date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2004-05-24,sh.600491,2.3668313000,2.4388350000,2.3087638000,2.3215386500,1.9835858000,10250097,208277113.0000,2,36.607489,1,17.037470,25.971841,5.032384,0.541875,22.136803
2004-05-25,sh.600491,2.2994730000,2.2994730000,2.1612723500,2.1728858500,2.3215386500,4428156,84178885.0000,2,15.814843,1,-6.400000,24.308811,4.710150,0.507178,20.719339
2004-05-26,sh.600491,2.1496588500,2.2042423000,2.1345613000,2.1554656000,2.1728858500,2109333,39292823.0000,2,7.533332,1,-0.800000,24.113925,4.672388,0.503112,20.553230
2004-05-27,sh.600491,2.1554656000,2.2239852500,2.1136570000,2.1937901500,2.1554656000,2225341,41544645.0000,2,7.947646,1,1.780000,24.542675,4.755464,0.512057,20.918670
2004-05-28,sh.600491,2.1937901500,2.1949515000,2.1543042500,2.1566269500,2.1937901500,1374773,25713757.0000,2,4.909904,1,-1.690000,24.126917,4.674906,0.503383,20.564304
2004-05-31,sh.600491,2.1543042500,2.1926288000,2.1368840000,2.1717245000,2.1566269500,839669,15703244.0000,2,2.998818,1,0.700000,24.295819,4.707632,0.506907,20.708265
2004-06-01,sh.600491,2.1577883000,2.2878595000,2.1577883000,2.2599871000,2.1717245000,3324488,64378733.0000,2,11.873171,1,4.060000,25.283242,4.898959,0.527508,21.549884
2004-06-02,sh.600491,2.2646325000,2.3076024500,2.2286306500,2.2309533500,2.2599871000,2381225,46351812.0000,2,8.504375,1,-1.280000,24.958432,4.836022,0.520731,21.273036
2004-06-03,sh.600491,2.2239852500,2.3447656500,2.2170171500,2.3168932500,2.2309533500,2565646,50583610.0000,2,9.163021,1,3.850000,25.919871,5.022314,0.540791,22.092507
2004-06-04,sh.600491,2.3168932500,2.3227000000,2.2553417000,2.2681165500,2.3168932500,1530396,30085060.0000,2,5.465700,1,-2.110000,25.374189,4.916581,0.529406,21.627402
2004-06-07,sh.600491,2.3343135000,2.4365123000,2.3285067500,2.3319908000,2.2681165500,3874006,79034424.0000,2,13.835736,1,2.820000,26.088772,5.055041,0.544315,22.236469
