date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-03-23,sz.002375,6.2079436200,6.4332714000,6.2063108100,6.4251073500,5.2021326600,30349029,1164193763.2600,2,71.577899,1,23.509100,62.756964,15.873973,3.338045,55.245371
2010-03-24,sz.002375,6.4087792500,6.9116847300,6.3957167700,6.8512707600,6.4251073500,22525673,911791762.4500,2,53.126587,1,6.632800,66.919498,16.926859,3.559451,58.909677
2010-03-25,sz.002375,6.8235129900,6.8822941500,6.5932867800,6.6520679400,6.8512707600,15064198,620559292.3200,2,35.528769,1,-2.907500,64.973792,16.434706,3.455959,57.196859
2010-03-26,sz.002375,6.5475681000,6.9116847300,6.4006152000,6.8545363800,6.6520679400,12755273,518268630.7900,2,30.083191,1,3.043700,66.951394,16.934927,3.561147,58.937756
2010-03-29,sz.002375,7.2006921000,7.3476450000,6.9884268000,7.0537392000,6.8545363800,15286130,667369678.6900,2,36.052193,1,2.906100,68.897099,17.427081,3.664639,60.650573
2010-03-30,sz.002375,7.0047549000,7.4031605400,6.9329112600,7.1957936700,7.0537392000,10955909,482485352.7600,2,25.839408,1,2.013900,70.284610,17.778043,3.738441,61.872008
2010-03-31,sz.002375,7.1190516000,7.4456136000,7.1190516000,7.3900980600,7.1957936700,7748348,345047151.4700,2,18.274406,1,2.700200,72.182470,18.258095,3.839388,63.542706
2010-04-01,sz.002375,7.3476450000,7.6088946000,7.2611060700,7.2611060700,7.3900980600,8660151,392741622.6500,2,20.424884,1,-1.745500,70.922547,17.939405,3.772373,62.433587
2010-04-02,sz.002375,7.1517078000,7.4586760800,7.0863954000,7.3754027700,7.2611060700,5560276,248469426.0600,2,13.113858,1,1.574100,72.038935,18.221788,3.831754,63.416351
2010-04-06,sz.002375,7.4243870700,7.4586760800,7.2692701200,7.4260198800,7.3754027700,4187572,189213024.7400,2,9.876349,1,0.686300,72.533335,18.346844,3.858051,63.851575
