date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2011-10-28,sz.002626,5.8184100000,6.1416550000,5.6516155800,6.0537323600,4.5254300000,16667715,754844976.7300,2,90.585408,1,33.771430,28.144152,9.184712,7.231036,-239.537655
2011-10-31,sz.002626,5.9257273400,6.0175289200,5.8248749000,5.9477080000,6.0537323600,8171747,373980274.4700,2,44.411668,1,-1.751400,27.651239,9.023852,7.104392,-235.342420
2011-11-01,sz.002626,5.8959888000,6.2631951200,5.8830590000,6.1287252000,5.9477080000,8074506,380508974.0100,2,43.883185,1,3.043500,28.492798,9.298491,7.320613,-242.505016
2011-11-02,sz.002626,5.9606378000,6.1364830800,5.8895239000,6.1157954000,6.1287252000,5337098,248256417.2200,2,29.005967,1,-0.211000,28.432687,9.278874,7.305168,-241.993402
2011-11-03,sz.002626,6.1093305000,6.2450934000,5.7912574200,5.7925504000,6.1157954000,6721723,312926838.0500,2,36.531103,1,-5.285400,26.929902,8.788447,6.919060,-229.203053
2011-11-04,sz.002626,5.8067731800,5.8946958200,5.7279014000,5.8378047000,5.7925504000,3702769,166931625.2200,2,20.123745,1,0.781200,27.140292,8.857107,6.973115,-230.993702
2011-11-07,sz.002626,5.7757416600,5.8804730400,5.7537610000,5.8378047000,5.8378047000,1900722,85525515.9700,2,10.330011,1,0.000000,27.140292,8.857107,6.973115,-230.993702
2011-11-08,sz.002626,5.8274608600,5.8959888000,5.8003082800,5.8416836400,5.8378047000,2130688,96246975.5400,2,11.579826,1,0.066400,27.158325,8.862992,6.977749,-231.147186
2011-11-09,sz.002626,5.8571994000,6.0886428200,5.8378047000,6.0744200400,5.8416836400,4261826,197317670.6900,2,23.162098,1,3.984100,28.240330,9.216099,7.255746,-240.356237
2011-11-10,sz.002626,6.0097710400,6.0718340800,5.9218484000,5.9244343600,6.0744200400,3122196,144770177.2800,2,16.968457,1,-2.469100,27.543038,8.988541,7.076592,-234.421515
2011-11-11,sz.002626,5.9321922400,5.9929623000,5.7279014000,5.7408312000,5.9244343600,3093968,139310421.7400,2,16.815043,1,-3.099100,26.689457,8.709979,6.857283,-227.156597
2011-11-14,sz.002626,5.7770346400,5.9205554200,5.7279014000,5.8623713200,5.7408312000,2339390,105721194.7500,2,12.714076,1,2.117100,27.254504,8.894379,7.002459,-231.965768
2011-11-15,sz.002626,5.8830590000,5.9205554200,5.8093591400,5.8908168800,5.8623713200,1828837,83032739.7300,2,9.939332,1,0.485200,27.386749,8.937537,7.036437,-233.091319
2011-11-16,sz.002626,5.8843519800,5.9852044200,5.8209959600,5.8261678800,5.8908168800,2630402,120490273.7100,2,14.295663,1,-1.097500,27.086192,8.839451,6.959215,-230.533249
2011-11-17,sz.002626,5.8442696000,6.4093018600,5.8197029800,6.2968126000,5.8261678800,6803168,326935410.3600,2,36.973739,1,8.078100,29.274246,9.553513,7.521389,-249.155997
2011-11-18,sz.002626,6.2063040000,6.3511177600,6.1429479800,6.3123283600,6.2968126000,4515754,218980703.0000,2,24.542141,1,0.246400,29.346380,9.577053,7.539922,-249.769934
2011-11-21,sz.002626,6.3097424000,6.4480912600,6.1584637400,6.2308706200,6.3123283600,3163568,153868630.0900,2,17.193304,1,-1.290500,28.967678,9.453466,7.442623,-246.546766
2011-11-22,sz.002626,6.1636356600,6.3304300800,6.0382166000,6.2903477000,6.2308706200,2699880,129828838.5800,2,14.673261,1,0.954600,29.244191,9.543704,7.513667,-248.900190
2011-11-23,sz.002626,6.3485318000,6.5308419800,6.3071564400,6.3252581600,6.2903477000,3587343,178256717.1100,2,19.496429,1,0.555000,29.406491,9.596670,7.555366,-250.281548
2011-11-24,sz.002626,6.2450934000,6.3834422600,6.1416550000,6.2515583000,6.3252581600,2638472,127328992.8100,2,14.339522,1,-1.165200,29.063856,9.484853,7.467334,-247.365348
2011-11-25,sz.002626,6.2373355200,6.4519702000,6.1907882400,6.4261106000,6.2515583000,3176717,155443664.8900,2,17.264766,1,2.792100,29.875360,9.749683,7.675832,-254.272137
2011-11-28,sz.002626,6.4261106000,6.5127402600,6.2683670400,6.3356020000,6.4261106000,2418315,119561438.5400,2,13.143016,1,-1.408500,29.454580,9.612364,7.567722,-250.690839
2011-11-29,sz.002626,6.3756843800,6.3963720600,6.1623426800,6.2244057200,6.3356020000,2805445,135622788.6700,2,15.246984,1,-1.755100,28.937622,9.443657,7.434901,-246.290959
2011-11-30,sz.002626,6.1959601600,6.2812968400,5.7033347800,5.8184100000,6.2244057200,3468575,160013918.7800,2,18.850951,1,-6.522600,27.050125,8.827681,6.949949,-230.226281
2011-12-01,sz.002626,6.0045991200,6.0770060000,5.8184100000,5.8895239000,5.8184100000,2838881,130877236.8700,2,15.428701,1,1.222200,27.380738,8.935575,7.034893,-233.040158
2011-12-02,sz.002626,5.8365117200,5.9205554200,5.7356592800,5.8830590000,5.8895239000,1693776,76530335.6400,2,9.205304,1,-0.109800,27.350682,8.925766,7.027170,-232.784351
2011-12-06,sz.002626,5.6593734600,5.7485890800,5.5753297600,5.7097996800,5.8830590000,1980996,86811833.7900,2,10.766283,1,-2.945100,26.545189,8.662898,6.820216,-225.928724
2011-12-07,sz.002626,5.6891120000,5.8830590000,5.6891120000,5.8209959600,5.7097996800,1429262,64292391.4400,2,7.767728,1,1.947500,27.062147,8.831604,6.953038,-230.328604
2011-12-08,sz.002626,5.7938433800,5.9166764800,5.6503226000,5.7938433800,5.8209959600,1350375,60543076.7600,2,7.338995,1,-0.466500,26.935913,8.790409,6.920605,-229.254214
2011-12-09,sz.002626,5.7343663000,5.8571994000,5.7020418000,5.8041872200,5.7938433800,838817,37503211.2200,2,4.558788,1,0.178500,26.984002,8.806102,6.932960,-229.663505
