date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1996-10-11,sh.600754,4.9722694400,5.2362084000,4.7594154400,5.0148402400,2.0859692000,13771365,159990730.0000,2,55.085460,1,140.408200,52.164231,5.286641,5.732755,0.000000
1996-10-14,sh.600754,4.9382128000,4.9382128000,4.6870450800,4.7892150000,5.0148402400,2148784,24233865.0000,2,8.595136,1,-4.499149,49.817283,5.048787,5.474830,0.000000
1996-10-15,sh.600754,4.7679296000,4.9339557200,4.7040734000,4.8530712000,4.7892150000,2080280,23534122.0000,2,8.321120,1,1.333330,50.481514,5.116104,5.547828,0.000000
1996-10-16,sh.600754,4.8956420000,4.8956420000,4.6827880000,4.7636725200,4.8530712000,1174300,13197471.0000,2,4.697200,1,-1.842106,49.551591,5.021860,5.445631,0.000000
1996-10-17,sh.600754,4.7253588000,4.9978119200,4.7040734000,4.8743566000,4.7636725200,1685212,19352333.0000,2,6.740848,1,2.323505,50.702924,5.138543,5.572160,0.000000
1996-10-18,sh.600754,4.8956420000,5.0233544000,4.7040734000,4.8828707600,4.8743566000,2432009,27852405.0000,2,9.728036,1,0.174677,50.791488,5.147519,5.581893,0.000000
1996-10-21,sh.600754,4.9382128000,4.9594982000,4.7721866800,4.8190145600,4.8828707600,776610,8825848.0000,2,3.106440,1,-1.307764,50.127258,5.080202,5.508896,0.000000
1996-10-22,sh.600754,4.7253588000,4.8743566000,4.5976464000,4.5976464000,4.8190145600,1040650,11565305.0000,2,4.162600,1,-4.593636,47.824592,4.846835,5.255837,0.000000
1996-10-23,sh.600754,4.6402172000,4.7849579200,4.6231888800,4.7679296000,4.5976464000,1186075,13070334.0000,2,4.744300,1,3.703700,49.595873,5.026348,5.450497,0.000000
1996-10-24,sh.600754,4.8530712000,5.0233544000,4.7849579200,4.8488141200,4.7679296000,1415100,16214064.0000,2,5.660400,1,1.696433,50.437232,5.111616,5.542961,0.000000
1996-10-25,sh.600754,4.8956420000,4.9722694400,4.7466442000,4.8488141200,4.8488141200,1748325,20008654.0000,2,6.993300,1,0.000000,50.437232,5.111616,5.542961,0.000000
1996-10-28,sh.600754,4.7679296000,4.9296986400,4.7679296000,4.9211844800,4.8488141200,1512617,17278295.0000,2,6.050468,1,1.492538,51.190026,5.187909,5.625692,0.000000
1996-10-29,sh.600754,4.9594982000,5.0020690000,4.7466442000,4.7679296000,4.9211844800,1317900,15098723.0000,2,5.271600,1,-3.114192,49.595873,5.026348,5.450497,0.000000
1996-10-30,sh.600754,4.8232716400,4.8700995200,4.6402172000,4.6402172000,4.7679296000,1023700,11421319.0000,2,4.094800,1,-2.678573,48.267412,4.891713,5.304502,0.000000
