date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-11-17,sz.002503,2.0312766000,2.3305671600,2.0312766000,2.2525830000,1.9759500000,12270591,1029523773.3900,2,76.691194,1,14.000000,83.507583,30.800568,12.183720,-630.766502
2010-11-18,sz.002503,2.2315062000,2.2652290800,2.1129492000,2.2236024000,2.2525830000,5469907,457399991.9200,2,34.186919,1,-1.286500,82.433216,30.404304,12.026970,-622.651377
2010-11-19,sz.002503,2.2236024000,2.3342556000,2.2130640000,2.2902577800,2.2236024000,4591714,398342820.8100,2,28.698212,1,2.997600,84.904259,31.315712,12.387495,-641.316164
2010-11-22,sz.002503,2.2760309400,2.3287229400,2.2228120200,2.2301889000,2.2902577800,4426962,381829436.5600,2,27.668512,1,-2.622800,82.677390,30.494364,12.062595,-624.495724
2010-11-23,sz.002503,2.1885622200,2.2183332000,2.1229606800,2.1919872000,2.2301889000,2845483,234764971.3300,2,17.784269,1,-1.712900,81.261180,29.972015,11.855971,-613.798514
2010-11-24,sz.002503,2.1777603600,2.3982763800,2.1777603600,2.3358363600,2.1919872000,2727269,239860493.9800,2,17.045431,1,6.562500,86.593945,31.938929,12.634019,-654.079042
2010-11-25,sz.002503,2.3358363600,2.3974860000,2.3079096000,2.3079096000,2.3358363600,1926098,171879108.8600,2,12.038113,1,-1.195600,85.558646,31.557074,12.482969,-646.259013
2010-11-26,sz.002503,2.2944731400,2.3447940000,2.2789290000,2.3350459800,2.3079096000,1380152,121123766.4000,2,8.625950,1,1.175800,86.564644,31.928121,12.629744,-653.857720
2010-11-29,sz.002503,2.3310940800,2.3840495400,2.3189749200,2.3363632800,2.3350459800,1210846,108152460.2900,2,7.567788,1,0.056400,86.613479,31.946133,12.636869,-654.226590
2010-11-30,sz.002503,2.3187114600,2.3682419400,2.1814488000,2.2423080600,2.3363632800,1734330,148599063.6000,2,10.839562,1,-4.025700,83.126671,30.660075,12.128145,-627.889322
2010-12-01,sz.002503,2.2262370000,2.4409569000,2.2262370000,2.4127666800,2.2423080600,2321961,207474230.2400,2,14.512256,1,7.601900,89.445900,32.990831,13.050118,-675.621009
2010-12-02,sz.002503,2.4106590000,2.6346000000,2.3869476000,2.5916560200,2.4127666800,2272454,217883049.8000,2,14.202838,1,7.414300,96.077671,35.436864,14.017691,-725.713460
2010-12-03,sz.002503,2.5661004000,2.6730651600,2.4870624000,2.5708426800,2.5916560200,1807541,175817864.9900,2,11.297131,1,-0.803100,95.306081,35.152274,13.905116,-719.885325
2010-12-06,sz.002503,2.5737407400,2.6214270000,2.3977494600,2.4896970000,2.5708426800,1465337,138131903.2700,2,9.158356,1,-3.156400,92.297854,34.042733,13.466217,-697.162976
2010-12-07,sz.002503,2.4765240000,2.5371198000,2.4098686200,2.5358025000,2.4896970000,1109039,104411803.4900,2,6.931494,1,1.851900,94.007074,34.673154,13.715591,-710.073401
2010-12-08,sz.002503,2.5239468000,2.6240616000,2.4501780000,2.5832253000,2.5358025000,1228471,118331472.9400,2,7.677944,1,1.870100,95.765128,35.321587,13.972091,-723.352696
2010-12-09,sz.002503,2.5687350000,2.6872920000,2.4831105000,2.5292160000,2.5832253000,1042340,102406932.9900,2,6.514625,1,-2.090800,93.762900,34.583094,13.679966,-708.229055
2010-12-10,sz.002503,2.4712548000,2.6338096200,2.4712548000,2.6214270000,2.5292160000,835374,81713605.8900,2,5.221087,1,3.645800,97.181339,35.843936,14.178715,-734.049906
2010-12-13,sz.002503,2.6359173000,2.8055855400,2.6359173000,2.7323436600,2.6214270000,952686,98986318.3500,2,5.954288,1,4.231200,101.293233,37.360549,14.778639,-765.108701
2010-12-14,sz.002503,2.7323436600,2.7921490800,2.6872920000,2.7302359800,2.7323436600,547700,56707838.3000,2,3.423125,1,-0.077100,101.215097,37.331730,14.767239,-764.518510
2010-12-15,sz.002503,2.7086322600,2.7397205400,2.6382884400,2.6454018600,2.7302359800,782985,79386524.3600,2,4.893656,1,-3.107200,98.070133,36.171755,14.308390,-740.763327
2010-12-16,sz.002503,2.6456653200,2.6999380800,2.6346000000,2.6604190800,2.6454018600,583771,58819542.5100,2,3.648569,1,0.567700,98.626850,36.377092,14.389615,-744.968437
2010-12-17,sz.002503,2.6372346000,2.7742338000,2.6372346000,2.7452532000,2.6604190800,800570,82474902.1900,2,5.003563,1,3.188800,101.771814,37.537067,14.848464,-768.723620
2010-12-20,sz.002503,2.7402474600,2.7663300000,2.5892848800,2.6382884400,2.7452532000,900068,91149168.7000,2,5.625425,1,-3.896400,97.806425,36.074490,14.269915,-738.771433
