date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-05-19,sh.600055,2.3418392000,2.3607250000,2.1246525000,2.1397611400,0.8064236600,7825560,180567976.0000,2,57.967111,1,165.339600,48.267553,21.218632,9.338743,0.000000
1997-05-20,sh.600055,2.1057667000,2.1152096000,2.0188920200,2.0679951000,2.1397611400,2419730,52540182.0000,2,17.923926,1,-3.353929,46.648694,20.506974,9.025528,0.000000
1997-05-21,sh.600055,2.0774380000,2.1199310500,1.9716775200,1.9848975800,2.0679951000,1778440,38422882.0000,2,13.173630,1,-4.018261,44.774226,19.682949,8.662859,0.000000
1997-05-22,sh.600055,1.7865966800,1.8866914200,1.7865966800,1.7865966800,1.9848975800,1705561,32482382.0000,2,12.633785,1,-9.990486,40.301063,17.716527,7.797397,0.000000
1997-05-23,sh.600055,1.7941510000,1.8668613300,1.7186078000,1.8083153500,1.7865966800,1083450,20493991.0000,2,8.025556,1,1.215642,40.790981,17.931897,7.892186,0.000000
1997-05-26,sh.600055,1.8394769200,1.8602513000,1.7016105800,1.7847081000,1.8083153500,793330,14909662.0000,2,5.876519,1,-1.305483,40.258462,17.697799,7.789155,0.000000
1997-05-27,sh.600055,1.8102039300,1.8413655000,1.7658223000,1.8205911200,1.7847081000,906021,17412286.0000,2,6.711267,1,2.010588,41.067891,18.053628,7.945762,0.000000
1997-05-28,sh.600055,1.8224797000,1.9131315400,1.7563794000,1.8508084000,1.8205911200,1059950,20583466.0000,2,7.851481,1,1.659750,41.749516,18.353274,8.077642,0.000000
1997-05-29,sh.600055,1.8413655000,1.9433488200,1.8319226000,1.8649727500,1.8508084000,1144390,22947444.0000,2,8.476963,1,0.765304,42.069028,18.493732,8.139461,0.000000
1997-05-30,sh.600055,1.8649727500,1.9216301500,1.8319226000,1.8933014500,1.8649727500,603900,11969062.0000,2,4.473333,1,1.518983,42.708051,18.774650,8.263098,0.000000
1997-06-02,sh.600055,1.9631789100,2.0113377000,1.9244630200,2.0075605400,1.8933014500,1413822,29628084.0000,2,10.472756,1,6.034918,45.285444,19.907683,8.761769,0.000000
1997-06-03,sh.600055,2.0443878500,2.0661065200,1.9660117800,1.9943404800,2.0075605400,1422010,30435116.0000,2,10.533407,1,-0.658511,44.987234,19.776589,8.704071,0.000000
1997-06-04,sh.600055,1.9641232000,2.0066162500,1.9357945000,1.9546803000,1.9943404800,805810,16699736.0000,2,5.968963,1,-1.988637,44.092601,19.383304,8.530979,0.000000
1997-06-05,sh.600055,1.9669560700,1.9820647100,1.9169087000,1.9339059200,1.9546803000,702130,14444587.0000,2,5.200963,1,-1.062808,43.623984,19.177298,8.440311,0.000000
1997-06-06,sh.600055,1.7969838700,1.8696942000,1.7544908200,1.7941510000,1.9339059200,1022501,19652460.0000,2,7.574081,1,-7.226560,40.471470,17.791439,7.830367,0.000000
1997-06-09,sh.600055,1.8224797000,1.8460869500,1.7856523900,1.8460869500,1.7941510000,419410,8044559.0000,2,3.106741,1,2.894733,41.643012,18.306454,8.057036,0.000000
1997-06-10,sh.600055,1.8678056200,1.8678056200,1.7752652000,1.7799866500,1.8460869500,272400,5227542.0000,2,2.017778,1,-3.580557,40.151958,17.650980,7.768548,0.000000
1997-06-11,sh.600055,1.7658223000,1.7941510000,1.6902791000,1.7327721500,1.7799866500,483712,8829914.0000,2,3.583052,1,-2.652520,39.086919,17.182784,7.562486,0.000000
1997-06-12,sh.600055,1.7516579500,1.7544908200,1.7167192200,1.7167192200,1.7327721500,251200,4602739.0000,2,1.860741,1,-0.926431,38.724806,17.023598,7.492425,0.000000
1997-06-13,sh.600055,1.6666718500,1.7828195200,1.6525075000,1.7752652000,1.7167192200,431600,7905115.0000,2,3.197037,1,3.410335,40.045454,17.604160,7.747942,0.000000
1997-06-16,sh.600055,1.7941510000,1.8130368000,1.7658223000,1.7743209100,1.7752652000,262600,4968630.0000,2,1.945185,1,-0.053183,40.024153,17.594796,7.743821,0.000000
1997-06-17,sh.600055,1.7563794000,1.7563794000,1.7186078000,1.7441036300,1.7743209100,189600,3498400.0000,2,1.404444,1,-1.703042,39.342529,17.295151,7.611941,0.000000
1997-06-18,sh.600055,1.7441036300,1.7705437500,1.7289949900,1.7356050200,1.7441036300,243000,4491938.0000,2,1.800000,1,-0.487277,39.150822,17.210876,7.574850,0.000000
1997-06-19,sh.600055,1.7469365000,1.7658223000,1.7289949900,1.7374936000,1.7356050200,183859,3393179.0000,2,1.361919,1,0.108816,39.193423,17.229604,7.583092,0.000000
1997-06-20,sh.600055,1.7563794000,1.8139810900,1.7554351100,1.8083153500,1.7374936000,297060,5643774.0000,2,2.200444,1,4.076087,40.790981,17.931897,7.892186,0.000000
1997-06-23,sh.600055,1.8272011500,1.8451426600,1.7469365000,1.7667665900,1.8083153500,431550,8187216.0000,2,3.196667,1,-2.297653,39.853747,17.519885,7.710851,0.000000
1997-06-24,sh.600055,1.7667665900,1.7799866500,1.7544908200,1.7752652000,1.7667665900,245909,4612101.0000,2,1.821548,1,0.481027,40.045454,17.604160,7.747942,0.000000
1997-06-25,sh.600055,1.7752652000,1.8120925100,1.7478807900,1.7988724500,1.7752652000,273914,5164201.0000,2,2.028993,1,1.329787,40.577973,17.838258,7.850973,0.000000
1997-06-26,sh.600055,1.7847081000,1.7941510000,1.7611008500,1.7818752300,1.7988724500,182000,3428253.0000,2,1.348148,1,-0.944874,40.194560,17.669708,7.776791,0.000000
1997-06-27,sh.600055,1.7743209100,1.8498641100,1.7459922100,1.8035939000,1.7818752300,635310,12201108.0000,2,4.706000,1,1.218863,40.684477,17.885078,7.871580,0.000000
1997-07-02,sh.600055,1.8272011500,1.9357945000,1.7478807900,1.9178529900,1.8035939000,1237600,24671362.0000,2,9.167407,1,6.335073,43.261871,19.018111,8.370250,0.000000
1997-07-03,sh.600055,1.8980229000,1.9065215100,1.8224797000,1.8319226000,1.9178529900,515700,10170149.0000,2,3.820000,1,-4.480551,41.323501,18.165995,7.995217,0.000000
1997-07-04,sh.600055,1.8272011500,1.8857471300,1.7950952900,1.8432540800,1.8319226000,409540,8016325.0000,2,3.033630,1,0.618561,41.579110,18.278362,8.044672,0.000000
1997-07-07,sh.600055,1.8696942000,1.9169087000,1.8243682800,1.8678056200,1.8432540800,758210,15076224.0000,2,5.616370,1,1.331968,42.132930,18.521824,8.151824,0.000000
1997-07-08,sh.600055,1.8866914200,1.9074658000,1.7374936000,1.7922624200,1.8678056200,581540,11217474.0000,2,4.307704,1,-4.044495,40.428868,17.772711,7.822125,0.000000
1997-07-09,sh.600055,1.7950952900,1.8224797000,1.7469365000,1.7780980700,1.7922624200,351088,6579705.0000,2,2.600652,1,-0.790304,40.109356,17.632252,7.760306,0.000000
1997-07-10,sh.600055,1.8413655000,1.8413655000,1.7658223000,1.7752652000,1.7780980700,226096,4314927.0000,2,1.674785,1,-0.159324,40.045454,17.604160,7.747942,0.000000
1997-07-11,sh.600055,1.7752652000,1.8508084000,1.7611008500,1.8460869500,1.7752652000,403521,7783397.0000,2,2.989044,1,3.989362,41.643012,18.306454,8.057036,0.000000
1997-07-14,sh.600055,1.8696942000,1.8829142600,1.8281454400,1.8602513000,1.8460869500,415560,8159565.0000,2,3.078222,1,0.767271,41.962524,18.446913,8.118854,0.000000
1997-07-15,sh.600055,1.8621398800,1.8678056200,1.7941510000,1.8508084000,1.8602513000,359809,6958012.0000,2,2.665252,1,-0.507616,41.749516,18.353274,8.077642,0.000000
1997-07-16,sh.600055,1.8460869500,1.9490145600,1.8130368000,1.9310730500,1.8508084000,823430,16577086.0000,2,6.099481,1,4.336737,43.560082,19.149206,8.427948,0.000000
1997-07-17,sh.600055,1.9254073100,2.0066162500,1.8885800000,1.9688446500,1.9310730500,1387803,29008880.0000,2,10.280022,1,1.955988,44.412113,19.523763,8.592798,0.000000
1997-07-18,sh.600055,1.9726218100,2.0009505100,1.9121872500,1.9820647100,1.9688446500,616700,12853607.0000,2,4.568148,1,0.671460,44.710324,19.654858,8.650495,0.000000
1997-07-21,sh.600055,2.0009505100,2.0198363100,1.9150201200,1.9310730500,1.9820647100,554360,11601994.0000,2,4.106370,1,-2.572649,43.560082,19.149206,8.427948,0.000000
1997-07-22,sh.600055,1.9263516000,1.9915076100,1.8885800000,1.9830090000,1.9310730500,531704,10883084.0000,2,3.938548,1,2.689483,44.731624,19.664222,8.654616,0.000000
1997-07-23,sh.600055,2.0122819900,2.0198363100,1.9263516000,1.9301287600,1.9830090000,314900,6534316.0000,2,2.332593,1,-2.666664,43.538781,19.139842,8.423826,0.000000
1997-07-24,sh.600055,1.9169087000,1.9301287600,1.8696942000,1.8772485200,1.9301287600,296200,5960208.0000,2,2.194074,1,-2.739733,42.345938,18.615463,8.193037,0.000000
1997-07-25,sh.600055,1.8423097900,1.8980229000,1.8423097900,1.8555298500,1.8772485200,192409,3797056.0000,2,1.425252,1,-1.156939,41.856020,18.400093,8.098248,0.000000
1997-07-28,sh.600055,1.8517526900,1.8517526900,1.7847081000,1.7884852600,1.8555298500,219350,4193820.0000,2,1.624815,1,-3.613227,40.343665,17.735255,7.805640,0.000000
1997-07-29,sh.600055,1.7884852600,1.8394769200,1.7639337200,1.8130368000,1.7884852600,143950,2749577.0000,2,1.066296,1,1.372757,40.897485,17.978717,7.912792,0.000000
1997-07-30,sh.600055,1.8139810900,1.8319226000,1.8130368000,1.8224797000,1.8130368000,128850,2485443.0000,2,0.954444,1,0.520825,41.110493,18.072356,7.954004,0.000000
1997-07-31,sh.600055,1.8319226000,1.8791371000,1.8300340200,1.8338111800,1.8224797000,160600,3142102.0000,2,1.189630,1,0.621766,41.366102,18.184723,8.003459,0.000000
1997-08-01,sh.600055,1.8347554700,1.8347554700,1.8035939000,1.8130368000,1.8338111800,278848,5354848.0000,2,2.065541,1,-1.132849,40.897485,17.978717,7.912792,0.000000
1997-08-04,sh.600055,1.8319226000,1.8319226000,1.7903738400,1.8064267700,1.8130368000,161350,3082255.0000,2,1.195185,1,-0.364592,40.748380,17.913170,7.883943,0.000000
1997-08-05,sh.600055,1.8064267700,1.8526969800,1.8054824800,1.8054824800,1.8064267700,107800,2079137.0000,2,0.798519,1,-0.052265,40.727079,17.903806,7.879822,0.000000
1997-08-06,sh.600055,1.8130368000,1.8309783100,1.7771537800,1.7809309400,1.8054824800,145700,2770630.0000,2,1.079259,1,-1.359834,40.173259,17.660344,7.772670,0.000000
1997-08-07,sh.600055,1.7667665900,1.8120925100,1.7667665900,1.8120925100,1.7809309400,138859,2622358.0000,2,1.028585,1,1.749734,40.876184,17.969353,7.908671,0.000000
1997-08-08,sh.600055,1.8423097900,1.8423097900,1.7374936000,1.7469365000,1.8120925100,312233,5863905.0000,2,2.312837,1,-3.595625,39.406431,17.323243,7.624305,0.000000
