date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-06-25,sz.000752,3.5212100000,4.4266640000,3.4960585000,4.1575429500,0.8501207000,16557914,252853028.8000,2,73.590729,1,389.053300,71.660618,14.341892,67.123123,0.000000
1997-06-26,sz.000752,4.0242400000,4.2631792500,3.8003916500,4.1600581000,4.1575429500,6671314,107661204.9200,2,29.650284,1,0.060497,71.703970,14.350568,67.163730,0.000000
1997-06-27,sz.000752,4.0242400000,4.1248460000,3.8733310000,3.9336946000,4.1600581000,2507171,39831745.9000,2,11.142982,1,-5.441358,67.802303,13.569703,63.509113,0.000000
1997-07-02,sz.000752,3.8456643500,3.9663915500,3.5413312000,3.5413312000,3.9336946000,1226883,17700811.6600,2,5.452813,1,-9.974427,61.039414,12.216203,57.174445,0.000000
1997-07-03,sz.000752,3.4709070000,3.4709070000,3.1866950500,3.2495738000,3.5413312000,2415671,31393922.4300,2,10.736316,1,-8.238635,56.010598,11.209755,52.464050,0.000000
1997-07-04,sz.000752,3.2193920000,3.4105434000,3.1942405000,3.3979676500,3.2495738000,1017115,13586844.1500,2,4.520511,1,4.566565,58.568358,11.721655,54.859854,0.000000
1997-07-07,sz.000752,3.4709070000,3.4709070000,3.2847859000,3.3728161500,3.3979676500,1427742,19430842.5400,2,6.345520,1,-0.740195,58.134839,11.634892,54.453786,0.000000
1997-07-08,sz.000752,3.2193920000,3.4155737000,3.2193920000,3.3627555500,3.3728161500,619034,8210697.7600,2,2.751262,1,-0.298285,57.961432,11.600187,54.291358,0.000000
1997-07-09,sz.000752,3.3954525000,3.5991796500,3.3954525000,3.5488766500,3.3627555500,1995922,27873886.9600,2,8.870764,1,5.534778,61.169469,12.242232,57.296265,0.000000
1997-07-10,sz.000752,3.4231191500,3.6721190000,3.4231191500,3.5186948500,3.5488766500,2795396,39521350.8100,2,12.423982,1,-0.850460,60.649247,12.138117,56.808983,0.000000
1997-07-11,sz.000752,3.4910282000,3.7425432000,3.4457555000,3.7249371500,3.5186948500,6278369,89005655.4000,2,27.903862,1,5.861334,64.204099,12.849572,60.138745,0.000000
1997-07-14,sz.000752,3.6922402000,3.7576341000,3.5715130000,3.6897250500,3.7249371500,3794819,55162270.7000,2,16.865862,1,-0.945310,63.597173,12.728104,59.570249,0.000000
1997-07-15,sz.000752,3.7249371500,3.7249371500,3.4709070000,3.6067251000,3.6897250500,1619535,23190683.7200,2,7.197933,1,-2.249488,62.166562,12.441786,58.230223,0.000000
1997-07-16,sz.000752,3.5715130000,3.7098462500,3.5237251500,3.5513918000,3.6067251000,1188462,17157059.1500,2,5.282053,1,-1.534172,61.212821,12.250908,57.336872,0.000000
1997-07-17,sz.000752,3.5614524000,3.6721190000,3.5161797000,3.5715130000,3.5513918000,1275150,18168521.1500,2,5.667333,1,0.566572,61.559636,12.320319,57.661727,0.000000
1997-07-18,sz.000752,3.5715130000,3.6721190000,3.5262403000,3.6444523500,3.5715130000,1038335,14814249.3800,2,4.614822,1,2.042253,62.816840,12.571931,58.839326,0.000000
1997-07-21,sz.000752,3.7224220000,4.0091491000,3.6746341500,3.9990885000,3.6444523500,3738530,58249090.5700,2,16.615689,1,9.730848,68.929451,13.795286,64.564892,0.000000
1997-07-22,sz.000752,3.9990885000,4.1751490000,3.8859067500,4.1499975000,3.9990885000,2286431,36506843.2400,2,10.161916,1,3.773587,71.530563,14.315863,67.001303,0.000000
1997-07-23,sz.000752,4.1751490000,4.2254520000,3.7727250000,4.1198157000,4.1499975000,2165082,35501527.7300,2,9.622587,1,-0.727278,71.010341,14.211748,66.514020,0.000000
1997-07-24,sz.000752,3.9814824500,4.0644824000,3.8456643500,3.9789673000,4.1198157000,1683212,26491772.8000,2,7.480942,1,-3.418800,68.582637,13.725876,64.240037,0.000000
1997-07-25,sz.000752,3.9236340000,4.0368157500,3.7601492500,3.8079371000,3.9789673000,2967804,45731445.1400,2,13.190240,1,-4.298352,65.634710,13.135889,61.478771,0.000000
1997-07-28,sz.000752,3.7702098500,3.7702098500,3.4281494500,3.4281494500,3.8079371000,1941100,26911922.1000,2,8.627111,1,-9.973581,59.088580,11.825771,55.347137,0.000000
1997-07-29,sz.000752,3.3199980000,3.5061191000,3.1137557000,3.2722101500,3.4281494500,1534850,20207351.4500,2,6.821556,1,-4.548789,56.400765,11.287841,52.829512,0.000000
1997-07-30,sz.000752,3.3451495000,3.4432403500,3.2395132000,3.4356949000,3.2722101500,1201765,15942559.9400,2,5.341178,1,4.996154,59.218636,11.851799,55.468957,0.000000
1997-07-31,sz.000752,3.3954525000,3.4583312500,3.3476646500,3.3753313000,3.4356949000,1022149,13769945.6300,2,4.542884,1,-1.756953,58.178191,11.643569,54.494393,0.000000
1997-08-01,sz.000752,3.3652707000,3.3828767500,3.2344829000,3.2696950000,3.3753313000,2143619,27905923.6900,2,9.527196,1,-3.129658,56.357413,11.279165,52.788905,0.000000
1997-08-04,sz.000752,3.3199980000,3.3199980000,3.1690890000,3.3074222500,3.2696950000,1522959,19748080.9600,2,6.768707,1,1.153843,57.007691,11.409309,53.398008,0.000000
1997-08-05,sz.000752,3.3954525000,3.5589372500,3.3325737500,3.5237251500,3.3074222500,2178224,30142140.1500,2,9.680996,1,6.539929,60.735951,12.155469,56.890197,0.000000
1997-08-06,sz.000752,3.4960585000,3.4960585000,3.2671798500,3.2722101500,3.5237251500,2750916,36871371.3600,2,12.226293,1,-7.137758,56.400765,11.287841,52.829512,0.000000
1997-08-07,sz.000752,3.2193920000,3.3652707000,3.1942405000,3.3426343500,3.2722101500,1048938,13730735.8100,2,4.661947,1,2.152189,57.614617,11.530777,53.966504,0.000000
1997-08-08,sz.000752,3.3879070500,3.3879070500,3.1062102500,3.1162708500,3.3426343500,2004450,25623937.3600,2,8.908667,1,-6.772007,53.712950,10.749912,50.311887,0.000000
1997-08-11,sz.000752,3.0232103000,3.1087254000,2.8043922500,2.8043922500,3.1162708500,1845100,21057343.2400,2,8.200444,1,-10.008080,48.337320,9.674053,45.276638,0.000000
1997-08-12,sz.000752,2.7641498500,2.8421195000,2.7163620000,2.7893013500,2.8043922500,882352,9731647.2200,2,3.921564,1,-0.538112,48.077209,9.621995,45.032997,0.000000
1997-08-13,sz.000752,2.7993619500,2.8421195000,2.5176651500,2.5428166500,2.7893013500,667200,7074602.0000,2,2.965333,1,-8.836794,43.828727,8.771720,41.053525,0.000000
1997-08-14,sz.000752,2.5151500000,2.7515741000,2.5151500000,2.7264226000,2.5428166500,1104278,11744799.5000,2,4.907902,1,7.220579,46.993412,9.405088,44.017825,0.000000
1997-08-15,sz.000752,2.7641498500,2.7792407500,2.6182711500,2.7163620000,2.7264226000,720835,7690188.1000,2,3.203711,1,-0.369003,46.820005,9.370383,43.855398,0.000000
1997-08-18,sz.000752,2.5151500000,2.7163620000,2.5151500000,2.5880893500,2.7163620000,639913,6579758.0000,2,2.844058,1,-4.722224,44.609060,8.927893,41.784449,0.000000
1997-08-19,sz.000752,2.5604227000,2.6283317500,2.5151500000,2.5906045000,2.5880893500,318523,3263386.1000,2,1.415658,1,0.097184,44.652412,8.936569,41.825056,0.000000
