date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-01-12,sz.002333,8.1447309000,8.6527685700,8.0667780300,8.5452473700,5.9136660000,22927620,709854127.5700,2,73.111033,1,44.500000,49.770702,15.711759,5.481327,114.742308
2010-01-13,sz.002333,8.2092436200,8.8651229400,8.0963463600,8.6151361500,8.5452473700,14024266,440456889.0600,2,44.720236,1,0.817900,50.177761,15.840260,5.526157,115.680748
2010-01-14,sz.002333,8.5210551000,8.8167384000,8.4431022300,8.6420164500,8.6151361500,9039560,290994415.2400,2,28.825128,1,0.312000,50.334321,15.889684,5.543399,116.041686
2010-01-15,sz.002333,8.5479354000,8.7844820400,8.4726705600,8.7387855300,8.6420164500,6831764,218794270.6200,2,21.784962,1,1.119800,50.897941,16.067608,5.605471,117.341064
2010-01-18,sz.002333,8.7871700700,9.0317808000,8.6016960000,8.6366403900,8.7387855300,5601073,182264476.4900,2,17.860564,1,-1.168900,50.303009,15.879799,5.539951,115.969498
2010-01-19,sz.002333,8.6366403900,8.6823369000,8.4135339000,8.4807346500,8.6366403900,4459691,141101192.0700,2,14.220953,1,-1.805200,49.394956,15.593142,5.439945,113.876056
2010-01-20,sz.002333,8.4538543500,8.4780466200,7.9028082000,7.9458166800,8.4807346500,5425072,165161876.7200,2,17.299337,1,-6.307400,46.279395,14.609613,5.096824,106.693382
2010-01-21,sz.002333,8.0237695500,8.1877393800,7.9350645600,8.0882822700,7.9458166800,2538311,75945414.0800,2,8.094104,1,1.793000,47.109167,14.871558,5.188208,108.606355
2010-01-22,sz.002333,7.9296885000,7.9565688000,7.5909967200,7.6635735300,8.0882822700,2910162,83943495.1900,2,9.279853,1,-5.250900,44.635506,14.090665,4.915779,102.903529
2010-01-25,sz.002333,7.6044368700,7.7872229100,7.5318600600,7.5668044500,7.6635735300,1203459,34279292.6000,2,3.837561,1,-1.262700,44.071886,13.912740,4.853707,101.604151
