date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2006-10-26,sh.600018,2.5511564600,2.7388437200,2.5163995600,2.6345730200,2.5511564600,323617530,1233435985.0000,2,13.363180,1,3.269752,461.752031,,40.572335,23.150572
2006-10-27,sh.600018,2.5998161200,2.5998161200,2.4468857600,2.4885940400,2.6345730200,127034520,456735902.0000,2,5.245652,1,-5.540898,436.166826,,38.324263,21.867823
2006-10-30,sh.600018,2.4607885200,2.5233509400,2.4468857600,2.5163995600,2.4885940400,61241692,220007397.0000,2,2.528861,1,1.117317,29.874675,3.606949,6.285880,22.112156
2006-10-31,sh.600018,2.5303023200,2.6276216400,2.4885940400,2.6137188800,2.5163995600,83335616,308149154.0000,2,3.441188,1,3.867406,31.030050,3.746444,6.528980,22.967322
2006-11-01,sh.600018,2.6206702600,2.8778713200,2.6206702600,2.8778713200,2.6137188800,235843642,948369074.0000,2,9.738721,1,10.106380,34.166065,4.125075,7.188824,25.288488
2006-11-02,sh.600018,2.9890934000,3.1628779000,2.9126282200,3.0516558200,2.8778713200,391478302,1721693802.0000,2,16.165363,1,6.038648,36.229233,4.374173,7.622932,26.815570
2006-11-03,sh.600018,3.0168989200,3.0864127200,2.9265309800,3.0099475400,3.0516558200,165203838,712574309.0000,2,6.821783,1,-1.366741,35.734073,4.314390,7.518746,26.449071
2006-11-06,sh.600018,2.9751906400,3.0864127200,2.9473851200,3.0794613400,3.0099475400,114817058,499011065.0000,2,4.741155,1,2.309467,36.559340,4.414029,7.692389,27.059904
2006-11-07,sh.600018,3.0794613400,3.1003154800,2.9821420200,3.0377530600,3.0794613400,98172727,427652973.0000,2,4.053859,1,-1.354401,36.064180,4.354245,7.588203,26.693404
2006-11-08,sh.600018,3.0238503000,3.0308016800,2.9334823600,2.9473851200,3.0377530600,84429198,361185711.0000,2,3.486346,1,-2.974831,34.991333,4.224714,7.362467,25.899321
2006-11-09,sh.600018,2.9265309800,2.9960447800,2.9056768400,2.9751906400,2.9473851200,59931088,255216332.0000,2,2.474742,1,0.943407,35.321439,4.264570,7.431925,26.143654
2006-11-10,sh.600018,2.9751906400,3.0168989200,2.8709199400,2.9126282200,2.9751906400,99386985,420914099.0000,2,4.103999,1,-2.102807,34.578699,4.174894,7.275646,25.593904
2006-11-13,sh.600018,2.8987254600,2.9195796000,2.7110382000,2.7388437200,2.9126282200,89732230,361993797.0000,2,3.705324,1,-5.966587,32.515531,3.925796,6.841538,24.066822
2006-11-14,sh.600018,2.7249409600,2.9195796000,2.7110382000,2.8848227000,2.7388437200,92815189,379624905.0000,2,3.832629,1,5.329950,34.248592,4.135038,7.206188,25.349571
2006-11-15,sh.600018,2.8848227000,2.9334823600,2.8500658000,2.9195796000,2.8848227000,59417418,247792892.0000,2,2.453531,1,1.204812,34.661226,4.184858,7.293010,25.654988
2006-11-16,sh.600018,2.9195796000,2.9682392600,2.8709199400,2.8917740800,2.9195796000,73066810,305851266.0000,2,3.017157,1,-0.952380,34.331119,4.145002,7.223553,25.410654
2006-11-17,sh.600018,2.8709199400,2.9404337400,2.8570171800,2.9126282200,2.8917740800,51621791,215220743.0000,2,2.131625,1,0.721159,34.578699,4.174894,7.275646,25.593904
2006-11-20,sh.600018,2.9265309800,3.0516558200,2.9126282200,3.0238503000,2.9126282200,116182822,497151982.0000,2,4.797552,1,3.818612,35.899127,4.334317,7.553475,26.571237
2006-11-21,sh.600018,3.0308016800,3.1559265200,2.9682392600,3.1489751400,3.0238503000,151935284,671381615.0000,2,6.273883,1,4.137938,37.384608,4.513668,7.866032,27.670737
2006-11-22,sh.600018,3.1489751400,3.4409331000,3.1072668600,3.3714193000,3.1489751400,231470363,1113416954.0000,2,9.558135,1,7.064011,40.025463,4.832515,8.421690,29.625402
2006-11-23,sh.600018,3.3575165400,3.4061762000,3.2810513600,3.3505651600,3.3714193000,123441961,592749291.0000,2,5.097305,1,-0.618551,39.777883,4.802623,8.369597,29.442152
2006-11-24,sh.600018,3.3366624000,3.4061762000,3.2671486000,3.3575165400,3.3505651600,94242915,454058734.0000,2,3.891585,1,0.207464,39.860410,4.812587,8.386962,29.503236
2006-11-27,sh.600018,3.3436137800,3.3783706800,3.2949541200,3.3644679200,3.3575165400,73568659,351803349.0000,2,3.037880,1,0.207044,39.942936,4.822551,8.404326,29.564319
2006-11-28,sh.600018,3.3714193000,3.3783706800,3.2949541200,3.3019055000,3.3644679200,62802831,299632927.0000,2,2.593325,1,-1.859507,39.200196,4.732875,8.248047,29.014569
2006-11-29,sh.600018,3.2810513600,3.3505651600,3.1976348000,3.3158082600,3.3019055000,75213516,354392780.0000,2,3.105801,1,0.421052,39.365249,4.752803,8.282776,29.136736
2006-11-30,sh.600018,3.3227596400,3.6077662200,3.2949541200,3.5382524200,3.3158082600,178781782,893076946.0000,2,7.382459,1,6.708599,42.006104,5.071650,8.838434,31.091402
