date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2007-06-29,sz.002139,2.3206170000,4.2247130000,2.2908655000,3.5701800000,0.6235914400,11851919,561059156.1800,2,81.850269,1,472.519100,132.765616,35.388026,7.606205,-454.056307
2007-07-02,sz.002139,3.2131620000,3.2131620000,3.2131620000,3.2131620000,3.5701800000,82800,4471200.0000,2,0.571823,1,-10.000000,119.489055,31.849223,6.845584,-408.650677
2007-07-03,sz.002139,2.8918458000,2.8918458000,2.8918458000,2.8918458000,3.2131620000,69400,3372840.0000,2,0.479282,1,-10.000000,107.540149,28.664301,6.161026,-367.785609
2007-07-04,sz.002139,2.6026612200,2.6026612200,2.6026612200,2.6026612200,2.8918458000,72100,3153654.0000,2,0.497928,1,-9.999993,96.786134,25.797871,5.544923,-331.007048
2007-07-05,sz.002139,2.3426331100,2.3426331100,2.3426331100,2.3426331100,2.6026612200,338800,13338556.0000,2,2.339779,1,-9.990861,87.116372,23.220443,4.990938,-297.936614
2007-07-06,sz.002139,2.1081912900,2.3206170000,2.1081912900,2.3200219700,2.3426331100,7612662,278945875.6200,2,52.573633,1,-0.965195,86.275523,22.996319,4.942765,-295.060924
2007-07-09,sz.002139,2.1528185400,2.3801200000,2.0915304500,2.2420730400,2.3200219700,5762261,214500252.4200,2,39.794620,1,-3.359839,83.376807,22.223680,4.776697,-285.147361
2007-07-10,sz.002139,2.1837601000,2.2313625000,2.0385727800,2.0504733800,2.2420730400,3826250,136313434.4600,2,26.424378,1,-8.545650,76.251719,20.324523,4.368497,-260.779672
2007-07-11,sz.002139,1.9933505000,2.2432631000,1.9023109100,2.1599589000,2.0504733800,4930078,168555698.2900,2,34.047500,1,5.339525,80.323198,21.409756,4.601754,-274.704066
2007-07-12,sz.002139,2.0766547000,2.1718595000,2.0528535000,2.0635640400,2.1599589000,2464458,86754180.7300,2,17.019738,1,-4.462807,76.738526,20.454279,4.396386,-262.444546
2007-07-13,sz.002139,2.0236970300,2.0498783500,1.9516984000,1.9784747500,2.0635640400,1477286,49556472.2400,2,10.202251,1,-4.123415,73.574279,19.610864,4.215105,-251.622870
