date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-04-29,sz.002985,26.7736019200,32.1204011200,26.7736019200,32.1204011200,22.3080344400,116566,3771047.0000,2,0.310500,1,43.985800,21.191046,4.113727,11.512182,47.011631
2020-04-30,sz.002985,35.3284806400,35.3284806400,35.3284806400,35.3284806400,32.1204011200,72848,2599216.0000,2,0.194100,1,9.987700,23.307538,4.524593,12.661981,51.706997
2020-05-06,sz.002985,38.8633090000,38.8633090000,38.8633090000,38.8633090000,35.3284806400,47018,1845456.0000,2,0.125200,1,10.005600,25.639598,4.977305,13.928888,56.880595
2020-05-07,sz.002985,42.7545906400,42.7545906400,42.7545906400,42.7545906400,38.8633090000,76383,3298217.0000,2,0.203500,1,10.012700,28.206824,5.475670,15.323552,62.575901
2020-05-08,sz.002985,47.0320300000,47.0320300000,47.0320300000,47.0320300000,42.7545906400,267431,12702972.0000,2,0.712400,1,10.004600,31.028813,6.023491,16.856616,68.836389
2020-05-11,sz.002985,51.7352330000,51.7352330000,51.7352330000,51.7352330000,47.0320300000,222079,11603627.0000,2,0.591600,1,10.000000,34.131694,6.625840,18.542278,75.720028
2020-05-12,sz.002985,56.9137070400,56.9137070400,56.9137070400,56.9137070400,51.7352330000,613840,35283523.0000,2,1.635200,1,10.009600,37.548130,7.289058,20.398280,83.299277
2020-05-13,sz.002985,62.6070580400,62.6070580400,62.6070580400,62.6070580400,56.9137070400,199820,12634618.0000,2,0.532300,1,10.003500,41.304250,8.018217,22.438818,91.632103
2020-05-14,sz.002985,68.8647934000,68.8647934000,68.8647934000,68.8647934000,62.6070580400,523132,36383830.0000,2,1.393500,1,9.995300,45.432715,8.819658,24.681635,100.790966
2020-05-15,sz.002985,75.7562234800,75.7562234800,75.7562234800,75.7562234800,68.8647934000,187444,14341340.0000,2,0.499300,1,10.007200,49.979252,9.702258,27.151573,110.877308
2020-05-18,sz.002985,83.3308556800,83.3308556800,83.3308556800,83.3308556800,75.7562234800,230537,19401993.0000,2,0.614100,1,9.998700,54.976524,10.672357,29.866376,121.963590
2020-05-19,sz.002985,86.1527774800,91.6679018400,84.4101170000,91.6679018400,83.3308556800,24898558,2216623472.0000,2,66.325400,1,10.004800,60.476790,11.740100,32.854433,134.165746
2020-05-20,sz.002985,95.0443065200,100.8366723200,94.3413014400,100.8366723200,91.6679018400,22005144,2159035344.0000,2,58.617900,1,10.002200,66.525775,12.914364,36.140586,147.585219
2020-05-21,sz.002985,96.5394300000,98.3811052800,94.6383458400,96.3017944800,100.8366723200,13248790,1292899840.0000,2,35.292500,1,-4.497200,63.533944,12.333573,34.515253,140.947942
2020-05-22,sz.002985,99.4504651200,103.9457370400,96.0443560000,97.3018439600,96.3017944800,15534420,1565708560.0000,2,41.381000,1,1.038400,64.193715,12.461651,34.873678,142.411621
2020-05-25,sz.002985,98.7177556000,100.5000220000,92.0936654800,97.2820410000,97.3018439600,12536415,1215538672.0000,2,33.394800,1,-0.020300,64.180650,12.459115,34.866580,142.382637
2020-05-26,sz.002985,95.2621390800,101.3218448400,93.3808578800,100.5000220000,97.2820410000,12884738,1271782112.0000,2,34.322700,1,3.307900,66.303674,12.871248,36.019928,147.092495
