date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-05-11,sh.600125,1.8802500000,1.9547079000,1.7298300000,1.7554014000,0.5144364000,15576400,374429385.0000,2,62.305600,1,241.228100,72.978203,0.000000,11.382611,0.000000
1998-05-12,sh.600125,1.7523930000,1.7523930000,1.5801621000,1.5809142000,1.7554014000,4481515,97072219.0000,2,17.926060,1,-9.940016,65.724158,0.000000,10.251178,0.000000
1998-05-13,sh.600125,1.5666243000,1.6380738000,1.5199941000,1.6192713000,1.5809142000,2430968,50911739.0000,2,9.723872,1,2.426262,67.318797,0.000000,10.499898,0.000000
1998-05-14,sh.600125,1.6004688000,1.6132545000,1.5342840000,1.5530865000,1.6192713000,1771530,36862595.0000,2,7.086120,1,-4.087325,64.567262,0.000000,10.070733,0.000000
1998-05-15,sh.600125,1.5418050000,1.5794100000,1.5207462000,1.5606075000,1.5530865000,1511200,30984877.0000,2,6.044800,1,0.484263,64.879937,0.000000,10.119502,0.000000
1998-05-18,sh.600125,1.5643680000,1.5748974000,1.5342840000,1.5410529000,1.5606075000,758507,15535527.0000,2,3.034028,1,-1.253013,64.066983,0.000000,9.992704,0.000000
1998-05-19,sh.600125,1.5327798000,1.5327798000,1.4748681000,1.4846454000,1.5410529000,1297077,25731596.0000,2,5.188308,1,-3.660322,61.721925,0.000000,9.626938,0.000000
1998-05-20,sh.600125,1.4741160000,1.5042000000,1.4440320000,1.4673471000,1.4846454000,1181624,23028699.0000,2,4.726496,1,-1.165145,61.002774,0.000000,9.514770,0.000000
1998-05-21,sh.600125,1.4816370000,1.5154815000,1.4477925000,1.5042000000,1.4673471000,826744,16276940.0000,2,3.306976,1,2.511531,62.534879,0.000000,9.753737,0.000000
1998-05-22,sh.600125,1.5139773000,1.5387966000,1.4929185000,1.5230025000,1.5042000000,1001814,20259352.0000,2,4.007256,1,1.250000,63.316565,0.000000,9.875659,0.000000
1998-05-25,sh.600125,1.5124731000,1.5154815000,1.4891580000,1.4944227000,1.5230025000,1148900,22960474.0000,2,4.595600,1,-1.876539,62.128402,0.000000,9.690338,0.000000
1998-05-26,sh.600125,1.4289900000,1.5771537000,1.4289900000,1.5530865000,1.4944227000,1365594,27834529.0000,2,5.462376,1,3.925509,64.567262,0.000000,10.070733,0.000000
1998-05-27,sh.600125,1.5275151000,1.5628638000,1.5177378000,1.5230025000,1.5530865000,715000,14624798.0000,2,2.860000,1,-1.937044,63.316565,0.000000,9.875659,0.000000
