date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-05-28,sh.600063,1.2999756000,1.4664118700,1.2812638300,1.4654270400,0.6056704500,32803700,451682381.0000,2,71.312391,1,141.951200,53.107021,15.128554,6.947396,0.000000
1997-05-29,sh.600063,1.4073220700,1.4664118700,1.3787620000,1.3955041100,1.4654270400,15993560,230628549.0000,2,34.768609,1,-4.771506,50.573017,14.406695,6.615900,0.000000
1997-05-30,sh.600063,1.3964889400,1.4211096900,1.3196722000,1.3580805700,1.3955041100,7019470,96724296.0000,2,15.259717,1,-2.681723,49.216789,14.020347,6.438480,0.000000
1997-06-02,sh.600063,1.3787620000,1.4358821400,1.3649743800,1.4280035000,1.3580805700,7688967,109382307.0000,2,16.715146,1,5.148659,51.750794,14.742207,6.769976,0.000000
1997-06-03,sh.600063,1.4280035000,1.5117140500,1.4132310500,1.4477001000,1.4280035000,11796658,174984393.0000,2,25.644909,1,1.379309,52.464598,14.945548,6.863355,0.000000
1997-06-04,sh.600063,1.4477001000,1.4506545900,1.3866406400,1.4014130900,1.4477001000,5435622,77451497.0000,2,11.816570,1,-3.197281,50.787158,14.467697,6.643914,0.000000
1997-06-05,sh.600063,1.4033827500,1.4083069000,1.3492171000,1.3630047200,1.4014130900,3145242,43816448.0000,2,6.837483,1,-2.740685,49.395240,14.071182,6.461825,0.000000
1997-06-06,sh.600063,1.2418706300,1.3088390700,1.2270981800,1.2310375000,1.3630047200,4289830,54895631.0000,2,9.325717,1,-9.682081,44.612753,12.708799,5.836186,0.000000
1997-06-09,sh.600063,1.2310375000,1.2418706300,1.1079337500,1.1699780400,1.2310375000,1746558,20780518.0000,2,3.796865,1,-4.959999,42.399961,12.078443,5.546711,0.000000
1997-06-10,sh.600063,1.1699780400,1.1699780400,1.0833130000,1.1030096000,1.1699780400,1532715,17749382.0000,2,3.331989,1,-5.723908,39.973027,11.387084,5.229223,0.000000
1997-06-11,sh.600063,1.1030096000,1.1581600800,1.0340715000,1.1325545000,1.1030096000,2588344,28388445.0000,2,5.626835,1,2.678573,41.043733,11.692095,5.369291,0.000000
1997-06-12,sh.600063,1.1266455200,1.1315696700,1.0793736800,1.0793736800,1.1325545000,1022611,11391751.0000,2,2.223067,1,-4.695652,39.116462,11.143075,5.117168,0.000000
1997-06-13,sh.600063,1.0222535400,1.1207365400,1.0222535400,1.1039944300,1.0793736800,1837460,20134848.0000,2,3.994478,1,2.281022,40.008717,11.397251,5.233891,0.000000
1997-06-16,sh.600063,1.1158123900,1.1768718500,1.0892219800,1.1571752500,1.1039944300,2261072,25881008.0000,2,4.915374,1,4.817127,41.935988,11.946271,5.486015,0.000000
1997-06-17,sh.600063,1.1768718500,1.2487644400,1.1522511000,1.2093712400,1.1571752500,6370637,78788503.0000,2,13.849211,1,4.510636,43.827569,12.485124,5.733469,0.000000
1997-06-18,sh.600063,1.2113409000,1.2586127400,1.2113409000,1.2487644400,1.2093712400,4775261,59889543.0000,2,10.381002,1,3.257334,45.255177,12.891806,5.920227,0.000000
1997-06-19,sh.600063,1.2684610400,1.2773245100,1.1719477000,1.1768718500,1.2487644400,3574100,44690496.0000,2,7.769783,1,-5.757102,42.649792,12.149612,5.579394,0.000000
1997-06-20,sh.600063,1.1817960000,1.2428554600,1.1768718500,1.2300526700,1.1768718500,2181958,26841009.0000,2,4.743387,1,4.518828,44.577063,12.698632,5.831517,0.000000
1997-06-23,sh.600063,1.2507341000,1.2556582500,1.1522511000,1.1817960000,1.2300526700,2004650,24415675.0000,2,4.357935,1,-3.923137,42.828243,12.200447,5.602738,0.000000
