date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2000-08-07,sz.000995,13.6330500000,14.4328556000,13.1786150000,14.1601946000,7.0891860000,24465382,371083061.6300,2,61.163455,1,99.743580,82.452413,13.635377,14.147924,-333.414845
2000-08-08,sz.000995,14.1783720000,14.8054923000,14.1692833000,14.5510087000,14.1601946000,9345217,149293187.8300,2,23.363042,1,2.759951,84.728057,14.011706,14.538399,-342.616924
2000-08-09,sz.000995,14.5237426000,14.5237426000,14.0056867000,14.0783963000,14.5510087000,5038331,78849468.4500,2,12.595828,1,-3.247973,81.976115,13.556610,14.066196,-331.488829
2000-08-10,sz.000995,14.0147754000,14.4055895000,14.0147754000,14.1056624000,14.0783963000,2503054,39002579.0700,2,6.257635,1,0.193678,82.134881,13.582866,14.093439,-332.130834
2000-08-11,sz.000995,14.1329285000,14.2238155000,13.8148240000,14.0874850000,14.1056624000,2323468,35644521.2800,2,5.808670,1,-0.128869,82.029037,13.565362,14.075277,-331.702830
2000-08-14,sz.000995,14.0874850000,14.1783720000,13.8330014000,14.0693076000,14.0874850000,1277240,19610782.6000,2,3.193100,1,-0.129035,81.923193,13.547858,14.057116,-331.274827
2000-08-15,sz.000995,14.1329285000,14.3419686000,13.9511545000,14.2419929000,14.0693076000,1180789,18401029.3700,2,2.951973,1,1.227394,82.928710,13.714143,14.229651,-335.340862
2000-08-16,sz.000995,14.3147025000,14.3147025000,13.9965980000,14.0693076000,14.2419929000,678480,10553464.3400,2,1.696200,1,-1.212511,81.923193,13.547858,14.057116,-331.274827
2000-08-17,sz.000995,14.0874850000,14.2692590000,14.0056867000,14.0965737000,14.0693076000,987761,15357807.1600,2,2.469403,1,0.193803,82.081959,13.574114,14.084358,-331.916832
2000-08-18,sz.000995,14.0511302000,14.3147025000,14.0511302000,14.1783720000,14.0965737000,932745,14561251.3500,2,2.331862,1,0.580272,82.558257,13.652881,14.166085,-333.842849
2000-08-21,sz.000995,14.2238155000,14.3874121000,14.0874850000,14.2692590000,14.1783720000,1162625,18211937.1600,2,2.906563,1,0.641022,83.087476,13.740399,14.256894,-335.982867
2000-08-22,sz.000995,14.3056138000,14.7964036000,14.2056381000,14.2238155000,14.2692590000,2817674,45222064.3000,2,7.044185,1,-0.318473,82.822866,13.696640,14.211490,-334.912858
2000-08-23,sz.000995,14.1783720000,14.5328313000,13.6421387000,14.3965008000,14.2238155000,2466355,38444114.0500,2,6.165888,1,1.214061,83.828384,13.862925,14.384025,-338.978893
2000-08-24,sz.000995,14.3601460000,14.7236940000,14.1783720000,14.5328313000,14.3965008000,2341127,37348076.8500,2,5.852818,1,0.946967,84.622213,13.994203,14.520238,-342.188920
2000-08-25,sz.000995,14.6328070000,15.2508386000,14.5419200000,15.0781533000,14.5328313000,4522541,74617585.8600,2,11.306352,1,3.752348,87.797531,14.519313,15.065087,-355.029030
2000-08-28,sz.000995,15.2235725000,15.2235725000,14.8600245000,15.1235968000,15.0781533000,2512574,41518058.8300,2,6.281435,1,0.301382,88.062140,14.563073,15.110491,-356.099039
2000-08-29,sz.000995,15.0963307000,15.1145081000,14.7236940000,14.9054680000,15.1235968000,1634974,26805745.6800,2,4.087435,1,-1.442306,86.792013,14.353028,14.892551,-350.962995
2000-08-30,sz.000995,14.9145567000,15.0599759000,14.6873392000,14.7236940000,14.9054680000,1353839,22119452.2900,2,3.384597,1,-1.219505,85.733574,14.177991,14.710935,-346.682958
2000-08-31,sz.000995,14.6328070000,14.6328070000,14.1783720000,14.1874607000,14.7236940000,1815110,28738894.9300,2,4.537775,1,-3.641982,82.611179,13.661632,14.175166,-334.056851
2000-09-01,sz.000995,14.0420415000,14.4237669000,14.0056867000,14.1511059000,14.1874607000,753942,11796651.9400,2,1.884855,1,-0.256246,82.399491,13.626625,14.138843,-333.200843
2000-09-04,sz.000995,14.3874121000,14.3874121000,14.0420415000,14.2874364000,14.1511059000,612850,9544440.8000,2,1.532125,1,0.963395,83.193320,13.757903,14.275055,-336.410871
2000-09-05,sz.000995,14.2692590000,14.3601460000,13.6421387000,13.8057353000,14.2874364000,732427,11283594.7100,2,1.831067,1,-3.371505,80.388456,13.294055,13.793772,-325.068774
2000-09-06,sz.000995,13.7966466000,13.9875093000,13.5694291000,13.6421387000,13.8057353000,675601,10191784.2000,2,1.689002,1,-1.184986,79.435861,13.136522,13.630317,-321.216741
2000-09-07,sz.000995,13.6603161000,14.0783963000,13.6330500000,13.8148240000,13.6421387000,584889,8847751.3300,2,1.462222,1,1.265820,80.441378,13.302807,13.802853,-325.282776
2000-09-08,sz.000995,13.9875093000,14.1147511000,13.7239370000,13.9420658000,13.8148240000,525856,8097624.4600,2,1.314640,1,0.921055,81.182286,13.425333,13.929984,-328.278801
2000-09-11,sz.000995,13.9057110000,13.9784206000,13.7421144000,13.8875336000,13.9420658000,308174,4694998.5200,2,0.770435,1,-0.391137,80.864754,13.372821,13.875499,-326.994790
2000-09-12,sz.000995,13.9511545000,13.9511545000,13.8057353000,13.8966223000,13.8875336000,316037,4820506.3500,2,0.790092,1,0.065447,80.917676,13.381573,13.884580,-327.208792
