date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2007-03-02,sz.002119,5.4527950000,6.0113740000,5.3463990000,5.8384805000,2.9524890000,12395670,268048646.2900,2,61.978350,1,97.747750,65.593381,13.216890,5.323504,97.826577
2007-03-05,sz.002119,5.6389880000,5.7586835000,5.2559624000,5.4394955000,5.8384805000,6696721,136184349.7100,2,33.483605,1,-6.833713,61.110917,12.313686,4.959711,91.141390
2007-03-06,sz.002119,5.4394955000,5.6336682000,5.2134040000,5.6336682000,5.4394955000,3345443,67770997.7600,2,16.727215,1,3.569680,63.292383,12.753245,5.136757,94.394848
2007-03-07,sz.002119,6.1603284000,6.1975670000,6.1576685000,6.1975670000,5.6336682000,2222067,51682223.3000,2,11.110335,1,10.009440,69.627598,14.029774,5.650918,103.843246
2007-03-08,sz.002119,6.6444302000,6.8173237000,6.3305620000,6.8173237000,6.1975670000,7007869,171765415.4200,2,35.039345,1,10.000000,76.590357,15.432751,6.216009,114.227570
2007-03-09,sz.002119,6.8625420000,7.0088365000,6.5566535000,6.9609583000,6.8173237000,4020687,103232654.5700,2,20.103435,1,2.106910,78.204044,15.757905,6.346975,116.634238
2007-03-12,sz.002119,6.9609583000,7.0088365000,6.6258109000,6.7561460000,6.9609583000,2328207,59436264.2900,2,11.641035,1,-2.942302,75.903046,15.294260,6.160228,113.202508
2007-03-13,sz.002119,6.6524099000,6.8598821000,6.6258109000,6.6923084000,6.7561460000,1684125,42465916.3800,2,8.420625,1,-0.944881,75.185852,15.149747,6.102021,112.132878
2007-03-14,sz.002119,6.6736891000,6.6736891000,6.3837600000,6.4236585000,6.6923084000,2544587,61986740.2800,2,12.722935,1,-4.014309,72.167660,14.541590,5.857067,107.631519
2007-03-15,sz.002119,6.3837600000,6.5167550000,6.3784402000,6.4236585000,6.4236585000,1233475,29930581.7600,2,6.167375,1,0.000000,72.167660,14.541590,5.857067,107.631519
2007-03-16,sz.002119,6.4848362000,6.7135876000,6.4103590000,6.5273946000,6.4236585000,1734852,42863900.5100,2,8.674260,1,1.614912,73.333101,14.776423,5.951653,109.369668
2007-03-19,sz.002119,6.2747041000,6.6151713000,6.2640645000,6.5566535000,6.5273946000,1460591,35370753.2200,2,7.302955,1,0.448242,73.661815,14.842658,5.978331,109.859915
2007-03-20,sz.002119,6.5167550000,6.6364505000,6.4555773000,6.5965520000,6.5566535000,1274976,31471359.6900,2,6.374880,1,0.608518,74.110061,14.932978,6.014711,110.528433
2007-03-21,sz.002119,6.5566535000,6.5965520000,6.4422778000,6.4848362000,6.5965520000,1126867,27500096.4900,2,5.634335,1,-1.693549,72.854971,14.680081,5.912849,108.656581
2007-03-22,sz.002119,6.4848362000,6.5433540000,6.4103590000,6.4130189000,6.4848362000,1479481,35906910.1700,2,7.397405,1,-1.107459,72.048128,14.517504,5.847366,107.453247
2007-03-26,sz.002119,6.5566535000,6.6524099000,6.4316382000,6.6178312000,6.4130189000,2061824,50657183.8400,2,10.309120,1,3.193690,74.349126,14.981149,6.034113,110.884977
2007-03-27,sz.002119,6.5566535000,6.5566535000,6.4502575000,6.4821763000,6.6178312000,1483607,36202971.6000,2,7.418035,1,-2.049833,72.825088,14.674060,5.910423,108.612013
2007-03-28,sz.002119,6.4848362000,6.4848362000,6.1310695000,6.2640645000,6.4821763000,2514330,59642160.3900,2,12.571650,1,-3.364799,70.374675,14.180308,5.711550,104.957444
2007-03-29,sz.002119,6.2773640000,6.3252422000,6.1576685000,6.1816076000,6.2640645000,1809452,42383822.4100,2,9.047260,1,-1.316346,69.448299,13.993646,5.636366,103.575838
2007-03-30,sz.002119,6.1683081000,6.2986432000,6.0858512000,6.2667244000,6.1816076000,794335,18601971.7500,2,3.971675,1,1.376935,70.404558,14.186329,5.713975,105.002012
2007-04-02,sz.002119,6.3465214000,6.4050392000,6.2693843000,6.3172625000,6.2667244000,1090109,25957649.7700,2,5.450545,1,0.806454,70.972337,14.300735,5.760056,105.848802
2007-04-03,sz.002119,6.3172625000,6.3438615000,6.2693843000,6.3199224000,6.3172625000,940562,22312207.7300,2,4.702810,1,0.042106,71.002220,14.306757,5.762481,105.893370
2007-04-04,sz.002119,6.3438615000,6.4741966000,6.2640645000,6.4635570000,6.3199224000,1323262,31736776.8300,2,6.616310,1,2.272723,72.615907,14.631910,5.893446,108.300038
2007-04-05,sz.002119,6.4874961000,6.4874961000,6.3545011000,6.4209986000,6.4635570000,775088,18659892.2500,2,3.875440,1,-0.658436,72.137777,14.535568,5.854642,107.586951
2007-04-06,sz.002119,6.3039630000,6.4263184000,6.2773640000,6.3385417000,6.4209986000,887549,21160462.9600,2,4.437745,1,-1.284173,71.211401,14.348906,5.779458,106.205345
2007-04-09,sz.002119,6.3704605000,6.4874961000,6.3305620000,6.4236585000,6.3385417000,1010599,24353844.3400,2,5.052995,1,1.342844,72.167660,14.541590,5.857067,107.631519
2007-04-11,sz.002119,6.4848362000,6.7561460000,6.4236585000,6.6231510000,6.4236585000,2584376,64091434.9200,2,12.921880,1,3.105590,74.408892,14.993192,6.038964,110.974113
2007-04-12,sz.002119,6.6763490000,6.6896485000,6.5646332000,6.6630495000,6.6231510000,1611811,40244991.3600,2,8.059055,1,0.602408,74.857138,15.083512,6.075343,111.642631
2007-04-13,sz.002119,6.6231510000,6.6869886000,6.5167550000,6.5273946000,6.6630495000,1502131,37325220.9700,2,7.510655,1,-2.035921,73.333101,14.776423,5.951653,109.369668
2007-04-16,sz.002119,6.5380342000,6.9130801000,6.5300545000,6.8598821000,6.5273946000,1865436,47031496.8300,2,9.327180,1,5.093724,77.068487,15.529093,6.254814,114.940657
2007-04-17,sz.002119,6.8093440000,6.8572222000,6.5646332000,6.7056079000,6.8598821000,1620525,40875611.5100,2,8.102625,1,-2.248941,75.335268,15.179854,6.114147,112.355718
2007-04-18,sz.002119,6.7401866000,6.8093440000,6.5992119000,6.7056079000,6.7056079000,1226542,30873301.5600,2,6.132710,1,0.000000,75.335268,15.179854,6.114147,112.355718
2007-04-19,sz.002119,6.6497500000,6.7056079000,6.1337294000,6.2215061000,6.7056079000,1654113,40005040.7800,2,8.270565,1,-7.219357,69.896545,14.083966,5.672745,104.244357
2007-04-20,sz.002119,6.2454452000,6.4715367000,6.2454452000,6.4502575000,6.2215061000,1073156,25780321.2800,2,5.365780,1,3.676788,72.466491,14.601803,5.881320,108.077198
2007-04-23,sz.002119,6.3571610000,6.5300545000,6.3225823000,6.4768565000,6.4502575000,1566241,37856212.8500,2,7.831205,1,0.412373,53.655077,4.670160,3.741420,7.576550
2007-04-24,sz.002119,6.5140951000,6.6497500000,6.4502575000,6.4821763000,6.4768565000,1310180,32251507.7000,2,6.550900,1,0.082137,53.699147,4.673996,3.744493,7.582773
2007-04-25,sz.002119,6.4874961000,6.4981357000,6.1576685000,6.3438615000,6.4821763000,952719,22670279.6800,2,4.763595,1,-2.133773,52.553330,4.574263,3.664594,7.420974
2007-04-26,sz.002119,6.3438615000,6.6178312000,6.3438615000,6.5832525000,6.3438615000,1187979,28954083.9600,2,5.939895,1,3.773583,54.536474,4.746877,3.802881,7.701011
2007-04-27,sz.002119,6.5832525000,6.7561460000,6.5220748000,6.6497500000,6.5832525000,1756984,44082925.7400,2,8.784920,1,1.010101,55.087348,4.794825,3.841294,7.778799
2007-04-30,sz.002119,6.5699530000,6.7295470000,6.4954758000,6.6364505000,6.6497500000,1348493,33467161.0800,2,6.742465,1,-0.199997,54.977173,4.785236,3.833611,7.763242
2007-05-08,sz.002119,6.7375267000,6.7481663000,6.5832525000,6.6497500000,6.6364505000,1809064,45246307.3600,2,9.045320,1,0.200398,55.087348,4.794825,3.841294,7.778799
2007-05-09,sz.002119,6.6763490000,6.6923084000,6.3837600000,6.5034555000,6.6497500000,1459917,35936376.3300,2,7.299585,1,-2.199997,53.875426,4.689339,3.756786,7.607666
2007-05-10,sz.002119,6.5061154000,6.5805926000,6.4103590000,6.5327144000,6.5034555000,1195543,29164979.9900,2,5.977715,1,0.449892,54.117810,4.710436,3.773687,7.641892
2007-05-11,sz.002119,6.5300545000,6.5300545000,6.3305620000,6.3837600000,6.5327144000,894781,21502534.4900,2,4.473905,1,-2.280128,52.883854,4.603032,3.687642,7.467647
2007-05-14,sz.002119,6.2587447000,6.4289783000,6.2560848000,6.3332219000,6.3837600000,743037,17764714.0300,2,3.715185,1,-0.791669,52.465190,4.566592,3.658448,7.408528
2007-05-15,sz.002119,6.3385417000,6.4236585000,6.3066229000,6.4236585000,6.3332219000,981213,23510583.6300,2,4.906065,1,1.427972,53.214378,4.631801,3.710690,7.514320
2007-05-16,sz.002119,6.4156788000,6.7056079000,6.4103590000,6.6976282000,6.4236585000,2366855,58828005.7600,2,11.834275,1,4.265013,55.483977,4.829348,3.868951,7.834807
2007-05-17,sz.002119,6.7162475000,7.3679230000,6.7109277000,7.3679230000,6.6976282000,1568498,41935462.0900,2,7.842490,1,10.007950,61.036781,5.312666,4.256154,8.618910
2007-05-18,sz.002119,7.6817912000,7.9424614000,7.4955982000,7.5275170000,7.3679230000,3590427,103473622.3800,2,17.952135,1,2.166059,62.358878,5.427742,4.348345,8.805601
2007-05-21,sz.002119,7.1684305000,7.4955982000,7.1684305000,7.4237809000,7.5275170000,1859745,51583056.0500,2,9.298725,1,-1.378090,61.499515,5.352943,4.288421,8.684251
2007-05-22,sz.002119,7.4211210000,7.6551922000,7.2375879000,7.3227047000,7.4237809000,1503758,41802479.7100,2,7.518790,1,-1.361516,60.662187,5.280062,4.230033,8.566014
2007-05-23,sz.002119,7.3892022000,7.5009180000,7.2774864000,7.4982581000,7.3227047000,1153923,32080960.2000,2,5.769615,1,2.397384,62.116493,5.406645,4.331443,8.771374
2007-05-24,sz.002119,7.3945220000,7.4477200000,7.0221360000,7.1444914000,7.4982581000,1717455,46326150.9400,2,8.587275,1,-4.717985,59.185846,5.151560,4.127086,8.357542
2007-05-25,sz.002119,7.1817300000,7.4291007000,7.0753340000,7.2748265000,7.1444914000,1248814,34181607.6300,2,6.244070,1,1.824273,60.265558,5.245539,4.202376,8.510006
2007-05-28,sz.002119,7.3040854000,7.5221972000,7.3040854000,7.3147250000,7.2748265000,1524413,42392300.3600,2,7.622065,1,0.548445,60.596083,5.274308,4.225423,8.556679
2007-05-29,sz.002119,7.3945220000,7.5700754000,7.3572834000,7.4743190000,7.3147250000,1485083,41618732.4800,2,7.425415,1,2.181820,61.918179,5.389384,4.317614,8.743370
2007-05-30,sz.002119,7.0301157000,7.2695067000,6.7268871000,6.7268871000,7.4743190000,2245628,58537620.6200,2,11.228140,1,-9.999998,55.726361,4.850445,3.885853,7.869033
2007-05-31,sz.002119,6.6896485000,6.8332831000,6.1443690000,6.5912322000,6.7268871000,1843041,44767566.8300,2,9.215205,1,-2.016608,54.602579,4.752631,3.807491,7.710346
2007-06-01,sz.002119,6.4369580000,6.7082678000,6.3704605000,6.4449377000,6.5912322000,1262434,31119427.9000,2,6.312170,1,-2.219537,53.390657,4.647145,3.722982,7.539212
2007-06-04,sz.002119,6.3837600000,6.4901560000,5.8012419000,5.8012419000,6.4449377000,1843216,41473707.8900,2,7.372864,1,-9.987619,48.058202,4.183006,3.351145,6.786224
2007-06-05,sz.002119,5.5591910000,5.9528562000,5.2958609000,5.9368968000,5.8012419000,1413325,29850103.1600,2,5.653300,1,2.338378,49.181984,4.280820,3.429507,6.944912
2007-06-06,sz.002119,5.9422166000,5.9448765000,5.6735667000,5.9076379000,5.9368968000,1663807,36571927.1600,2,6.655228,1,-0.492834,48.939600,4.259723,3.412606,6.910685
2007-06-07,sz.002119,5.8916785000,6.1709680000,5.8251810000,6.1230898000,5.9076379000,2001537,45559365.9900,2,8.006148,1,3.647012,50.724430,4.415075,3.537064,7.162718
2007-06-08,sz.002119,6.1709680000,6.2481051000,6.0379730000,6.1443690000,6.1230898000,1574459,36410359.4400,2,6.297836,1,0.347523,50.900709,4.430419,3.549356,7.187610
2007-06-11,sz.002119,6.1709680000,6.3571610000,6.1204299000,6.2640645000,6.1443690000,1523102,35954798.1400,2,6.092408,1,1.948047,51.892282,4.516725,3.618499,7.327629
2007-06-12,sz.002119,6.2747041000,6.3172625000,5.9900948000,6.3039630000,6.2640645000,1453999,33875183.0700,2,5.815996,1,0.636949,52.222806,4.545494,3.641547,7.374302
2007-06-13,sz.002119,6.3305620000,6.5300545000,6.3305620000,6.4449377000,6.3039630000,1743299,42200897.8400,2,6.973196,1,2.236282,53.390657,4.647145,3.722982,7.539212
2007-06-14,sz.002119,6.4821763000,6.6949683000,6.3571610000,6.5034555000,6.4449377000,1588337,39361579.7600,2,6.353348,1,0.907970,53.875426,4.689339,3.756786,7.607666
2007-06-15,sz.002119,6.4369580000,6.9130801000,6.3332219000,6.8279633000,6.5034555000,2142863,53876700.8100,2,8.571452,1,4.989772,56.563689,4.923327,3.944241,7.987271
2007-06-18,sz.002119,6.9556385000,7.3147250000,6.9157400000,6.9662781000,6.8279633000,2386031,63673915.7200,2,9.544124,1,2.025713,57.709506,5.023059,4.024140,8.149070
2007-06-19,sz.002119,6.9556385000,7.2083290000,6.8625420000,7.0327756000,6.9662781000,1507729,39727841.7400,2,6.030916,1,0.954563,58.260379,5.071007,4.062553,8.226858
2007-06-20,sz.002119,7.0088365000,7.1764102000,6.8120039000,6.8545623000,7.0327756000,1393481,36768386.1800,2,5.573924,1,-2.534039,56.784038,4.942506,3.959606,8.018386
2007-06-21,sz.002119,6.8306232000,7.0221360000,6.6869886000,6.8386029000,6.8545623000,1306069,33574360.7400,2,5.224276,1,-0.232834,56.651828,4.930998,3.950387,7.999717
2007-06-22,sz.002119,6.8120039000,7.4424002000,6.8120039000,7.2615270000,6.8386029000,4074005,109469033.9900,2,16.296020,1,6.184365,60.155384,5.235949,4.194693,8.494449
2007-06-25,sz.002119,7.3945220000,7.4317606000,6.5353743000,6.6125114000,7.2615270000,2555743,68450259.8200,2,10.222972,1,-8.937724,54.778859,4.767974,3.819783,7.735238
2007-06-26,sz.002119,6.3837600000,6.7960445000,6.3305620000,6.7428465000,6.6125114000,1841569,45395998.8000,2,7.366276,1,1.971037,55.858571,4.861953,3.895072,7.887702
2007-06-27,sz.002119,6.7508262000,6.9848974000,6.6178312000,6.9848974000,6.7428465000,2427673,62167626.7400,2,9.710692,1,3.589743,57.863750,5.036484,4.034895,8.170851
2007-06-28,sz.002119,6.9848974000,7.2562072000,6.6497500000,6.6497500000,6.9848974000,2015532,52872008.8000,2,8.062128,1,-4.798173,55.087348,4.794825,3.841294,7.778799
2007-06-29,sz.002119,6.4529174000,6.6178312000,6.1044705000,6.2215061000,6.6497500000,1780685,42595438.4300,2,7.122740,1,-6.440002,51.539723,4.486039,3.593915,7.277845
2007-07-02,sz.002119,6.1683081000,6.3518412000,5.8570998000,6.0645720000,6.2215061000,1168148,26615533.0700,2,4.672592,1,-2.522446,50.239661,4.372881,3.503260,7.094265
2007-07-03,sz.002119,6.1177700000,6.2348056000,5.9767953000,6.1709680000,6.0645720000,783678,18022553.4800,2,3.134712,1,1.754393,51.121059,4.449598,3.564721,7.218726
2007-07-04,sz.002119,6.1656482000,6.2374655000,5.9102978000,5.9555161000,6.1709680000,633757,14449531.4900,2,2.535028,1,-3.491385,49.336229,4.294246,3.440263,6.966693
2007-07-05,sz.002119,5.8703993000,5.9289171000,5.4581148000,5.4793940000,5.9555161000,1060157,22669083.8200,2,4.240628,1,-7.994636,45.391975,3.950936,3.165226,6.409731
2007-07-06,sz.002119,5.6123890000,5.9368968000,5.5325920000,5.9209374000,5.4793940000,890304,19136463.0700,2,3.561216,1,8.058251,49.049774,4.269312,3.420288,6.926243
2007-07-09,sz.002119,6.0087141000,6.0645720000,5.9209374000,6.0246735000,5.9209374000,744423,16758274.6600,2,2.977692,1,1.752019,49.909137,4.344112,3.480212,7.047592
2007-07-10,sz.002119,6.0246735000,6.0326532000,5.7187850000,5.7453840000,6.0246735000,755971,16629276.4600,2,3.023884,1,-4.635758,47.595468,4.142729,3.318878,6.720883
2007-07-11,sz.002119,5.7054855000,5.9049780000,5.6256885000,5.9023181000,5.7453840000,559681,12129763.5600,2,2.238724,1,2.731482,48.895530,4.255887,3.409533,6.904462
2007-07-12,sz.002119,5.8757191000,6.0645720000,5.8411404000,5.9342369000,5.9023181000,626785,14046354.5800,2,2.507140,1,0.540779,49.159949,4.278902,3.427971,6.941800
2007-07-13,sz.002119,5.9555161000,5.9847750000,5.8517800000,5.9501963000,5.9342369000,370529,8243204.1900,2,1.482116,1,0.268944,49.292159,4.290410,3.437190,6.960470
2007-07-16,sz.002119,5.9315770000,5.9501963000,5.7400642000,5.7400642000,5.9501963000,411382,9029796.3400,2,1.645528,1,-3.531519,47.551399,4.138893,3.315805,6.714659
2007-07-17,sz.002119,5.7613434000,6.0991507000,5.7347444000,5.9900948000,5.7400642000,777627,17518940.5500,2,3.110508,1,4.355888,49.622683,4.319179,3.460238,7.007142
2007-07-18,sz.002119,5.9528562000,6.0619121000,5.8757191000,5.9182775000,5.9900948000,519351,11690999.8800,2,2.077404,1,-1.198936,49.027740,4.267394,3.418752,6.923131
2007-07-20,sz.002119,5.9528562000,6.1709680000,5.9315770000,6.1417091000,5.9182775000,721319,16577021.3200,2,2.885276,1,3.775281,50.878674,4.428501,3.547819,7.184499
2007-07-23,sz.002119,6.1177700000,6.3811001000,6.1177700000,6.3279021000,6.1417091000,1193853,28111253.5800,2,4.775412,1,3.031619,52.421120,4.562756,3.655375,7.402305
2007-07-24,sz.002119,6.3837600000,6.3837600000,6.2374655000,6.2507650000,6.3279021000,844161,20037698.3500,2,3.376644,1,-1.219003,51.782107,4.507136,3.610816,7.312071
2007-07-25,sz.002119,6.2507650000,6.7029480000,6.1842675000,6.5965520000,6.2507650000,1381413,33408586.7200,2,5.525652,1,5.531911,54.646649,4.756467,3.810564,7.716569
2007-07-26,sz.002119,6.6603896000,6.6630495000,6.5167550000,6.5566535000,6.5965520000,720223,17815087.8400,2,2.880892,1,-0.604837,54.316125,4.727698,3.787516,7.669896
