date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1992-12-08,sz.000504,6.5018910000,7.4870260000,6.5018910000,7.4870260000,0.3940540000,50000,900000.0000,2,0.263158,1,1800.000000,161.908078,18.791553,49.276968,0.000000
1992-12-09,sz.000504,7.4870260000,7.6840530000,7.3491071000,7.3491071000,7.4870260000,433500,8297275.0000,2,2.281579,1,-1.842107,158.925561,18.445393,48.369234,0.000000
1992-12-10,sz.000504,7.4082152000,7.4082152000,7.0141612000,7.0929720000,7.3491071000,132500,2395900.0000,2,0.697368,1,-3.485253,153.386600,17.802524,46.683443,0.000000
1992-12-11,sz.000504,7.0929720000,7.2899990000,7.0929720000,7.1323774000,7.0929720000,204500,3713475.0000,2,1.076316,1,0.555558,154.238748,17.901427,46.942796,0.000000
1992-12-14,sz.000504,7.0535666000,7.1323774000,6.9747558000,6.9747558000,7.1323774000,46500,830000.0000,2,0.244737,1,-2.209943,150.830157,17.505815,45.905386,0.000000
1992-12-15,sz.000504,6.9353504000,6.9353504000,6.5412964000,6.6201072000,6.9747558000,111500,1898000.0000,2,0.586842,1,-5.084754,143.160827,16.615689,43.571214,0.000000
1992-12-16,sz.000504,6.6201072000,6.6989180000,6.5018910000,6.6595126000,6.6201072000,118500,1992075.0000,2,0.623684,1,0.595240,144.012974,16.714592,43.830566,0.000000
1992-12-17,sz.000504,6.6989180000,6.7777288000,6.6595126000,6.6989180000,6.6595126000,116500,1981825.0000,2,0.613158,1,0.591718,144.865122,16.813495,44.089919,0.000000
1992-12-18,sz.000504,6.6989180000,6.7383234000,6.6201072000,6.6989180000,6.6989180000,104000,1765775.0000,2,0.547368,1,0.000000,144.865122,16.813495,44.089919,0.000000
1992-12-21,sz.000504,6.7580261000,6.7777288000,6.6201072000,6.7383234000,6.6989180000,83500,1421725.0000,2,0.439474,1,0.588237,145.717270,16.912397,44.349271,0.000000
1992-12-22,sz.000504,6.7383234000,6.7777288000,6.4033775000,6.6004045000,6.7383234000,52000,878200.0000,2,0.273684,1,-2.046786,142.734753,16.566237,43.441537,0.000000
1992-12-23,sz.000504,6.5807018000,6.5807018000,6.5215937000,6.5215937000,6.6004045000,43000,715800.0000,2,0.226316,1,-1.194034,141.030457,16.368431,42.922832,0.000000
1992-12-24,sz.000504,6.5018910000,6.6989180000,6.5018910000,6.6989180000,6.5215937000,49000,819525.0000,2,0.257895,1,2.719038,144.865122,16.813495,44.089919,0.000000
1992-12-25,sz.000504,6.6989180000,6.6989180000,6.5807018000,6.6201072000,6.6989180000,65000,1090900.0000,2,0.342105,1,-1.176475,143.160827,16.615689,43.571214,0.000000
1992-12-28,sz.000504,6.6989180000,6.6989180000,6.4624856000,6.6595126000,6.6201072000,78500,1312000.0000,2,0.413158,1,0.595240,144.012974,16.714592,43.830566,0.000000
1992-12-29,sz.000504,6.6201072000,6.6595126000,6.5807018000,6.6201072000,6.6595126000,38500,646175.0000,2,0.202632,1,-0.591718,143.160827,16.615689,43.571214,0.000000
1992-12-30,sz.000504,6.5807018000,6.6201072000,6.5807018000,6.5807018000,6.6201072000,190000,3184700.0000,2,1.000000,1,-0.595229,142.308679,16.516786,43.311861,0.000000
1992-12-31,sz.000504,6.6398099000,7.0929720000,6.6398099000,6.9353504000,6.5807018000,336000,5857250.0000,2,1.768421,1,5.389219,149.978009,17.406912,45.646033,0.000000
1993-01-04,sz.000504,7.4673233000,7.4870260000,7.0929720000,7.1323774000,6.9353504000,551500,10276600.0000,2,2.902632,1,2.840909,154.238748,17.901427,46.942796,0.000000
1993-01-05,sz.000504,7.1323774000,7.2899990000,7.0535666000,7.0535666000,7.1323774000,208500,3784125.0000,2,1.097368,1,-1.104977,152.534452,17.703621,46.424091,0.000000
1993-01-06,sz.000504,7.0929720000,7.1323774000,7.0732693000,7.1323774000,7.0535666000,136500,2462475.0000,2,0.718421,1,1.117323,154.238748,17.901427,46.942796,0.000000
1993-01-07,sz.000504,7.1717828000,7.2702963000,7.1717828000,7.2702963000,7.1323774000,148500,2726725.0000,2,0.781579,1,1.933704,157.221265,18.247587,47.850529,0.000000
1993-01-08,sz.000504,7.2899990000,7.4870260000,7.2702963000,7.4870260000,7.2702963000,784000,14682875.0000,2,4.126316,1,2.981025,161.908078,18.791553,49.276968,0.000000
1993-01-11,sz.000504,7.5461341000,8.0189989000,7.5461341000,7.9598908000,7.4870260000,1041000,20360750.0000,2,5.478947,1,6.315794,172.133851,19.978388,52.389197,0.000000
1993-01-12,sz.000504,8.0189989000,8.1175124000,7.6446476000,7.7234584000,7.9598908000,878500,17495900.0000,2,4.623684,1,-2.970299,167.020964,19.384970,50.833083,0.000000
1993-01-13,sz.000504,7.6840530000,8.5509718000,7.6840530000,8.4918637000,7.7234584000,1481000,30740375.0000,2,7.794737,1,9.948974,183.637846,21.313577,55.890456,0.000000
1993-01-14,sz.000504,8.5509718000,8.6691880000,8.2357286000,8.2751340000,8.4918637000,1160500,25070575.0000,2,6.107895,1,-2.552201,178.951033,20.769611,54.464017,0.000000
1993-01-15,sz.000504,8.2751340000,8.4327556000,8.0781070000,8.3933502000,8.2751340000,495500,10399150.0000,2,2.607895,1,1.428568,181.507477,21.066320,55.242074,0.000000
1993-01-18,sz.000504,8.4524583000,9.1814582000,8.4524583000,9.1814582000,8.3933502000,1157000,25775700.0000,2,6.089474,1,9.389671,198.550432,23.044378,60.429124,0.000000
1993-01-19,sz.000504,9.2405663000,9.4572960000,8.9056204000,8.9056204000,9.1814582000,894500,21030125.0000,2,4.707895,1,-3.004287,192.585398,22.352058,58.613656,0.000000
1993-02-01,sz.000504,9.3784852000,10.4424310000,9.3784852000,10.4424310000,8.9056204000,725000,18423750.0000,2,3.815789,1,17.256640,225.819161,26.209271,68.728402,0.000000
1993-02-02,sz.000504,10.5015391000,11.2305390000,10.5015391000,11.1517282000,10.4424310000,863000,23944775.0000,2,4.542105,1,6.792450,241.157821,27.989523,73.396747,0.000000
1993-02-03,sz.000504,11.2108363000,11.2699444000,10.7182688000,10.7182688000,11.1517282000,626000,17327200.0000,2,3.294737,1,-3.886921,231.784196,26.901591,70.543870,0.000000
1993-02-04,sz.000504,10.7182688000,10.9941066000,10.4030256000,10.7576742000,10.7182688000,576000,15683675.0000,2,3.031579,1,0.367641,232.636343,27.000494,70.803222,0.000000
1993-02-05,sz.000504,10.8167823000,10.9152958000,10.4424310000,10.6394580000,10.7576742000,625500,16777850.0000,2,3.292105,1,-1.098898,230.079900,26.703786,70.025165,0.000000
1993-02-08,sz.000504,10.6985661000,10.9941066000,10.6788634000,10.7576742000,10.6394580000,952500,26117700.0000,2,5.013158,1,1.111108,232.636343,27.000494,70.803222,0.000000
1993-02-09,sz.000504,10.8167823000,10.9152958000,10.5212418000,10.6591607000,10.7576742000,562000,15332950.0000,2,2.957895,1,-0.915751,230.505974,26.753237,70.154841,0.000000
1993-02-10,sz.000504,10.7182688000,11.2699444000,10.7182688000,10.8561877000,10.6591607000,944500,26265100.0000,2,4.971053,1,1.848429,234.766713,27.247752,71.451603,0.000000
1993-02-11,sz.000504,10.8758904000,11.1517282000,10.5212418000,10.6000526000,10.8561877000,569500,15562575.0000,2,2.997368,1,-2.359345,229.227752,26.604883,69.765812,0.000000
1993-02-12,sz.000504,10.6394580000,10.6394580000,9.7528365000,10.1665932000,10.6000526000,546500,14149425.0000,2,2.876316,1,-4.089221,219.854127,25.516951,66.912935,0.000000
1993-02-15,sz.000504,10.1074851000,10.8758904000,10.1074851000,10.6591607000,10.1665932000,998500,26708800.0000,2,5.255263,1,4.844961,230.505974,26.753237,70.154841,0.000000
1993-02-16,sz.000504,10.7182688000,10.8364850000,10.2454040000,10.4424310000,10.6591607000,529500,14235450.0000,2,2.786842,1,-2.033269,225.819161,26.209271,68.728402,0.000000
