date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2021-01-12,sz.003032,10.1397079000,12.1676494800,10.1397079000,12.1676494800,8.4514215600,566488,6880952.8400,2,1.407600,1,43.971600,127.139851,6.524187,7.492948,-71.239092
2021-01-13,sz.003032,13.3864124000,13.3864124000,13.3864124000,13.3864124000,12.1676494800,117213,1570654.2000,2,0.291300,1,10.016400,139.874713,7.177677,8.243473,-78.374699
2021-01-14,sz.003032,14.7250536400,14.7250536400,14.7250536400,14.7250536400,13.3864124000,74811,1102714.1400,2,0.185900,1,10.000000,153.862184,7.895445,9.067820,-86.212169
2021-01-15,sz.003032,16.1935630600,16.1935630600,16.1935630600,16.1935630600,14.7250536400,501268,8125554.2800,2,1.245500,1,9.972900,169.206649,8.682847,9.972141,-94.809990
2021-01-18,sz.003032,17.8119203800,17.8119203800,17.8119203800,17.8119203800,16.1935630600,262076,4672815.0800,2,0.651200,1,9.993800,186.116875,9.550596,10.968740,-104.285140
2021-01-19,sz.003032,19.5901154600,19.5901154600,19.5901154600,19.5901154600,17.8119203800,124503,2441503.8300,2,0.309400,1,9.983200,204.697247,10.504048,12.063769,-114.696108
2021-01-20,sz.003032,21.5481280200,21.5481280200,21.5481280200,21.5481280200,19.5901154600,180682,3897310.7400,2,0.449000,1,9.994900,225.156534,11.553918,13.269530,-126.159870
2021-01-21,sz.003032,23.7059377800,23.7059377800,23.7059377800,23.7059377800,21.5481280200,237338,5632030.7400,2,0.589700,1,10.013900,247.703502,12.710916,14.598329,-138.793403
2021-01-22,sz.003032,23.7059377800,23.7059377800,21.3383409600,21.3383409600,23.7059377800,10812049,237574049.2600,2,26.865700,1,-9.987400,222.964467,11.441432,13.140341,-124.931610
2021-01-25,sz.003032,20.0896084600,21.1785032000,19.2005109200,20.1994969200,21.3383409600,19728768,390203708.6300,2,49.022000,1,-5.337100,211.064678,10.830793,12.439031,-118.263911
2021-01-26,sz.003032,20.5791116000,21.7778948000,20.2294665000,21.4781990000,20.1994969200,17964933,378714564.9100,2,44.639200,1,6.330400,224.425845,11.516422,13.226467,-125.750450
2021-01-27,sz.003032,19.7799228000,20.2694259400,19.3303791000,20.2094867800,21.4781990000,13796245,272312440.3300,2,34.280900,1,-5.907000,211.169063,10.836150,12.445183,-118.322400
2021-01-28,sz.003032,21.3283511000,22.1075601800,21.1385437600,21.2284525000,20.2094867800,14350923,309552573.1900,2,35.659100,1,5.042000,221.816242,11.382510,13.072671,-124.288235
2021-01-29,sz.003032,21.8478238200,22.7968605200,20.2794158000,22.3073573800,21.2284525000,14677450,316900790.9400,2,36.470500,1,5.082400,233.089726,11.961010,13.737070,-130.605002
2021-02-01,sz.003032,22.9766780000,24.5350961600,22.7269315000,24.5350961600,22.3073573800,10911517,257531181.4500,2,27.112900,1,9.986600,256.367384,13.155504,15.108932,-143.647956
2021-02-02,sz.003032,24.9047209800,26.7428552200,23.8857552600,25.9236867000,24.5350961600,16463466,417429802.8900,2,40.908400,1,5.659600,270.876776,13.900054,15.964038,-151.777868
2021-02-03,sz.003032,26.8227741000,28.5210503000,24.9746500000,28.5210503000,25.9236867000,12429822,336243076.9600,2,30.885600,1,10.019300,298.016645,15.292737,17.563518,-166.984899
2021-02-04,sz.003032,28.5709996000,30.2892555200,26.5730276000,29.2003607800,28.5210503000,14836064,422686055.2300,2,36.864600,1,2.381800,305.114765,15.656978,17.981844,-170.962123
2021-02-05,sz.003032,27.9716080000,28.6609083400,26.2833216600,27.8517296800,29.2003607800,13588939,370357188.4500,2,33.765700,1,-4.618500,291.022910,14.933854,17.151345,-163.066165
2021-02-08,sz.003032,27.4221657000,28.2713038000,25.5740416000,26.7728248000,27.8517296800,8968850,239924366.2800,2,22.285800,1,-3.873700,279.749425,14.355354,16.486945,-156.749398
2021-02-09,sz.003032,26.4731290000,27.3222671000,25.7738388000,27.0325611600,26.7728248000,8610178,230642060.9100,2,21.394500,1,0.970100,282.463412,14.494623,16.646893,-158.270101
2021-02-10,sz.003032,26.5030985800,26.6729262000,24.3253091000,25.4541632800,27.0325611600,10475531,264369366.8500,2,26.029600,1,-5.838900,265.970722,13.648300,15.674902,-149.028905
2021-02-18,sz.003032,25.1544674800,25.9736360000,24.7249035000,25.4241937000,25.4541632800,6989253,177360614.1200,2,17.366900,1,-0.117700,265.657570,13.632230,15.656446,-148.853439
2021-02-19,sz.003032,25.0845384600,26.2833216600,23.7758668000,26.0735346000,25.4241937000,9472458,237133776.7600,2,23.537100,1,2.554000,272.442537,13.980401,16.056316,-152.655197
2021-02-22,sz.003032,25.4741430000,26.9626321400,24.4751570000,26.5330681600,26.0735346000,9528522,246745233.7400,2,23.676400,1,1.762500,277.244207,14.226799,16.339301,-155.345672
2021-02-23,sz.003032,25.9436664200,26.8527436800,24.4651671400,24.6649643400,26.5330681600,6775267,173714436.3400,2,16.835200,1,-7.040700,257.724377,13.225138,15.188906,-144.408307
2021-02-24,sz.003032,23.6260189000,23.6260189000,22.1974689200,22.7868706600,24.6649643400,9249805,209132544.0200,2,22.983900,1,-7.614400,238.100164,12.218121,14.032359,-133.412454
2021-02-25,sz.003032,22.0875804600,22.1874790600,20.9986857200,21.1585234800,22.7868706600,5554935,119732564.5500,2,13.802900,1,-7.146000,221.085553,11.345015,13.029608,-123.878815
2021-02-26,sz.003032,21.1585234800,21.9177528400,21.0985843200,21.2883916600,21.1585234800,4475835,96393265.8700,2,11.121500,1,0.613800,222.442547,11.414649,13.109582,-124.639167
2021-03-01,sz.003032,21.3783004000,23.4162318400,21.3783004000,23.4162318400,21.2883916600,7027356,159101882.9000,2,17.461500,1,9.995300,244.676363,12.555579,14.419925,-137.097234
2021-03-02,sz.003032,23.8358059600,25.3742444000,22.8767794000,24.9746500000,23.4162318400,7855318,187462677.8900,2,19.518900,1,6.655300,260.960285,13.391189,15.379613,-146.221453
2021-03-03,sz.003032,24.9746500000,24.9746500000,23.7359073600,24.2453902200,24.9746500000,5346273,129726876.2300,2,13.284400,1,-2.920000,253.340245,13.000166,14.930528,-141.951787
2021-03-04,sz.003032,23.7858566600,25.0046195800,23.2763738000,23.2763738000,24.2453902200,5208038,126348139.6400,2,12.940900,1,-3.996700,243.214986,12.480588,14.333799,-136.278394
2021-03-05,sz.003032,23.0565968800,24.2953395200,22.4771850000,22.9067489800,23.2763738000,4486218,104814183.5600,2,11.147300,1,-1.588000,239.352773,12.282398,14.106181,-134.114317
2021-03-08,sz.003032,22.6769822000,23.2164346400,22.0975703200,22.2074587800,22.9067489800,3148908,71318417.4000,2,7.824400,1,-3.052800,232.045885,11.907445,13.675552,-130.020116
2021-03-09,sz.003032,21.9776920000,22.4372255600,20.9886958600,21.5381381600,22.2074587800,2779081,60316439.0500,2,6.905400,1,-3.013900,225.052150,11.548561,13.263378,-126.101381
2021-03-10,sz.003032,21.5681077400,22.7269315000,21.2784018000,22.4172458400,21.5381381600,3326716,73796685.2200,2,8.266200,1,4.081600,234.237952,12.019931,13.804741,-131.248376
2021-03-11,sz.003032,22.2773878000,22.6170430400,21.8777934000,22.3672965400,22.4172458400,2758790,61583691.3800,2,6.855000,1,-0.222800,233.716031,11.993149,13.773982,-130.955933
2021-03-12,sz.003032,22.2773878000,22.3872762600,21.3882902600,21.5481280200,22.3672965400,2747633,59724367.0800,2,6.827300,1,-3.662300,225.156534,11.553918,13.269530,-126.159870
2021-03-15,sz.003032,21.6979759200,22.0775906000,20.4592332800,21.9277427000,21.5481280200,3419756,72622847.2000,2,8.497400,1,1.761700,229.123130,11.757464,13.503300,-128.382436
2021-03-16,sz.003032,21.7179556400,22.4671951400,21.3882902600,21.9077629800,21.9277427000,2448063,53736643.0300,2,6.082900,1,-0.091100,228.914362,11.746751,13.490997,-128.265459
2021-03-17,sz.003032,21.6380367600,21.8578136800,21.0086755800,21.2784018000,21.9077629800,2021865,43355737.7600,2,5.023900,1,-2.872800,222.338163,11.409293,13.103430,-124.580678
2021-03-18,sz.003032,21.2983815200,22.4272357000,20.9787060000,22.2773878000,21.2784018000,3099315,67069934.9400,2,7.701200,1,4.694800,232.776574,11.944940,13.718615,-130.429536
2021-03-19,sz.003032,21.9976717200,23.4062419800,21.6979759200,22.2673979400,22.2773878000,4186414,95111749.2200,2,10.402400,1,-0.044800,232.672190,11.939584,13.712463,-130.371048
2021-03-22,sz.003032,22.4771850000,23.2663839400,21.6280469000,23.1465056200,22.2673979400,4578338,102359550.3100,2,11.376200,1,3.948000,241.857992,12.410954,14.253825,-135.518043
2021-03-23,sz.003032,22.9666881400,22.9666881400,21.2983815200,21.5281483000,23.1465056200,3299663,73501970.8000,2,8.199000,1,-6.991800,224.947766,11.543205,13.257227,-126.042893
2021-03-24,sz.003032,20.9287567000,21.1685133400,19.9797200000,20.3293651000,21.5281483000,3001476,61782222.4000,2,7.458100,1,-5.568400,212.421672,10.900428,12.519005,-119.024263
