date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1999-06-16,sh.600141,4.4511778500,4.6411918000,4.1156213000,4.6088490000,1.9001395000,26597277,287099757.0000,2,66.493192,1,142.553200,45.817334,8.830378,7.840417,147.447512
1999-06-17,sh.600141,4.4956492000,5.0131340000,4.3622351500,4.8595057000,4.6088490000,16656851,192085737.0000,2,41.642128,1,5.438604,48.309154,9.310627,8.266826,155.466587
1999-06-18,sh.600141,4.7705630000,4.8109915000,4.5360777000,4.5845919000,4.8595057000,8101855,93047438.0000,2,20.254638,1,-5.657240,45.576190,8.783902,7.799152,146.671472
1999-06-21,sh.600141,4.6169347000,4.8069486500,4.6007633000,4.7180059500,4.5845919000,4846984,56336165.0000,2,12.117460,1,2.910052,46.902482,9.039518,8.026111,150.939690
1999-06-22,sh.600141,4.7180059500,5.1505909000,4.6169347000,5.0050483000,4.7180059500,7628545,92689707.0000,2,19.071362,1,6.083976,49.756017,9.589481,8.514418,160.122824
1999-06-23,sh.600141,5.0050483000,5.1142052500,4.8716342500,4.9848340500,5.0050483000,5208775,64215160.0000,2,13.021937,1,-0.403879,49.555064,9.550751,8.480030,159.476124
1999-06-24,sh.600141,5.0333482500,5.2597478500,4.9727055000,5.0616482000,4.9848340500,5241261,65844366.0000,2,13.103153,1,1.540961,50.318687,9.697924,8.610704,161.933583
1999-06-25,sh.600141,5.0131340000,5.1303766500,4.6654489000,4.6816203000,5.0616482000,5262686,64557629.0000,2,13.156715,1,-7.507991,46.540766,8.969805,7.964213,149.775630
1999-06-28,sh.600141,4.6897060000,4.9888769000,4.6897060000,4.9524912500,4.6816203000,3261679,39023295.0000,2,8.154198,1,5.785839,49.233539,9.488783,8.425010,158.441405
1999-06-29,sh.600141,4.9929197500,5.0495196500,4.7301345000,4.7907772500,4.9524912500,3323009,39540967.0000,2,8.307523,1,-3.265303,47.625913,9.178946,8.149907,153.267808
1999-06-30,sh.600141,4.7907772500,5.2718764000,4.7705630000,5.0333482500,4.7907772500,6632489,83367205.0000,2,16.581222,1,5.063286,50.037352,9.643702,8.562561,161.028203
1999-07-01,sh.600141,5.0939910000,5.4982760000,4.8029058000,5.4174190000,5.0333482500,10016261,129160794.0000,2,25.040653,1,7.630520,53.855463,10.379567,9.215929,173.315496
1999-07-02,sh.600141,5.5023188500,5.8621325000,5.3082620500,5.6721185500,5.4174190000,11195480,155423889.0000,2,27.988700,1,4.701494,56.387474,10.867562,9.649215,181.463911
1999-07-05,sh.600141,5.7408470000,5.8014897500,5.4942331500,5.5791330000,5.6721185500,5201965,72651571.0000,2,13.004912,1,-1.639341,55.463089,10.689405,9.491031,178.489093
1999-07-06,sh.600141,5.5387045000,5.5710473000,5.0616482000,5.1263338000,5.5791330000,2921701,38303087.0000,2,7.304252,1,-8.115941,50.961737,9.821859,8.720745,164.003022
1999-07-07,sh.600141,5.1788908500,5.4618903500,5.1182481000,5.3365620000,5.1263338000,2444284,31830726.0000,2,6.110710,1,4.100942,53.051650,10.224648,9.078378,170.728698
1999-07-08,sh.600141,5.3689048000,5.4174190000,5.1748480000,5.2759192500,5.3365620000,1587436,20655116.0000,2,3.968590,1,-1.136361,52.448791,10.108459,8.975214,168.788599
1999-07-09,sh.600141,5.1748480000,5.3284763000,5.0050483000,5.1546337500,5.2759192500,2497892,31861751.0000,2,6.244730,1,-2.298852,51.243071,9.876081,8.768888,164.908401
1999-07-12,sh.600141,5.2071908000,5.2354907500,4.8554628500,4.9403627000,5.1546337500,1193180,14826763.0000,2,2.982950,1,-4.156861,49.112967,9.465545,8.404377,158.053385
1999-07-13,sh.600141,4.8514200000,5.0090911500,4.7624773000,4.8716342500,4.9403627000,1496044,18009516.0000,2,3.740110,1,-1.391163,48.429726,9.333864,8.287458,155.854607
1999-07-14,sh.600141,4.8514200000,5.0939910000,4.8312057500,5.0535625000,4.8716342500,1422171,17369472.0000,2,3.555428,1,3.734438,50.238305,9.682432,8.596949,161.674903
1999-07-15,sh.600141,5.0859053000,5.1222909500,4.8473771500,4.8999342000,5.0535625000,1100060,13509175.0000,2,2.750150,1,-3.040001,48.711061,9.388086,8.335601,156.759986
1999-07-16,sh.600141,4.8514200000,4.8756771000,4.7341773500,4.7826915500,4.8999342000,1220668,14474292.0000,2,3.051670,1,-2.392739,47.545532,9.163454,8.136152,153.009128
1999-07-19,sh.600141,4.7301345000,4.8837628000,4.6897060000,4.8029058000,4.7826915500,853393,10147526.0000,2,2.133483,1,0.422656,47.746485,9.202183,8.170540,153.655828
1999-07-20,sh.600141,4.8029058000,5.0737767500,4.7907772500,5.0737767500,4.8029058000,1122370,13708847.0000,2,2.805925,1,5.639731,50.439258,9.721162,8.631336,162.321603
1999-07-21,sh.600141,5.0737767500,5.1425052000,4.9565341000,5.0090911500,5.0737767500,1771402,22003431.0000,2,4.428505,1,-1.274899,49.796208,9.597227,8.521295,160.252164
1999-07-22,sh.600141,5.0050483000,5.1263338000,4.8514200000,4.8918485000,5.0090911500,1338452,16583744.0000,2,3.346130,1,-2.340597,48.630679,9.372594,8.321846,156.501306
1999-07-23,sh.600141,4.9888769000,5.2516621500,4.9444055500,5.1950622500,4.8918485000,2482309,31622744.0000,2,6.205773,1,6.198347,51.644978,9.953540,8.837663,166.201800
1999-07-26,sh.600141,5.2435764500,5.3203906000,5.1182481000,5.2799621000,5.1950622500,2293108,29692537.0000,2,5.732770,1,1.634241,52.488981,10.116205,8.982092,168.917939
1999-07-27,sh.600141,5.0454768000,5.0454768000,4.7503487500,4.7584344500,5.2799621000,3173725,37817244.0000,2,7.934312,1,-9.877488,47.304388,4.704156,8.094887,152.233089
