date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1999-11-10,sh.600000,2.8607035000,2.8897954000,2.6182710000,2.6910007500,0.9697300000,174085055,4859102435.0000,2,54.401580,1,177.500000,77.815386,17.418388,22.359317,0.000000
1999-11-11,sh.600000,2.6745153400,2.7520937400,2.6696666900,2.6871218300,2.6910007500,29403491,821582199.0000,2,9.188591,1,-0.144147,77.703220,17.393280,22.327087,0.000000
1999-11-12,sh.600000,2.7016677800,2.7443359000,2.6929402100,2.7200926500,2.6871218300,15007963,421591623.0000,2,4.689988,1,1.226995,78.656634,17.606695,22.601039,0.000000
1999-11-15,sh.600000,2.7346386000,2.7394872500,2.6861521000,2.6910007500,2.7200926500,11921071,332952812.0000,2,3.725335,1,-1.069516,77.815386,17.418388,22.359317,0.000000
1999-11-16,sh.600000,2.7036072400,2.7123348100,2.5678450400,2.5746331500,2.6910007500,23223120,628908296.0000,2,7.257225,1,-4.324327,74.450397,16.665160,21.392428,0.000000
1999-11-17,sh.600000,2.5697845000,2.6357261400,2.5571780100,2.6357261400,2.5746331500,10052566,268995055.0000,2,3.141427,1,2.372885,76.217016,17.060605,21.900045,0.000000
1999-11-18,sh.600000,2.6376656000,2.6745153400,2.5969369400,2.6202104600,2.6357261400,8446529,229577879.0000,2,2.639540,1,-0.588668,75.768351,16.960175,21.771126,0.000000
1999-11-19,sh.600000,2.6667575000,2.6696666900,2.5988764000,2.6066342400,2.6202104600,5374994,145887121.0000,2,1.679686,1,-0.518139,75.375769,16.872298,21.658322,0.000000
1999-11-22,sh.600000,2.6066342400,2.6134223500,2.5503899000,2.5649358500,2.6066342400,5535421,147086153.0000,2,1.729819,1,-1.599697,74.169981,16.602391,21.311854,0.000000
1999-11-23,sh.600000,2.5649358500,2.5746331500,2.5309953000,2.5649358500,2.5649358500,3843966,101224493.0000,2,1.201239,1,0.000000,74.169981,16.602391,21.311854,0.000000
1999-11-24,sh.600000,2.5639661200,2.5746331500,2.5222677300,2.5629963900,2.5649358500,4098001,107344461.0000,2,1.280625,1,-0.075616,74.113898,16.589838,21.295739,0.000000
1999-11-25,sh.600000,2.5503899000,2.5853001800,2.5232374600,2.5600872000,2.5629963900,5725292,150528185.0000,2,1.789154,1,-0.113510,74.029773,16.571007,21.271567,0.000000
1999-11-26,sh.600000,2.5629963900,2.5853001800,2.5358439500,2.5649358500,2.5600872000,2282685,60508935.0000,2,0.713339,1,0.189398,74.169981,16.602391,21.311854,0.000000
1999-11-29,sh.600000,2.5649358500,2.6017855900,2.5426320600,2.5532990900,2.5649358500,2681243,71099577.0000,2,0.837888,1,-0.453689,73.833482,16.527069,21.215165,0.000000
1999-11-30,sh.600000,2.5503899000,2.5697845000,2.5319650300,2.5600872000,2.5532990900,2371355,62335742.0000,2,0.741048,1,0.265855,74.029773,16.571007,21.271567,0.000000
1999-12-01,sh.600000,2.5513596300,2.6085737000,2.5416623300,2.5794818000,2.5600872000,2865195,76287992.0000,2,0.895373,1,0.757579,74.590605,16.696545,21.432715,0.000000
1999-12-02,sh.600000,2.5717239600,2.5911185600,2.5426320600,2.5465109800,2.5794818000,1938487,51110241.0000,2,0.605777,1,-1.278196,73.637191,16.483130,21.158763,0.000000
1999-12-03,sh.600000,2.5455412500,2.5843304500,2.5406926000,2.5562082800,2.5465109800,2552574,67291877.0000,2,0.797679,1,0.380809,73.917607,16.545899,21.239337,0.000000
1999-12-06,sh.600000,2.5503899000,2.5552385500,2.4825088000,2.4883271800,2.5562082800,6983999,180516074.0000,2,2.182500,1,-2.655541,71.954696,16.106517,20.675318,0.000000
1999-12-07,sh.600000,2.4825088000,2.5067520500,2.4728115000,2.4825088000,2.4883271800,3955769,101467905.0000,2,1.236178,1,-0.233825,71.786446,16.068855,20.626974,0.000000
1999-12-08,sh.600000,2.4825088000,2.4980244800,2.4728115000,2.4757206900,2.4825088000,2236538,57214358.0000,2,0.698918,1,-0.273436,71.590155,16.024917,20.570572,0.000000
1999-12-09,sh.600000,2.4728115000,2.4776601500,2.4534169000,2.4592352800,2.4757206900,2564635,65136972.0000,2,0.801448,1,-0.665883,71.113449,15.918210,20.433596,0.000000
1999-12-10,sh.600000,2.4592352800,2.5309953000,2.4456590600,2.5183888100,2.4592352800,3553913,91041273.0000,2,1.110598,1,2.405358,72.823985,16.301100,20.925098,0.000000
1999-12-13,sh.600000,2.5193585400,2.5649358500,2.4825088000,2.5135401600,2.5183888100,7058409,184655963.0000,2,2.205753,1,-0.192527,72.683777,16.269716,20.884811,0.000000
1999-12-14,sh.600000,2.4922061000,2.5212980000,2.4922061000,2.5212980000,2.5135401600,1618462,41845145.0000,2,0.505769,1,0.308642,72.908110,16.319931,20.949270,0.000000
1999-12-15,sh.600000,2.5212980000,2.6085737000,2.5116007000,2.5649358500,2.5212980000,6797886,180407899.0000,2,2.124339,1,1.730772,74.169981,16.602391,21.311854,0.000000
1999-12-16,sh.600000,2.5697845000,2.5697845000,2.5164493500,2.5212980000,2.5649358500,3616200,94601476.0000,2,1.130062,1,-1.701326,72.908110,16.319931,20.949270,0.000000
1999-12-17,sh.600000,2.5212980000,2.5339044900,2.4737812300,2.4805693400,2.5212980000,3565329,91807404.0000,2,1.114165,1,-1.615385,71.730363,16.056301,20.610859,0.000000
1999-12-21,sh.600000,2.4679628500,2.4776601500,2.4379012200,2.4475985200,2.4805693400,4215311,106523995.0000,2,1.317285,1,-1.329164,70.776950,15.842887,20.336907,0.000000
1999-12-22,sh.600000,2.4475985200,2.4582655500,2.4291736500,2.4388709500,2.4475985200,3083548,77614086.0000,2,0.963609,1,-0.356577,70.524575,15.786395,20.264390,0.000000
1999-12-23,sh.600000,2.4437196000,2.4534169000,2.3952331000,2.4029909400,2.4388709500,4161561,103557903.0000,2,1.300488,1,-1.471169,69.487037,15.554150,19.966266,0.000000
1999-12-24,sh.600000,2.3855358000,2.4311131100,2.3845660700,2.4000817500,2.4029909400,2832485,70142724.0000,2,0.885152,1,-0.121068,69.402912,15.535319,19.942094,0.000000
1999-12-27,sh.600000,2.4000817500,2.4243250000,2.3758385000,2.3835963400,2.4000817500,2233778,55170691.0000,2,0.698056,1,-0.686869,68.926205,15.428612,19.805118,0.000000
