date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-12-25,sz.001965,10.0027950000,11.9578867500,9.6390570000,10.4029068000,11.5304946000,60349457,744676112.0000,2,10.877429,1,39.853300,20.660857,1.871748,13.412726,-37.540952
2017-12-26,sz.001965,9.6845242500,11.4395601000,9.3662535000,11.4395601000,10.4029068000,63465985,730996480.0000,2,11.439154,1,9.965000,22.719719,2.058269,14.749309,-41.281921
2017-12-27,sz.001965,12.5853348000,12.5853348000,12.5853348000,12.5853348000,11.4395601000,33856906,468579584.0000,2,6.102393,1,10.015900,24.995302,2.264423,16.226585,-45.416676
2017-12-28,sz.001965,13.1309418000,13.8402309000,12.9217924500,13.8402309000,12.5853348000,118409009,1779132768.0000,2,21.342123,1,9.971100,27.487609,2.490211,17.844554,-49.945217
2017-12-29,sz.001965,13.9584457500,13.9857261000,12.4580265000,12.5944282500,13.8402309000,106328857,1511730656.0000,2,19.164788,1,-9.001300,25.013363,2.266059,16.238309,-45.449491
2018-01-02,sz.001965,12.3670920000,13.0581942000,12.1306623000,12.4398396000,12.5944282500,71839030,995518432.0000,2,12.948317,1,-1.227437,24.706339,2.238245,16.038994,-44.891627
2018-01-03,sz.001965,12.1488492000,13.0763811000,11.5304946000,12.5125872000,12.4398396000,83948873,1141984816.0000,2,15.131004,1,0.584795,24.850821,2.251334,16.132790,-45.154152
2018-01-04,sz.001965,11.9669802000,12.3670920000,11.8669522500,12.0033540000,12.5125872000,57790152,766787024.0000,2,10.416138,1,-4.069770,23.839450,2.159710,15.476223,-43.316483
2018-01-05,sz.001965,11.8396719000,12.1852230000,11.8305784500,11.8851391500,12.0033540000,36627080,481320048.0000,2,6.601691,1,-0.984849,23.604668,2.138440,15.323805,-42.889881
2018-01-08,sz.001965,11.7305505000,12.0851950500,11.5759618500,11.8123915500,11.8851391500,33101357,430647488.0000,2,5.966212,1,-0.612088,23.460186,2.125351,15.230010,-42.627357
2018-01-09,sz.001965,11.7760177500,11.8942326000,11.6032422000,11.6668963500,11.8123915500,30573160,394014928.0000,2,5.510528,1,-1.231716,23.171223,2.099172,15.042419,-42.102309
2018-01-10,sz.001965,11.5304946000,11.6668963500,10.8302989500,11.0940090000,11.6668963500,47731339,590912113.3700,2,8.603130,1,-4.910367,22.033431,1.996095,14.303781,-40.034931
2018-01-11,sz.001965,11.0394483000,11.0576352000,10.7484579000,11.0121679500,11.0940090000,27968676,336279795.8700,2,5.041094,1,-0.737706,21.870890,1.981370,14.198262,-39.739591
2018-01-12,sz.001965,11.0394483000,11.1667566000,10.7757382500,10.8302989500,11.0121679500,26500586,319330858.8800,2,4.776484,1,-1.651526,21.509686,1.948647,13.963773,-39.083281
2018-01-15,sz.001965,10.6938972000,10.7393644500,10.1391967500,10.2483181500,10.8302989500,29854816,340729074.9700,2,5.381053,1,-5.373631,20.353834,1.843934,13.213411,-36.983088
2018-01-16,sz.001965,10.1391967500,11.2758780000,10.0482622500,11.2758780000,10.2483181500,58049770,699097940.2100,2,10.462931,1,10.026610,22.394635,2.028818,14.538270,-40.691241
2018-01-17,sz.001965,11.2758780000,11.8032981000,11.0030745000,11.0758221000,11.2758780000,59102556,739798070.8700,2,10.652686,1,-1.774188,21.997311,1.992823,14.280333,-39.969300
2018-01-18,sz.001965,10.8848596500,11.5304946000,10.4665609500,11.2940649000,11.0758221000,43226601,520899981.9500,2,7.791193,1,1.970441,22.430756,2.032090,14.561718,-40.756872
2018-01-19,sz.001965,11.1031024500,11.4577470000,11.0212614000,11.0485417500,11.2940649000,29237643,360249755.6400,2,5.269813,1,-2.173917,21.943130,1.987915,14.245159,-39.870853
2018-01-22,sz.001965,10.8030186000,10.9485138000,10.6120561500,10.7484579000,11.0485417500,21070470,249495356.1700,2,3.797756,1,-2.716049,21.347144,1.933922,13.858254,-38.787941
2018-01-23,sz.001965,10.7393644500,10.9212334500,10.6484299500,10.6757103000,10.7484579000,16512877,195221556.4700,2,2.976293,1,-0.676818,21.202663,1.920833,13.764459,-38.525417
2018-01-24,sz.001965,10.6938972000,11.3668125000,10.6938972000,10.9394203500,10.6757103000,28009214,340186256.0000,2,5.048400,1,2.470187,21.726408,1.968281,14.104466,-39.477067
2018-01-25,sz.001965,10.7302710000,11.4395601000,10.6575234000,11.0303548500,10.9394203500,33100300,403016231.7000,2,5.966021,1,0.831258,21.907010,1.984642,14.221711,-39.805222
2018-01-26,sz.001965,10.8848596500,11.2940649000,10.7757382500,11.0121679500,11.0303548500,22547008,274199640.4800,2,4.063889,1,-0.164884,21.870890,1.981370,14.198262,-39.739591
2018-01-29,sz.001965,11.0485417500,11.1758500500,10.7393644500,10.7848317000,11.0121679500,19006860,227174677.0000,2,3.425810,1,-2.064410,21.419385,1.940466,13.905151,-38.919203
2018-01-30,sz.001965,10.7302710000,10.8575793000,10.6484299500,10.7666448000,10.7848317000,13487861,159212212.1800,2,2.431062,1,-0.168630,21.383265,1.937194,13.881703,-38.853572
2018-01-31,sz.001965,10.7302710000,10.7302710000,10.2755985000,10.2937854000,10.7666448000,18146861,208472295.3400,2,3.270803,1,-4.391896,20.444135,1.852115,13.272033,-37.147165
2018-02-01,sz.001965,10.3301592000,10.5938692500,9.9664212000,10.0937295000,10.2937854000,16810517,189948841.9000,2,3.029939,1,-1.943457,20.046810,1.816119,13.014096,-36.425224
2018-02-02,sz.001965,10.0482622500,10.2301312500,9.8027391000,10.1755705500,10.0937295000,13789491,152803721.9600,2,2.485428,1,0.810804,20.209352,1.830845,13.119616,-36.720564
2018-02-05,sz.001965,10.0027950000,10.2392247000,9.8936736000,10.1846640000,10.1755705500,11014624,121726298.1000,2,1.985284,1,0.089368,20.227412,1.832481,13.131340,-36.753379
2018-02-06,sz.001965,9.9664212000,10.1664771000,9.4753749000,9.5117487000,10.1846640000,14945865,162214411.0700,2,2.693853,1,-6.607141,18.890958,1.711406,12.263734,-34.325031
2018-02-07,sz.001965,9.7299915000,9.8209260000,9.2207583000,9.5299356000,9.5117487000,15722322,165352846.0800,2,2.833802,1,0.191200,18.927079,1.714679,12.287183,-34.390662
2018-02-08,sz.001965,9.5208421500,9.6481504500,9.4390011000,9.5299356000,9.5299356000,11984761,125657796.7500,2,2.160142,1,0.000000,18.927079,1.714679,12.287183,-34.390662
2018-02-09,sz.001965,9.1843845000,9.2480386500,8.5842168000,8.8024596000,9.5299356000,18608232,183909384.0900,2,3.353961,1,-7.633581,17.482264,1.583787,11.349230,-31.765421
2018-02-12,sz.001965,8.8933941000,9.0570762000,8.7478989000,8.9570482500,8.8024596000,12039236,117900938.9400,2,2.169960,1,1.756199,17.789287,1.611601,11.548545,-32.323284
2018-02-13,sz.001965,8.9843286000,9.0388893000,8.7115251000,8.7478989000,8.9570482500,12752313,125095195.9500,2,2.298486,1,-2.335030,17.373902,1.573970,11.278883,-31.568528
2018-02-14,sz.001965,8.7297120000,8.8115530500,8.6296840500,8.6751513000,8.7478989000,7946781,75977578.7300,2,1.432333,1,-0.831600,17.229421,1.560881,11.185088,-31.306003
2018-02-22,sz.001965,8.7297120000,8.9297679000,8.7024316500,8.8661137500,8.6751513000,9701248,94240608.7300,2,1.748560,1,2.201258,17.608685,1.595240,11.431301,-31.995129
2018-02-23,sz.001965,8.8843006500,9.7572718500,8.8115530500,9.5844963000,8.8661137500,31304327,329437225.7300,2,5.642314,1,8.102564,19.035440,1.724495,12.357529,-34.587555
2018-02-26,sz.001965,9.3662535000,9.7208980500,9.3025993500,9.6390570000,9.5844963000,27486798,288354313.4200,2,4.954240,1,0.569264,19.143801,1.734312,12.427876,-34.784448
2018-02-27,sz.001965,9.6208701000,9.6208701000,9.4117207500,9.5026552500,9.6390570000,16139361,168654868.4500,2,2.908970,1,-1.415100,18.872898,1.709770,12.252009,-34.292215
2018-02-28,sz.001965,9.3753469500,9.4299076500,9.2753190000,9.3480666000,9.5026552500,12197185,125562161.1500,2,2.198429,1,-1.626795,18.565875,1.681956,12.052695,-33.734352
2018-03-01,sz.001965,9.2480386500,9.4844683500,9.2298517500,9.3571600500,9.3480666000,11093694,114076191.6800,2,1.999535,1,0.097278,18.583935,1.683592,12.064419,-33.767167
2018-03-02,sz.001965,9.2480386500,9.4117207500,9.2298517500,9.2662255500,9.3571600500,10165839,103976083.3700,2,1.832298,1,-0.971821,18.403333,1.667230,11.947175,-33.439012
2018-03-05,sz.001965,9.2844124500,9.4208142000,9.2753190000,9.3480666000,9.2662255500,7710425,79108551.1200,2,1.389732,1,0.883220,18.565875,1.681956,12.052695,-33.734352
2018-03-06,sz.001965,9.3662535000,9.9300474000,9.2844124500,9.6572439000,9.3480666000,20627713,216399354.2100,2,3.717954,1,3.307395,19.179921,1.737585,12.451324,-34.850079
2018-03-07,sz.001965,9.5663094000,9.6299635500,9.4571880000,9.4844683500,9.6572439000,12362695,129618115.1000,2,2.228261,1,-1.789073,18.836778,1.706498,12.228561,-34.226584
2018-03-08,sz.001965,9.4571880000,9.8209260000,9.4390011000,9.6299635500,9.4844683500,17516290,185523560.1500,2,3.157148,1,1.534035,19.125741,1.732676,12.416151,-34.751633
2018-03-09,sz.001965,9.6026832000,9.7208980500,9.5481225000,9.6572439000,9.6299635500,15225959,161343217.0300,2,2.744338,1,0.283284,19.179921,1.737585,12.451324,-34.850079
2018-03-12,sz.001965,9.7027111500,9.8482063500,9.6481504500,9.7572718500,9.6572439000,16375572,175489300.9100,2,2.951545,1,1.035778,19.378583,1.755582,12.580293,-35.211050
2018-03-13,sz.001965,9.7390849500,9.7390849500,9.4026273000,9.4390011000,9.7572718500,15788567,166294077.8400,2,2.845742,1,-3.261877,18.746477,1.698317,12.169939,-34.062507
2018-03-14,sz.001965,9.3844404000,9.4935618000,9.2844124500,9.2935059000,9.4390011000,10524404,108716453.1700,2,1.896926,1,-1.541424,18.457514,1.672139,11.982348,-33.537459
2018-03-15,sz.001965,9.2571321000,9.2844124500,8.8752072000,9.0752631000,9.2935059000,15205075,152019529.0200,2,2.740573,1,-2.348344,18.024069,1.632871,11.700962,-32.749886
2018-03-16,sz.001965,9.0934500000,9.1752910500,8.9388613500,8.9752351500,9.0752631000,9710773,96697829.1500,2,1.750277,1,-1.102201,17.825407,1.614874,11.571994,-32.388915
2018-03-19,sz.001965,8.9661417000,9.1480107000,8.9297679000,9.1025434500,8.9752351500,7715774,76884877.9100,2,1.390697,1,1.418443,18.078250,1.637780,11.736135,-32.848333
2018-03-20,sz.001965,9.0025155000,9.3025993500,8.9661417000,9.2025714000,9.1025434500,9804230,98468683.0900,2,1.767121,1,1.098898,18.276912,1.655777,11.865104,-33.209303
2018-03-21,sz.001965,9.1934779500,9.7208980500,9.1389172500,9.3480666000,9.2025714000,20178501,208579311.5200,2,3.636987,1,1.581026,18.565875,1.681956,12.052695,-33.734352
2018-03-22,sz.001965,9.2571321000,9.3298797000,9.1661976000,9.1661976000,9.3480666000,10763223,109253560.8300,2,1.939971,1,-1.945524,18.204671,1.649233,11.818206,-33.078041
2018-03-23,sz.001965,8.8843006500,8.9024875500,8.3750674500,8.4114412500,9.1661976000,16913443,160552747.5100,2,3.048491,1,-8.234126,16.705675,1.513433,10.845080,-30.354353
2018-03-26,sz.001965,8.3386936500,8.4023478000,7.9203949500,8.3841609000,8.4114412500,12448870,112215559.3600,2,2.243793,1,-0.324321,16.651495,1.508524,10.809907,-30.255907
2018-03-27,sz.001965,8.4569085000,8.6114971500,8.4569085000,8.5023757500,8.3841609000,9785116,91722633.5800,2,1.763676,1,1.409980,16.886277,1.529794,10.962324,-30.682509
2018-03-28,sz.001965,8.2932264000,8.6842447500,8.2932264000,8.4205347000,8.5023757500,10613250,98966268.9000,2,1.912940,1,-0.962569,16.723736,1.515069,10.856805,-30.387169
2018-03-29,sz.001965,8.5387495500,8.5933102500,8.4205347000,8.5387495500,8.4205347000,9372115,87597362.9100,2,1.689237,1,1.403889,16.958518,1.536339,11.009222,-30.813771
2018-03-30,sz.001965,8.5478430000,8.5933102500,8.4932823000,8.5205626500,8.5387495500,8515622,79845703.6700,2,1.534862,1,-0.212997,16.922398,1.533067,10.985773,-30.748140
2018-04-02,sz.001965,8.5114692000,8.5751233500,8.3932543500,8.4205347000,8.5205626500,9563628,89217669.6400,2,1.723755,1,-1.173956,16.723736,1.515069,10.856805,-30.387169
2018-04-03,sz.001965,8.2204788000,8.3023198500,8.1477312000,8.1931984500,8.4205347000,9376873,84735986.2500,2,1.690094,1,-2.699784,16.272231,1.474165,10.563694,-29.566781
2018-04-04,sz.001965,8.2841329500,8.3023198500,8.1841050000,8.2022919000,8.1931984500,7836959,70975404.4500,2,1.412539,1,0.110990,16.290291,1.475802,10.575419,-29.599596
2018-04-09,sz.001965,8.1841050000,8.3750674500,8.0204229000,8.3477871000,8.2022919000,10292486,93090869.3300,2,1.855125,1,1.773834,16.579254,1.501980,10.763009,-30.124645
2018-04-10,sz.001965,8.3659740000,8.5296561000,8.2750395000,8.4205347000,8.3477871000,11516286,106436256.0800,2,2.075704,1,0.871459,16.985429,1.322416,10.712195,14.599093
2018-04-11,sz.001965,8.4205347000,8.5023757500,8.3386936500,8.3477871000,8.4205347000,10168928,94101966.1200,2,1.832855,1,-0.863930,16.838687,1.310991,10.619649,14.472967
2018-04-12,sz.001965,8.3477871000,8.5387495500,8.2932264000,8.4569085000,8.3477871000,12038260,111930464.1600,2,2.169784,1,1.307188,17.058801,1.328129,10.758468,14.662156
2018-04-13,sz.001965,8.4569085000,8.5205626500,8.3114133000,8.3205067500,8.4569085000,8152651,75298799.4300,2,1.469440,1,-1.612909,16.783659,1.306707,10.584944,14.425670
2018-04-16,sz.001965,8.2932264000,8.3568805500,8.1477312000,8.2022919000,8.3205067500,7834508,70786196.5500,2,1.412097,1,-1.420756,16.545202,1.288142,10.434557,14.220715
2018-04-17,sz.001965,8.2659460500,8.2659460500,8.0386098000,8.0386098000,8.2022919000,7264547,64800092.7100,2,1.309367,1,-1.995569,16.215032,1.262436,10.226329,13.936931
2018-04-18,sz.001965,8.0931705000,8.1386377500,7.9022080500,8.0567967000,8.0386098000,7093307,62513650.3700,2,1.278503,1,0.226239,16.251718,1.265292,10.249465,13.968463
2018-04-19,sz.001965,8.0204229000,8.2113853500,7.9840491000,8.1113574000,8.0567967000,7655329,68137575.6200,2,1.379802,1,0.677206,16.361774,1.273861,10.318875,14.063058
2018-04-20,sz.001965,8.0931705000,8.0931705000,7.9113015000,7.9203949500,8.1113574000,8031618,70441110.2100,2,1.447624,1,-2.354260,15.976576,1.243871,10.075942,13.731977
2018-04-23,sz.001965,8.0113294500,8.0931705000,7.9022080500,7.9840491000,7.9203949500,6467486,56918446.1400,2,1.165704,1,0.803670,16.104975,1.253868,10.156919,13.842337
2018-04-24,sz.001965,7.9567687500,8.1568246500,7.9203949500,8.1295443000,7.9840491000,9112711,81005420.9700,2,1.642481,1,1.822322,16.398460,1.276717,10.342011,14.094589
2018-04-25,sz.001965,8.0931705000,8.1841050000,8.0386098000,8.1113574000,8.1295443000,6213397,55467689.6800,2,1.119907,1,-0.223708,16.361774,1.273861,10.318875,14.063058
2018-04-26,sz.001965,8.1659181000,8.1659181000,7.8112735500,7.8294604500,8.1113574000,7053371,61995780.8700,2,1.271305,1,-3.475341,15.641185,1.205332,9.573821,22.274407
2018-04-27,sz.001965,7.8749277000,7.9385818500,7.8203670000,7.9203949500,7.8294604500,5099211,44238230.1600,2,0.919085,1,1.161445,15.822848,1.219331,9.685015,22.533111
2018-05-02,sz.001965,7.9203949500,8.0022360000,7.8385539000,7.8749277000,7.9203949500,4222648,36637984.1200,2,0.761093,1,-0.574055,15.732016,1.212332,9.629418,22.403759
