date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-10-21,sh.600113,3.2239693000,3.5552395400,3.1441095100,3.5138307600,1.7007177500,26435562,294535303.0000,2,66.088905,1,106.608700,36.122764,14.371785,48.126439,0.000000
1997-10-22,sh.600113,3.4428442800,3.6380571000,3.2298848400,3.4280554300,3.5138307600,16779481,196676359.0000,2,41.948703,1,-2.441077,35.240979,14.020958,46.951635,0.000000
1997-10-23,sh.600113,3.3984777300,3.7060858100,3.3422801000,3.6232682500,3.4280554300,11851848,143859809.0000,2,29.629620,1,5.694563,37.247799,14.819391,49.625326,0.000000
1997-10-24,sh.600113,3.6084794000,3.6439726400,3.4103088100,3.4458020500,3.6232682500,7249060,85717079.0000,2,18.122650,1,-4.897962,35.423417,14.093543,47.194698,0.000000
1997-10-27,sh.600113,3.4901686000,3.6972125000,3.4901686000,3.6528459500,3.4458020500,6118124,74196772.0000,2,15.295310,1,6.008590,37.551863,14.940365,50.030431,0.000000
1997-10-28,sh.600113,3.6528459500,3.7060858100,3.5138307600,3.5641128500,3.6528459500,5594861,68275169.0000,2,13.987153,1,-2.429151,36.639672,14.577442,48.815117,0.000000
1997-10-29,sh.600113,3.5552395400,3.8805942400,3.5493240000,3.7593256700,3.5641128500,6940784,87844080.0000,2,17.351960,1,5.477177,38.646492,15.375874,51.488808,0.000000
1997-10-30,sh.600113,3.7889033700,3.8628476200,3.6262260200,3.6498881800,3.7593256700,5749432,72617016.0000,2,14.373580,1,-2.911093,37.521456,14.928268,49.989921,0.000000
1997-10-31,sh.600113,3.5818594700,3.6380571000,3.5079152200,3.5818594700,3.6498881800,3921007,47297210.0000,2,9.802518,1,-1.863861,36.822110,14.650026,49.058180,0.000000
1997-11-03,sh.600113,3.5759439300,3.6084794000,3.4458020500,3.4960841400,3.5818594700,2281020,27105280.0000,2,5.702550,1,-2.394715,35.940325,14.299200,47.883376,0.000000
1997-11-04,sh.600113,3.4842530600,3.5286196100,3.4458020500,3.4576331300,3.4960841400,1317450,15507327.0000,2,3.293625,1,-1.099832,35.545043,14.141933,47.356740,0.000000
1997-11-05,sh.600113,3.4605909000,3.5315773800,3.3955199600,3.4487598200,3.4576331300,1885997,21977108.0000,2,4.714993,1,-0.256627,35.453824,14.105641,47.235209,0.000000
1997-11-06,sh.600113,3.4605909000,3.5493240000,3.3777733400,3.3866466500,3.4487598200,1512330,17644391.0000,2,3.780825,1,-1.801030,34.815290,13.851594,46.384489,0.000000
1997-11-07,sh.600113,3.4043932700,3.4753797500,3.2772091600,3.4546753600,3.3866466500,1749592,19986202.0000,2,4.373980,1,2.008738,35.514636,14.129835,47.316230,0.000000
1997-11-10,sh.600113,3.4842530600,3.4931263700,3.3186179400,3.3481956400,3.4546753600,1621662,18521605.0000,2,4.054155,1,-3.082197,34.420007,13.694327,45.857853,0.000000
1997-11-11,sh.600113,3.3274912500,3.3481956400,3.2417159200,3.2890402400,3.3481956400,1422610,15779122.0000,2,3.556525,1,-1.766783,33.811880,13.452378,45.047643,0.000000
1997-11-12,sh.600113,3.3067868600,3.3866466500,3.2535470000,3.2979135500,3.2890402400,880306,9933339.0000,2,2.200765,1,0.269782,33.903099,13.488670,45.169175,0.000000
1997-11-13,sh.600113,3.2535470000,3.4546753600,3.2476314600,3.4221398900,3.2979135500,1131417,12675916.0000,2,2.828542,1,3.766817,35.180166,13.996763,46.870614,0.000000
1997-11-14,sh.600113,3.3718578000,3.4191821200,3.3156601700,3.3422801000,3.4221398900,867450,9912815.0000,2,2.168625,1,-2.333617,34.359194,13.670132,45.776832,0.000000
1997-11-17,sh.600113,3.4014355000,3.4162243500,3.2683358500,3.2860824700,3.3422801000,684565,7653211.0000,2,1.711413,1,-1.681421,33.781473,13.440280,45.007133,0.000000
1997-11-18,sh.600113,3.2831247000,3.3274912500,3.2476314600,3.2535470000,3.2860824700,650074,7198521.0000,2,1.625185,1,-0.990096,33.447003,13.307208,44.561518,0.000000
1997-11-19,sh.600113,3.2683358500,3.2831247000,3.1588983600,3.1825605200,3.2535470000,726033,7880346.0000,2,1.815082,1,-2.181816,32.717251,13.016869,43.589266,0.000000
1997-11-20,sh.600113,3.1825605200,3.2180537600,3.1352362000,3.1352362000,3.1825605200,755700,8085878.0000,2,1.889250,1,-1.486987,32.230749,12.823310,42.941099,0.000000
1997-11-21,sh.600113,3.1559405900,3.1766449800,3.1056585000,3.1352362000,3.1352362000,518530,5505878.0000,2,1.296325,1,0.000000,32.230749,12.823310,42.941099,0.000000
