date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2009-11-03,sz.002302,6.5456910000,7.8184642500,6.5456910000,7.4693607300,3.6364950000,25279657,727916936.9200,2,90.284489,1,105.400000,53.781874,9.924778,4.900123,50.947488
2009-11-04,sz.002302,7.0184353500,7.0305570000,6.7444860600,6.8947945200,7.4693607300,13154351,374976052.9900,2,46.979825,1,-7.692300,49.644807,9.161334,4.523191,47.028450
2009-11-05,sz.002302,6.8220646200,7.1711681400,6.7881240000,7.0402543200,6.8947945200,9851003,285357322.4200,2,35.182154,1,2.109700,50.692165,9.354611,4.618616,48.020612
2009-11-06,sz.002302,6.9335838000,7.1687438100,6.9166134900,6.9796460700,7.0402543200,7022367,203145698.1000,2,25.079882,1,-0.860900,50.255766,9.274079,4.578856,47.607211
2009-11-09,sz.002302,6.9820704000,7.2754143300,6.9626757600,7.2220790700,6.9796460700,7000958,206334480.6600,2,25.003421,1,3.473400,52.001364,9.596207,4.737899,49.260814
2009-11-10,sz.002302,7.2729900000,7.2729900000,7.0402543200,7.0426786500,7.2220790700,4614821,135490458.1900,2,16.481504,1,-2.484100,50.709621,9.357832,4.620207,48.037148
2009-11-11,sz.002302,6.9408567900,7.0232840100,6.8632782300,6.9481297800,7.0426786500,3473749,99506430.5500,2,12.406246,1,-1.342500,50.028838,9.232202,4.558180,47.392243
2009-11-12,sz.002302,6.9578271000,7.0693462800,6.9141891600,6.9263108100,6.9481297800,2992613,86369911.3900,2,10.687904,1,-0.314000,49.871734,9.203211,4.543866,47.243419
2009-11-13,sz.002302,6.9311594700,7.2002601000,6.9093405000,7.1275302000,6.9263108100,4336740,126359418.9000,2,15.488357,1,2.905100,51.320581,9.470577,4.675872,48.615909
2009-11-16,sz.002302,7.1832897900,7.6802774400,7.1032869000,7.4426931000,7.1275302000,6879749,209826757.3200,2,24.570532,1,4.421800,53.589858,9.889344,4.882628,50.765592
2009-11-17,sz.002302,7.3772361900,7.5396663000,7.2996576300,7.4136011400,7.4426931000,4017018,122817627.9900,2,14.346493,1,-0.390900,53.380386,9.850689,4.863543,50.567159
2009-11-18,sz.002302,7.4305714500,7.4669364000,7.2875359800,7.3845091800,7.4136011400,3181223,96742031.6600,2,11.361511,1,-0.392400,53.170915,9.812033,4.844458,50.368727
2009-11-19,sz.002302,7.4087524800,7.6608828000,7.3457199000,7.5808799100,7.3845091800,4621718,143681856.0700,2,16.506136,1,2.659200,54.584849,10.072958,4.973283,51.708145
2009-11-20,sz.002302,7.5954258900,8.2330246800,7.5954258900,7.8427075500,7.5808799100,7150609,233381086.6700,2,25.537889,1,3.453800,56.470095,10.420856,5.145050,53.494036
2009-11-23,sz.002302,8.0002890000,8.5821282000,8.0002890000,8.4972766500,7.8427075500,7926111,271942143.7700,2,28.307539,1,8.346200,61.183209,11.290603,5.574467,57.958762
2009-11-24,sz.002302,8.4851550000,8.4851550000,7.8330102300,8.0948378700,8.4972766500,7320127,248391732.0500,2,26.143311,1,-4.736100,58.285517,10.755870,5.310455,55.213782
2009-11-25,sz.002302,7.9760457000,8.9045640900,7.9760457000,8.7566799600,8.0948378700,8521550,298618959.7100,2,30.434107,1,8.176100,63.050999,11.635281,5.744643,59.728116
2009-11-26,sz.002302,8.7784989300,9.0863888400,8.3518168500,8.5578849000,8.7566799600,7699558,276587214.5700,2,27.498421,1,-2.270200,61.619609,11.371135,5.614227,58.372162
2009-11-27,sz.002302,8.4221224200,8.5336416000,8.0342296200,8.1457488000,8.5578849000,3956668,134368233.8900,2,14.130957,1,-4.815900,58.652092,10.823517,5.343854,55.561038
2009-11-30,sz.002302,8.2475706600,8.4754576800,8.1457488000,8.4366684000,8.1457488000,4097449,140878789.5200,2,14.633746,1,3.571400,60.746810,11.210071,5.534706,57.545361
2009-12-01,sz.002302,8.3639385000,8.6766770700,8.2912086000,8.5772795400,8.4366684000,3736114,130631712.4600,2,13.343264,1,1.666700,61.759257,11.396906,5.626951,58.504451
2009-12-02,sz.002302,8.6306148000,8.8609261500,8.4366684000,8.5312172700,8.5772795400,4874049,172995731.1800,2,17.407318,1,-0.537000,61.427593,11.335701,5.596733,58.190266
2009-12-03,sz.002302,8.4366684000,8.6451607800,8.3881818000,8.6112201600,8.5312172700,3777333,132988626.5900,2,13.490475,1,0.937800,62.003640,11.442004,5.649217,58.735955
2009-12-04,sz.002302,8.5700065500,8.5966741800,7.8354345600,8.0293809600,8.6112201600,5758604,194625772.1000,2,20.566443,1,-6.756800,57.814205,10.668895,5.267513,54.767309
2009-12-07,sz.002302,8.0172593100,8.3348465400,7.9227104400,8.3203005600,8.0293809600,2848188,96513900.0300,2,10.172100,1,3.623200,59.908923,11.055449,5.458365,56.751632
2009-12-08,sz.002302,8.3106032400,8.3130275700,8.0002890000,8.1239298300,8.3203005600,1790279,60135685.6900,2,6.393854,1,-2.360100,58.494988,10.794525,5.329540,55.412214
2009-12-09,sz.002302,8.0002890000,8.2039327200,8.0002890000,8.0730189000,8.1239298300,1629003,54639880.1800,2,5.817868,1,-0.626700,58.128413,10.726878,5.296141,55.064958
2009-12-10,sz.002302,8.0972622000,8.2887842700,8.0972622000,8.2669653000,8.0730189000,2447006,82887055.0600,2,8.739307,1,2.402400,59.524891,10.984581,5.423375,56.387840
2009-12-11,sz.002302,8.2427220000,8.2790869500,8.0245323000,8.0415026100,8.2669653000,2382300,79920715.1000,2,8.508214,1,-2.727300,57.901485,10.685002,5.275465,54.849989
2009-12-14,sz.002302,8.0027133300,8.0730189000,7.6366395000,7.8548292000,8.0415026100,1948013,62893083.0600,2,6.957189,1,-2.321400,56.557375,10.436963,5.153002,53.576716
2009-12-15,sz.002302,7.9033158000,7.9663483800,7.7578560000,7.7942209500,7.8548292000,1340793,43369817.6700,2,4.788546,1,-0.771600,56.120975,10.356431,5.113241,53.163315
2009-12-16,sz.002302,7.7820993000,7.8766481700,7.6123962000,7.6317908400,7.7942209500,1530009,48792445.8300,2,5.464318,1,-2.084000,54.951425,10.140604,5.006682,52.055402
2009-12-17,sz.002302,7.5881529000,7.6730044500,7.3335982500,7.4378444400,7.6317908400,1877122,57486783.1500,2,6.704007,1,-2.541300,53.554946,9.882902,4.879447,50.732520
