date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2005-06-06,sz.002049,1.9611651400,2.1906306400,1.9275102000,2.1416780000,1.4624601200,12611462,83269337.7000,2,63.057310,1,46.443510,30.775450,5.881270,3.793576,-58.032572
2005-06-07,sz.002049,2.0774276600,2.2946550000,2.0682490400,2.2518214400,2.1416780000,9888515,70344913.4100,2,49.442575,1,5.140000,32.358187,6.183736,3.988674,-61.017104
2005-06-08,sz.002049,2.2028688000,2.4782274000,2.2028688000,2.4782274000,2.2518214400,8311996,63674354.0800,2,41.559980,1,10.050000,35.611592,6.805470,4.389709,-67.151976
2005-06-09,sz.002049,2.4782274000,2.7260501400,2.4476320000,2.7260501400,2.4782274000,6736784,57748321.2600,2,33.683920,1,10.000000,39.172751,7.486017,4.828680,-73.867174
2005-06-10,sz.002049,2.7780623200,2.9983492000,2.6954547400,2.8698485200,2.7260501400,8483341,78475999.4100,2,42.416705,1,5.270000,41.239103,7.880902,5.083392,-77.763646
2005-06-13,sz.002049,2.8300745000,3.1207308000,2.7535860000,2.9371584000,2.8698485200,6638644,63627126.6400,2,33.193220,1,2.350000,42.206331,8.065742,5.202618,-79.587527
2005-06-14,sz.002049,2.8912653000,3.0748377000,2.7719432400,2.8117172600,2.9371584000,6278429,59320995.2400,2,31.392145,1,-4.270000,40.403769,7.721268,4.980423,-76.188476
2005-06-15,sz.002049,2.7994791000,2.8637294400,2.7076929000,2.8086577200,2.8117172600,4158278,38079346.7100,2,20.791390,1,-0.110000,40.359804,7.712866,4.975004,-76.105573
2005-06-16,sz.002049,2.7688837000,2.8423126600,2.6403830200,2.8147768000,2.8086577200,4865377,43556061.7400,2,24.326885,1,0.220000,40.447734,7.729670,4.985842,-76.271380
2005-06-17,sz.002049,2.8208958800,2.8300745000,2.6954547400,2.7015738200,2.8147768000,2961500,26532039.5900,2,14.807500,1,-4.020000,38.821032,7.418803,4.785325,-73.203944
