date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-11-23,sz.002507,4.6204725000,8.6973600000,4.5516184000,7.3927560000,2.5349180500,28795267,808335784.2500,2,89.985209,1,191.636900,110.689309,20.388892,11.746549,1025.897506
2010-11-24,sz.002507,6.6534804000,6.6534804000,6.6534804000,6.6534804000,7.3927560000,832800,30580416.0000,2,2.602500,1,-10.000000,99.620378,18.350003,10.571894,923.307755
2010-11-25,sz.002507,5.9884947500,5.9884947500,5.9884947500,5.9884947500,6.6534804000,1244700,41137335.0000,2,3.889687,1,-9.994600,89.663766,16.516002,9.515280,831.027269
2010-11-26,sz.002507,5.5264475000,6.5067124500,5.5264475000,6.3037740500,5.9884947500,24345726,802692235.5200,2,76.080394,1,5.264800,94.384339,17.385528,10.016236,874.778780
2010-11-29,sz.002507,6.0972117500,6.1968690000,5.7167022500,5.7982400000,6.3037740500,14783728,485752093.2700,2,46.199150,1,-8.019500,86.815144,15.991288,9.212979,804.625495
2010-11-30,sz.002507,5.5282594500,6.0519130000,5.3597481000,5.7692488000,5.7982400000,14250597,446358025.3300,2,44.533116,1,-0.500000,86.381068,15.911331,9.166914,800.602367
2010-12-01,sz.002507,5.5808060000,5.9323243000,5.5300714000,5.5989255000,5.7692488000,9238607,290254119.1900,2,28.870647,1,-2.952300,83.830873,15.441587,8.896283,776.966493
2010-12-02,sz.002507,5.6079852500,5.7003947000,5.4503456000,5.4630292500,5.5989255000,8017004,246900657.3700,2,25.053137,1,-2.427200,81.796143,15.066791,8.680354,758.108083
2010-12-03,sz.002507,5.3452525000,5.4358500000,5.1676814000,5.2129801500,5.4630292500,7906083,230667649.5100,2,24.706509,1,-4.577100,78.052240,14.377167,8.283044,723.408609
2010-12-06,sz.002507,5.1640575000,5.1821770000,4.9285040000,4.9792386000,5.2129801500,5986049,165999110.6600,2,18.706403,1,-4.483800,74.552505,13.732518,7.911646,690.972144
2010-12-07,sz.002507,4.9556832500,5.2184160000,4.8125392000,5.1006392500,4.9792386000,6474581,179982259.3200,2,20.233066,1,2.438100,76.370197,14.067336,8.104543,707.818990
2010-12-08,sz.002507,5.0009820000,5.1731172500,4.9846744500,5.1151348500,5.1006392500,4578681,128487566.9800,2,14.308378,1,0.284200,76.587235,14.107314,8.127575,709.830554
2010-12-09,sz.002507,5.0825197500,5.0933914500,4.8379065000,4.8379065000,5.1151348500,3814745,103979488.8900,2,11.921078,1,-5.419800,72.436386,13.342731,7.687080,671.359397
2010-12-10,sz.002507,4.8125392000,5.0118537000,4.8125392000,4.9393757000,4.8379065000,3267207,89349265.1000,2,10.210022,1,2.097400,73.955651,13.622578,7.848307,685.440343
2010-12-13,sz.002507,4.9629310500,5.0970153500,4.9466235000,5.0716480500,4.9393757000,4247691,117808736.6400,2,13.274034,1,2.677900,75.936121,13.987379,8.058478,703.795862
2010-12-14,sz.002507,5.0480927000,5.5789940500,5.0191015000,5.5789940500,5.0716480500,10511690,311364731.1300,2,32.849031,1,10.003600,83.532446,15.386617,8.864614,774.200593
2010-12-15,sz.002507,5.5826179500,5.8417268000,5.4920204500,5.6351645000,5.5789940500,11729629,367569285.6000,2,36.655091,1,1.006800,84.373468,15.541533,8.953864,781.995403
2010-12-16,sz.002507,5.5173877500,5.7511293000,5.4322261000,5.5844299000,5.6351645000,6132595,188373989.2300,2,19.164359,1,-0.900300,83.613835,15.401609,8.873251,774.954930
2010-12-17,sz.002507,5.5626865000,5.6134211000,5.4412858500,5.4739009500,5.5844299000,3644218,110882185.2900,2,11.388181,1,-1.979200,81.958922,15.096775,8.697628,759.616756
