date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-02-05,sz.002353,7.9384500000,8.3878884000,7.5818304000,8.2046934000,7.2667350000,17667198,1165910483.3700,2,76.151716,1,12.907560,45.214356,27.802892,11.335389,351.793358
2010-02-08,sz.002353,8.4978054000,9.0254070000,8.4281913000,9.0254070000,8.2046934000,8398056,600285197.1300,2,36.198517,1,10.003000,49.737138,30.584009,12.469265,386.983167
2010-02-09,sz.002353,9.0009810000,9.1536435000,8.8067943000,9.0498330000,9.0254070000,4746396,349206571.2600,2,20.458603,1,0.270600,49.871745,30.666781,12.503011,388.030483
2010-02-10,sz.002353,9.0986850000,9.3771414000,8.9643420000,9.0620460000,9.0498330000,3597326,268864284.9200,2,15.505716,1,0.135000,49.939048,30.708166,12.519885,388.554140
2010-02-11,sz.002353,9.0376200000,9.4882797000,8.9777763000,9.3185190000,9.0620460000,2559268,193960525.6700,2,11.031328,1,2.830200,51.352417,31.577265,12.874221,399.550956
2010-02-12,sz.002353,9.3893544000,9.5249187000,9.2208150000,9.3221829000,9.3185190000,1743061,133586972.1000,2,7.513194,1,0.039300,51.372608,31.589681,12.879283,399.708053
2010-02-22,sz.002353,9.2598966000,9.4150017000,8.9765550000,9.2440197000,9.3221829000,2404269,180793463.1100,2,10.363228,1,-0.838500,50.941867,31.324813,12.771295,396.356643
2010-02-23,sz.002353,9.1817334000,9.5872050000,9.1108980000,9.5578938000,9.2440197000,2208695,169703966.1200,2,9.520237,1,3.395400,52.671562,32.388424,13.204935,409.814650
2010-02-24,sz.002353,9.5420169000,9.8681040000,9.3808053000,9.7337610000,9.5578938000,2024050,159725921.7100,2,8.724353,1,1.840000,53.640729,32.984378,13.447908,417.355323
2010-02-25,sz.002353,9.7581870000,10.7071371000,9.7459740000,10.7071371000,9.7337610000,3160862,270100684.5900,2,13.624405,1,10.000000,59.004802,36.282816,14.792699,459.090856
2010-02-26,sz.002353,10.6619490000,10.8072837000,10.3321980000,10.5251634000,10.7071371000,2215988,191746457.9400,2,9.551672,1,-1.699600,58.001983,35.666169,14.541289,451.288353
2010-03-01,sz.002353,10.4909670000,11.0466585000,10.4555493000,10.6253100000,10.5251634000,2179233,192206880.0400,2,9.393246,1,0.951500,58.553870,36.005532,14.679649,455.582348
2010-03-02,sz.002353,10.5642450000,10.7474400000,10.3383045000,10.6314165000,10.6253100000,1681564,144664102.0400,2,7.248121,1,0.057500,58.587522,36.026225,14.688086,455.844177
2010-03-03,sz.002353,10.5337125000,10.9782657000,10.4445576000,10.6265313000,10.6314165000,1505190,132027527.9500,2,6.487888,1,-0.046000,58.560601,36.009670,14.681336,455.634714
2010-03-04,sz.002353,10.5520320000,10.8207180000,10.2723543000,10.3810500000,10.6265313000,1640586,140730123.3800,2,7.071491,1,-2.310100,57.207804,35.177818,14.342186,445.109190
2010-03-05,sz.002353,10.3810500000,10.4958522000,9.8314650000,10.1001510000,10.3810500000,1780746,148401758.0500,2,7.675629,1,-2.705900,55.659828,34.225948,13.954103,433.065059
2010-03-08,sz.002353,10.1355687000,10.4262381000,10.0610694000,10.2613626000,10.1001510000,1183769,99534157.8800,2,5.102453,1,1.596100,56.548232,34.772239,14.176829,439.977343
2010-03-09,sz.002353,10.2552561000,10.6497360000,10.2100680000,10.4592132000,10.2613626000,1011698,87039214.9900,2,4.360767,1,1.928100,57.638545,35.442687,14.450174,448.460601
2010-03-10,sz.002353,10.3957056000,10.5276060000,10.1367900000,10.1367900000,10.4592132000,978821,82428238.4700,2,4.219056,1,-3.082700,55.861738,34.350105,14.004723,434.636033
2010-03-11,sz.002353,10.1367900000,10.4408937000,9.9206199000,10.3810500000,10.1367900000,1470778,122136368.9400,2,6.339560,1,2.409600,57.207804,35.177818,14.342186,445.109190
2010-03-12,sz.002353,10.3456323000,10.8634635000,10.2051828000,10.4286807000,10.3810500000,1807892,156085224.1400,2,7.792638,1,0.458800,57.470287,35.339223,14.407991,447.151456
2010-03-15,sz.002353,10.3688370000,10.9904787000,10.1978550000,10.8158328000,10.4286807000,1882487,163637043.9000,2,8.114168,1,3.712400,59.603802,36.651148,14.942870,463.751411
2010-03-16,sz.002353,10.8842256000,11.2848120000,10.8219393000,10.9098729000,10.8158328000,1594361,144490021.1000,2,6.872246,1,0.869500,60.122037,36.969818,15.072794,467.783576
2010-03-17,sz.002353,10.8707913000,11.0735271000,10.7608743000,10.9794870000,10.9098729000,1192725,106730647.0500,2,5.141056,1,0.638100,60.505666,37.205716,15.168971,470.768426
2010-03-18,sz.002353,10.9794870000,11.4130485000,10.8927747000,11.1871080000,10.9794870000,1453081,132974989.3200,2,6.263280,1,1.891000,61.649822,37.909273,15.455814,479.670610
2010-03-19,sz.002353,11.1871080000,11.3324427000,10.7352270000,10.7840790000,11.1871080000,1741415,155581232.8500,2,7.506099,1,-3.602600,59.428813,36.543546,14.899000,462.389900
2010-03-22,sz.002353,10.6888176000,10.7682021000,10.5373764000,10.7046945000,10.7840790000,1602993,139729423.0500,2,6.909453,1,-0.736100,58.991342,36.274539,14.789325,458.986124
2010-03-23,sz.002353,10.6595064000,10.8023985000,10.5398190000,10.6069905000,10.7046945000,1221681,106499685.8400,2,5.265866,1,-0.912700,58.452915,35.943453,14.654339,454.796861
2010-03-24,sz.002353,10.5923349000,11.0625354000,10.5923349000,11.0161260000,10.6069905000,2261159,200666929.8000,2,9.746375,1,3.857200,60.707576,37.329873,15.219590,472.339400
2010-03-25,sz.002353,11.1602394000,11.2213044000,10.7511039000,11.0661993000,11.0161260000,1906419,171122187.2800,2,8.217323,1,0.454500,60.983519,37.499554,15.288770,474.486397
2010-03-26,sz.002353,10.8707913000,10.9074303000,10.6497360000,10.7877429000,11.0661993000,1394904,123097574.2200,2,6.012517,1,-2.516300,59.449004,36.555961,14.904062,462.546998
2010-03-29,sz.002353,10.9917000000,11.0136834000,10.4433363000,10.7767512000,10.7877429000,1703265,149555080.4000,2,7.341659,1,-0.101900,59.388431,36.518714,14.888876,462.075706
2010-03-30,sz.002353,10.7193501000,11.6011287000,10.7193501000,11.4741135000,10.7767512000,2331555,215419098.5400,2,10.049806,1,6.471000,63.231450,38.881836,15.852334,491.976570
2010-03-31,sz.002353,11.4435810000,11.7049392000,11.3825160000,11.5070886000,11.4741135000,2039046,192447561.9800,2,8.788991,1,0.287400,63.413169,38.993577,15.897891,493.390446
2010-04-01,sz.002353,11.4826626000,11.9382075000,11.2555008000,11.2603860000,11.5070886000,1853385,176769905.8500,2,7.988728,1,-2.143900,62.053642,38.157587,15.557053,482.812557
2010-04-02,sz.002353,11.1748950000,11.3580900000,11.1406986000,11.1602394000,11.2603860000,1391333,128009019.7800,2,5.997125,1,-0.889400,61.501755,37.818224,15.418693,478.518563
2010-04-06,sz.002353,11.1748950000,11.6023500000,11.1748950000,11.5999074000,11.1602394000,1494703,139299201.6400,2,6.442685,1,3.939600,63.924674,39.308108,16.026127,497.370246
2010-04-07,sz.002353,11.5779240000,12.1519350000,11.4838839000,11.9015685000,11.5999074000,1881534,182949665.1000,2,8.110060,1,2.600500,65.587065,40.330334,16.442894,510.304595
2010-04-08,sz.002353,11.9553057000,12.1959018000,11.6707428000,11.8576017000,11.9015685000,1735956,169789622.5300,2,7.482569,1,-0.369400,65.344773,40.181346,16.382151,508.419427
2010-04-09,sz.002353,11.8466100000,12.5647344000,11.8099710000,12.3998589000,11.8576017000,1503853,151109828.7600,2,6.482125,1,4.573100,68.333040,42.018870,17.131319,531.669837
2010-04-12,sz.002353,12.4328340000,12.7845684000,12.2264343000,12.7002987000,12.3998589000,1518967,155794023.6200,2,6.547272,1,2.422900,69.988701,43.036957,17.546399,544.551820
2010-04-13,sz.002353,12.6880857000,12.6880857000,11.4802200000,11.7721107000,12.7002987000,3219367,315864169.6700,2,13.876582,1,-7.308400,64.873650,39.891646,16.264039,504.753822
2010-04-14,sz.002353,11.7574551000,12.0298050000,11.3580900000,11.6145630000,11.7721107000,1650253,157253753.1000,2,7.113159,1,-1.338300,64.005438,39.357771,16.046375,497.998635
2010-04-15,sz.002353,11.6023500000,11.7244800000,10.8707913000,11.0087982000,11.6145630000,1670140,153442382.4600,2,7.198879,1,-5.215600,60.667194,37.305042,15.209466,472.025205
2010-04-16,sz.002353,10.8915534000,11.1846654000,10.7718660000,11.0210112000,11.0087982000,1430539,128398572.1800,2,6.166116,1,0.110900,60.734497,37.346428,15.226339,472.548863
2010-04-19,sz.002353,10.9281924000,11.2603860000,10.6863750000,10.7120223000,11.0210112000,1282108,115254745.7000,2,5.526328,1,-2.803600,59.031724,36.299370,14.799448,459.300319
2010-04-20,sz.002353,10.7523252000,10.9770444000,10.3212063000,10.8817830000,10.7120223000,1164864,101972414.8300,2,5.020966,1,1.584800,59.967240,36.874631,15.033985,466.579163
2010-04-21,sz.002353,10.8695700000,11.5351785000,10.8182754000,11.3849586000,10.8817830000,1327146,122445226.9100,2,5.720457,1,4.624000,62.740136,38.579720,15.729160,488.153867
2010-04-22,sz.002353,11.4411384000,11.8710360000,11.3580900000,11.6402103000,11.3849586000,1282230,122700341.0400,2,5.526853,1,2.242000,64.146774,39.444681,16.081809,499.098317
2010-04-23,sz.002353,11.6512020000,11.7855450000,11.1150513000,11.3336640000,11.6402103000,1311120,122919130.4200,2,5.651379,1,-2.633500,62.457462,38.405901,15.658292,485.954504
2010-04-26,sz.002353,11.2359600000,11.7977580000,11.2359600000,11.5901370000,11.3336640000,1327828,126154014.3300,2,5.723397,1,2.262900,63.870831,39.275000,16.012629,496.951320
2010-04-27,sz.002353,11.1626820000,11.1626820000,10.4311233000,10.4421150000,11.5901370000,2282022,197563296.3700,2,9.836302,1,-9.905200,50.785998,4.753418,14.018485,6.002842
2010-04-28,sz.002353,10.1831994000,10.5007374000,9.7704000000,10.1978550000,10.4421150000,1682874,138925607.6300,2,7.253767,1,-2.339200,49.598022,4.642227,13.690568,5.862424
2010-04-29,sz.002353,10.1404539000,10.3309767000,9.6702534000,9.6751386000,10.1978550000,1011301,82815597.9900,2,4.359056,1,-5.125700,47.055752,4.404278,12.988824,5.561931
2010-04-30,sz.002353,9.6788025000,9.8913087000,9.4980501000,9.8558910000,9.6751386000,1135323,90416643.5700,2,4.893634,1,1.868200,47.934854,4.486559,13.231483,5.665840
2010-05-04,sz.002353,9.5505660000,10.1331261000,9.5505660000,9.7337610000,9.8558910000,897567,72609292.5200,2,3.868823,1,-1.239200,47.340866,4.430964,13.067524,5.595631
2010-05-05,sz.002353,9.5273613000,10.5642450000,9.4980501000,10.2039615000,9.7337610000,3297785,270051792.4600,2,11.371672,1,4.830600,49.627721,4.645007,13.698766,5.865935
2010-05-06,sz.002353,10.2039615000,10.5642450000,10.1770929000,10.2735756000,10.2039615000,2276379,193145962.7800,2,7.849583,1,0.682200,49.966294,4.676696,13.792222,5.905954
2010-05-07,sz.002353,10.0146600000,10.4604345000,9.8925300000,10.2833460000,10.2735756000,1916302,159797279.5800,2,6.607938,1,0.095100,50.013813,4.681144,13.805339,5.911571
2010-05-10,sz.002353,10.2479283000,10.2589200000,9.6629256000,9.9413820000,10.2833460000,1237973,100212386.3000,2,4.268872,1,-3.325400,48.350646,4.525476,13.346254,5.714986
