date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2006-12-08,sz.002091,2.0855075200,2.1335674000,1.8787044000,2.0534676000,1.1650880000,16958881,236339976.9200,2,66.245629,1,76.250010,31.102524,,0.656882,-44.444350
2006-12-11,sz.002091,1.8874425600,1.9617169200,1.8524899200,1.9369588000,2.0534676000,5301165,69418866.1800,2,20.707676,1,-5.673760,29.337842,,0.619612,-41.922685
2006-12-12,sz.002091,1.9355024400,1.9588042000,1.8830734800,1.8990934400,1.9369588000,3567717,46978545.0200,2,13.936395,1,-1.954889,28.764320,,0.607499,-41.103143
2006-12-13,sz.002091,1.8830734800,1.9005498000,1.8568590000,1.8787044000,1.8990934400,2769263,35607038.7800,2,10.817434,1,-1.073622,28.455501,,0.600977,-40.661852
2006-12-14,sz.002091,1.8830734800,1.9194824800,1.8685098800,1.8787044000,1.8787044000,2195241,28470712.8300,2,8.575160,1,0.000000,28.455501,,0.600977,-40.661852
2006-12-15,sz.002091,1.8801607600,1.8888989200,1.8626844400,1.8801607600,1.8787044000,2091186,26922408.6400,2,8.168695,1,0.077521,28.477559,,0.601443,-40.693373
2006-12-18,sz.002091,1.8743353200,1.8830734800,1.8641408000,1.8670535200,1.8801607600,2082300,26759670.7900,2,8.133984,1,-0.697135,28.279032,,0.597250,-40.409685
2006-12-19,sz.002091,1.8699662400,1.9486096800,1.8641408000,1.9136570400,1.8670535200,3667112,48212147.2700,2,14.324656,1,2.496105,28.984905,,0.612158,-41.418352
2006-12-20,sz.002091,1.9049188800,1.9107443200,1.8757916800,1.9020061600,1.9136570400,1908045,24802000.2700,2,7.453301,1,-0.608827,28.808437,,0.608431,-41.166185
2006-12-21,sz.002091,1.9078316000,1.9384151600,1.8772480400,1.8816171200,1.9020061600,1671255,21797349.5500,2,6.528340,1,-1.071978,28.499618,,0.601909,-40.724894
2006-12-22,sz.002091,1.8845298400,1.9267642800,1.8728789600,1.8757916800,1.8816171200,1481443,19276506.6200,2,5.786887,1,-0.309597,28.411384,,0.600045,-40.598810
2006-12-25,sz.002091,1.8888989200,1.9194824800,1.8714226000,1.9005498000,1.8757916800,1623184,21155287.7500,2,6.340562,1,1.319876,28.786379,,0.607965,-41.134664
2006-12-26,sz.002091,1.8976370800,1.8976370800,1.8277318000,1.8321008800,1.9005498000,1890006,24035901.2900,2,7.382836,1,-3.601535,27.749628,,0.586069,-39.653186
2006-12-27,sz.002091,1.8248190800,1.8568590000,1.7913228000,1.8102554800,1.8321008800,1158560,14396581.0300,2,4.525625,1,-1.192366,27.418750,,0.579081,-39.180374
2006-12-28,sz.002091,1.7898664400,1.8102554800,1.7272429600,1.7665646800,1.8102554800,1696708,20487773.8500,2,6.627766,1,-2.413517,26.756994,,0.565105,-38.234749
2006-12-29,sz.002091,1.7694774000,1.7811282800,1.7432629200,1.7753028400,1.7665646800,1444082,17444357.9300,2,5.640945,1,0.494637,26.889345,,0.567900,-38.423874
2007-01-04,sz.002091,1.7811282800,1.7840410000,1.7330684000,1.7403502000,1.7753028400,1329107,15897191.3500,2,5.191824,1,-1.968825,26.359941,,0.556719,-37.667374
2007-01-05,sz.002091,1.7272429600,1.7709337600,1.7257866000,1.7709337600,1.7403502000,744447,8970764.7300,2,2.907996,1,1.757322,26.823170,,0.566502,-38.329312
2007-01-08,sz.002091,1.7680210400,1.8102554800,1.7563701600,1.8058864000,1.7709337600,1101224,13532730.4200,2,4.301656,1,1.973682,27.352574,,0.577683,-39.085811
2007-01-09,sz.002091,1.8073427600,1.8335572400,1.8058864000,1.8175372800,1.8058864000,1536047,19209222.4800,2,6.000184,1,0.645161,27.529043,,0.581410,-39.337978
2007-01-10,sz.002091,1.8175372800,1.8321008800,1.8000609600,1.8306445200,1.8175372800,1173907,14617873.7200,2,4.585574,1,0.721155,27.727569,,0.585603,-39.621665
