date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2015-12-30,sz.001979,20.5920727000,20.5920727000,17.6540405700,19.9717257400,21.7983029000,514881296,11533337088.0000,2,27.107030,1,-8.379400,31.497685,10.938332,3.743391,41.436760
2015-12-31,sz.001979,18.7137999600,19.2479876200,17.9728299800,17.9728299800,19.9717257400,280182976,5993870848.0000,2,15.863833,1,-10.008600,28.345199,9.843555,3.368729,37.289509
2016-01-04,sz.001979,17.4041786000,18.2399238100,16.3702670000,16.9130705900,17.9728299800,153340796,3074335088.0000,2,8.682086,1,-5.896500,26.673838,9.263134,3.170093,35.090751
2016-01-05,sz.001979,16.6718245500,17.5248016200,16.0083979400,16.8010635000,16.9130705900,162408318,3170522608.0000,2,9.195485,1,-0.662200,26.497190,9.201789,3.149099,34.858362
2016-01-06,sz.001979,16.6804404800,16.8872228000,16.2065643300,16.8096794300,16.8010635000,124426109,2388081440.0000,2,7.044950,1,0.051300,26.510778,9.206508,3.150714,34.876238
2016-01-07,sz.001979,16.5942811800,16.5942811800,15.1381890100,15.1898845900,16.8096794300,31612343,582790640.0000,2,1.789876,1,-9.636100,23.956177,8.319361,2.847109,31.515534
2016-01-08,sz.001979,15.5776014400,15.7499200400,13.9664225300,14.6729287900,15.1898845900,153606261,2654856480.0000,2,8.697117,1,-3.403300,23.140879,8.036229,2.750213,30.442969
2016-01-11,sz.001979,14.1904367100,14.2162845000,13.2082206900,13.2082206900,14.6729287900,151853020,2420680224.0000,2,8.597849,1,-9.982400,20.830868,7.234022,2.475676,27.404035
2016-01-12,sz.001979,13.1565251100,14.4747624000,12.9928224400,13.9405747400,13.2082206900,140577303,2257678496.0000,2,7.400963,1,5.544700,21.985873,7.635125,2.612945,28.923502
2016-01-13,sz.001979,13.8716473000,14.7504721600,13.5959375400,13.9578066000,13.9405747400,116056754,1905178304.0000,2,6.110032,1,0.123600,24.362801,4.092261,2.815074,-94.943720
2016-01-14,sz.001979,13.4408508000,15.0692615700,13.3633074300,15.0692615700,13.9578066000,147169505,2472379792.0000,2,7.748023,1,7.963000,26.302802,4.418126,3.039237,-102.504053
2016-01-15,sz.001979,14.7418562300,15.0089500600,14.1387411300,14.3024438000,15.0692615700,97028263,1640173408.0000,2,5.108240,1,-5.088600,24.964352,4.193304,2.884582,-97.288009
2016-01-18,sz.001979,14.1732048500,14.6987765800,14.1042774100,14.3972190300,14.3024438000,75732277,1271748128.0000,2,3.987072,1,0.662600,25.129778,4.221091,2.903697,-97.932689
2016-01-19,sz.001979,14.5867694900,14.9486385500,14.2162845000,14.8021677400,14.3972190300,91271247,1546888448.0000,2,4.805151,1,2.812700,25.836600,4.339818,2.985368,-100.687229
2016-01-20,sz.001979,14.6470810000,14.7677040200,13.9578066000,14.1301252000,14.8021677400,86621239,1442186800.0000,2,4.560342,1,-4.540200,24.663576,4.142783,2.849828,-96.115864
2016-01-21,sz.001979,13.8974950900,14.3455234500,13.6131694000,13.6304012600,14.1301252000,68478419,1109114912.0000,2,3.605178,1,-3.536600,23.791328,3.996270,2.749041,-92.716645
2016-01-22,sz.001979,13.8802632300,13.9405747400,13.4236189400,13.7079446300,13.6304012600,46861138,745103984.0000,2,2.467095,1,0.568900,23.926677,4.019004,2.764681,-93.244110
2016-01-25,sz.001979,13.8630313700,13.9491906700,13.6390171900,13.7596402100,13.7079446300,36221463,580164736.0000,2,1.906949,1,0.377100,24.016909,4.034161,2.775107,-93.595753
2016-01-26,sz.001979,13.6131694000,13.6390171900,12.3810914100,12.3897073400,13.7596402100,65280126,983302144.0000,2,3.436798,1,-9.956200,21.625746,3.632513,2.498812,-84.277203
2016-01-27,sz.001979,12.4844825700,12.5706418700,11.5281143400,12.2518524600,12.3897073400,72684474,1020051232.0000,2,3.826614,1,-1.112700,21.385125,3.592096,2.471009,-83.339487
2016-01-28,sz.001979,12.0450701400,12.5534100100,11.8899834000,11.8899834000,12.2518524600,51881303,737825712.0000,2,2.731391,1,-2.953600,20.753497,3.486000,2.398026,-80.877983
2016-01-29,sz.001979,11.9933745600,12.5447940800,11.9244471200,12.4241710600,11.8899834000,55728911,797823584.0000,2,2.933956,1,4.492800,21.685901,3.642617,2.505763,-84.511632
2016-02-01,sz.001979,12.4414029200,12.4500188500,11.9502949100,12.1484613000,12.4241710600,34931573,496097856.0000,2,1.839040,1,-2.219100,21.204660,3.561783,2.450157,-82.636200
2016-02-02,sz.001979,12.2346206000,13.3546915000,12.1829250200,12.9497427900,12.1484613000,67939963,1009677200.0000,2,3.576830,1,6.595700,22.603265,3.796709,2.611763,-88.086673
2016-02-03,sz.001979,12.9238950000,13.4580826600,12.6826489600,13.1565251100,12.9497427900,72089175,1098101712.0000,2,3.795274,1,1.596800,22.964196,3.857335,2.653468,-89.493247
2016-02-04,sz.001979,13.1565251100,13.3891552200,13.0100543000,13.1651410400,13.1565251100,46494113,712376528.0000,2,2.447772,1,0.065500,22.979235,3.859861,2.655205,-89.551854
2016-02-05,sz.001979,13.1909888300,13.2943799900,12.8721994200,12.8808153500,13.1651410400,34681268,525554736.0000,2,1.825862,1,-2.159700,22.482955,3.776500,2.597861,-87.617815
2016-02-15,sz.001979,12.3293958300,12.7946560500,12.3293958300,12.6137215200,12.8808153500,35895690,524980720.0000,2,1.889798,1,-2.073600,22.016753,3.698191,2.543993,-85.800991
2016-02-16,sz.001979,12.6998808200,13.4063870800,12.6740330300,13.0875976700,12.6137215200,49878275,759761552.0000,2,2.625938,1,3.756800,22.843886,3.837126,2.639566,-89.024389
2016-02-17,sz.001979,13.0531339500,13.4236189400,13.0100543000,13.2857640600,13.0875976700,43789504,673142896.0000,2,2.305383,1,1.514200,23.189777,3.895226,2.679533,-90.372355
2016-02-18,sz.001979,13.3546915000,13.7682561400,13.1909888300,13.2254525500,13.2857640600,51105444,797581168.0000,2,2.690545,1,-0.454000,23.084506,3.877544,2.667369,-89.962105
2016-02-19,sz.001979,13.2599162700,13.3288437100,12.8291197700,12.9842065100,13.2254525500,51291484,776678864.0000,2,2.700339,1,-1.824100,22.663420,3.806813,2.618714,-88.321102
2016-02-22,sz.001979,13.3116118500,13.4494667300,13.1220613900,13.2685322000,12.9842065100,67828252,1047169488.0000,2,3.570949,1,2.189800,23.159700,3.890174,2.676058,-90.255141
2016-02-23,sz.001979,13.3374596400,13.4580826600,13.0445180200,13.2168366200,13.2685322000,47717688,735052624.0000,2,2.512190,1,-0.389600,23.069467,3.875018,2.665632,-89.903497
