date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-06-25,sh.600085,1.8591370000,1.9881829800,1.8044565000,1.8831964200,0.7742758800,34095585,587851831.0000,2,75.767967,1,143.220300,38.505547,14.975251,6.408158,0.000000
1997-06-26,sh.600085,1.8569497800,2.0712973400,1.8066437200,1.9914638100,1.8831964200,11213153,201651256.0000,2,24.918118,1,5.749128,40.719280,15.836197,6.776571,0.000000
1997-06-27,sh.600085,1.9881829800,2.0669229000,1.9149111100,1.9444385800,1.9914638100,8830575,160882529.0000,2,19.623500,1,-2.361331,39.757760,15.462251,6.616553,0.000000
1997-07-02,sh.600085,1.9520938500,2.0089615700,1.7497760000,1.8153926000,1.9444385800,4605770,77620172.0000,2,10.235044,1,-6.636672,37.119168,14.436072,6.177434,0.000000
1997-07-03,sh.600085,1.8153926000,1.8219542600,1.6622872000,1.6819721800,1.8153926000,3510706,54962828.0000,2,7.801569,1,-7.349399,34.391133,13.375108,5.723430,0.000000
1997-07-04,sh.600085,1.6404150000,1.7300910200,1.6054194800,1.6852530100,1.6819721800,1871176,28772449.0000,2,4.158169,1,0.195057,34.458216,13.401197,5.734594,0.000000
1997-07-07,sh.600085,1.6841594000,1.6841594000,1.5168370700,1.5168370700,1.6852530100,2038300,29624818.0000,2,4.529556,1,-9.993510,31.014630,12.061947,5.161507,0.000000
1997-07-08,sh.600085,1.4763735000,1.5529262000,1.4009144100,1.5343348300,1.5168370700,2234128,30348046.0000,2,4.964729,1,1.153568,31.372405,12.201090,5.221048,0.000000
1997-07-09,sh.600085,1.5201179000,1.5857345000,1.4752798900,1.5704239600,1.5343348300,1720583,24232605.0000,2,3.823518,1,2.352102,32.110317,12.488072,5.343853,0.000000
1997-07-10,sh.600085,1.5704239600,1.5726111800,1.5048073600,1.5091818000,1.5704239600,1334735,18768567.0000,2,2.966078,1,-3.899718,30.858104,12.001072,5.135457,0.000000
1997-07-11,sh.600085,1.5113690200,1.6185428000,1.5091818000,1.6130747500,1.5091818000,1908748,27447052.0000,2,4.241662,1,6.884056,32.982393,12.827233,5.488985,0.000000
1997-07-14,sh.600085,1.6185428000,1.6732233000,1.5966706000,1.6415086100,1.6130747500,2229225,33406942.0000,2,4.953833,1,1.762713,33.563778,13.053340,5.585740,0.000000
1997-07-15,sh.600085,1.6404150000,1.6404150000,1.5616750800,1.6021386500,1.6415086100,1672880,24411068.0000,2,3.717511,1,-2.398405,32.758784,12.740268,5.451772,0.000000
1997-07-16,sh.600085,1.6076067000,1.6600999800,1.5529262000,1.6382277800,1.6021386500,1974365,29336600.0000,2,4.387478,1,2.252559,33.496695,13.027250,5.574576,0.000000
1997-07-17,sh.600085,1.6382277800,1.6710360800,1.6076067000,1.6294789000,1.6382277800,1428168,21409444.0000,2,3.173707,1,-0.534045,33.317808,12.957679,5.544806,0.000000
1997-07-18,sh.600085,1.6404150000,1.7104060400,1.6076067000,1.6732233000,1.6294789000,1775179,26882671.0000,2,3.944842,1,2.684568,34.212245,13.305536,5.693659,0.000000
