date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-06-16,sh.600090,2.3833188000,2.6806910000,2.3833188000,2.5178960000,0.8790930000,13562397,155091381.0000,2,45.207990,1,186.419800,81.474672,11.511031,9.716313,0.000000
1997-06-17,sh.600090,2.4310720000,2.4723134000,2.2661064000,2.2661064000,2.5178960000,4101294,44383792.0000,2,13.670980,1,-10.000010,73.327205,10.359928,8.744681,0.000000
1997-06-18,sh.600090,2.2248650000,2.2357180000,2.1054820000,2.1228468000,2.2661064000,2656314,26546013.0000,2,8.854380,1,-6.321838,68.691577,9.704990,8.191857,0.000000
1997-06-19,sh.600090,2.1054820000,2.1054820000,1.9600518000,1.9860990000,2.1228468000,1702444,16022354.0000,2,5.674813,1,-6.441719,64.266659,9.079822,7.664160,0.000000
1997-06-20,sh.600090,1.9860990000,2.1771118000,1.9860990000,2.1488940000,1.9860990000,1682544,16404418.0000,2,5.608480,1,8.196722,69.534418,9.824070,8.292370,0.000000
1997-06-23,sh.600090,2.1814530000,2.2140120000,2.0403640000,2.0664112000,2.1488940000,1818572,17660313.0000,2,6.061907,1,-3.838376,66.865420,9.446984,7.974077,0.000000
1997-06-24,sh.600090,2.0664112000,2.1271880000,2.0229992000,2.0750936000,2.0664112000,928685,8876375.0000,2,3.095617,1,0.420168,67.146368,9.486678,8.007582,0.000000
1997-06-25,sh.600090,2.0620700000,2.0837760000,2.0208286000,2.0251698000,2.0750936000,705310,6633526.0000,2,2.351033,1,-2.405863,65.530922,9.258442,7.814931,0.000000
1997-06-26,sh.600090,2.0403640000,2.0403640000,1.9860990000,2.0078050000,2.0251698000,933545,8616289.0000,2,3.111817,1,-0.857448,64.969027,9.179055,7.747922,0.000000
1997-06-27,sh.600090,2.0143168000,2.0403640000,1.8884220000,1.9101280000,2.0078050000,789232,7063954.0000,2,2.630773,1,-4.864863,61.808372,8.732507,7.370996,0.000000
1997-07-02,sh.600090,1.9101280000,1.9209810000,1.7191152000,1.8124510000,1.9101280000,1575411,12825852.0000,2,5.251370,1,-5.113634,58.647716,8.285958,6.994070,0.000000
1997-07-03,sh.600090,1.7798920000,1.8623748000,1.6409736000,1.7191152000,1.8124510000,789686,6278250.0000,2,2.632287,1,-5.149704,55.627535,7.859256,6.633896,0.000000
1997-07-04,sh.600090,1.6974092000,1.7798920000,1.6930680000,1.7256270000,1.7191152000,608937,4865346.0000,2,2.029790,1,0.378785,55.838245,7.889026,6.659025,0.000000
1997-07-07,sh.600090,1.7147740000,1.8015980000,1.6887268000,1.7147740000,1.7256270000,1063375,8593976.0000,2,3.544583,1,-0.628927,55.487061,7.839409,6.617144,0.000000
1997-07-08,sh.600090,1.7364800000,1.8862514000,1.7364800000,1.8710572000,1.7147740000,1704190,14361853.0000,2,5.680633,1,9.113921,60.544110,8.553887,7.220225,0.000000
1997-07-09,sh.600090,1.9057868000,1.9578812000,1.8233040000,1.9209810000,1.8710572000,1704879,14975760.0000,2,5.682930,1,2.668219,62.159556,8.782123,7.412876,0.000000
1997-07-11,sh.600090,1.9318340000,2.0577288000,1.8450100000,1.9817578000,1.9209810000,2255354,20531216.0000,2,7.517847,1,3.163839,64.126186,9.059976,7.647408,0.000000
