date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1999-09-23,sh.600145,1.1682128000,1.2399672500,1.1468123500,1.1631774000,0.5035400000,28238758,266269866.0000,2,62.752796,1,131.000000,68.016060,9.179826,9.079450,0.000000
1999-09-24,sh.600145,1.1682128000,1.2198256500,1.1493300500,1.1858367000,1.1631774000,10503692,99208371.0000,2,23.341538,1,1.948055,69.341048,9.358654,9.256322,0.000000
1999-09-27,sh.600145,1.1959075000,1.2009429000,1.1594008500,1.1644362500,1.1858367000,4153925,38717735.0000,2,9.230944,1,-1.804672,68.089670,9.189761,9.089276,0.000000
1999-09-28,sh.600145,1.1644362500,1.2160491000,1.1581420000,1.2059783000,1.1644362500,4292509,40737073.0000,2,9.538909,1,3.567567,70.518815,9.517612,9.413542,0.000000
1999-09-29,sh.600145,1.2059783000,1.2525557500,1.2047194500,1.2185668000,1.2059783000,6553451,63943389.0000,2,14.563224,1,1.043845,71.254920,9.616961,9.511804,0.000000
1999-09-30,sh.600145,1.2210845000,1.2387084000,1.1933898000,1.2059783000,1.2185668000,3259706,31408101.0000,2,7.243791,1,-1.033062,70.518815,9.517612,9.413542,0.000000
1999-10-08,sh.600145,1.2047194500,1.2160491000,1.1896132500,1.1933898000,1.2059783000,1493830,14228510.0000,2,3.319622,1,-1.043845,69.782711,9.418263,9.315280,0.000000
1999-10-11,sh.600145,1.1858367000,1.2147902500,1.1770247500,1.2122725500,1.1933898000,1783367,16986477.0000,2,3.963038,1,1.582285,70.886868,9.567286,9.462673,0.000000
1999-10-12,sh.600145,1.2324141500,1.2324141500,1.2059783000,1.2135314000,1.2122725500,1747157,16928926.0000,2,3.882571,1,0.103845,70.960478,9.577221,9.472500,0.000000
1999-10-13,sh.600145,1.2185668000,1.2185668000,1.1845778500,1.1921309500,1.2135314000,1607445,15290686.0000,2,3.572100,1,-1.763486,69.709100,9.408328,9.305453,0.000000
1999-10-14,sh.600145,1.2147902500,1.2147902500,1.1795424500,1.1858367000,1.1921309500,1496887,14151377.0000,2,3.326416,1,-0.527985,69.341048,9.358654,9.256322,0.000000
1999-10-15,sh.600145,1.1971663500,1.2399672500,1.1883544000,1.2374495500,1.1858367000,2966336,28746611.0000,2,6.591858,1,4.352440,72.359077,9.765984,9.659198,0.000000
1999-10-18,sh.600145,1.2336730000,1.2361907000,1.1795424500,1.1795424500,1.2374495500,1658836,15816022.0000,2,3.686302,1,-4.679553,68.972996,9.308980,9.207191,0.000000
1999-10-19,sh.600145,1.1757659000,1.1959075000,1.1682128000,1.1845778500,1.1795424500,949902,8914646.0000,2,2.110893,1,0.426894,69.267438,9.348719,9.246496,0.000000
1999-10-20,sh.600145,1.1896132500,1.2022017500,1.1707305000,1.1870955500,1.1845778500,678422,6398626.0000,2,1.507604,1,0.212545,69.414658,9.368589,9.266148,0.000000
