date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-09-11,sz.000831,2.2780476000,2.2780476000,2.1942958500,2.2311466200,1.3500782100,33180601,221856661.3900,2,49.156446,1,65.260540,57.862525,9.960754,3.466143,0.000000
1998-09-14,sz.000831,2.2277965500,2.3316487200,2.1875957100,2.3081982300,2.2311466200,12569504,84780829.9800,2,18.621487,1,3.453454,59.860780,10.304744,3.585844,0.000000
1998-09-15,sz.000831,2.3148983700,2.3383488600,2.2445469000,2.2478969700,2.3081982300,8432167,57596857.4100,2,12.492099,1,-2.612479,58.296928,10.035534,3.492165,0.000000
1998-09-16,sz.000831,2.2445469000,2.3751996300,2.2177463400,2.3550992100,2.2478969700,8944125,61893101.1900,2,13.250556,1,4.769004,61.077109,10.514129,3.658706,0.000000
1998-09-17,sz.000831,2.3651494200,2.3953000500,2.2646473200,2.2813976700,2.3550992100,6148880,42717299.8700,2,9.109452,1,-3.129449,59.165735,10.185095,3.544209,0.000000
1998-09-18,sz.000831,2.2679973900,2.2947979500,2.2110462000,2.2277965500,2.2813976700,2801120,18836735.5100,2,4.149807,1,-2.349484,57.775644,9.945798,3.460938,0.000000
1998-09-21,sz.000831,2.2043460600,2.2579471800,2.2009959900,2.2445469000,2.2277965500,1970183,13076533.8300,2,2.918790,1,0.751875,58.210047,10.020578,3.486960,0.000000
1998-09-22,sz.000831,2.2545971100,2.2679973900,2.2009959900,2.2177463400,2.2445469000,1838310,12181422.5000,2,2.723422,1,-1.194029,57.515002,9.900929,3.445325,0.000000
1998-09-23,sz.000831,2.2110462000,2.2579471800,2.2076961300,2.2143962700,2.2177463400,1007120,6680565.2400,2,1.492030,1,-0.151054,57.428121,9.885973,3.440121,0.000000
1998-09-24,sz.000831,2.2110462000,2.2378467600,2.1272944500,2.1306445200,2.2143962700,2502300,16171427.9100,2,3.707111,1,-3.782148,55.256105,9.512071,3.310010,0.000000
