date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2001-03-09,sh.600010,0.9466280000,0.9466280000,0.8853756000,0.8909440000,0.7211078000,184839687,1199613551.0000,2,52.811339,1,23.552130,31.782399,5.712358,1.350772,0.000000
2001-03-12,sh.600010,0.8881598000,0.8951203000,0.8784151000,0.8867677000,0.8909440000,21713538,138288537.0000,2,6.203868,1,-0.468753,31.633419,5.685581,1.344441,0.000000
2001-03-13,sh.600010,0.8909440000,0.9132176000,0.8909440000,0.9062571000,0.8867677000,27308195,177720673.0000,2,7.802341,1,2.197808,32.328659,5.810539,1.373989,0.000000
2001-03-14,sh.600010,0.9062571000,0.9132176000,0.9048650000,0.9090413000,0.9062571000,12919592,84329321.0000,2,3.691312,1,0.307219,32.427979,5.828390,1.378210,0.000000
2001-03-15,sh.600010,0.9090413000,0.9257465000,0.9020808000,0.9173939000,0.9090413000,23845329,156475512.0000,2,6.812951,1,0.918835,32.725939,5.881943,1.390873,0.000000
2001-03-16,sh.600010,0.9187860000,0.9215702000,0.9118255000,0.9118255000,0.9173939000,10281130,67568488.0000,2,2.937466,1,-0.606980,32.527299,5.846241,1.382431,0.000000
2001-03-19,sh.600010,0.9118255000,0.9215702000,0.9048650000,0.9187860000,0.9118255000,9999084,65706237.0000,2,2.856881,1,0.763354,32.775599,5.890869,1.392984,0.000000
2001-03-20,sh.600010,0.9187860000,0.9215702000,0.9146097000,0.9173939000,0.9187860000,7529002,49570757.0000,2,2.151143,1,-0.151511,32.725939,5.881943,1.390873,0.000000
2001-03-21,sh.600010,0.9187860000,0.9201781000,0.9132176000,0.9173939000,0.9173939000,7896110,51959798.0000,2,2.256031,1,0.000000,32.725939,5.881943,1.390873,0.000000
2001-03-22,sh.600010,0.9187860000,0.9382754000,0.9187860000,0.9285307000,0.9173939000,16154466,107471986.0000,2,4.615562,1,1.213959,33.123219,5.953348,1.407758,0.000000
2001-03-23,sh.600010,0.9313149000,0.9327070000,0.9173939000,0.9173939000,0.9285307000,14238400,94476409.0000,2,4.068114,1,-1.199399,32.725939,5.881943,1.390873,0.000000
2001-03-26,sh.600010,0.9160018000,0.9285307000,0.9132176000,0.9271386000,0.9173939000,9897268,65534183.0000,2,2.827791,1,1.062211,33.073559,5.944422,1.405647,0.000000
2001-03-27,sh.600010,0.9285307000,0.9299228000,0.9243544000,0.9271386000,0.9271386000,8546178,56879740.0000,2,2.441765,1,0.000000,33.073559,5.944422,1.405647,0.000000
2001-03-28,sh.600010,0.9271386000,0.9285307000,0.9229623000,0.9229623000,0.9271386000,6719764,44632209.0000,2,1.919933,1,-0.450447,32.924579,5.917646,1.399316,0.000000
2001-03-29,sh.600010,0.9229623000,0.9243544000,0.9173939000,0.9215702000,0.9229623000,9168179,60607858.0000,2,2.619480,1,-0.150833,32.874919,5.908720,1.397205,0.000000
2001-03-30,sh.600010,0.9215702000,0.9243544000,0.9160018000,0.9215702000,0.9215702000,5839918,38569623.0000,2,1.668548,1,0.000000,32.874919,5.908720,1.397205,0.000000
2001-04-02,sh.600010,0.9215702000,0.9452359000,0.9215702000,0.9327070000,0.9215702000,12615109,84535611.0000,2,3.604317,1,1.208458,33.272199,5.980124,1.414090,0.000000
2001-04-03,sh.600010,0.9327070000,0.9396675000,0.9285307000,0.9354912000,0.9327070000,6350339,42603068.0000,2,1.814383,1,0.298507,33.371519,5.997976,1.418311,0.000000
2001-04-04,sh.600010,0.9354912000,0.9368833000,0.9215702000,0.9257465000,0.9354912000,6367558,42526247.0000,2,1.819302,1,-1.041662,33.023899,5.935497,1.403537,0.000000
2001-04-05,sh.600010,0.9243544000,0.9299228000,0.9201781000,0.9271386000,0.9257465000,7237266,48150488.0000,2,2.067790,1,0.150372,33.073559,5.944422,1.405647,0.000000
