date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-02-17,sz.002655,5.5558919000,5.5821919800,4.8194896600,4.8425022300,3.6162610000,20346233,316359157.3700,2,84.775971,1,33.909080,32.510988,7.928248,3.912820,153.456401
2012-02-20,sz.002655,4.7833270500,5.0792029500,4.6847017500,5.0298903000,4.8425022300,12400843,186218517.2600,2,51.670179,1,3.869700,33.769050,8.235044,4.064232,159.394632
2012-02-21,sz.002655,4.9970152000,5.3586413000,4.9970152000,5.2172783700,5.0298903000,11615299,183613113.2500,2,48.397079,1,3.725500,35.027113,8.541839,4.215645,165.332864
2012-02-22,sz.002655,5.1646782100,5.5230168000,5.0792029500,5.4704166400,5.2172783700,10673502,170718058.7000,2,44.472925,1,4.851900,36.726601,8.956283,4.420185,173.354685
2012-02-23,sz.002655,5.5263043100,5.6808172800,5.3717913400,5.4737041500,5.4704166400,11643009,195737587.5600,2,48.512538,1,0.060100,36.748673,8.961665,4.422841,173.458865
2012-02-24,sz.002655,5.4638416200,5.5526043900,5.3849413800,5.4934292100,5.4737041500,5487653,91375980.7500,2,22.865221,1,0.360400,36.881100,8.993959,4.438779,174.083941
2012-02-27,sz.002655,5.4835666800,5.6709547500,5.4276790100,5.4737041500,5.4934292100,7557364,127444350.7600,2,31.489017,1,-0.359100,36.748673,8.961665,4.422841,173.458865
2012-02-28,sz.002655,5.3915164000,5.4178164800,5.1942658000,5.2698785300,5.4737041500,5608399,90339155.2300,2,23.368329,1,-3.723700,35.380253,8.627957,4.258147,166.999736
2012-02-29,sz.002655,5.2337159200,5.3750788500,5.1679657200,5.1712532300,5.2698785300,4161596,66608306.7300,2,17.339983,1,-1.871500,34.718115,8.466486,4.178456,163.874351
2012-03-01,sz.002655,5.1712532300,5.6873923000,5.1482406600,5.6873923000,5.1712532300,7519428,125426392.1500,2,31.330950,1,9.980900,38.183305,9.311520,4.595505,180.230532
2012-03-02,sz.002655,5.8846429000,6.1147686000,5.7794425800,6.0194308100,5.6873923000,13721925,247383017.6200,2,57.174687,1,5.838200,40.412504,9.855140,4.863797,190.752661
2012-03-05,sz.002655,6.0161433000,6.5158448200,5.9766931800,6.3448943000,6.0194308100,11850616,223902403.3700,2,49.377567,1,5.406900,42.597560,10.387996,5.126777,201.066432
2012-03-06,sz.002655,6.2495565100,6.3284567500,6.1410686800,6.2791441000,6.3448943000,6833281,129343219.2600,2,28.472004,1,-1.036300,42.156135,10.280349,5.073650,198.982842
2012-03-07,sz.002655,6.2462690000,6.6835078300,6.1049060700,6.1147686000,6.2791441000,9945733,193262645.1000,2,41.440554,1,-2.617800,41.052571,10.011230,4.940832,193.773867
2012-03-08,sz.002655,6.0654559500,6.2331189600,6.0095682800,6.2298314500,6.1147686000,6710531,124897011.0200,2,27.960546,1,1.881700,41.825066,10.199613,5.033804,197.420149
2012-03-09,sz.002655,6.2495565100,6.4632446600,6.1805188000,6.3284567500,6.2298314500,6820703,131023811.3700,2,28.419596,1,1.583100,42.487204,10.361084,5.113495,200.545534
2012-03-12,sz.002655,6.2758565900,6.4106445000,6.1575062300,6.4040694800,6.3284567500,5363928,102680588.5300,2,22.349700,1,1.194800,42.994843,10.484879,5.174591,202.941662
2012-03-13,sz.002655,6.3613318500,7.0451339300,6.3613318500,7.0319838900,6.4040694800,12500032,261200357.9500,2,52.083467,1,9.804900,47.210457,11.512914,5.681956,222.839947
2012-03-14,sz.002655,6.8445958200,7.0056838100,6.3810569100,6.5487199200,7.0319838900,9909096,203782485.8400,2,41.287900,1,-6.872400,43.965979,10.721704,5.291471,207.525560
2012-03-15,sz.002655,6.6407702000,7.0023963000,6.5783075100,6.9103460200,6.5487199200,9202290,189886114.5700,2,38.342875,1,5.522100,46.393820,11.313766,5.583671,218.985305
2012-03-16,sz.002655,6.7985706800,6.8676083900,6.2199689200,6.5289948600,6.9103460200,7738402,153362602.9500,2,32.243342,1,-5.518600,43.833552,10.689410,5.275533,206.900483
2012-03-19,sz.002655,6.4106445000,6.4994072700,6.1147686000,6.4270820500,6.5289948600,4490422,85892425.3200,2,18.710092,1,-1.560900,43.149342,10.522556,5.193186,203.670919
2012-03-20,sz.002655,6.3711943800,6.5552949400,6.1772312900,6.1772312900,6.4270820500,3824252,74236424.2200,2,15.934383,1,-3.887500,41.471925,10.113495,4.991302,195.753277
2012-03-21,sz.002655,6.2068188800,6.2133939000,5.6545172000,5.8451927800,6.1772312900,5379976,96074498.7600,2,22.416567,1,-5.375200,39.242727,9.569874,4.723010,185.231148
2012-03-22,sz.002655,5.8156051900,5.9997057500,5.6380796500,5.8090301700,5.8451927800,3257739,57704052.6900,2,13.573912,1,-0.618700,38.999943,9.510668,4.693790,184.085173
2012-03-23,sz.002655,5.8156051900,5.9734056700,5.7564300100,5.8912179200,5.8090301700,2804980,50142040.2000,2,11.687417,1,1.414800,39.551724,9.645228,4.760199,186.689661
2012-03-26,sz.002655,5.8517678000,5.8912179200,5.6643797300,5.7662925400,5.8912179200,1876538,32811333.8400,2,7.818908,1,-2.120500,38.713016,9.440697,4.659257,182.730840
2012-03-27,sz.002655,5.8451927800,6.0325808500,5.7630050300,5.8057426600,5.7662925400,3032402,54569871.0100,2,12.635008,1,0.684200,38.977871,9.505286,4.691134,183.980994
2012-03-28,sz.002655,5.7202674000,5.7202674000,5.4243915000,5.4572666000,5.8057426600,3164735,53029117.2300,2,13.186396,1,-6.002300,36.638316,8.934753,4.409559,172.937967
2012-03-29,sz.002655,5.3882288900,5.5526043900,5.2271409000,5.3323412200,5.4572666000,1815397,29745049.6600,2,7.564154,1,-2.289200,35.799608,8.730223,4.308618,168.979146
2012-03-30,sz.002655,5.3652163200,5.4013789300,5.0529028700,5.1055030300,5.3323412200,1965747,30915453.1800,2,8.190613,1,-4.254000,34.276690,8.358838,4.125329,161.790761
2012-04-05,sz.002655,5.0068777300,5.3290537100,4.9772901400,5.3290537100,5.1055030300,2390303,37872936.6000,2,9.959596,1,4.378600,35.777536,8.724840,4.305961,168.874967
2012-04-06,sz.002655,5.3191911800,5.5328793300,5.2797410600,5.4211039900,5.3290537100,2839883,46795442.1400,2,11.832846,1,1.727300,36.395532,8.875547,4.380339,171.791993
2012-04-09,sz.002655,5.3257662000,5.4046664400,5.0956405000,5.1153655600,5.4211039900,2106057,33671037.8500,2,8.775237,1,-5.639800,34.916835,7.339741,4.133298,80.132522
2012-04-10,sz.002655,5.0627654000,5.6282171200,5.0003027100,5.6282171200,5.1153655600,3601824,58570043.4200,2,15.007600,1,10.025700,38.417495,8.075602,4.547690,88.166374
2012-04-11,sz.002655,5.6282171200,5.7531425000,5.5558919000,5.6446546700,5.6282171200,5535375,95075327.4400,2,23.064062,1,0.292100,38.529696,8.099187,4.560972,88.423870
2012-04-12,sz.002655,5.6446546700,5.7169798900,5.4901417000,5.7071173600,5.6446546700,3627723,61827607.3000,2,15.115512,1,1.106600,38.956058,8.188811,4.611443,89.402351
2012-04-13,sz.002655,5.6545172000,5.7071173600,5.5887670000,5.6315046300,5.7071173600,3032238,52086796.0000,2,12.634325,1,-1.324900,38.439935,8.080319,4.550346,88.217873
2012-04-16,sz.002655,5.6249296100,5.6676672400,5.5197292900,5.5887670000,5.6315046300,1782886,30270486.9900,2,7.428692,1,-0.758900,38.148214,8.018997,4.515814,87.548386
2012-04-17,sz.002655,5.5624669200,5.6117795700,5.4441165600,5.5230168000,5.5887670000,1772855,29744955.6900,2,7.386896,1,-1.176500,37.699411,7.924656,4.462687,86.518405
2012-04-18,sz.002655,5.5230168000,5.7268424200,5.4901417000,5.6808172800,5.5230168000,2805528,48126232.7600,2,11.689700,1,2.857100,38.776537,8.151075,4.590192,88.990359
2012-04-19,sz.002655,5.6709547500,5.8123176800,5.5887670000,5.8024551500,5.6808172800,3164179,55000097.6900,2,13.184079,1,2.141200,39.606822,8.325606,4.688477,90.895824
2012-04-20,sz.002655,5.7860176000,6.2265439400,5.7038298500,6.0260058300,5.8024551500,4995976,90021516.9300,2,20.816567,1,3.852700,41.132750,8.646366,4.869110,94.397759
2012-04-23,sz.002655,5.8484802900,5.9799806900,5.5821919800,5.7432799700,6.0260058300,4113272,72549354.5000,2,17.138633,1,-4.691800,39.297501,3.796143,4.620664,7.137585
2012-04-24,sz.002655,5.6052045500,5.7827300900,5.3454912600,5.4737041500,5.7432799700,2039566,34450071.0100,2,8.498192,1,-4.693800,37.452970,3.617961,4.403781,6.802564
2012-04-25,sz.002655,5.4671291300,5.5723294500,5.3619288100,5.4211039900,5.4737041500,1633571,27137970.8800,2,6.806546,1,-0.961000,37.093062,3.583194,4.361463,6.737194
2012-04-26,sz.002655,5.4901417000,5.5558919000,5.3948039100,5.5164417800,5.4211039900,1462966,24407221.7600,2,6.095692,1,1.758600,37.745396,3.646210,4.438165,6.855677
2012-05-02,sz.002655,5.5164417800,5.7531425000,5.3717913400,5.6775297700,5.5164417800,2724550,46486117.7700,2,11.352292,1,2.920100,38.847615,3.752684,4.567766,7.055873
2012-05-03,sz.002655,5.6512296900,5.7136923800,5.5558919000,5.6512296900,5.6775297700,1465486,25060939.6400,2,6.106192,1,-0.463200,38.667661,3.735301,4.546607,7.023188
2012-05-04,sz.002655,5.6216421000,5.9175180000,5.6019170400,5.7334174400,5.6512296900,2203721,38877634.3800,2,9.182171,1,1.454300,39.230018,3.789624,4.612729,7.125328
2012-05-07,sz.002655,5.6347921400,5.8649178400,5.6282171200,5.7958801300,5.7334174400,1813358,31758935.3700,2,7.555658,1,1.089400,39.657409,3.830910,4.662983,7.202955
