date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-06-06,sz.000778,1.7608404000,2.0137788000,1.7511120000,1.9145491200,0.9533832000,45335789,890453313.5400,2,62.966374,1,100.816300,44.011183,22.677580,6.873067,0.000000
1997-06-09,sz.000778,1.9456800000,1.9884849600,1.7511120000,1.8007268400,1.9145491200,11333248,214829020.3900,2,15.740622,1,-5.945122,41.394665,21.329370,6.464454,0.000000
1997-06-10,sz.000778,1.7997540000,1.8094824000,1.6207514400,1.6295070000,1.8007268400,6641283,115567889.5500,2,9.224004,1,-9.508375,37.458705,19.301294,5.849790,0.000000
1997-06-11,sz.000778,1.6149144000,1.6927416000,1.5468156000,1.6878774000,1.6295070000,5560642,93656332.5200,2,7.723114,1,3.582092,38.800510,19.992684,6.059335,0.000000
1997-06-12,sz.000778,1.7199811200,1.7219268000,1.6343712000,1.6353440400,1.6878774000,3022235,51420333.5000,2,4.197549,1,-3.112397,37.592886,19.370433,5.870744,0.000000
1997-06-13,sz.000778,1.5438970800,1.7121984000,1.5438970800,1.6849588800,1.6353440400,4533913,76195544.7100,2,6.297101,1,3.033910,38.733419,19.958114,6.048857,0.000000
1997-06-16,sz.000778,1.7024700000,1.8085095600,1.6353440400,1.7588947200,1.6849588800,5519978,97401639.3800,2,7.666636,1,4.387992,40.433038,20.833874,6.314281,0.000000
1997-06-17,sz.000778,1.7472206400,1.7686231200,1.6538280000,1.6645292400,1.7588947200,3461899,60827510.1600,2,4.808193,1,-5.365040,38.263788,19.716128,5.975517,0.000000
1997-06-18,sz.000778,1.6684206000,1.6878774000,1.5789193200,1.6032403200,1.6645292400,2686520,45080066.4000,2,3.731278,1,-3.682064,36.854893,18.990169,5.755495,0.000000
1997-06-19,sz.000778,1.5954576000,1.6149144000,1.5468156000,1.5536254800,1.6032403200,1754949,28455737.2900,2,2.437429,1,-3.094656,35.714360,18.402487,5.577382,0.000000
1997-06-20,sz.000778,1.5672452400,1.6440996000,1.5672452400,1.6256156400,1.5536254800,3015140,49709834.5000,2,4.187694,1,4.633681,37.369252,19.255201,5.835820,0.000000
1997-06-23,sz.000778,1.6538280000,1.6713391200,1.5370872000,1.5837835200,1.6256156400,3914275,64310250.2200,2,5.436493,1,-2.573300,36.407625,18.759705,5.685647,0.000000
1997-06-24,sz.000778,1.5565440000,1.6295070000,1.5565440000,1.5905934000,1.5837835200,1972092,32415517.6800,2,2.739017,1,0.429974,36.564169,18.840368,5.710093,0.000000
1997-06-25,sz.000778,1.5954576000,1.6820403600,1.5954576000,1.6207514400,1.5905934000,3656329,61954570.4400,2,5.078235,1,1.896021,37.257435,19.197586,5.818358,0.000000
1997-06-26,sz.000778,1.6051860000,1.6343712000,1.5623810400,1.5944847600,1.6207514400,1669422,27478861.2700,2,2.318642,1,-1.620651,36.653623,18.886460,5.724063,0.000000
1997-06-27,sz.000778,1.5954576000,1.6246428000,1.5079020000,1.5166575600,1.5944847600,3146665,50108191.2900,2,4.370368,1,-4.881021,34.864550,17.964607,5.444670,0.000000
1997-07-02,sz.000778,1.5234674400,1.5555711600,1.3648945200,1.3717044000,1.5166575600,2474425,35995442.4500,2,3.436701,1,-9.557407,31.532403,16.247656,4.924301,0.000000
1997-07-03,sz.000778,1.3814328000,1.4592600000,1.3541932800,1.4008896000,1.3717044000,3643805,53086635.8400,2,5.060840,1,2.127654,32.203305,16.593351,5.029073,0.000000
1997-07-04,sz.000778,1.4008896000,1.4349390000,1.3746229200,1.4028352800,1.4008896000,1633258,23590448.4300,2,2.268414,1,0.138892,32.248032,16.616398,5.036058,0.000000
1997-07-07,sz.000778,1.4300748000,1.4398032000,1.2646920000,1.2967957200,1.4028352800,1557905,21967860.2500,2,2.163757,1,-7.558947,29.810420,15.360373,4.655385,0.000000
1997-07-08,sz.000778,1.2744204000,1.3571118000,1.2355068000,1.2802574400,1.2967957200,1894086,24850054.3400,2,2.630675,1,-1.275319,29.430242,15.164479,4.596014,0.000000
1997-07-09,sz.000778,1.2841488000,1.3269537600,1.2841488000,1.2987414000,1.2802574400,1041811,13946072.4200,2,1.446960,1,1.443773,29.855147,15.383419,4.662370,0.000000
1997-07-10,sz.000778,1.3074969600,1.3230624000,1.2656648400,1.2705290400,1.2987414000,1183313,15721144.1300,2,1.643490,1,-2.172284,29.206608,15.049248,4.561090,0.000000
1997-07-11,sz.000778,1.2539907600,1.3979710800,1.2500994000,1.3979710800,1.2705290400,4571037,62969815.0300,2,6.348663,1,10.030620,32.136215,16.558782,5.018596,0.000000
1997-07-14,sz.000778,1.4271562800,1.5176304000,1.4184007200,1.4631513600,1.3979710800,5720041,86743592.7300,2,7.944501,1,4.662492,33.634563,17.330834,5.252587,0.000000
1997-07-15,sz.000778,1.4641242000,1.4981736000,1.4106180000,1.4855266800,1.4631513600,3229615,48387476.4900,2,4.485576,1,1.529259,34.148921,17.595866,5.332913,0.000000
1997-07-16,sz.000778,1.5176304000,1.5740551200,1.4952550800,1.5079020000,1.4855266800,4099079,64684090.0100,2,5.693165,1,1.506218,34.663280,17.860899,5.413238,0.000000
1997-07-17,sz.000778,1.5127662000,1.5468156000,1.4592600000,1.4874723600,1.5079020000,2828070,43788616.3800,2,3.927875,1,-1.354839,34.193648,17.618913,5.339898,0.000000
1997-07-18,sz.000778,1.4933094000,1.5614082000,1.4689884000,1.5526526400,1.4874723600,4518799,71096150.9400,2,6.276110,1,4.381949,35.691996,18.390964,5.573889,0.000000
1997-07-21,sz.000778,1.5565440000,1.5857292000,1.4981736000,1.5156847200,1.5526526400,2513500,40162997.3500,2,3.490972,1,-2.380953,34.842187,17.953084,5.441178,0.000000
1997-07-22,sz.000778,1.5176304000,1.5438970800,1.4592600000,1.5263859600,1.5156847200,1280978,19822059.5000,2,1.779136,1,0.706031,35.088184,18.079839,5.479594,0.000000
1997-07-23,sz.000778,1.5565440000,1.5760008000,1.4835810000,1.4972007600,1.5263859600,1233670,19365576.1000,2,1.713431,1,-1.912041,34.417282,17.734144,5.374822,0.000000
1997-07-24,sz.000778,1.4884452000,1.5030378000,1.4203464000,1.4398032000,1.4972007600,1475300,22268025.0000,2,2.049028,1,-3.833659,33.097841,17.054278,5.168770,0.000000
1997-07-25,sz.000778,1.4203464000,1.4378575200,1.3911612000,1.4222920800,1.4398032000,1477070,21509437.5000,2,2.051486,1,-1.216218,32.695300,16.846861,5.105906,0.000000
1997-07-28,sz.000778,1.4203464000,1.4203464000,1.3444648800,1.3473834000,1.4222920800,1246900,17490554.9200,2,1.731806,1,-5.266754,30.973317,15.959577,4.836990,0.000000
1997-07-29,sz.000778,1.3425192000,1.3892155200,1.3308451200,1.3804599600,1.3473834000,756410,10550219.8000,2,1.050569,1,2.454868,31.733673,16.351365,4.955732,0.000000
1997-07-30,sz.000778,1.3862970000,1.4086723200,1.3765686000,1.4028352800,1.3804599600,825466,11805995.1000,2,1.146481,1,1.620863,32.248032,16.616398,5.036058,0.000000
1997-07-31,sz.000778,1.4028352800,1.4242377600,1.3872698400,1.3911612000,1.4028352800,719200,10391070.3000,2,0.998889,1,-0.832177,31.979671,16.478120,4.994149,0.000000
1997-08-01,sz.000778,1.4028352800,1.4543958000,1.4028352800,1.4398032000,1.3911612000,1331041,19663579.8200,2,1.848668,1,3.496503,33.097841,17.054278,5.168770,0.000000
1997-08-04,sz.000778,1.4602328400,1.5195760800,1.4553686400,1.5079020000,1.4398032000,2384157,36721109.6800,2,3.311329,1,4.729728,34.663280,17.860899,5.413238,0.000000
1997-08-05,sz.000778,1.5176304000,1.5186032400,1.4582871600,1.4864995200,1.5079020000,1047495,15989857.1500,2,1.454854,1,-1.419357,34.171285,17.607389,5.336405,0.000000
1997-08-06,sz.000778,1.4884452000,1.4981736000,1.4300748000,1.4329933200,1.4864995200,1001600,14977283.5000,2,1.391111,1,-3.599478,32.941297,16.973616,5.144323,0.000000
1997-08-07,sz.000778,1.4300748000,1.4709340800,1.3911612000,1.4641242000,1.4329933200,1051338,15308358.8200,2,1.460192,1,2.172441,33.656926,17.342357,5.256080,0.000000
1997-08-08,sz.000778,1.4592600000,1.4787168000,1.3940797200,1.4086723200,1.4641242000,1204805,17644835.9900,2,1.673340,1,-3.787380,32.382212,16.685537,5.057012,0.000000
1997-08-11,sz.000778,1.4388303600,1.4388303600,1.3590574800,1.3687858800,1.4086723200,1349100,19071114.3800,2,1.873750,1,-2.831491,31.465312,16.213087,4.913824,0.000000
1997-08-12,sz.000778,1.3814328000,1.3814328000,1.3279266000,1.3327908000,1.3687858800,1130600,15676723.9800,2,1.570278,1,-2.629708,30.637866,4.115613,4.784604,0.000000
1997-08-13,sz.000778,1.3318179600,1.3619760000,1.2938772000,1.2967957200,1.3327908000,1079100,14720113.9200,2,1.498750,1,-2.700729,29.810420,4.004461,4.655385,0.000000
1997-08-14,sz.000778,1.2938772000,1.3503019200,1.2938772000,1.3386278400,1.2967957200,882576,12027887.4300,2,1.225800,1,3.225809,30.772047,4.133637,4.805559,0.000000
1997-08-15,sz.000778,1.3434920400,1.3522476000,1.2646920000,1.3094426400,1.3386278400,778000,10575530.2200,2,1.080556,1,-2.180234,30.101145,4.043515,4.700786,0.000000
1997-08-18,sz.000778,1.3230624000,1.3862970000,1.2160500000,1.3610031600,1.3094426400,1985998,27512421.5100,2,2.758331,1,3.937591,31.286405,4.202732,4.885884,0.000000
1997-08-19,sz.000778,1.3571118000,1.3862970000,1.3425192000,1.3580846400,1.3610031600,760710,10690205.1300,2,1.056542,1,-0.214437,31.219315,4.193719,4.875407,0.000000
1997-08-20,sz.000778,1.3755957600,1.3755957600,1.3327908000,1.3405735200,1.3580846400,642966,8917713.7400,2,0.893008,1,-1.289400,30.816774,4.139646,4.812544,0.000000
1997-08-21,sz.000778,1.3473834000,1.3882426800,1.3425192000,1.3833784800,1.3405735200,843604,11896357.7000,2,1.171672,1,3.193037,31.800764,4.271826,4.966210,0.000000
1997-08-22,sz.000778,1.3862970000,1.4310476400,1.3736500800,1.4291019600,1.3833784800,1645041,23828517.3400,2,2.284779,1,3.305199,32.851844,4.413018,5.130353,0.000000
1997-08-25,sz.000778,1.4446674000,1.4495316000,1.4184007200,1.4300748000,1.4291019600,1657795,24469620.7500,2,2.302493,1,0.068075,32.874207,4.416023,5.133845,0.000000
1997-08-26,sz.000778,1.4398032000,1.4398032000,1.4106180000,1.4164550400,1.4300748000,1543976,22570979.8000,2,2.144411,1,-0.952377,32.561119,4.373965,5.084952,0.000000
1997-08-27,sz.000778,1.4164550400,1.4767711200,1.4164550400,1.4650970400,1.4164550400,1833320,27419682.4500,2,2.546278,1,3.434066,33.679290,4.524170,5.259572,0.000000
1997-08-28,sz.000778,1.4864995200,1.4864995200,1.4349390000,1.4446674000,1.4650970400,1526347,22808568.0000,2,2.119926,1,-1.394423,33.209658,4.461084,5.186232,0.000000
1997-08-29,sz.000778,1.4485587600,1.4777439600,1.4417488800,1.4466130800,1.4446674000,1794419,26895099.1600,2,2.492249,1,0.134677,33.254385,4.467092,5.193216,0.000000
1997-09-01,sz.000778,1.4573143200,1.4689884000,1.4291019600,1.4378575200,1.4466130800,843905,12564371.1000,2,1.172090,1,-0.605247,33.053114,4.440055,5.161785,0.000000
1997-09-02,sz.000778,1.4573143200,1.4738526000,1.4398032000,1.4582871600,1.4378575200,827449,12375109.5600,2,1.149235,1,1.420839,33.522746,4.503141,5.235125,0.000000
1997-09-03,sz.000778,1.4592600000,1.4864995200,1.4436945600,1.4689884000,1.4582871600,1476650,22330648.8500,2,2.050903,1,0.733827,33.768743,4.536186,5.273542,0.000000
1997-09-04,sz.000778,1.4738526000,1.5370872000,1.4738526000,1.5040106400,1.4689884000,1815940,28305416.3000,2,2.522139,1,2.384104,34.573826,4.644334,5.399269,0.000000
1997-09-05,sz.000778,1.5176304000,1.5195760800,1.4835810000,1.4884452000,1.5040106400,856730,13161404.1600,2,1.189903,1,-1.034928,34.216011,4.596268,5.343390,0.000000
1997-09-08,sz.000778,1.4884452000,1.5030378000,1.4660698800,1.4787168000,1.4884452000,1058990,16034047.4000,2,1.470819,1,-0.653597,33.992377,4.566227,5.308466,0.000000
1997-09-09,sz.000778,1.4864995200,1.4903908800,1.4300748000,1.4349390000,1.4787168000,723000,10818006.0000,2,1.004167,1,-2.960525,32.986024,4.431043,5.151308,0.000000
1997-09-10,sz.000778,1.4398032000,1.4670427200,1.4252106000,1.4621785200,1.4349390000,930808,13802649.9000,2,1.292789,1,1.898303,33.612199,4.515158,5.249095,0.000000
