date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2003-03-25,sh.600039,1.3916665200,1.4412582000,1.3808183400,1.4056141800,1.0646713800,47150355,427765208.0000,2,47.150355,1,32.023280,33.136152,7.810607,0.820063,70.409659
2003-03-26,sh.600039,1.3963157400,1.4087136600,1.3560225000,1.3730696400,1.4056141800,15149117,134929211.0000,2,15.149117,1,-2.320000,32.368942,7.629766,0.801075,68.779447
2003-03-27,sh.600039,1.3653209400,1.5109965000,1.3591219800,1.5109965000,1.3730696400,26921118,252923784.0000,2,26.921118,1,10.050000,35.620450,8.396187,0.881545,75.688443
2003-03-28,sh.600039,1.5683368800,1.6070803800,1.5342426000,1.5497400000,1.5109965000,45136818,456486429.0000,2,45.136818,1,2.560000,36.533795,8.611474,0.904148,77.629172
2003-03-31,sh.600039,1.5419913000,1.5776353200,1.5125462400,1.5559389600,1.5497400000,15234325,151824667.0000,2,15.234325,1,0.400000,36.679930,8.645920,0.907765,77.939689
2003-04-01,sh.600039,1.5497400000,1.5714363600,1.5280436400,1.5326928600,1.5559389600,11795655,117521151.0000,2,11.795655,1,-1.490000,36.131923,8.516748,0.894203,76.775251
2003-04-02,sh.600039,1.5311431200,1.5667871400,1.5156457200,1.5249441600,1.5326928600,9277420,91987000.0000,2,9.277420,1,-0.510000,35.949254,8.473690,0.889682,76.387105
2003-04-03,sh.600039,1.5187452000,1.5497400000,1.5187452000,1.5481902600,1.5249441600,5049947,49949177.0000,2,5.049947,1,1.520000,36.497261,8.602863,0.903244,77.551543
2003-04-04,sh.600039,1.5481902600,1.5574887000,1.5233944200,1.5326928600,1.5481902600,4084421,40620095.0000,2,4.084421,1,-1.000000,36.131923,8.516748,0.894203,76.775251
2003-04-07,sh.600039,1.5311431200,1.5404415600,1.4598550800,1.4645043000,1.5326928600,11832630,113923685.0000,2,11.832630,1,-4.450000,34.524436,8.137843,0.854420,73.359568
2003-04-08,sh.600039,1.4614048200,1.4877504000,1.4536561200,1.4707032600,1.4645043000,6744903,64043608.0000,2,6.744903,1,0.420000,34.670571,8.172289,0.858037,73.670084
2003-04-09,sh.600039,1.4707032600,1.4846509200,1.4133628800,1.4552058600,1.4707032600,10273058,95969722.0000,2,10.273058,1,-1.050000,34.305233,8.086174,0.848995,72.893793
2003-04-10,sh.600039,1.4490069000,1.5419913000,1.4474571600,1.4923996200,1.4552058600,11003806,106613307.0000,2,11.003806,1,2.560000,35.182044,8.292850,0.870695,74.756893
2003-04-11,sh.600039,1.4877504000,1.5311431200,1.4738027400,1.5094467600,1.4923996200,7482634,72788868.0000,2,7.482634,1,1.140000,35.583916,8.387576,0.880641,75.610814
2003-04-14,sh.600039,1.5125462400,1.6272270000,1.5094467600,1.5621379200,1.5094467600,12890983,130596571.0000,2,12.890983,1,3.490000,36.826065,8.680366,0.911382,78.250206
2003-04-15,sh.600039,1.5636876600,1.5729861000,1.5264939000,1.5512897400,1.5621379200,7189829,71681243.0000,2,7.189829,1,-0.690000,36.570329,8.620086,0.905053,77.706801
2003-04-16,sh.600039,1.5512897400,1.7062637400,1.5326928600,1.6675202400,1.5512897400,25998400,272400576.0000,2,25.998400,1,7.490000,39.310363,9.265946,0.972864,83.528989
2003-04-17,sh.600039,1.6675202400,1.6969653000,1.6225777800,1.6489233600,1.6675202400,13349289,142744829.0000,2,13.349289,1,-1.120000,38.871958,9.162608,0.962014,82.597439
