date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-05-06,sh.600054,6.0771866400,6.4031660000,6.0771866400,6.2401763200,1.7521390600,22173243,473233958.0000,2,59.128648,1,256.146200,78.041738,15.248904,29.547153,0.000000
1997-05-07,sh.600054,6.3449554000,6.4002554700,5.9665865000,5.9898707400,6.2401763200,4447897,93114662.0000,2,11.861059,1,-4.011197,74.911332,14.637241,28.361959,0.000000
1997-05-08,sh.600054,5.8501653000,5.9520338500,5.5358280600,5.5998597200,5.9898707400,3968160,78084704.0000,2,10.581760,1,-6.511177,70.033724,13.684185,26.515262,0.000000
1997-05-09,sh.600054,5.5358280600,5.7774020500,5.4135858000,5.7628494000,5.5998597200,2304379,44110577.0000,2,6.145011,1,2.910600,72.072127,14.082477,27.287016,0.000000
1997-05-12,sh.600054,5.7628494000,5.8210600000,5.5241859400,5.5736649500,5.7628494000,1875521,36152863.0000,2,5.001389,1,-3.282826,69.706123,13.620173,26.391231,0.000000
1997-05-13,sh.600054,5.5736649500,5.5882176000,5.4135858000,5.5009017000,5.5736649500,1308388,24527343.0000,2,3.489035,1,-1.305483,68.796121,13.442364,26.046697,0.000000
1997-05-14,sh.600054,5.4194068600,5.8647179500,5.4135858000,5.5009017000,5.5009017000,1700154,32685316.0000,2,4.533744,1,0.000000,68.796121,13.442364,26.046697,0.000000
1997-05-15,sh.600054,5.5009017000,5.6726229700,5.4717964000,5.6289650200,5.5009017000,1052447,20088398.0000,2,2.806525,1,2.328045,70.397724,13.755308,26.653076,0.000000
1997-05-16,sh.600054,5.1021590900,5.5038122300,5.0672327300,5.0672327300,5.6289650200,1670210,30126801.0000,2,4.453893,1,-9.979319,63.372512,12.382622,23.993281,0.000000
1997-05-19,sh.600054,5.0934275000,5.2331329400,5.0643222000,5.1603696900,5.0672327300,821550,14517351.0000,2,2.190800,1,1.838022,64.537314,12.610218,24.434283,0.000000
1997-05-20,sh.600054,5.1807434000,5.2738803600,5.1807434000,5.1807434000,5.1603696900,748800,13490715.0000,2,1.996800,1,0.394809,64.792114,12.660004,24.530752,0.000000
1997-05-21,sh.600054,5.2040276400,5.2098487000,4.9158851700,4.9828273600,5.1807434000,740353,12761171.0000,2,1.974275,1,-3.820216,62.316910,12.176364,23.593622,0.000000
1997-05-22,sh.600054,4.4851267300,4.7412533700,4.4851267300,4.4851267300,4.9828273600,941800,14625804.0000,2,2.511467,1,-9.988323,56.092499,10.960150,21.237016,0.000000
1997-05-23,sh.600054,4.3745265900,4.6277427000,4.2581053900,4.4240056000,4.4851267300,1278575,19370653.0000,2,3.409533,1,-1.362752,55.328098,10.810790,20.947609,0.000000
1997-05-26,sh.600054,4.4560214300,4.5287846800,4.2843001600,4.3512423500,4.4240056000,737930,11080082.0000,2,1.967813,1,-1.644737,54.418096,10.632981,20.603076,0.000000
1997-05-27,sh.600054,4.4240056000,4.7878218500,4.3949003000,4.7878218500,4.3512423500,2287323,36745381.0000,2,6.099528,1,10.033450,59.878106,11.699836,22.670274,0.000000
1997-05-28,sh.600054,4.7441639000,4.8169271500,4.6102795200,4.6597585300,4.7878218500,1297050,20826676.0000,2,3.458800,1,-2.674775,58.276503,11.386892,22.063896,0.000000
1997-05-29,sh.600054,4.6277427000,4.8052850300,4.6131900500,4.6568480000,4.6597585300,985490,15981212.0000,2,2.627973,1,-0.062462,58.240103,11.379779,22.050114,0.000000
