date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-06-27,sh.600078,2.3081217600,2.5446684000,2.2543611600,2.3923467000,1.0393716000,25729550,340227970.0000,2,73.513000,1,130.172400,36.847687,10.392031,3.276602,0.000000
1997-07-02,sh.600078,2.4192270000,2.5805088000,2.2758654000,2.4998679000,2.3923467000,10589081,145469881.0000,2,30.254517,1,4.494378,38.503763,10.859089,3.423865,0.000000
1997-07-03,sh.600078,2.5231641600,2.5267482000,2.2507771200,2.2507771200,2.4998679000,6160950,80239305.0000,2,17.602714,1,-9.964153,34.667187,9.777072,3.082705,0.000000
1997-07-04,sh.600078,2.2006005600,2.2884095400,2.1163756200,2.1593841000,2.2507771200,3983200,48461853.0000,2,11.380571,1,-4.060511,33.259523,9.380073,2.957532,0.000000
1997-07-07,sh.600078,2.2364409600,2.2669053000,2.1145836000,2.1593841000,2.1593841000,3080600,37783976.0000,2,8.801714,1,0.000000,33.259523,9.380073,2.957532,0.000000
1997-07-08,sh.600078,2.1504240000,2.3260419600,2.1325038000,2.3009536800,2.1593841000,2854164,35663508.0000,2,8.154754,1,6.556016,35.440023,9.995032,3.151428,0.000000
1997-07-09,sh.600078,2.2937856000,2.3027457000,2.2185207600,2.2902015600,2.3009536800,1664869,21008898.0000,2,4.756769,1,-0.467293,35.274415,9.948326,3.136702,0.000000
1997-07-10,sh.600078,2.2579452000,2.2937856000,2.2041846000,2.2167287400,2.2902015600,1434000,17988964.0000,2,4.097143,1,-3.208137,34.142763,9.629170,3.036072,0.000000
1997-07-11,sh.600078,2.2364409600,2.3726344800,2.2059766200,2.3547142800,2.2167287400,2983377,38651237.0000,2,8.523934,1,6.224741,36.268061,10.228561,3.225060,0.000000
1997-07-14,sh.600078,2.3780105400,2.4711955800,2.3565063000,2.3941387200,2.3547142800,3741173,50367690.0000,2,10.689066,1,1.674272,36.875289,10.399815,3.279056,0.000000
1997-07-15,sh.600078,2.4013068000,2.4192270000,2.3170818600,2.3529222600,2.3941387200,2265717,29865640.0000,2,6.473477,1,-1.721554,36.240459,10.220777,3.222605,0.000000
