date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-06-05,sh.600151,3.8805397200,4.4285760000,3.8805397200,4.3566116400,1.5942873600,42366785,632172044.0000,2,69.226773,1,173.263900,33.150982,18.166790,5.225651,0.000000
1998-06-08,sh.600151,4.3123258800,4.4839332000,4.2735758400,4.2874151400,4.3566116400,16500838,259923782.0000,2,26.962154,1,-1.588310,32.624442,17.878245,5.142651,0.000000
1998-06-09,sh.600151,4.2348258000,4.5392904000,4.1268792600,4.5226832400,4.2874151400,11645394,181847293.0000,2,19.028422,1,5.487414,34.414679,18.859298,5.424850,0.000000
1998-06-10,sh.600151,4.5531297000,4.6112547600,4.2901830000,4.3649152200,4.5226832400,10242144,164184959.0000,2,16.735529,1,-3.488370,33.214167,18.201415,5.235611,0.000000
1998-06-11,sh.600151,4.3178616000,4.3953616800,4.2292900800,4.2292900800,4.3649152200,3686770,56904056.0000,2,6.024134,1,-3.107170,32.182148,17.635867,5.072932,0.000000
1998-06-12,sh.600151,4.3676830800,4.3953616800,4.2375936600,4.3040223000,4.2292900800,4261249,66190627.0000,2,6.962825,1,1.767019,32.750811,17.947496,5.162571,0.000000
1998-06-15,sh.600151,4.3123258800,4.3233973200,4.0687542000,4.0964328000,4.3040223000,4021629,60294296.0000,2,6.571289,1,-4.823151,31.171190,17.081861,4.913573,0.000000
1998-06-16,sh.600151,4.0549149000,4.1933079000,3.9857184000,4.0964328000,4.0964328000,2710595,40003621.0000,2,4.429077,1,0.000000,31.171190,17.081861,4.913573,0.000000
1998-06-17,sh.600151,4.1047363800,4.1351828400,3.9580398000,4.0383077400,4.0964328000,2402769,35002937.0000,2,3.926093,1,-1.418919,30.728896,16.839483,4.843853,0.000000
1998-06-18,sh.600151,4.1185756800,4.1185756800,4.0217005800,4.0798256400,4.0383077400,1246722,18312907.0000,2,2.037127,1,1.028099,31.044820,17.012610,4.893653,0.000000
1998-06-19,sh.600151,4.0964328000,4.2016114800,4.0687542000,4.1379507000,4.0798256400,1728335,25854640.0000,2,2.824077,1,1.424695,31.487114,17.254988,4.963372,0.000000
1998-06-22,sh.600151,4.1656293000,4.2901830000,4.0825935000,4.1794686000,4.1379507000,3620806,54474435.0000,2,5.916350,1,1.003348,31.803039,17.428115,5.013172,0.000000
1998-06-23,sh.600151,4.1794686000,4.2348258000,4.1241114000,4.1600935800,4.1794686000,1755833,26406935.0000,2,2.869008,1,-0.463580,31.655607,17.347322,4.989932,0.000000
1998-06-24,sh.600151,4.1656293000,4.3206294600,4.1462542800,4.2957187200,4.1600935800,3475791,53332591.0000,2,5.679397,1,3.260151,32.687626,17.912870,5.152611,0.000000
1998-06-25,sh.600151,4.2375936600,4.2874151400,4.1102721000,4.1407185600,4.2957187200,1847146,27921272.0000,2,3.018212,1,-3.608250,31.508176,17.266529,4.966692,0.000000
1998-06-26,sh.600151,4.1213435400,4.1517900000,4.0687542000,4.0825935000,4.1407185600,1892890,28053705.0000,2,3.092958,1,-1.403744,31.065882,17.024152,4.896973,0.000000
1998-06-29,sh.600151,4.0687542000,4.0825935000,3.9525040800,3.9801826800,4.0825935000,1770295,25512900.0000,2,2.892639,1,-2.508474,30.286602,16.597105,4.774133,0.000000
1998-06-30,sh.600151,3.9995577000,4.1517900000,3.9635755200,4.0659863400,3.9801826800,1469113,21559571.0000,2,2.400511,1,2.155768,30.939512,16.954901,4.877053,0.000000
1998-07-01,sh.600151,4.1517900000,4.1739328800,3.9442005000,3.9608076600,4.0659863400,996669,14614109.0000,2,1.628544,1,-2.586788,30.139171,16.516313,4.750894,0.000000
1998-07-02,sh.600151,3.9608076600,4.0659863400,3.9580398000,4.0133970000,3.9608076600,938641,13597470.0000,2,1.533727,1,1.327740,30.539342,16.735607,4.813973,0.000000
1998-07-03,sh.600151,4.0272363000,4.0687542000,3.9580398000,3.9718791000,4.0133970000,996206,14340568.0000,2,1.627788,1,-1.034480,30.223417,16.562480,4.764173,0.000000
1998-07-06,sh.600151,3.9718791000,3.9718791000,3.7532181600,3.7919682000,3.9718791000,2011727,27794158.0000,2,3.287136,1,-4.529621,28.854412,15.812263,4.548375,0.000000
1998-07-07,sh.600151,3.7919682000,3.8334861000,3.7366110000,3.8141110800,3.7919682000,693974,9489897.0000,2,1.133944,1,0.583941,29.022905,15.904597,4.574934,0.000000
1998-07-08,sh.600151,3.8196468000,3.8473254000,3.7808967600,3.8362539600,3.8141110800,736220,10152192.0000,2,1.202974,1,0.580551,29.191398,15.996932,4.601494,0.000000
1998-07-09,sh.600151,3.8611647000,3.9580398000,3.8196468000,3.9026826000,3.8362539600,1022568,14427133.0000,2,1.670863,1,1.731607,29.696877,16.273935,4.681174,0.000000
1998-07-10,sh.600151,3.9248254800,3.9442005000,3.8473254000,3.9275933400,3.9026826000,761530,10714857.0000,2,1.244330,1,0.638292,29.886432,16.377811,4.711054,0.000000
1998-07-13,sh.600151,3.9303612000,3.9442005000,3.8528611200,3.8777718600,3.9275933400,1005909,14089833.0000,2,1.643642,1,-1.268494,29.507323,16.170059,4.651294,0.000000
1998-07-14,sh.600151,3.8777718600,3.9995577000,3.8667004200,3.9026826000,3.8777718600,980107,13908126.0000,2,1.601482,1,0.642399,29.696877,16.273935,4.681174,0.000000
1998-07-15,sh.600151,3.9082183200,3.9109861800,3.8196468000,3.8445575400,3.9026826000,557190,7761213.0000,2,0.910441,1,-1.489362,29.254583,16.031557,4.611454,0.000000
1998-07-16,sh.600151,3.8445575400,3.8694682800,3.7670574600,3.7864324800,3.8445575400,762010,10443405.0000,2,1.245114,1,-1.511879,28.812289,15.789179,4.541735,0.000000
1998-07-17,sh.600151,3.7864324800,3.8417896800,3.7670574600,3.7808967600,3.7864324800,467750,6428239.0000,2,0.764297,1,-0.146202,28.770166,15.766096,4.535095,0.000000
1998-07-20,sh.600151,3.7919682000,3.7975039200,3.6535752000,3.6646466400,3.7808967600,807219,10809993.0000,2,1.318985,1,-3.074671,27.885578,15.281340,4.395655,0.000000
1998-07-21,sh.600151,3.6646466400,3.7338431400,3.6314323200,3.7089324000,3.6646466400,572779,7623785.0000,2,0.935913,1,1.208458,28.222564,15.466009,4.448775,0.000000
1998-07-22,sh.600151,3.7144681200,3.7808967600,3.6618787800,3.6784859400,3.7089324000,416497,5574151.0000,2,0.680551,1,-0.820893,27.990886,15.339049,4.412255,0.000000
1998-07-23,sh.600151,3.6812538000,3.8639325600,3.6701823600,3.8583968400,3.6784859400,941643,12831978.0000,2,1.538632,1,4.890893,29.359891,16.089266,4.628054,0.000000
1998-07-24,sh.600151,3.8750040000,3.9165219000,3.8058075000,3.8279503800,3.8583968400,881820,12316901.0000,2,1.440882,1,-0.789094,29.128213,15.962306,4.591534,0.000000
1998-07-27,sh.600151,3.8196468000,3.8473254000,3.7227717000,3.8002717800,3.8279503800,484220,6593125.0000,2,0.791209,1,-0.723069,28.917597,15.846888,4.558335,0.000000
1998-07-28,sh.600151,3.7919682000,3.8196468000,3.7449145800,3.7781289000,3.8002717800,288690,3939682.0000,2,0.471716,1,-0.582665,28.749104,15.754554,4.531775,0.000000
1998-07-29,sh.600151,3.7781289000,3.8058075000,3.6978609600,3.7200038400,3.7781289000,566683,7653984.0000,2,0.925953,1,-1.538462,28.306810,15.512176,4.462055,0.000000
1998-07-30,sh.600151,3.7200038400,3.7366110000,3.6950931000,3.7200038400,3.7200038400,386315,5177652.0000,2,0.631234,1,0.000000,28.306810,15.512176,4.462055,0.000000
1998-07-31,sh.600151,3.7200038400,3.9303612000,3.6950931000,3.9303612000,3.7200038400,501178,6769901.0000,2,0.818918,1,5.654764,29.907493,16.389353,4.714374,0.000000
1998-08-03,sh.600151,3.8113432200,3.8667004200,3.7366110000,3.7532181600,3.9303612000,445359,6111549.0000,2,0.727711,1,-4.507038,28.559550,15.650678,4.501895,0.000000
1998-08-04,sh.600151,3.7532181600,3.7532181600,3.6812538000,3.7089324000,3.7532181600,399850,5355442.0000,2,0.653350,1,-1.179947,28.222564,15.466009,4.448775,0.000000
1998-08-05,sh.600151,3.7089324000,3.7393788600,3.6895573800,3.7200038400,3.7089324000,319100,4278848.0000,2,0.521405,1,0.298507,28.306810,15.512176,4.462055,0.000000
1998-08-06,sh.600151,3.7310752800,3.7642896000,3.6535752000,3.6674145000,3.7200038400,406000,5412438.0000,2,0.663399,1,-1.413687,27.906640,15.292882,4.398975,0.000000
1998-08-07,sh.600151,3.6535752000,3.7006288200,3.5567001000,3.5677715400,3.6674145000,626200,8188708.0000,2,1.023203,1,-2.716979,27.148422,14.877377,4.279456,0.000000
1998-08-10,sh.600151,3.5151822000,3.5151822000,3.3158962800,3.3352713000,3.5677715400,988302,12136607.0000,2,1.614873,1,-6.516681,25.379246,13.907866,4.000578,0.000000
1998-08-11,sh.600151,3.3214320000,3.3767892000,3.2439319200,3.2439319200,3.3352713000,522000,6232382.0000,2,0.852941,1,-2.738589,24.684213,13.526987,3.891018,0.000000
1998-08-12,sh.600151,3.2439319200,3.4016999400,3.1968783000,3.3657177600,3.2439319200,998853,11933320.0000,2,1.632113,1,3.754263,25.610924,14.034826,4.037097,0.000000
1998-08-13,sh.600151,3.3767892000,3.4847357400,3.3352713000,3.3906285000,3.3657177600,773580,9473221.0000,2,1.264020,1,0.740133,25.800478,14.138702,4.066977,0.000000
1998-08-14,sh.600151,3.3241998600,3.3491106000,3.2051818800,3.2162533200,3.3906285000,891491,10433663.0000,2,1.456685,1,-5.142858,24.473597,13.411569,3.857818,0.000000
1998-08-17,sh.600151,3.1719675600,3.1719675600,2.8951815600,2.8951815600,3.2162533200,1035799,11088277.0000,2,1.692482,1,-9.982787,22.030449,12.072720,3.472701,0.000000
1998-08-18,sh.600151,3.0778603200,3.1138425000,2.9892888000,3.0861639000,2.8951815600,1442030,15803868.0000,2,2.356258,1,6.596554,23.483701,4.011716,3.701779,0.000000
1998-08-19,sh.600151,3.1000032000,3.2383962000,3.0225031200,3.2107176000,3.0861639000,1286777,14638089.0000,2,2.102577,1,4.035882,24.431473,4.173624,3.851179,0.000000
1998-08-20,sh.600151,3.2356283400,3.2882176800,3.1553604000,3.2826819600,3.2107176000,1252498,14638013.0000,2,2.046565,1,2.241373,24.979075,4.267171,3.937498,0.000000
1998-08-21,sh.600151,3.2660748000,3.3158962800,3.2079497400,3.3075927000,3.2826819600,1036315,12213098.0000,2,1.693325,1,0.758855,25.168630,4.299553,3.967378,0.000000
1998-08-24,sh.600151,3.2937534000,3.3629499000,3.2328604800,3.2660748000,3.3075927000,1003323,11949711.0000,2,1.639417,1,-1.255227,24.852706,4.245583,3.917578,0.000000
1998-08-25,sh.600151,3.2383962000,3.2494676400,3.1775032800,3.2217890400,3.2660748000,665224,7710408.0000,2,1.086967,1,-1.355931,24.515720,4.188016,3.864458,0.000000
1998-08-26,sh.600151,3.2217890400,3.2522355000,3.1830390000,3.1996461600,3.2217890400,466041,5411584.0000,2,0.761505,1,-0.687284,24.347227,4.159232,3.837899,0.000000
1998-08-27,sh.600151,3.1581282600,3.1830390000,3.0806281800,3.0972353400,3.1996461600,642500,7255680.0000,2,1.049837,1,-3.200699,23.567947,4.026108,3.715059,0.000000
1998-08-28,sh.600151,3.0750924600,3.1498246800,3.0446460000,3.0750924600,3.0972353400,413962,4597118.0000,2,0.676408,1,-0.714923,23.399454,3.997325,3.688499,0.000000
1998-08-31,sh.600151,3.0474138600,3.3186641400,2.9062530000,3.3186641400,3.0750924600,732209,8101835.0000,2,1.196420,1,7.920794,25.252876,4.313944,3.980658,0.000000
1998-09-01,sh.600151,3.2051818800,3.2826819600,3.1304496600,3.1608961200,3.3186641400,857070,9964717.0000,2,1.400441,1,-4.753959,24.052364,4.108861,3.791419,0.000000
1998-09-02,sh.600151,3.0833960400,3.1996461600,3.0723246000,3.1276818000,3.1608961200,303398,3432294.0000,2,0.495748,1,-1.050787,23.799625,4.065686,3.751579,0.000000
1998-09-03,sh.600151,3.2051818800,3.2162533200,3.1276818000,3.1719675600,3.1276818000,453904,5220758.0000,2,0.741673,1,1.415928,24.136611,4.123253,3.804699,0.000000
1998-09-04,sh.600151,3.1885747200,3.3131284200,3.1830390000,3.2633069400,3.1719675600,971479,11503867.0000,2,1.587384,1,2.879580,24.831644,4.241985,3.914258,0.000000
1998-09-07,sh.600151,3.2799141000,3.3186641400,3.2328604800,3.3186641400,3.2633069400,718541,8521565.0000,2,1.174087,1,1.696351,25.252876,4.313944,3.980658,0.000000
1998-09-08,sh.600151,3.3491106000,3.3546463200,3.2383962000,3.2383962000,3.3186641400,645066,7695144.0000,2,1.054029,1,-2.418682,24.642089,4.209604,3.884378,0.000000
1998-09-09,sh.600151,3.2245569000,3.4044678000,3.2107176000,3.4016999400,3.2383962000,1281386,15488209.0000,2,2.093768,1,5.042737,25.884725,4.421883,4.080257,0.000000
1998-09-10,sh.600151,3.4183071000,3.5428608000,3.4044678000,3.4930393200,3.4016999400,2933747,37112812.0000,2,4.793704,1,2.685109,26.579758,4.540615,4.189817,0.000000
1998-09-11,sh.600151,3.4930393200,3.5290215000,3.4293785400,3.4542892800,3.4930393200,1196979,15010809.0000,2,1.955848,1,-1.109353,26.284895,4.490244,4.143337,0.000000
1998-09-14,sh.600151,3.4542892800,3.5041107600,3.4487535600,3.4847357400,3.4542892800,1154335,14482424.0000,2,1.886168,1,0.881415,26.516573,4.529821,4.179857,0.000000
1998-09-15,sh.600151,3.4875036000,3.4930393200,3.3657177600,3.3767892000,3.4847357400,1215859,15017156.0000,2,1.986698,1,-3.097699,25.695170,4.389501,4.050377,0.000000
1998-09-16,sh.600151,3.3767892000,3.5013429000,3.3574141800,3.5013429000,3.3767892000,955541,11778158.0000,2,1.561342,1,3.688523,26.642943,4.551409,4.199777,0.000000
1998-09-17,sh.600151,3.5151822000,3.5400929400,3.3269677200,3.3684856200,3.5013429000,956360,11864558.0000,2,1.562680,1,-3.794463,25.631985,4.378707,4.040417,0.000000
1998-09-18,sh.600151,3.3491106000,3.3629499000,3.2522355000,3.2716105200,3.3684856200,1176900,14066341.0000,2,1.923039,1,-2.875927,24.894829,4.252779,3.924218,0.000000
1998-09-21,sh.600151,3.2328604800,3.3075927000,3.1885747200,3.3020569800,3.2716105200,603397,7088482.0000,2,0.985943,1,0.930631,25.126507,4.292357,3.960738,0.000000
1998-09-22,sh.600151,3.2107176000,3.3186641400,3.2107176000,3.2550033600,3.3020569800,359105,4236147.0000,2,0.586773,1,-1.424980,24.768459,4.231191,3.904298,0.000000
