date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2004-05-11,sh.600114,2.9456292000,3.0013573200,2.8082991900,2.8938816600,1.9902900000,19310882,280889940.0000,2,42.913071,1,45.400000,33.323777,10.411322,6.553403,162.023463
2004-05-12,sh.600114,2.8799496300,2.9436389100,2.8082991900,2.9277165900,2.8938816600,8290785,119210738.0000,2,18.423967,1,1.170000,33.713394,10.533050,6.630024,163.917823
2004-05-13,sh.600114,2.9058234000,2.9814544200,2.8421341200,2.9058234000,2.9277165900,5285385,77468959.0000,2,11.745300,1,-0.750000,33.461289,10.454285,6.580446,162.692061
2004-05-14,sh.600114,2.9137845600,2.9157748500,2.8341729600,2.8361632500,2.9058234000,3434144,49410554.0000,2,7.631431,1,-2.400000,32.659135,10.203669,6.422695,158.791909
2004-05-17,sh.600114,2.8222312200,2.8222312200,2.6809206300,2.7087846900,2.8361632500,4579991,63006062.0000,2,10.177758,1,-4.490000,31.192338,9.745399,6.134237,151.660202
2004-05-18,sh.600114,2.7167458500,2.8182506400,2.7167458500,2.7903865800,2.7087846900,2797104,38980945.0000,2,6.215787,1,3.010000,32.132005,10.038978,6.319031,156.228952
2004-05-19,sh.600114,2.7903865800,2.8023283200,2.7167458500,2.7247070100,2.7903865800,2035974,28222605.0000,2,4.524387,1,-2.350000,31.375688,9.802683,6.170295,152.551665
2004-05-20,sh.600114,2.7167458500,2.7346584600,2.6311633800,2.6470857000,2.7247070100,2510143,33709644.0000,2,5.578096,1,-2.850000,30.481859,9.523424,5.994516,148.205781
2004-05-21,sh.600114,2.6470857000,2.6590274400,2.5893672900,2.6431051200,2.6470857000,1554914,20545968.0000,2,3.455364,1,-0.150000,30.436022,9.509103,5.985501,147.982916
2004-05-24,sh.600114,2.6271828000,2.6789303400,2.6271828000,2.6450954100,2.6431051200,1126000,15030576.0000,2,2.502222,1,0.080000,30.458940,9.516264,5.990008,148.094349
2004-05-25,sh.600114,2.6371342500,2.6510662800,2.5197071400,2.5216974300,2.6450954100,2013137,25933825.0000,2,4.473638,1,-4.670000,29.037981,9.072315,5.710565,141.185508
2004-05-26,sh.600114,2.5117459800,2.5435906200,2.4699498900,2.5177168500,2.5216974300,1302703,16429474.0000,2,2.894896,1,-0.160000,28.992144,9.057994,5.701551,140.962642
2004-05-27,sh.600114,2.4699498900,2.6232022200,2.4082509000,2.5833964200,2.5177168500,4356395,54983797.0000,2,9.680878,1,2.610000,29.748461,9.294289,5.850287,144.639928
2004-05-28,sh.600114,2.5634935200,2.5674741000,2.4779110500,2.4858722100,2.5833964200,2868674,36390129.0000,2,6.374831,1,-3.780000,28.625445,8.943426,5.629436,139.179715
2004-05-31,sh.600114,2.4679596000,2.5376197500,2.4420858300,2.5336391700,2.4858722100,1920568,24113265.0000,2,4.267929,1,1.920000,29.175494,9.115277,5.737608,141.854105
2004-06-01,sh.600114,2.5276683000,2.7764545500,2.5077654000,2.7067944000,2.5336391700,6544421,87846570.0000,2,14.543158,1,6.830000,31.169420,9.738238,6.129730,151.548769
2004-06-02,sh.600114,2.7067944000,2.8082991900,2.6689788900,2.7028138200,2.7067944000,6176346,85187714.0000,2,13.725213,1,-0.150000,31.123582,9.723917,6.120716,151.325903
2004-06-03,sh.600114,2.6829109200,2.7764545500,2.6431051200,2.7366487500,2.7028138200,3567896,48799501.0000,2,7.928658,1,1.250000,31.513200,9.845645,6.197338,153.220263
2004-06-04,sh.600114,2.7266973000,2.7804351300,2.6868915000,2.7107749800,2.7366487500,1775486,24356539.0000,2,3.945524,1,-0.950000,31.215257,9.752559,6.138745,151.771635
2004-06-07,sh.600114,2.7167458500,2.7386390400,2.6470857000,2.6550468600,2.7107749800,1338298,18094845.0000,2,2.973996,1,-2.060000,30.573534,9.552066,6.012544,148.651513
2004-06-08,sh.600114,2.6470857000,2.6789303400,2.5336391700,2.5634935200,2.6550468600,1838441,23893050.0000,2,4.085424,1,-3.450000,29.519274,9.222684,5.805215,143.525599
2004-06-09,sh.600114,2.5634935200,2.5833964200,2.4918430800,2.5097556900,2.5634935200,1193195,15221427.0000,2,2.651544,1,-2.100000,28.900469,9.029352,5.683522,140.516910
2004-06-10,sh.600114,2.4978139500,2.5276683000,2.4082509000,2.4420858300,2.5097556900,1932745,23819451.0000,2,4.294989,1,-2.700000,28.121234,8.785896,5.530279,136.728191
2004-06-11,sh.600114,2.4739304700,2.5674741000,2.4500469900,2.4679596000,2.4420858300,1480967,18633559.0000,2,3.291038,1,1.060000,28.419177,8.878982,5.588872,138.176819
2004-06-14,sh.600114,2.4580081500,2.5037848200,2.4261635100,2.4679596000,2.4679596000,979984,12058112.0000,2,2.177742,1,0.000000,28.419177,8.878982,5.588872,138.176819
2004-06-15,sh.600114,2.4679596000,2.5575226500,2.4639790200,2.5475712000,2.4679596000,1583306,20090910.0000,2,3.518458,1,3.230000,29.335924,9.165401,5.769158,142.634136
2004-06-16,sh.600114,2.5475712000,2.5674741000,2.5077654000,2.5515517800,2.5475712000,1168120,14878163.0000,2,2.595822,1,0.160000,29.381762,9.179722,5.778172,142.857001
2004-06-17,sh.600114,2.5435906200,2.5794158400,2.4580081500,2.4878625000,2.5515517800,1271659,15999744.0000,2,2.825909,1,-2.500000,28.648364,8.950587,5.633943,139.291148
2004-06-18,sh.600114,2.4619887300,2.5037848200,2.4381052500,2.4639790200,2.4878625000,829389,10265444.0000,2,1.843087,1,-0.960000,28.373339,8.864661,5.579857,137.953953
2004-06-21,sh.600114,2.4639790200,2.5774255500,2.4480567000,2.5714546800,2.4639790200,1338568,17051923.0000,2,2.974596,1,4.360000,29.610949,9.251326,5.823244,143.971331
2004-06-22,sh.600114,2.5774255500,2.5873770000,2.5296585900,2.5535420700,2.5714546800,1326117,17058815.0000,2,2.946927,1,-0.700000,29.404680,9.186882,5.782679,142.968434
2004-06-23,sh.600114,2.5535420700,2.5535420700,2.4779110500,2.5197071400,2.5535420700,970961,12204100.0000,2,2.157691,1,-1.330000,29.015063,9.065154,5.706058,141.074075
2004-06-24,sh.600114,2.5276683000,2.5575226500,2.4878625000,2.4878625000,2.5197071400,1163655,14712111.0000,2,2.585900,1,-1.260000,28.648364,8.950587,5.633943,139.291148
