date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2007-11-20,sz.002186,15.4889486100,18.5143640000,14.5632304100,17.7990363000,4.7926955900,25077184,955723388.0800,2,87.073556,1,271.378400,87.826932,21.785732,6.929572,263.826327
2007-11-21,sz.002186,16.9153962000,19.5789399300,16.3305106100,19.5789399300,17.7990363000,16587451,695711713.1900,2,57.595316,1,9.999999,96.609625,23.964305,7.622530,290.208960
2007-11-22,sz.002186,18.4722859000,20.3994628800,18.0977908100,18.5943123900,19.5789399300,12195760,557752869.6300,2,42.346389,1,-5.029014,91.751114,22.759137,7.239192,275.614312
2007-11-23,sz.002186,18.5185718100,18.9351450000,16.7344603700,16.8270321900,18.5943123900,7243325,305213870.1500,2,25.150434,1,-9.504406,83.030710,20.596015,6.551149,249.418790
2007-11-26,sz.002186,17.0416305000,17.6643863800,16.4230824300,16.8733181000,16.8270321900,4940335,199878114.2400,2,17.153941,1,0.275061,83.259101,20.652668,6.569169,250.104863
2007-11-27,sz.002186,16.4525371000,16.7050057000,15.3669221200,15.4889486100,16.8733181000,4976863,187692014.8800,2,17.280774,1,-8.204482,76.428118,18.958222,6.030202,229.585038
2007-11-28,sz.002186,15.5184032800,15.8129499800,14.6600100400,14.7273350000,15.4889486100,3044871,109631108.7200,2,10.572469,1,-4.917146,72.670038,18.026019,5.733689,218.296015
2007-11-29,sz.002186,15.1270769500,15.9812623800,14.8114912000,15.2364800100,14.7273350000,4605987,168421576.7600,2,15.993010,1,3.457140,75.182345,18.649205,5.931911,225.842821
2007-11-30,sz.002186,15.1481160000,15.7330015900,14.9713879800,15.5478579500,15.2364800100,2854678,104135624.1800,2,9.912076,1,2.043639,76.718798,19.030326,6.053137,230.458222
2007-12-03,sz.002186,15.4426627000,16.1243279200,15.0849988500,15.7119625400,15.5478579500,2231768,83218651.2500,2,7.749194,1,1.055479,77.528550,19.231188,6.117027,232.890663
2007-12-04,sz.002186,15.7035469200,16.0738342000,15.4005846000,15.5478579500,15.7119625400,1531183,57058516.9500,2,5.316608,1,-1.044455,76.718798,19.030326,6.053137,230.458222
2007-12-05,sz.002186,15.4258314600,16.2673934600,15.2743503000,16.0864576300,15.5478579500,2598687,98173056.8300,2,9.023219,1,3.464137,79.376445,19.689564,6.262826,238.441619
2007-12-06,sz.002186,15.9980936200,16.5703557800,15.9980936200,16.2716012700,16.0864576300,1834002,71253370.3000,2,6.368063,1,1.150925,80.290011,19.916176,6.334907,241.185912
2007-12-07,sz.002186,16.3599652800,16.5198620600,16.1495747800,16.3683809000,16.2716012700,1467644,56924700.8600,2,5.095986,1,0.594785,80.767557,20.034633,6.372586,242.620429
2007-12-10,sz.002186,16.0738342000,18.0052189900,16.0738342000,18.0052189900,16.3683809000,3082685,127531459.8100,2,10.703767,1,9.999998,88.844313,22.038096,7.009844,266.882471
2007-12-11,sz.002186,18.4302078000,19.8061616700,18.4302078000,19.8061616700,18.0052189900,5905804,272979364.4700,2,20.506264,1,10.002330,97.730820,24.242421,7.710992,293.576956
2007-12-17,sz.002186,20.9801406600,21.7880401800,19.8061616700,21.7880401800,19.8061616700,5206173,261477728.1800,2,18.076990,1,10.006370,107.510131,26.668208,8.482583,322.953362
2007-12-18,sz.002186,21.4514153800,21.7880401800,19.9450194000,20.5256971800,21.7880401800,3086084,153188886.2500,2,10.715569,1,-5.793743,101.281271,25.123121,7.991124,304.242275
2007-12-19,sz.002186,20.5719830900,22.5791084600,20.5256971800,22.5791084600,20.5256971800,2800653,145500638.8200,2,9.724490,1,10.004100,111.413550,27.636463,8.790564,334.678977
2007-12-28,sz.002186,23.0924612800,24.8387024300,22.6001475100,24.8387024300,22.5791084600,4212935,246150947.2600,2,14.628247,1,10.007450,129.658446,30.402169,9.116450,368.171823
2008-01-02,sz.002186,26.5092030000,27.3213103300,25.8401612100,27.3213103300,24.8387024300,1102941,70880301.8900,2,3.829656,1,9.994921,142.617701,33.440841,10.027632,404.970294
2008-01-03,sz.002186,30.0521790200,30.0521790200,29.4546700000,30.0521790200,27.3213103300,1370342,97715079.2300,2,4.758132,1,9.995377,156.872882,36.783380,11.029932,445.448612
2008-01-04,sz.002186,32.7746320900,33.0565553600,28.6299392400,33.0565553600,30.0521790200,7452067,564963382.2900,2,25.875233,1,9.997199,172.555777,40.460688,12.132616,489.980999
2008-01-07,sz.002186,29.7492167000,32.1897465000,29.7492167000,30.0563868300,33.0565553600,5899496,430706346.5000,2,20.484361,1,-9.075862,156.894847,36.788531,11.031476,445.510982
2008-01-08,sz.002186,29.2442795000,32.7241383700,27.0688417300,31.1924955300,30.0563868300,8270926,566134933.1300,2,28.718493,1,3.779920,162.825353,38.179109,11.448458,462.350961
2008-01-09,sz.002186,29.4757090500,30.3004398100,28.8234985000,29.4125919000,31.1924955300,4200950,295915456.2400,2,14.586632,1,-5.706186,153.534226,36.000536,10.795187,435.968328
2008-01-10,sz.002186,28.8319141200,29.8670353800,28.3943018800,28.6593939100,29.4125919000,2993708,205587623.9900,2,10.394819,1,-2.560802,149.602520,35.078634,10.518744,424.804046
2008-01-11,sz.002186,28.3564315900,28.5247439900,27.1403745000,27.1824526000,28.6593939100,3104334,203157890.7300,2,10.778938,1,-5.153431,141.892861,33.270882,9.976668,402.912074
2008-01-14,sz.002186,26.3619296500,28.5205361800,26.1725782000,27.6873898000,27.1824526000,3217437,210700713.9600,2,11.171656,1,1.857592,144.528642,33.888917,10.161993,410.396509
2008-01-15,sz.002186,27.3507650000,27.6368960800,26.6480607300,26.9089449500,27.6873898000,2133040,137196930.2000,2,7.406389,1,-2.811553,140.465147,32.936113,9.876283,398.858005
2008-01-16,sz.002186,26.8458278000,29.0338890000,26.3324749800,27.9819365000,26.9089449500,3763727,251071499.2900,2,13.068497,1,3.987489,146.066181,34.249437,10.270099,414.762429
2008-01-17,sz.002186,27.5821945500,28.1881191900,26.5092030000,27.2666088000,27.9819365000,2070170,134368383.3000,2,7.188090,1,-2.556386,142.332158,33.373888,10.007555,404.159480
2008-01-21,sz.002186,27.5527398800,29.2022014000,27.3507650000,27.9819365000,27.2666088000,2421798,163353798.3900,2,8.409021,1,2.623452,146.066181,34.249437,10.270099,414.762429
2008-01-22,sz.002186,27.5611555000,27.5611555000,25.1837428500,25.1837428500,27.9819365000,2246380,138484855.5600,2,7.799931,1,-10.000000,131.459563,30.824493,9.243089,373.286186
2008-01-23,sz.002186,24.8260790000,26.3745530800,23.4206704600,25.6171472800,25.1837428500,2739248,162778856.7600,2,9.511278,1,1.720973,133.721941,31.354973,9.402160,379.710326
2008-01-24,sz.002186,25.8780315000,26.2988125000,24.4052980000,25.3310162000,25.6171472800,2005566,121352755.8600,2,6.963771,1,-1.116952,132.228332,31.004754,9.297142,375.469146
2008-01-25,sz.002186,24.8260790000,25.5245754600,24.4515839100,24.6956368900,25.3310162000,1560133,91857522.1600,2,5.417128,1,-2.508309,128.911642,30.227060,9.063942,366.051233
2008-01-28,sz.002186,24.3968823800,24.4052980000,22.2256524200,22.2256524200,24.6956368900,2121249,114909000.2900,2,7.365448,1,-10.001700,116.018281,27.203839,8.157393,329.439872
2008-01-29,sz.002186,21.8932354300,23.1429550000,21.1232062000,22.4528741600,22.2256524200,1621208,85342421.2300,2,5.629194,1,1.022342,117.204382,27.481954,8.240789,332.807868
2008-01-30,sz.002186,22.3434711000,23.1008769000,21.4598310000,21.7964558000,22.4528741600,1312414,69262350.0600,2,4.556993,1,-2.923541,113.777867,26.678509,7.999867,323.078103
2008-01-31,sz.002186,21.7880401800,23.9761013800,21.6281434000,23.9761013800,21.7964558000,3452390,193249779.1800,2,11.987465,1,10.000000,125.155654,29.346360,8.799853,355.385913
2008-02-01,sz.002186,23.3323064500,25.9537720800,23.1429550000,25.5919004200,23.9761013800,4595399,273857419.7300,2,15.956247,1,6.739207,133.590152,31.324072,9.392894,379.336104
2008-02-04,sz.002186,26.2988125000,27.8052084800,26.0884220000,27.1487901200,25.5919004200,2977476,190557650.9700,2,10.338458,1,6.083520,141.717143,33.229679,9.964313,402.413112
2008-02-05,sz.002186,26.8458278000,27.7715460000,25.7517972000,26.9215683800,27.1487901200,2338753,149204958.3300,2,8.120670,1,-0.836945,140.531041,32.951564,9.880916,399.045116
2008-02-13,sz.002186,26.5092030000,26.9131527600,24.8681571000,24.9102352000,26.9215683800,1783601,109344218.1100,2,6.193059,1,-7.471083,130.031848,30.489724,9.142705,369.232117
2008-02-14,sz.002186,24.8260790000,25.6676410000,24.6998447000,25.1248335100,24.9102352000,1084058,64682220.4000,2,3.764090,1,0.861484,131.152055,30.752389,9.221468,372.413002
2008-02-15,sz.002186,24.8302868100,24.8387024300,23.3533455000,24.0055560500,25.1248335100,1895589,107570716.6300,2,6.581906,1,-4.454865,125.309408,29.382412,8.810664,355.822505
2008-02-18,sz.002186,24.0139716700,25.0785476000,24.0139716700,24.5020776300,24.0055560500,1231650,72091773.7100,2,4.276562,1,2.068362,127.901259,29.990146,8.992900,363.182199
2008-02-19,sz.002186,24.5147010600,26.9299840000,24.1949075000,26.2777734500,24.5020776300,2610832,160947656.1400,2,9.065389,1,7.247125,137.170421,32.163569,9.644627,389.502462
2008-02-20,sz.002186,25.2468600000,26.0884220000,24.8218711900,25.4782895500,26.2777734500,4904969,293939535.3400,2,13.624914,1,-3.042436,132.997102,31.185014,9.351196,377.652107
2008-02-21,sz.002186,24.8723649100,25.4067567800,24.3211418000,24.5315323000,25.4782895500,2269541,133203930.6800,2,6.304281,1,-3.715937,128.055013,30.026198,9.003711,363.618791
2008-02-22,sz.002186,24.2285699800,25.1837428500,23.8414514600,24.1107513000,24.5315323000,1900379,110424027.1000,2,5.278831,1,-1.715266,125.858529,29.511169,8.849273,357.381762
2008-02-25,sz.002186,24.3632199000,24.3632199000,22.4276273000,22.5580694100,24.1107513000,1974108,108544831.9300,2,5.483633,1,-6.439788,117.753503,27.610712,8.279399,334.367125
2008-02-26,sz.002186,22.8946942100,23.5595281900,22.0910025000,23.1429550000,22.5580694100,1504129,81249188.2400,2,4.178136,1,2.592799,120.806616,28.326602,8.494067,343.036596
2008-02-27,sz.002186,23.1429550000,23.5595281900,22.9325645000,23.3533455000,23.1429550000,1030904,57130785.2600,2,2.863622,1,0.909091,121.904858,28.584117,8.571286,346.155110
2008-02-28,sz.002186,23.5637360000,23.6857624900,22.6632646600,22.9325645000,23.3533455000,1026692,56305312.5000,2,2.851922,1,-1.801802,119.708374,28.069088,8.416848,339.918081
2008-02-29,sz.002186,22.8021223900,24.6788056500,22.7221740000,24.1738684500,22.9325645000,2110792,120825047.1700,2,5.863311,1,5.412845,126.188001,29.588423,8.872439,358.317317
2008-03-03,sz.002186,23.7320484000,25.0448851200,23.6310609600,24.6241041200,24.1738684500,1585702,92962458.6600,2,4.404728,1,1.862489,128.538239,30.139505,9.037687,364.990938
2008-03-04,sz.002186,24.6703900300,25.0364695000,23.9045686100,24.0265951000,24.6241041200,1633507,94508736.8600,2,4.537519,1,-2.426524,125.419232,29.408163,8.818386,356.134357
2008-03-05,sz.002186,23.8582827000,24.1444137800,22.8484083000,23.4375017000,24.0265951000,1427834,79270064.9700,2,3.966206,1,-2.451835,122.344155,28.687122,8.602173,347.402516
2008-03-06,sz.002186,23.3449298800,25.2468600000,22.9325645000,24.5441557300,23.4375017000,1998365,115764332.9700,2,5.551014,1,4.721725,128.120907,30.041649,9.008344,363.805902
2008-03-07,sz.002186,24.0476341500,24.6072728800,23.6815546800,23.8077889800,24.5441557300,1022236,58407853.2500,2,2.839544,1,-3.000171,124.277060,29.140348,8.738078,352.891101
2008-03-10,sz.002186,23.9845170000,24.8008321400,23.3280986400,23.8582827000,23.8077889800,1156410,66334619.4000,2,3.212250,1,0.212087,124.540638,29.202152,8.756611,353.639545
2008-03-11,sz.002186,23.7530874500,24.9985992100,23.5132422800,24.8471180500,23.8582827000,2081998,121611373.0200,2,5.783328,1,4.144618,129.702376,30.412470,9.119539,368.296563
2008-03-12,sz.002186,25.2468600000,25.2468600000,23.9382310900,23.9382310900,24.8471180500,1417345,82470293.5000,2,3.937069,1,-3.657917,124.957970,29.300007,8.785954,354.824580
2008-03-13,sz.002186,23.3954236000,23.7320484000,22.1919899400,22.7221740000,23.9382310900,1872849,102137588.1000,2,5.202358,1,-5.079978,118.610132,27.811573,8.339629,336.799567
2008-03-14,sz.002186,22.5622772200,23.1850331000,22.1961977500,22.5201991200,22.7221740000,791107,42446210.7400,2,2.197519,1,-0.888888,117.555820,27.564359,8.265499,333.805793
2008-03-17,sz.002186,22.3013930000,22.3013930000,20.2690207700,20.2690207700,22.5201991200,1979966,98581038.9000,2,5.499906,1,-9.996267,105.804631,24.808953,7.439258,300.437687
2008-03-18,sz.002186,19.4022119100,20.2353582900,18.2408563500,18.2408563500,20.2690207700,1670339,75209469.2500,2,4.639831,1,-10.006230,95.217578,22.326513,6.694869,270.375208
2008-03-19,sz.002186,18.9351450000,19.9029413000,18.2829344500,19.3433025700,18.2408563500,1644409,74851341.5000,2,4.567803,1,6.043836,100.972366,23.675889,7.099496,286.716224
2008-03-20,sz.002186,18.7247545000,21.2494405000,18.0430892800,21.2494405000,19.3433025700,2984471,142675240.4500,2,8.290197,1,9.854250,110.922438,26.008971,7.799098,314.969965
2008-03-21,sz.002186,20.8286595000,22.6716802800,20.8286595000,21.4556231900,21.2494405000,2941433,153337509.3900,2,8.170647,1,0.970300,111.998715,26.261335,7.874772,318.026109
2008-03-24,sz.002186,21.7080917900,22.2004055600,20.8286595000,20.8286595000,21.4556231900,1592363,81345137.5200,2,4.423231,1,-2.922145,108.725954,25.493942,7.644660,308.732936
2008-03-25,sz.002186,20.5972299500,21.4051294700,20.0291756000,21.0642968600,20.8286595000,1115505,54926776.4100,2,3.098625,1,1.131316,109.955985,25.782358,7.731145,312.225672
2008-03-26,sz.002186,21.0685046700,21.6618058800,20.5130737500,20.7445033000,21.0642968600,723441,36224209.5000,2,2.009558,1,-1.518183,108.286657,25.390936,7.613773,307.485530
2008-03-27,sz.002186,20.2395661000,20.3994628800,19.2633541800,19.2717698000,20.7445033000,1262377,59222428.4200,2,3.506603,1,-7.099391,100.598964,23.588334,7.073241,285.655929
2008-03-28,sz.002186,18.9351450000,20.1974880000,18.6616373500,20.0712537000,19.2717698000,1470882,68631562.9200,2,4.085783,1,4.148475,104.772283,24.566889,7.366673,297.506284
2008-03-31,sz.002186,19.6083946000,20.6182690000,19.3559260000,20.0333834100,20.0712537000,1305155,62367514.0100,2,3.625431,1,-0.188680,104.574600,24.520537,7.352773,296.944951
2008-04-01,sz.002186,19.2928088500,19.3517181900,18.0304658500,18.0304658500,20.0333834100,1705782,74360187.2600,2,4.738283,1,-9.997904,94.307339,9.044117,6.617650,17.376934
2008-04-02,sz.002186,18.0935830000,18.4975327600,16.2295231700,16.3683809000,18.0304658500,2020630,80777709.3200,2,5.612861,1,-9.218197,85.613897,8.210412,6.007622,15.775093
2008-04-03,sz.002186,16.1579904000,16.9364352500,15.3585065000,16.4104590000,16.3683809000,1697627,65291513.1000,2,4.715631,1,0.257066,85.833984,8.231518,6.023066,15.815646
2008-04-07,sz.002186,16.2000685000,17.4624115000,15.6572610100,17.4203334000,16.4104590000,1550196,62610001.0500,2,4.306100,1,6.153850,91.116075,8.738073,6.393716,16.788916
