date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-06-05,sz.002679,7.7427974600,7.8437173400,7.0587849400,7.1877381200,6.7279920000,24708482,326837590.8900,2,71.247065,1,6.833331,38.337209,8.874261,13.636611,-44.623272
2012-06-06,sz.002679,7.0083250000,7.0643916000,6.5597922000,6.6382854400,7.1877381200,13449756,162976727.2200,2,38.782457,1,-7.644300,35.406595,8.195886,12.594187,-41.212133
2012-06-07,sz.002679,6.6663187400,6.9858983600,6.5205455800,6.8625518400,6.6382854400,11250171,135454380.2700,2,32.439939,1,3.378400,36.602764,8.472774,13.019666,-42.604435
2012-06-08,sz.002679,6.7952719200,6.8681585000,6.4532656600,6.4925122800,6.8625518400,7782998,92379935.5800,2,22.442324,1,-5.392200,34.629086,8.015908,12.317625,-40.307137
2012-06-11,sz.002679,6.4925122800,6.5878255000,6.3074925000,6.3859857400,6.4925122800,5620197,64050116.1700,2,16.205874,1,-1.640800,34.060905,7.884387,12.115523,-39.645793
2012-06-12,sz.002679,6.3187058200,6.5037256000,6.2906725200,6.3691657600,6.3859857400,4591950,52590472.0800,2,13.240917,1,-0.263400,33.971193,7.863620,12.083612,-39.541371
2012-06-13,sz.002679,6.3635591000,6.5878255000,6.3243124800,6.5205455800,6.3691657600,5159989,59599639.5600,2,14.878861,1,2.376800,34.778607,8.050519,12.370810,-40.481174
2012-06-14,sz.002679,6.4812989600,6.8008785800,6.4532656600,6.6046454800,6.5205455800,5923960,70403043.5600,2,17.081776,1,1.289800,35.227170,8.154352,12.530365,-41.003288
2012-06-15,sz.002679,6.7055653600,6.9746850400,6.6046454800,6.8849784800,6.6046454800,8355329,101490526.7600,2,24.092644,1,4.244500,36.722381,8.500462,13.062214,-42.743665
2012-06-18,sz.002679,6.9074051200,6.9410450800,6.7335986600,6.8457318600,6.8849784800,5649061,68917697.6900,2,16.289103,1,-0.570000,36.513051,8.452007,12.987755,-42.500012
2012-06-19,sz.002679,6.8008785800,6.8961918000,6.5990388200,6.6214654600,6.8457318600,4635779,55540590.5400,2,13.367298,1,-3.276000,35.316883,8.175119,12.562276,-41.107710
2012-06-20,sz.002679,6.6551054200,6.7840586000,6.5653988600,6.7335986600,6.6214654600,3201879,38280280.3000,2,9.232638,1,1.693500,35.914967,8.313563,12.775016,-41.803861
2012-06-21,sz.002679,6.6999587000,6.7167786800,6.5205455800,6.5878255000,6.7335986600,2696890,31786989.0900,2,7.776499,1,-2.164900,35.137457,8.133586,12.498454,-40.898865
2012-06-25,sz.002679,6.5541855400,6.5541855400,6.3803790800,6.3915924000,6.5878255000,1984669,22885260.7600,2,5.722806,1,-2.978700,34.090810,7.891309,12.126160,-39.680601
2012-06-26,sz.002679,6.3355258000,6.5822188400,6.3355258000,6.5317589000,6.3915924000,2223508,25641407.8800,2,6.411499,1,2.193000,34.838415,8.064364,12.392084,-40.550789
2012-06-27,sz.002679,6.4981189400,6.9242251000,6.4476590000,6.7335986600,6.5317589000,5499565,66048905.2200,2,15.858031,1,3.090100,35.914967,8.313563,12.775016,-41.803861
2012-06-29,sz.002679,6.5653988600,6.8345185400,6.4869056200,6.7504186400,6.7335986600,3597916,42911935.6700,2,10.374614,1,0.249800,36.004680,8.334330,12.806927,-41.908284
2012-07-02,sz.002679,6.7672386200,6.8625518400,6.6943520400,6.8120919000,6.7504186400,3951847,47905601.0300,2,11.395176,1,0.913600,36.333626,8.410474,12.923933,-42.291167
2012-07-03,sz.002679,6.7840586000,7.0980315600,6.7560253000,6.9915050200,6.8120919000,5700112,70550474.7100,2,16.436309,1,2.633700,37.290561,8.631984,13.264317,-43.405008
2012-07-04,sz.002679,6.9522584000,6.9690783800,6.6887453800,6.7560253000,6.9915050200,4521429,55067479.4100,2,13.037569,1,-3.368100,36.034584,8.341252,12.817564,-41.943091
2012-07-05,sz.002679,6.7055653600,6.7223853400,6.4925122800,6.5429722200,6.7560253000,2520966,29581918.4200,2,7.269221,1,-3.153500,34.898224,8.078208,12.413358,-40.620405
2012-07-06,sz.002679,6.5597922000,6.6326787800,6.2906725200,6.5878255000,6.5429722200,3717605,42976710.0300,2,10.719738,1,0.685500,35.137457,8.133586,12.498454,-40.898865
2012-07-09,sz.002679,6.5149389200,6.5429722200,6.2962791800,6.3130991600,6.5878255000,3292904,37592993.6300,2,9.495110,1,-4.170200,33.672151,7.794398,11.977242,-39.193295
2012-07-10,sz.002679,6.3018858400,6.3130991600,6.0327661600,6.0327661600,6.3130991600,2801035,30709317.9700,2,8.076802,1,-4.440500,32.176940,7.448288,11.445393,-37.452918
2012-07-11,sz.002679,6.0103395200,6.1280793800,5.9206329600,6.1112594000,6.0327661600,1926030,20790911.3900,2,5.553720,1,1.301100,32.595599,7.545199,11.594311,-37.940224
2012-07-12,sz.002679,6.1392927000,6.2458192400,6.0888327600,6.1953593000,6.1112594000,1490196,16410212.9000,2,4.296990,1,1.376100,33.044162,7.649032,11.753865,-38.462337
