date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1994-01-03,sz.000532,4.8342285000,4.8342285000,4.2970920000,4.3329011000,2.8038525300,2505000,30990995.0000,2,10.141700,1,54.533850,0.000000,0.000000,0.000000,0.000000
1994-01-04,sz.000532,4.2612829000,4.3329011000,4.1180465000,4.1359510500,4.3329011000,1216700,14354260.0000,2,4.925911,1,-4.545456,0.000000,0.000000,0.000000,0.000000
1994-01-05,sz.000532,4.0822374000,4.1896647000,3.9390010000,4.1896647000,4.1359510500,1212900,13693305.0000,2,4.910526,1,1.298698,0.000000,0.000000,0.000000,0.000000
1994-01-06,sz.000532,4.2612829000,4.5656602500,4.1359510500,4.5656602500,4.1896647000,2729300,33496895.0000,2,11.049798,1,8.974360,0.000000,0.000000,0.000000,0.000000
1994-01-07,sz.000532,4.6014693500,4.8879421500,4.5298511500,4.8163239500,4.5656602500,5004000,66384475.0000,2,20.259109,1,5.490195,0.000000,0.000000,0.000000,0.000000
1994-01-10,sz.000532,4.7984194000,4.9058467000,4.6551830000,4.8521330500,4.8163239500,2899700,39105260.0000,2,11.739676,1,0.743497,0.000000,0.000000,0.000000,0.000000
1994-01-11,sz.000532,4.8342285000,4.8521330500,4.6551830000,4.6909921000,4.8521330500,1349400,17894730.0000,2,5.463158,1,-3.321032,0.000000,0.000000,0.000000,0.000000
1994-01-12,sz.000532,4.6551830000,4.7626103000,4.6372784500,4.7447057500,4.6909921000,773900,10175395.0000,2,3.133198,1,1.145035,0.000000,0.000000,0.000000,0.000000
1994-01-13,sz.000532,4.7984194000,4.7984194000,4.6909921000,4.7268012000,4.7447057500,392200,5173930.0000,2,1.587854,1,-0.377360,0.000000,0.000000,0.000000,0.000000
1994-01-14,sz.000532,4.7268012000,4.7626103000,4.5477557000,4.6193739000,4.7268012000,748600,9666070.0000,2,3.030769,1,-2.272729,0.000000,0.000000,0.000000,0.000000
1994-01-17,sz.000532,4.5835648000,4.5835648000,4.4940420500,4.5298511500,4.6193739000,432200,5473390.0000,2,1.749798,1,-1.937984,0.000000,0.000000,0.000000,0.000000
1994-01-18,sz.000532,4.4761375000,4.6551830000,4.4045193000,4.6014693500,4.5298511500,365200,4566985.0000,2,1.478543,1,1.581034,0.000000,0.000000,0.000000,0.000000
1994-01-19,sz.000532,4.6193739000,4.6193739000,4.4224238500,4.4403284000,4.6014693500,251200,3136915.0000,2,1.017004,1,-3.501951,0.000000,0.000000,0.000000,0.000000
1994-01-20,sz.000532,4.4403284000,4.4582329500,4.3508056500,4.3866147500,4.4403284000,473500,5812005.0000,2,1.917004,1,-1.209674,0.000000,0.000000,0.000000,0.000000
1994-01-21,sz.000532,4.3687102000,4.4761375000,4.3687102000,4.4224238500,4.3866147500,246000,3046630.0000,2,0.995951,1,0.816330,0.000000,0.000000,0.000000,0.000000
1994-01-24,sz.000532,4.5298511500,4.6372784500,4.4761375000,4.5298511500,4.4224238500,671900,8521160.0000,2,2.720243,1,2.429143,0.000000,0.000000,0.000000,0.000000
1994-01-25,sz.000532,4.5477557000,4.5477557000,4.4224238500,4.4224238500,4.5298511500,304400,3781990.0000,2,1.232389,1,-2.371536,0.000000,0.000000,0.000000,0.000000
1994-01-26,sz.000532,4.4045193000,4.4940420500,4.3687102000,4.3866147500,4.4224238500,316100,3889795.0000,2,1.279757,1,-0.809720,0.000000,0.000000,0.000000,0.000000
1994-01-27,sz.000532,4.3866147500,4.5119466000,4.3866147500,4.5119466000,4.3866147500,446800,5586770.0000,2,1.808907,1,2.857146,0.000000,0.000000,0.000000,0.000000
1994-01-28,sz.000532,4.5835648000,4.5835648000,4.3687102000,4.3866147500,4.5119466000,446600,5569470.0000,2,1.808097,1,-2.777781,0.000000,0.000000,0.000000,0.000000
1994-01-31,sz.000532,4.2791874500,4.3329011000,4.1896647000,4.1896647000,4.3866147500,363500,4300350.0000,2,1.471660,1,-4.489798,0.000000,0.000000,0.000000,0.000000
1994-02-01,sz.000532,4.0822374000,4.3687102000,4.0822374000,4.2075692500,4.1896647000,596700,7116015.0000,2,2.415789,1,0.427352,0.000000,0.000000,0.000000,0.000000
1994-02-02,sz.000532,4.1538556000,4.3687102000,4.1538556000,4.3508056500,4.2075692500,487500,5850240.0000,2,1.973684,1,3.404252,0.000000,0.000000,0.000000,0.000000
1994-02-03,sz.000532,4.4045193000,4.6909921000,4.3687102000,4.6909921000,4.3508056500,1693300,21618410.0000,2,6.855466,1,7.818936,0.000000,0.000000,0.000000,0.000000
1994-02-04,sz.000532,4.7626103000,4.9774649000,4.7088966500,4.9416558000,4.6909921000,3013300,40661525.0000,2,12.199595,1,5.343510,0.000000,0.000000,0.000000,0.000000
1994-02-14,sz.000532,5.0132740000,5.0132740000,4.4761375000,4.5119466000,4.9416558000,1149100,15137720.0000,2,4.652227,1,-8.695651,0.000000,0.000000,0.000000,0.000000
1994-02-15,sz.000532,4.4403284000,4.5477557000,4.2970920000,4.5298511500,4.5119466000,726900,9017315.0000,2,2.942915,1,0.396819,0.000000,0.000000,0.000000,0.000000
1994-02-16,sz.000532,4.5298511500,4.6014693500,4.4224238500,4.4761375000,4.5298511500,892800,11294380.0000,2,3.614575,1,-1.185768,0.000000,0.000000,0.000000,0.000000
1994-02-17,sz.000532,4.4403284000,4.5119466000,4.3866147500,4.4761375000,4.4761375000,396000,4905660.0000,2,1.603239,1,0.000000,0.000000,0.000000,0.000000,0.000000
1994-02-18,sz.000532,4.4761375000,4.5835648000,4.4582329500,4.5835648000,4.4761375000,338500,4280410.0000,2,1.370445,1,2.400002,0.000000,0.000000,0.000000,0.000000
1994-02-21,sz.000532,4.5477557000,4.5477557000,4.3329011000,4.3687102000,4.5835648000,494800,6062570.0000,2,2.003239,1,-4.687503,0.000000,0.000000,0.000000,0.000000
1994-02-22,sz.000532,4.4761375000,4.6909921000,4.4403284000,4.4940420500,4.3687102000,2251500,28803350.0000,2,9.115385,1,2.868855,0.000000,0.000000,0.000000,0.000000
1994-02-23,sz.000532,4.5477557000,4.5477557000,4.4224238500,4.5119466000,4.4940420500,412000,5161750.0000,2,1.668016,1,0.398408,0.000000,0.000000,0.000000,0.000000
1994-02-24,sz.000532,4.5119466000,4.6551830000,4.4761375000,4.6372784500,4.5119466000,994600,12701225.0000,2,4.026721,1,2.777773,0.000000,0.000000,0.000000,0.000000
