date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1993-09-29,sz.000030,5.0618055000,5.1938526000,4.8637348500,5.1058212000,2.0027143500,1450600,16307580.0000,2,5.802400,1,154.945100,176.565657,0.000000,18.203103,0.000000
1993-09-30,sz.000030,5.1718447500,5.3699154000,5.1058212000,5.2818840000,5.1058212000,1422300,16896620.0000,2,5.689200,1,3.448272,182.654127,0.000000,18.830796,0.000000
1993-10-04,sz.000030,5.3479075500,5.9421195000,5.3479075500,5.8540881000,5.2818840000,2158000,27717080.0000,2,8.632000,1,10.833330,202.441658,0.000000,20.870799,0.000000
1993-10-05,sz.000030,5.9201116500,6.0961744500,5.8540881000,5.8981038000,5.8540881000,2411400,32711620.0000,2,9.645600,1,0.751875,203.963776,0.000000,21.027722,0.000000
1993-10-06,sz.000030,5.8540881000,5.9201116500,5.6340096000,5.7220410000,5.8981038000,1095600,14366460.0000,2,4.382400,1,-2.985072,197.875305,0.000000,20.400029,0.000000
1993-10-07,sz.000030,5.6560174500,5.7660567000,5.6340096000,5.7000331500,5.7220410000,566400,7340640.0000,2,2.265600,1,-0.384617,197.114246,0.000000,20.321567,0.000000
1993-10-08,sz.000030,5.6780253000,5.6780253000,5.5459782000,5.5679860500,5.7000331500,485100,6166805.0000,2,1.940400,1,-2.316604,192.547893,0.000000,19.850797,0.000000
1993-10-11,sz.000030,5.5019625000,5.5459782000,5.3479075500,5.3919232500,5.5679860500,453100,5592520.0000,2,1.812400,1,-3.162052,186.459422,0.000000,19.223104,0.000000
1993-10-12,sz.000030,5.3258997000,5.5019625000,5.3258997000,5.4799546500,5.3919232500,348800,4312645.0000,2,1.395200,1,1.632651,189.503657,0.000000,19.536951,0.000000
1993-10-13,sz.000030,5.5019625000,5.5459782000,5.3699154000,5.3919232500,5.4799546500,413600,5089020.0000,2,1.654400,1,-1.606424,186.459422,0.000000,19.223104,0.000000
1993-10-14,sz.000030,5.3699154000,5.4139311000,5.3699154000,5.3699154000,5.3919232500,303700,3714700.0000,2,1.214800,1,-0.408165,185.698363,0.000000,19.144642,0.000000
1993-10-15,sz.000030,5.3699154000,5.5019625000,5.3479075500,5.4359389500,5.3699154000,345100,4249790.0000,2,1.380400,1,1.229513,187.981540,0.000000,19.380027,0.000000
1993-10-18,sz.000030,5.4359389500,5.4359389500,5.2158604500,5.2378683000,5.4359389500,390600,4684740.0000,2,1.562400,1,-3.643731,181.132010,0.000000,18.673872,0.000000
1993-10-19,sz.000030,5.2378683000,5.3258997000,5.1058212000,5.1938526000,5.2378683000,336400,3973245.0000,2,1.345600,1,-0.840331,179.609892,0.000000,18.516949,0.000000
1993-10-20,sz.000030,5.1938526000,5.2598761500,5.1058212000,5.1498369000,5.1938526000,189000,2218370.0000,2,0.756000,1,-0.847461,178.087774,0.000000,18.360026,0.000000
1993-10-21,sz.000030,5.1058212000,5.1498369000,5.0618055000,5.0618055000,5.1498369000,217400,2520405.0000,2,0.869600,1,-1.709400,175.043539,0.000000,18.046179,0.000000
1993-10-22,sz.000030,5.0618055000,5.0618055000,4.9517662500,5.0177898000,5.0618055000,331400,3759090.0000,2,1.325600,1,-0.869568,173.521421,0.000000,17.889256,0.000000
1993-10-25,sz.000030,4.9517662500,4.9517662500,4.8197191500,4.8417270000,5.0177898000,292500,3227575.0000,2,1.170000,1,-3.508769,167.432950,0.000000,17.261563,0.000000
1993-10-26,sz.000030,4.7757034500,4.8417270000,4.7536956000,4.8417270000,4.8417270000,290600,3158930.0000,2,1.162400,1,0.000000,167.432950,0.000000,17.261563,0.000000
1993-10-27,sz.000030,4.9077505500,4.9957819500,4.8637348500,4.9297584000,4.8417270000,511800,5746810.0000,2,2.047200,1,1.818180,170.477186,0.000000,17.575409,0.000000
1993-10-28,sz.000030,4.9077505500,5.1058212000,4.8197191500,5.1058212000,4.9297584000,247000,2778230.0000,2,0.988000,1,3.571434,176.565657,0.000000,18.203103,0.000000
1993-10-29,sz.000030,5.1718447500,5.1938526000,4.9297584000,4.9297584000,5.1058212000,406600,4702150.0000,2,1.626400,1,-3.448281,170.477186,0.000000,17.575409,0.000000
