date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-10-15,sh.600117,3.7822240000,3.8673240400,3.6923961800,3.7254906400,2.7421124000,31085817,248436056.0000,2,43.174746,1,35.862070,26.219243,7.800699,2.240553,0.000000
1997-10-16,sh.600117,3.7349462000,3.8767796000,3.7018517400,3.8673240400,3.7254906400,12315308,98570433.0000,2,17.104594,1,3.807109,27.217437,8.097680,2.325853,0.000000
1997-10-17,sh.600117,3.8767796000,3.8815073800,3.7349462000,3.7727684400,3.8673240400,7754116,62038957.0000,2,10.769606,1,-2.444991,26.551974,7.899692,2.268986,0.000000
1997-10-20,sh.600117,3.7633128800,3.9146018400,3.7538573200,3.8578684800,3.7727684400,8009943,64948548.0000,2,11.124921,1,2.255637,27.150891,8.077881,2.320166,0.000000
1997-10-21,sh.600117,3.9051462800,3.9618796400,3.8484129200,3.8909629400,3.8578684800,6022434,49562482.0000,2,8.364492,1,0.857839,27.383803,8.147176,2.340070,0.000000
1997-10-22,sh.600117,3.8578684800,3.8909629400,3.6829406200,3.6923961800,3.8909629400,6985273,55574740.0000,2,9.701768,1,-5.103276,25.986331,7.731403,2.220649,0.000000
1997-10-23,sh.600117,3.7113073000,3.7822240000,3.6876684000,3.7018517400,3.6923961800,3227651,25433541.0000,2,4.482849,1,0.256082,26.052877,7.751202,2.226336,0.000000
1997-10-24,sh.600117,3.7113073000,3.7585851000,3.6167517000,3.6782128400,3.7018517400,3122947,24136626.0000,2,4.337426,1,-0.638566,25.886511,7.701705,2.212119,0.000000
1997-10-27,sh.600117,3.6876684000,3.8767796000,3.5978405800,3.7774962200,3.6782128400,5109684,40513162.0000,2,7.096783,1,2.699223,26.585247,7.909592,2.271830,0.000000
1997-10-28,sh.600117,3.8295018000,3.9004185000,3.6971239600,3.7160350800,3.7774962200,5672829,45722872.0000,2,7.878929,1,-1.627029,26.152697,7.780900,2.234866,0.000000
1997-10-29,sh.600117,3.6876684000,3.7727684400,3.6356628200,3.7113073000,3.7160350800,2127478,16702174.0000,2,2.954831,1,-0.127229,26.119423,7.771001,2.232023,0.000000
1997-10-30,sh.600117,3.6923961800,3.7727684400,3.6072961400,3.6167517000,3.7113073000,3741205,29093876.0000,2,5.196118,1,-2.547768,25.453960,7.573013,2.175156,0.000000
1997-10-31,sh.600117,3.5931128000,3.6593017200,3.5600183400,3.6309350400,3.6167517000,2313466,17575280.0000,2,3.213147,1,0.392153,25.553780,7.602711,2.183686,0.000000
1997-11-03,sh.600117,3.6403906000,3.6640295000,3.5552905600,3.5883850200,3.6309350400,1438560,10941613.0000,2,1.998000,1,-1.171871,25.254321,7.513617,2.158096,0.000000
1997-11-04,sh.600117,3.5931128000,3.6403906000,3.5600183400,3.6214794800,3.5883850200,1189768,9046559.0000,2,1.652456,1,0.922262,25.487234,7.582913,2.177999,0.000000
1997-11-05,sh.600117,3.5931128000,3.6829406200,3.5411072200,3.6025683600,3.6214794800,1748844,13260567.0000,2,2.428950,1,-0.522193,25.354141,7.543315,2.166626,0.000000
1997-11-06,sh.600117,3.6309350400,3.6687572800,3.4985572000,3.5316516600,3.6025683600,1966313,14864409.0000,2,2.730990,1,-1.968505,24.855044,7.394825,2.123976,0.000000
1997-11-07,sh.600117,3.5600183400,3.5694739000,3.4560071800,3.5032849800,3.5316516600,1846637,13650358.0000,2,2.564774,1,-0.803212,24.655405,7.335429,2.106916,0.000000
