date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-05-06,sh.600064,1.9188250000,2.1644346000,1.9188250000,2.1605969500,0.6017435200,35352008,944039080.0000,2,70.704016,1,259.056100,60.839063,24.209236,14.992540,0.000000
1997-05-07,sh.600064,2.1667371900,2.1866929700,2.0569804000,2.0800063000,2.1605969500,10852856,296207114.0000,2,21.705712,1,-3.730015,58.569756,23.306227,14.433316,0.000000
1997-05-08,sh.600064,2.0723310000,2.0800063000,1.9195925300,1.9410833700,2.0800063000,6743330,177334292.0000,2,13.486660,1,-6.678965,54.657901,21.749612,13.469319,0.000000
1997-05-09,sh.600064,1.9579690300,2.0861465400,1.9418509000,2.0746335900,1.9410833700,4930646,129058964.0000,2,9.861292,1,6.880189,58.418468,23.246026,14.396034,0.000000
1997-05-12,sh.600064,2.1107075000,2.1490840000,2.0116961300,2.0262792000,2.0746335900,3737092,100034942.0000,2,7.474184,1,-2.330747,57.056884,22.704221,14.060499,0.000000
1997-05-13,sh.600064,2.0186039000,2.0339545000,1.9572015000,2.0032533000,2.0262792000,2329816,60475460.0000,2,4.659632,1,-1.136361,56.408510,22.446219,13.900721,0.000000
1997-05-14,sh.600064,2.0032533000,2.0493051000,1.9341756000,1.9495262000,2.0032533000,2065856,53593567.0000,2,4.131712,1,-2.681995,54.895638,21.844213,13.527905,0.000000
1997-05-15,sh.600064,1.9495262000,1.9948104700,1.9418509000,1.9840650500,1.9495262000,1560727,40065648.0000,2,3.121454,1,1.771657,55.868199,22.231216,13.767572,0.000000
1997-05-16,sh.600064,1.7860423100,1.9349431300,1.7860423100,1.7860423100,1.9840650500,2874587,69361401.0000,2,5.749174,1,-9.980657,50.292185,20.012395,12.393478,0.000000
1997-05-19,sh.600064,1.8251863400,1.8957991000,1.7929500800,1.8390018800,1.7860423100,985699,23495331.0000,2,1.971398,1,2.965185,51.783444,20.605801,12.760968,0.000000
1997-05-20,sh.600064,1.8482122400,1.8804485000,1.8343967000,1.8689355500,1.8390018800,1228515,29705954.0000,2,2.457030,1,1.627718,52.626330,20.941204,12.968680,0.000000
1997-05-21,sh.600064,1.8650979000,1.8650979000,1.7752968900,1.8098357400,1.8689355500,1093218,25786511.0000,2,2.186436,1,-3.162219,50.962171,20.278997,12.558582,0.000000
1997-05-22,sh.600064,1.6286986600,1.7231048500,1.6286986600,1.6286986600,1.8098357400,1931800,41410063.0000,2,3.863600,1,-10.008480,45.861631,18.249378,11.301659,0.000000
1997-05-23,sh.600064,1.6233259500,1.6885660000,1.5527131900,1.6555622100,1.6286986600,1681568,35557285.0000,2,3.363136,1,1.649389,46.618067,18.550381,11.488067,0.000000
1997-05-26,sh.600064,1.6785881100,1.6947062400,1.5619235500,1.6348389000,1.6555622100,936957,19891562.0000,2,1.873914,1,-1.251741,46.034531,18.318178,11.344267,0.000000
