date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2001-08-08,sh.600028,1.7817548000,1.8204886000,1.6694267800,1.6887936800,1.6345663600,677553296,3015767105.0000,2,43.996967,1,3.317544,23.401178,3.129508,1.170595,-185.851836
2001-08-09,sh.600028,1.6810469200,1.6849203000,1.6384397400,1.6539332600,1.6887936800,156809752,671175289.0000,2,10.182451,1,-2.064224,22.918126,3.064908,1.146431,-182.015445
2001-08-10,sh.600028,1.6539332600,1.7042872000,1.6461865000,1.6810469200,1.6539332600,80839280,349732796.0000,2,5.249304,1,1.639348,23.293833,3.115152,1.165225,-184.999304
2001-08-13,sh.600028,1.6771735400,1.6887936800,1.6539332600,1.6655534000,1.6810469200,38012725,163570909.0000,2,2.468359,1,-0.921658,23.079144,3.086441,1.154486,-183.294242
2001-08-14,sh.600028,1.6655534000,1.6849203000,1.6539332600,1.6578066400,1.6655534000,28286889,121521158.0000,2,1.836811,1,-0.465116,22.971799,3.072086,1.149116,-182.441710
2001-08-15,sh.600028,1.6539332600,1.6655534000,1.6500598800,1.6539332600,1.6578066400,19902688,85130728.0000,2,1.292382,1,-0.233650,22.918126,3.064908,1.146431,-182.015445
2001-08-16,sh.600028,1.6578066400,1.6616800200,1.6423131200,1.6423131200,1.6539332600,23650591,100679975.0000,2,1.535753,1,-0.702581,22.757109,3.043375,1.138377,-180.736648
2001-08-17,sh.600028,1.6461865000,1.6810469200,1.6423131200,1.6694267800,1.6423131200,30386864,129895763.0000,2,1.973173,1,1.650948,23.132816,3.093619,1.157171,-183.720507
2001-08-20,sh.600028,1.6655534000,1.6655534000,1.6461865000,1.6500598800,1.6694267800,10645065,45411354.0000,2,0.691238,1,-1.160086,22.864454,3.057730,1.143747,-181.589179
2001-08-21,sh.600028,1.6539332600,1.6578066400,1.6423131200,1.6423131200,1.6500598800,21154866,89907740.0000,2,1.373693,1,-0.469494,22.757109,3.043375,1.138377,-180.736648
2001-08-22,sh.600028,1.6423131200,1.6461865000,1.5997059400,1.6035793200,1.6423131200,78141589,324714665.0000,2,5.074129,1,-2.358488,22.220385,2.971597,1.111528,-176.473991
2001-08-23,sh.600028,1.5958325600,1.5997059400,1.5570987600,1.5919591800,1.6035793200,35309410,143967608.0000,2,2.292819,1,-0.724631,22.059368,2.950064,1.103474,-175.195194
2001-08-27,sh.600028,1.5687189000,1.5725922800,1.5144915800,1.5338584800,1.5919591800,33867332,134824676.0000,2,2.199177,1,-3.649637,18.850426,2.673667,1.027997,-168.801209
2001-08-28,sh.600028,1.5222383400,1.5532253800,1.5144915800,1.5493520000,1.5338584800,26103817,103591257.0000,2,1.695053,1,1.010100,19.040834,2.700674,1.038381,-170.506271
2001-08-29,sh.600028,1.5532253800,1.5609721400,1.5377318600,1.5377318600,1.5493520000,12700568,50647586.0000,2,0.824712,1,-0.749999,18.898028,2.680419,1.030593,-169.227474
