date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-05-28,sz.002413,4.6052155800,4.8348720000,4.2002950500,4.2023095800,3.6261540000,21163913,453492654.2900,2,71.499706,1,15.888890,40.024484,8.287521,2.885519,78.504625
2010-05-31,sz.002413,4.1841788100,4.1841788100,3.9484788000,3.9786967500,4.2023095800,8982221,180590563.3600,2,30.345341,1,-5.321200,37.894706,7.846527,2.731975,74.327245
2010-06-01,sz.002413,3.8497668300,3.8880429000,3.6281685300,3.6946480200,3.9786967500,6553754,121947627.8300,2,22.141061,1,-7.139200,35.189312,7.286344,2.536933,69.020844
2010-06-02,sz.002413,3.6362266500,3.7530693900,3.6100377600,3.7470258000,3.6946480200,4395497,80470945.8100,2,14.849652,1,1.417700,35.688179,7.389640,2.572898,69.999330
2010-06-03,sz.002413,3.7268805000,3.7450112700,3.6422702400,3.6604010100,3.7470258000,4160015,76225258.9200,2,14.054105,1,-2.311800,34.863129,7.218804,2.513417,68.381066
2010-06-04,sz.002413,3.6180958800,3.6201104100,3.5334856200,3.5919069900,3.6604010100,3780572,67130843.9300,2,12.772203,1,-1.871200,34.210765,7.083725,2.466386,67.101508
2010-06-07,sz.002413,3.5254275000,3.6684591300,3.4911804900,3.6664446000,3.5919069900,3706436,66338947.0800,2,12.521743,1,2.075200,34.920691,7.230723,2.517567,68.493968
2010-06-08,sz.002413,3.6402557100,3.7147933200,3.6221249400,3.6745027200,3.6664446000,3254248,59313447.2900,2,10.994081,1,0.219800,34.997440,7.246615,2.523100,68.644504
2010-06-09,sz.002413,3.6825608400,3.7973890500,3.6745027200,3.7933599900,3.6745027200,4734210,88031019.6700,2,15.993953,1,3.234650,36.129484,7.481017,2.604714,70.864913
2010-06-10,sz.002413,3.7853018700,3.8235779400,3.7329240900,3.7853018700,3.7933599900,3818066,71640389.9600,2,12.898872,1,-0.212400,36.052735,7.465126,2.599181,70.714377
2010-06-11,sz.002413,3.8054471700,3.9283335000,3.7893309300,3.8860283700,3.7853018700,5308961,102271470.4700,2,17.935679,1,2.661000,37.012095,7.663772,2.668345,72.596079
2010-06-17,sz.002413,3.9202753800,3.9424352100,3.7450112700,3.7490403300,3.8860283700,3056623,58320235.0700,2,10.326429,1,-3.525100,35.707366,7.393613,2.574282,70.036964
2010-06-18,sz.002413,3.7349386200,3.7349386200,3.5052822000,3.5455728000,3.7490403300,2551154,45736195.3200,2,8.618764,1,-5.427200,33.769459,6.992348,2.434571,66.235925
2010-06-21,sz.002413,3.5455728000,3.6664446000,3.5254275000,3.6583864800,3.5455728000,1646664,29481228.7000,2,5.563054,1,3.181800,34.843942,7.214831,2.512034,68.343431
2010-06-22,sz.002413,3.6563719500,3.6906189600,3.6120522900,3.6483138300,3.6583864800,1224619,22285525.2800,2,4.137226,1,-0.275300,34.748006,7.194967,2.505118,68.155261
2010-06-23,sz.002413,3.6261540000,3.6604010100,3.5757907500,3.6241394700,3.6483138300,1414153,25363251.9900,2,4.777544,1,-0.662600,34.517760,7.147292,2.488518,67.703653
2010-06-24,sz.002413,3.5999651100,3.6825608400,3.5999651100,3.6825608400,3.6241394700,1274261,23053698.7400,2,4.304936,1,1.612000,35.074189,7.262507,2.528634,68.795040
2010-06-25,sz.002413,3.6503283600,3.7873164000,3.6462993000,3.7651565700,3.6825608400,3830722,71084014.9400,2,12.941628,1,2.242900,35.860863,7.425396,2.585348,70.338036
