date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-06-16,sh.600161,1.9660212000,2.2122703200,1.8716919000,2.1397857000,0.4041265800,18935519,386731960.0000,2,70.131552,1,429.484000,112.444448,27.996415,34.415550,0.000000
1998-06-17,sh.600161,2.0951034000,2.2341150000,2.0305623000,2.1695739000,2.1397857000,6722073,143348142.0000,2,24.896567,1,1.392117,114.009800,28.386156,34.894653,0.000000
1998-06-18,sh.600161,2.1646092000,2.1993621000,2.0861669400,2.1179410200,2.1695739000,2810925,60492591.0000,2,10.410833,1,-2.379865,111.296523,27.710605,34.064208,0.000000
1998-06-19,sh.600161,2.1030469200,2.1953903400,2.0653152000,2.1298563000,2.1179410200,2780818,59634244.0000,2,10.299326,1,0.562592,111.922664,27.866501,34.255849,0.000000
1998-06-22,sh.600161,2.1348210000,2.2639032000,2.1328351200,2.1586515600,2.1298563000,3697638,81944839.0000,2,13.694956,1,1.351977,113.435838,28.243251,34.718982,0.000000
1998-06-23,sh.600161,2.1497151000,2.2539738000,2.1348210000,2.2539738000,2.1586515600,2680809,59242773.0000,2,9.928922,1,4.415828,118.444964,29.490423,36.252111,0.000000
1998-06-24,sh.600161,2.2837620000,2.3135502000,2.1844680000,2.2023409200,2.2539738000,2223821,50361776.0000,2,8.236374,1,-2.290751,115.731687,28.814871,35.421666,0.000000
1998-06-25,sh.600161,2.2043268000,2.2241856000,2.1129763200,2.1219127800,2.2023409200,1982814,42879174.0000,2,7.343756,1,-3.651936,111.505237,27.762570,34.128089,0.000000
1998-06-26,sh.600161,2.1348210000,2.1546798000,2.0831881200,2.1030469200,2.1219127800,1222768,25886832.0000,2,4.528770,1,-0.889099,110.513847,27.515734,33.824657,0.000000
1998-06-29,sh.600161,2.0931175200,2.0931175200,1.9739647200,1.9958094000,2.1030469200,2010655,40654238.0000,2,7.446870,1,-5.099150,104.878580,26.112665,32.099887,0.000000
1998-06-30,sh.600161,1.9958094000,2.0394987600,1.9680070800,2.0186470200,1.9958094000,619290,12461410.0000,2,2.293667,1,1.144276,106.078683,26.411467,32.467199,0.000000
1998-07-01,sh.600161,2.0553858000,2.0732587200,1.8955224600,1.9064448000,2.0186470200,1204950,23831126.0000,2,4.462778,1,-5.558284,100.182524,24.943442,30.662578,0.000000
1998-07-02,sh.600161,1.8865860000,2.0156682000,1.8865860000,1.9938235200,1.9064448000,1273476,25079872.0000,2,4.716578,1,4.583329,104.774223,26.086683,32.067947,0.000000
1998-07-03,sh.600161,1.9938235200,1.9958094000,1.9362330000,1.9481482800,1.9938235200,601054,11841972.0000,2,2.226126,1,-2.290832,102.374017,25.489079,31.333322,0.000000
1998-07-06,sh.600161,1.9481482800,1.9481482800,1.8865860000,1.9064448000,1.9481482800,589026,11307931.0000,2,2.181578,1,-2.140673,100.182524,24.943442,30.662578,0.000000
1998-07-07,sh.600161,1.9054518600,1.9550988600,1.8766566000,1.9511271000,1.9064448000,443985,8571326.0000,2,1.644389,1,2.343744,102.530552,25.528053,31.381233,0.000000
1998-07-08,sh.600161,1.9560918000,1.9739647200,1.9372259400,1.9461624000,1.9511271000,376550,7412853.0000,2,1.394630,1,-0.254449,102.269660,25.463097,31.301382,0.000000
1998-07-09,sh.600161,1.9660212000,2.1090045600,1.9570847400,2.0474422800,1.9461624000,1992899,41241001.0000,2,7.381107,1,5.204084,107.591857,26.788217,32.930332,0.000000
1998-07-10,sh.600161,2.0454564000,2.0802093000,2.0156682000,2.0533999200,2.0474422800,579243,11929362.0000,2,2.145344,1,0.290977,107.904927,26.866165,33.026152,0.000000
1998-07-13,sh.600161,2.0851740000,2.1149622000,2.0533999200,2.0583646200,2.0533999200,1353600,28439251.0000,2,5.013333,1,0.241776,108.165819,26.931122,33.106003,0.000000
1998-07-14,sh.600161,2.0653152000,2.1576586200,2.0355270000,2.0951034000,2.0583646200,2212320,47189847.0000,2,8.193778,1,1.784857,110.096420,27.411803,33.696896,0.000000
1998-07-15,sh.600161,2.0851740000,2.1149622000,2.0663081400,2.0802093000,2.0951034000,934096,19609822.0000,2,3.459615,1,-0.710899,109.313744,27.216932,33.457345,0.000000
1998-07-16,sh.600161,2.0752446000,2.0762375400,1.9918376400,2.0226187800,2.0802093000,701400,14347355.0000,2,2.597778,1,-2.768496,106.287397,26.463432,32.531079,0.000000
1998-07-17,sh.600161,2.0226187800,2.0504211000,1.9838941200,2.0206329000,2.0226187800,671301,13659361.0000,2,2.486300,1,-0.098186,106.183040,26.437450,32.499139,0.000000
1998-07-20,sh.600161,2.0057388000,2.0345340600,1.9660212000,1.9858800000,2.0206329000,777638,15628108.0000,2,2.880141,1,-1.719904,104.356796,25.982752,31.940186,0.000000
1998-07-21,sh.600161,1.9858800000,2.0504211000,1.9580776800,1.9858800000,1.9858800000,859688,17224814.0000,2,3.184030,1,0.000000,104.356796,25.982752,31.940186,0.000000
1998-07-22,sh.600161,1.9908447000,2.0107035000,1.9213389000,1.9342471200,1.9858800000,669770,13188868.0000,2,2.480630,1,-2.600002,101.643520,25.307200,31.109741,0.000000
1998-07-23,sh.600161,1.9263036000,1.9838941200,1.9263036000,1.9739647200,1.9342471200,618766,12117356.0000,2,2.291726,1,2.053386,103.730655,25.826855,31.748545,0.000000
1998-07-24,sh.600161,1.9660212000,1.9938235200,1.9511271000,1.9838941200,1.9739647200,380537,7584806.0000,2,1.409396,1,0.503020,104.252439,25.956769,31.908246,0.000000
1998-07-27,sh.600161,1.9858800000,2.0156682000,1.9511271000,1.9570847400,1.9838941200,332551,6599704.0000,2,1.231670,1,-1.351354,102.843623,25.606002,31.477053,0.000000
1998-07-28,sh.600161,1.9660212000,1.9838941200,1.9461624000,1.9838941200,1.9570847400,158240,3131830.0000,2,0.586074,1,1.369865,104.252439,25.956769,31.908246,0.000000
1998-07-29,sh.600161,1.9858800000,2.0345340600,1.9759506000,1.9858800000,1.9838941200,318757,6445412.0000,2,1.180581,1,0.100102,104.356796,25.982752,31.940186,0.000000
1998-07-30,sh.600161,1.9858800000,1.9958094000,1.9541059200,1.9560918000,1.9858800000,206210,4081905.0000,2,0.763741,1,-1.499996,102.791444,25.593010,31.461083,0.000000
1998-07-31,sh.600161,1.9610565000,1.9739647200,1.8965154000,1.9362330000,1.9560918000,877606,16945143.0000,2,3.250393,1,-1.015232,101.747876,25.333183,31.141681,0.000000
1998-08-03,sh.600161,1.9243177200,1.9312683000,1.8965154000,1.9104165600,1.9362330000,369585,7105326.0000,2,1.368833,1,-1.333334,100.391238,24.995407,30.726459,0.000000
1998-08-04,sh.600161,1.9014801000,1.9392118200,1.9014801000,1.9392118200,1.9104165600,188260,3643950.0000,2,0.697259,1,1.507281,101.904412,25.372157,31.189591,0.000000
1998-08-05,sh.600161,1.9560918000,1.9848870600,1.9213389000,1.9451694600,1.9392118200,338779,6672409.0000,2,1.254737,1,0.307217,102.217482,25.450105,31.285412,0.000000
1998-08-06,sh.600161,1.9719788400,2.0196399600,1.9372259400,1.9421906400,1.9451694600,564751,11274201.0000,2,2.091670,1,-0.153143,102.060947,25.411131,31.237502,0.000000
1998-08-07,sh.600161,1.9263036000,1.9838941200,1.9044589200,1.9163742000,1.9421906400,534050,10375345.0000,2,1.977963,1,-1.329245,100.704308,25.073355,30.822279,0.000000
1998-08-10,sh.600161,1.8865860000,1.9332541800,1.8746707200,1.8965154000,1.9163742000,473116,9055871.0000,2,1.752281,1,-1.036264,99.660740,24.813528,30.502877,0.000000
1998-08-11,sh.600161,1.8875789400,1.9263036000,1.7982143400,1.8121155000,1.8965154000,473280,8899649.0000,2,1.752889,1,-4.450264,95.225577,23.709261,29.145420,0.000000
1998-08-12,sh.600161,1.7952355200,1.8746707200,1.7376450000,1.8369390000,1.8121155000,865991,15601449.0000,2,3.207374,1,1.369863,96.530037,24.034045,29.544672,0.000000
1998-08-13,sh.600161,1.8270096000,1.8865860000,1.7882849400,1.8458754600,1.8369390000,567263,10540429.0000,2,2.100974,1,0.486487,96.999642,24.150968,29.688403,0.000000
1998-08-14,sh.600161,1.8369390000,1.8369390000,1.7674332000,1.7674332000,1.8458754600,431983,7788233.0000,2,1.599937,1,-4.249601,92.877549,23.124649,28.426765,0.000000
1998-08-17,sh.600161,1.7575038000,1.7575038000,1.5916828200,1.5916828200,1.7674332000,868490,14427585.0000,2,3.216630,1,-9.943812,83.641972,20.825175,25.600059,0.000000
1998-08-18,sh.600161,1.5887040000,1.6979274000,1.5708310800,1.6482804000,1.5916828200,853428,14082901.0000,2,3.160844,1,3.555831,86.616141,21.565684,26.510354,0.000000
1998-08-19,sh.600161,1.6482804000,1.7177862000,1.6482804000,1.7078568000,1.6482804000,632270,10731420.0000,2,2.341741,1,3.614460,89.746845,22.345166,27.468560,0.000000
1998-08-20,sh.600161,1.7078568000,1.7376450000,1.6532451000,1.7267226600,1.7078568000,539847,9322297.0000,2,1.999433,1,1.104643,90.738234,22.592002,27.771992,0.000000
