date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1994-04-08,sz.000039,0.5025100000,0.5025100000,0.4101130000,0.4214600000,0.2755700000,5327500,72427920.0000,2,44.395833,1,52.941180,17.060079,8.510259,1.665368,0.000000
1994-04-11,sz.000039,0.4052500000,0.4101130000,0.3793140000,0.3793140000,0.4214600000,2706900,32885270.0000,2,22.557500,1,-10.000000,15.354071,7.659233,1.498831,0.000000
1994-04-12,sz.000039,0.3744510000,0.4003870000,0.3728300000,0.3874190000,0.3793140000,1489600,17654695.0000,2,12.413333,1,2.136752,15.682149,7.822892,1.530858,0.000000
1994-04-13,sz.000039,0.3971450000,0.3971450000,0.3744510000,0.3744510000,0.3874190000,1018100,12196425.0000,2,8.484167,1,-3.347277,15.157224,7.561038,1.479616,0.000000
1994-04-14,sz.000039,0.3695880000,0.3728300000,0.3517570000,0.3517570000,0.3744510000,1007400,11334015.0000,2,8.395000,1,-6.060605,14.238604,7.102793,1.389942,0.000000
1994-04-15,sz.000039,0.3501360000,0.3728300000,0.3339260000,0.3712090000,0.3517570000,1657800,18011280.0000,2,13.815000,1,5.529948,15.025993,7.495574,1.466805,0.000000
1994-04-18,sz.000039,0.3663460000,0.3663460000,0.3436520000,0.3452730000,0.3712090000,1565000,17114910.0000,2,13.041667,1,-6.986901,13.976142,6.971866,1.364321,0.000000
1994-04-19,sz.000039,0.3404100000,0.3452730000,0.3193370000,0.3193370000,0.3452730000,852100,8807130.0000,2,7.100833,1,-7.511731,12.926291,6.448158,1.261837,0.000000
1994-04-20,sz.000039,0.3112320000,0.3242000000,0.2982640000,0.3047480000,0.3193370000,1089600,10490295.0000,2,9.080000,1,-4.568535,12.335749,6.153572,1.204189,0.000000
1994-04-21,sz.000039,0.3047480000,0.3306840000,0.3047480000,0.3274420000,0.3047480000,1285800,12700895.0000,2,10.715000,1,7.446816,13.254369,6.611816,1.293863,0.000000
1994-04-22,sz.000039,0.3274420000,0.3274420000,0.3079900000,0.3144740000,0.3274420000,924500,9120865.0000,2,7.704167,1,-3.960402,12.729443,6.349962,1.242621,0.000000
1994-04-25,sz.000039,0.3144740000,0.3209580000,0.3096110000,0.3160950000,0.3144740000,272200,2637990.0000,2,2.268333,1,0.515466,12.795059,6.382694,1.249026,0.000000
1994-04-26,sz.000039,0.3193370000,0.3274420000,0.3177160000,0.3258210000,0.3160950000,296500,2952120.0000,2,2.470833,1,3.076925,13.188753,6.579085,1.287458,0.000000
1994-04-27,sz.000039,0.3306840000,0.3485150000,0.3264694000,0.3485150000,0.3258210000,1040700,10840261.0000,2,8.672500,1,6.965172,14.107373,7.037329,1.377131,0.000000
1994-04-28,sz.000039,0.3485150000,0.3614830000,0.3290630000,0.3336018000,0.3485150000,1308600,14008008.0000,2,10.905000,1,-4.279070,13.503709,6.736197,1.318203,0.000000
1994-04-29,sz.000039,0.3336018000,0.3404100000,0.3164192000,0.3404100000,0.3336018000,803600,8170537.0000,2,6.696667,1,2.040817,13.779294,6.873671,1.345105,0.000000
1994-05-03,sz.000039,0.3465698000,0.3647250000,0.3404100000,0.3601862000,0.3404100000,1368000,14803153.0000,2,11.400000,1,5.809521,14.579806,7.272998,1.423249,0.000000
1994-05-04,sz.000039,0.3663460000,0.3695880000,0.3404100000,0.3430036000,0.3601862000,1226500,13488655.0000,2,10.220833,1,-4.770475,13.884280,6.926041,1.355353,0.000000
1994-05-05,sz.000039,0.3242000000,0.3329534000,0.3177160000,0.3229032000,0.3430036000,442900,4440594.0000,2,3.690833,1,-5.860112,13.070645,6.520168,1.275928,0.000000
1994-05-06,sz.000039,0.3229032000,0.3306840000,0.3177160000,0.3290630000,0.3229032000,493400,4956091.0000,2,4.111667,1,1.907626,13.319985,6.644548,1.300268,0.000000
1994-05-09,sz.000039,0.3339260000,0.3566200000,0.3306840000,0.3566200000,0.3290630000,525400,5489919.0000,2,4.378333,1,8.374389,14.435451,7.200988,1.409158,0.000000
1994-05-10,sz.000039,0.3598620000,0.3721816000,0.3452730000,0.3695880000,0.3566200000,1367300,15185971.0000,2,11.394167,1,3.636360,14.960377,7.462842,1.460400,0.000000
1994-05-11,sz.000039,0.3754236000,0.3825560000,0.3501360000,0.3533780000,0.3695880000,1524600,17601517.0000,2,12.705000,1,-4.385965,14.304220,7.135525,1.396347,0.000000
1994-05-12,sz.000039,0.3436520000,0.3517570000,0.3371680000,0.3407342000,0.3533780000,791800,8462219.0000,2,6.598333,1,-3.577976,13.792418,6.880217,1.346386,0.000000
1994-05-13,sz.000039,0.3501360000,0.3669944000,0.3420310000,0.3663460000,0.3407342000,588000,6373607.0000,2,4.900000,1,7.516650,14.829145,7.397379,1.447589,0.000000
1994-05-16,sz.000039,0.3728300000,0.3744510000,0.3566200000,0.3647250000,0.3663460000,761600,8589761.0000,2,6.346667,1,-0.442480,14.763530,7.364647,1.441184,0.000000
1994-05-17,sz.000039,0.3608346000,0.3663460000,0.3501360000,0.3501360000,0.3647250000,328200,3625536.0000,2,2.735000,1,-3.999998,14.172989,7.070061,1.383537,0.000000
1994-05-18,sz.000039,0.3478666000,0.3527296000,0.3436520000,0.3472182000,0.3501360000,299500,3206085.0000,2,2.495833,1,-0.833335,14.054880,7.011144,1.372007,0.000000
1994-05-19,sz.000039,0.3472182000,0.3566200000,0.3420310000,0.3549990000,0.3472182000,307500,3311713.0000,2,2.562500,1,2.240894,14.369836,7.168256,1.402752,0.000000
1994-05-20,sz.000039,0.3517570000,0.3575926000,0.3468940000,0.3485150000,0.3549990000,247200,2696409.0000,2,2.060000,1,-1.826482,14.107373,7.037329,1.377131,0.000000
1994-05-23,sz.000039,0.3485150000,0.3501360000,0.3423552000,0.3439762000,0.3485150000,97100,1033176.0000,2,0.809167,1,-1.302329,13.923649,6.945680,1.359197,0.000000
1994-05-24,sz.000039,0.3452730000,0.3468940000,0.3436520000,0.3468940000,0.3439762000,109600,1169081.0000,2,0.913333,1,0.848258,14.041757,7.004598,1.370726,0.000000
