date,close,open,high,low,交易量,涨跌幅
2019/1/9,3.47E-03,3.28E-03,3.54E-03,3.08E-03,-,5.85%
2019/1/10,3.16E-03,3.47E-03,3.69E-03,3.13E-03,-,-9.08%
2019/1/11,3.16E-03,3.16E-03,3.20E-03,3.12E-03,-,0.05%
2019/1/12,3.15E-03,3.16E-03,3.17E-03,3.12E-03,-,-0.34%
2019/1/13,2.69E-03,3.15E-03,3.15E-03,2.68E-03,-,-14.40%
2019/1/14,2.81E-03,2.69E-03,2.85E-03,2.69E-03,-,4.38%
2019/1/15,2.74E-03,2.81E-03,2.83E-03,2.73E-03,-,-2.48%
2019/1/16,2.75E-03,2.74E-03,2.80E-03,2.73E-03,-,0.42%
2019/1/17,2.98E-03,2.76E-03,3.16E-03,2.73E-03,-,8.08%
2019/1/18,2.76E-03,3.16E-03,3.17E-03,2.75E-03,-,-7.37%
2019/1/19,3.20E-03,2.76E-03,3.26E-03,2.76E-03,-,16.08%
2019/1/20,3.05E-03,3.20E-03,3.23E-03,3.02E-03,-,-4.75%
2019/1/21,3.04E-03,3.05E-03,3.07E-03,3.02E-03,-,-0.14%
2019/1/22,3.09E-03,3.04E-03,3.13E-03,2.98E-03,-,1.63%
2019/1/23,3.08E-03,3.09E-03,3.12E-03,3.05E-03,-,-0.53%
2019/1/24,3.10E-03,3.08E-03,3.12E-03,2.70E-03,-,0.89%
2019/1/25,3.09E-03,3.11E-03,3.11E-03,3.06E-03,-,-0.60%
2019/1/26,3.09E-03,3.09E-03,3.17E-03,3.08E-03,-,0.08%
2019/1/27,2.88E-03,3.09E-03,3.10E-03,2.71E-03,-,-6.81%
2019/1/28,2.63E-03,2.88E-03,2.88E-03,2.59E-03,-,-8.75%
2019/1/29,2.61E-03,2.63E-03,2.63E-03,2.57E-03,-,-0.66%
2019/1/30,2.82E-03,2.61E-03,3.01E-03,2.59E-03,-,8.26%
2019/1/31,2.63E-03,2.82E-03,2.85E-03,2.62E-03,-,-6.98%
2019/2/1,2.65E-03,2.63E-03,2.67E-03,2.60E-03,-,1.00%
2019/2/2,2.67E-03,2.65E-03,2.68E-03,2.63E-03,-,0.60%
2019/2/3,2.63E-03,2.67E-03,2.68E-03,2.60E-03,-,-1.61%
2019/2/4,2.62E-03,2.63E-03,2.64E-03,2.61E-03,-,-0.33%
2019/2/5,2.81E-03,2.62E-03,2.81E-03,2.61E-03,-,7.37%
2019/2/6,2.76E-03,2.81E-03,2.93E-03,2.57E-03,-,-1.74%
2019/2/7,2.75E-03,2.76E-03,2.94E-03,2.58E-03,-,-0.45%
2019/2/8,2.98E-03,2.75E-03,3.15E-03,2.59E-03,-,8.36%
2019/2/9,2.79E-03,2.98E-03,3.16E-03,2.77E-03,-,-6.39%
2019/2/10,2.81E-03,2.79E-03,3.14E-03,2.75E-03,-,0.75%
2019/2/11,2.76E-03,2.81E-03,3.14E-03,2.76E-03,-,-1.74%
2019/2/12,2.84E-03,2.76E-03,2.88E-03,2.73E-03,-,3.03%
2019/2/13,2.77E-03,2.85E-03,2.90E-03,2.76E-03,-,-2.62%
2019/2/14,2.76E-03,2.77E-03,2.80E-03,2.70E-03,-,-0.31%
2019/2/15,2.77E-03,2.76E-03,2.82E-03,2.73E-03,-,0.18%
2019/2/16,2.85E-03,2.77E-03,2.93E-03,2.75E-03,-,2.99%
2019/2/17,2.93E-03,2.83E-03,2.99E-03,2.83E-03,-,2.92%
2019/2/18,3.14E-03,2.93E-03,3.18E-03,2.92E-03,-,7.19%
2019/2/19,3.07E-03,3.14E-03,3.17E-03,3.00E-03,-,-2.23%
2019/2/20,3.11E-03,3.07E-03,3.12E-03,3.02E-03,-,1.05%
2019/2/21,2.97E-03,3.10E-03,3.13E-03,2.92E-03,-,-4.45%
2019/2/22,3.07E-03,2.99E-03,3.11E-03,2.95E-03,-,3.42%
2019/2/23,3.14E-03,3.06E-03,3.17E-03,2.99E-03,-,2.24%
2019/2/24,2.78E-03,3.14E-03,3.19E-03,2.76E-03,-,-11.44%
2019/2/25,2.81E-03,2.78E-03,2.84E-03,2.72E-03,-,0.96%
2019/2/26,2.94E-03,2.80E-03,2.97E-03,2.75E-03,-,4.91%
2019/2/27,2.87E-03,2.94E-03,2.94E-03,2.77E-03,-,-2.60%
2019/2/28,2.79E-03,2.87E-03,2.88E-03,2.74E-03,-,-2.84%
2019/3/1,2.86E-03,2.78E-03,2.88E-03,2.78E-03,-,2.63%
2019/3/2,2.82E-03,2.86E-03,2.86E-03,2.77E-03,-,-1.45%
2019/3/3,2.88E-03,2.82E-03,2.92E-03,2.81E-03,-,2.04%
2019/3/4,2.98E-03,2.88E-03,3.09E-03,2.81E-03,-,3.76%
2019/3/5,3.00E-03,2.98E-03,3.08E-03,2.94E-03,-,0.65%
2019/3/6,2.90E-03,3.00E-03,3.01E-03,2.87E-03,-,-3.25%
2019/3/7,2.89E-03,2.90E-03,2.94E-03,2.88E-03,-,-0.37%
2019/3/8,2.92E-03,2.89E-03,3.05E-03,2.82E-03,-,0.76%
2019/3/9,2.99E-03,2.92E-03,3.08E-03,2.89E-03,-,2.60%
2019/3/10,3.38E-03,2.99E-03,3.77E-03,2.98E-03,-,12.97%
2019/3/11,3.38E-03,3.38E-03,3.45E-03,3.18E-03,-,-0.02%
2019/3/12,3.42E-03,3.38E-03,3.56E-03,3.23E-03,-,1.23%
2019/3/13,3.26E-03,3.42E-03,3.42E-03,3.23E-03,-,-4.77%
2019/3/14,3.32E-03,3.26E-03,3.32E-03,3.12E-03,-,1.87%
2019/3/15,3.44E-03,3.32E-03,3.68E-03,3.32E-03,-,3.76%
2019/3/16,3.42E-03,3.46E-03,3.57E-03,3.40E-03,-,-0.81%
2019/3/17,3.36E-03,3.41E-03,3.41E-03,3.31E-03,-,-1.68%
2019/3/18,3.46E-03,3.36E-03,3.86E-03,3.36E-03,-,3.16%
2019/3/19,3.57E-03,3.44E-03,3.65E-03,3.42E-03,-,3.18%
2019/3/20,3.63E-03,3.57E-03,3.86E-03,3.57E-03,-,1.63%
2019/3/21,3.44E-03,3.63E-03,3.64E-03,3.33E-03,-,-5.34%
2019/3/22,3.38E-03,3.44E-03,3.46E-03,3.35E-03,-,-1.67%
2019/3/23,3.39E-03,3.38E-03,3.42E-03,3.34E-03,-,0.35%
2019/3/24,3.38E-03,3.39E-03,3.41E-03,3.33E-03,-,-0.53%
2019/3/25,3.26E-03,3.38E-03,3.40E-03,3.23E-03,-,-3.54%
2019/3/26,3.25E-03,3.26E-03,3.27E-03,3.16E-03,-,-0.07%
2019/3/27,3.47E-03,3.25E-03,3.54E-03,3.22E-03,-,6.56%
2019/3/28,3.54E-03,3.47E-03,3.54E-03,3.43E-03,-,2.12%
2019/3/29,3.64E-03,3.54E-03,3.69E-03,3.52E-03,-,2.70%
2019/3/30,3.52E-03,3.64E-03,3.66E-03,3.51E-03,-,-3.20%
2019/3/31,3.52E-03,3.52E-03,3.59E-03,3.47E-03,-,0.06%
2019/4/1,3.61E-03,3.52E-03,3.62E-03,3.49E-03,-,2.54%
2019/4/2,3.87E-03,3.61E-03,4.07E-03,3.60E-03,-,7.21%
2019/4/3,3.76E-03,3.87E-03,4.18E-03,3.68E-03,-,-2.90%
2019/4/4,3.75E-03,3.76E-03,3.91E-03,3.64E-03,-,-0.23%
2019/4/5,3.89E-03,3.76E-03,3.93E-03,3.73E-03,-,3.71%
2019/4/6,3.91E-03,3.89E-03,4.16E-03,3.83E-03,-,0.57%
2019/4/7,4.14E-03,3.92E-03,4.22E-03,3.87E-03,-,5.94%
2019/4/8,4.04E-03,4.14E-03,4.19E-03,3.91E-03,-,-2.41%
2019/4/9,3.81E-03,4.04E-03,4.04E-03,3.81E-03,-,-5.86%
2019/4/10,3.78E-03,3.80E-03,4.03E-03,3.75E-03,-,-0.84%
2019/4/11,3.40E-03,3.78E-03,3.81E-03,2.00E-03,-,-10.04%
2019/4/12,3.33E-03,3.39E-03,3.39E-03,3.12E-03,-,-2.05%
2019/4/13,3.32E-03,3.32E-03,3.37E-03,3.27E-03,-,-0.16%
2019/4/14,3.58E-03,3.32E-03,3.66E-03,3.29E-03,-,7.94%
2019/4/15,3.36E-03,3.58E-03,3.66E-03,3.34E-03,-,-6.26%
2019/4/16,3.48E-03,3.35E-03,3.57E-03,3.30E-03,-,3.66%
2019/4/17,3.52E-03,3.48E-03,3.56E-03,3.44E-03,-,1.08%
2019/4/18,3.51E-03,3.52E-03,3.61E-03,3.47E-03,-,-0.44%
2019/4/19,3.51E-03,3.51E-03,3.62E-03,3.45E-03,-,0.14%
2019/4/20,3.50E-03,3.51E-03,3.62E-03,3.46E-03,-,-0.35%
2019/4/21,3.35E-03,3.50E-03,3.52E-03,3.27E-03,-,-4.14%
2019/4/22,3.44E-03,3.35E-03,3.48E-03,3.34E-03,-,2.61%
2019/4/23,3.25E-03,3.44E-03,3.48E-03,3.21E-03,-,-5.47%
2019/4/24,2.99E-03,3.24E-03,3.27E-03,2.95E-03,-,-8.22%
2019/4/25,2.79E-03,2.98E-03,3.14E-03,2.78E-03,-,-6.43%
2019/4/26,2.87E-03,2.79E-03,2.94E-03,2.71E-03,-,2.68%
2019/4/27,2.95E-03,2.87E-03,3.00E-03,2.80E-03,-,2.72%
2019/4/28,2.97E-03,2.97E-03,3.05E-03,2.92E-03,-,0.65%
2019/4/29,2.82E-03,2.96E-03,2.98E-03,2.77E-03,-,-4.81%
2019/4/30,3.05E-03,2.82E-03,3.11E-03,2.81E-03,-,8.10%
2019/5/1,3.01E-03,3.05E-03,3.15E-03,2.97E-03,-,-1.29%
2019/5/2,2.96E-03,3.01E-03,3.03E-03,2.93E-03,-,-1.80%
2019/5/3,2.95E-03,2.96E-03,3.04E-03,2.88E-03,-,-0.31%
2019/5/4,2.99E-03,2.95E-03,3.13E-03,2.79E-03,-,1.37%
2019/5/5,2.87E-03,2.99E-03,2.99E-03,2.83E-03,-,-3.82%
2019/5/6,2.83E-03,2.87E-03,2.90E-03,2.80E-03,-,-1.40%
2019/5/7,2.78E-03,2.83E-03,2.93E-03,2.78E-03,-,-1.85%
2019/5/8,2.70E-03,2.78E-03,2.83E-03,2.57E-03,-,-3.04%
2019/5/9,2.50E-03,2.70E-03,2.76E-03,2.33E-03,-,-7.17%
2019/5/10,2.48E-03,2.50E-03,2.65E-03,2.26E-03,-,-1.00%
2019/5/11,2.73E-03,2.48E-03,2.84E-03,2.48E-03,-,10.01%
2019/5/12,2.62E-03,2.71E-03,2.74E-03,2.38E-03,-,-3.98%
2019/5/13,2.68E-03,2.62E-03,2.95E-03,2.59E-03,-,2.39%
2019/5/14,2.82E-03,2.68E-03,2.93E-03,2.67E-03,-,5.34%
2019/5/15,3.18E-03,2.83E-03,3.20E-03,2.79E-03,-,12.42%
2019/5/16,3.18E-03,3.17E-03,3.60E-03,3.01E-03,-,0.30%
2019/5/17,3.27E-03,3.18E-03,3.31E-03,2.71E-03,-,2.67%
2019/5/18,3.09E-03,3.26E-03,3.28E-03,2.98E-03,-,-5.59%
2019/5/19,3.24E-03,3.05E-03,3.31E-03,3.02E-03,-,4.81%
2019/5/20,3.07E-03,3.23E-03,3.23E-03,2.93E-03,-,-4.99%
2019/5/21,3.38E-03,3.08E-03,3.87E-03,3.06E-03,-,9.91%
2019/5/22,3.20E-03,3.37E-03,3.44E-03,3.19E-03,-,-5.16%
2019/5/23,3.27E-03,3.20E-03,3.34E-03,3.03E-03,-,1.94%
2019/5/24,3.24E-03,3.27E-03,3.40E-03,3.18E-03,-,-0.87%
2019/5/25,3.34E-03,3.24E-03,3.38E-03,3.22E-03,-,3.25%
2019/5/26,3.58E-03,3.34E-03,4.43E-03,3.34E-03,-,7.07%
2019/5/27,3.56E-03,3.58E-03,3.79E-03,3.48E-03,-,-0.46%
2019/5/28,3.72E-03,3.57E-03,3.76E-03,3.55E-03,-,4.30%
2019/5/29,3.78E-03,3.71E-03,3.79E-03,3.61E-03,-,1.66%
2019/5/30,3.52E-03,3.78E-03,4.07E-03,3.42E-03,-,-6.94%
2019/5/31,3.46E-03,3.52E-03,3.55E-03,3.33E-03,-,-1.67%
2019/6/1,3.55E-03,3.46E-03,3.63E-03,3.46E-03,-,2.61%
2019/6/2,3.54E-03,3.55E-03,3.66E-03,3.52E-03,-,-0.18%
2019/6/3,3.33E-03,3.54E-03,3.59E-03,3.30E-03,-,-5.83%
2019/6/4,3.12E-03,3.32E-03,3.32E-03,3.05E-03,-,-6.44%
2019/6/5,3.08E-03,3.12E-03,3.18E-03,2.95E-03,-,-1.34%
2019/6/6,3.12E-03,3.07E-03,3.18E-03,3.02E-03,-,1.48%
2019/6/7,3.40E-03,3.12E-03,3.49E-03,3.11E-03,-,9.02%
2019/6/8,3.45E-03,3.40E-03,3.64E-03,3.36E-03,-,1.30%
2019/6/9,3.21E-03,3.45E-03,3.48E-03,3.15E-03,-,-6.99%
2019/6/10,3.33E-03,3.20E-03,3.38E-03,3.16E-03,-,3.77%
2019/6/11,3.32E-03,3.33E-03,3.41E-03,3.17E-03,-,-0.27%
2019/6/12,3.31E-03,3.32E-03,3.45E-03,3.27E-03,-,-0.28%
2019/6/13,3.29E-03,3.31E-03,3.44E-03,3.27E-03,-,-0.59%
2019/6/14,3.22E-03,3.29E-03,3.31E-03,3.10E-03,-,-2.28%
2019/6/15,3.41E-03,3.22E-03,3.59E-03,3.12E-03,-,5.91%
2019/6/16,3.28E-03,3.41E-03,3.49E-03,3.21E-03,-,-3.59%
2019/6/17,3.32E-03,3.28E-03,3.42E-03,3.18E-03,-,1.04%
2019/6/18,3.18E-03,3.32E-03,3.33E-03,3.07E-03,-,-4.05%
2019/6/19,3.21E-03,3.18E-03,3.30E-03,3.11E-03,-,0.86%
2019/6/20,3.06E-03,3.21E-03,3.29E-03,3.04E-03,-,-4.69%
2019/6/21,3.07E-03,3.06E-03,3.17E-03,2.92E-03,-,0.25%
2019/6/22,2.96E-03,3.02E-03,3.14E-03,2.86E-03,-,-3.55%
2019/6/23,3.00E-03,2.96E-03,3.16E-03,2.94E-03,-,1.48%
2019/6/24,2.98E-03,3.00E-03,3.06E-03,2.89E-03,-,-0.60%
2019/6/25,3.11E-03,2.99E-03,3.26E-03,2.96E-03,-,4.31%
2019/6/26,2.95E-03,3.11E-03,3.29E-03,2.69E-03,-,-5.09%
2019/6/27,2.66E-03,2.95E-03,3.07E-03,2.57E-03,-,-9.95%
2019/6/28,2.67E-03,2.66E-03,2.82E-03,2.54E-03,-,0.51%
2019/6/29,2.68E-03,2.67E-03,2.89E-03,2.51E-03,-,0.12%
2019/6/30,2.54E-03,2.74E-03,2.91E-03,2.53E-03,-,-5.25%
2019/7/1,2.76E-03,2.60E-03,2.80E-03,2.53E-03,-,8.86%
2019/7/2,2.60E-03,2.76E-03,2.86E-03,2.46E-03,-,-5.94%
2019/7/3,2.75E-03,2.60E-03,2.99E-03,2.55E-03,-,5.83%
2019/7/4,2.51E-03,2.75E-03,2.86E-03,2.48E-03,-,-8.66%
2019/7/5,2.57E-03,2.51E-03,2.72E-03,2.40E-03,-,2.37%
2019/7/6,2.76E-03,2.58E-03,2.81E-03,2.56E-03,-,7.29%
2019/7/7,2.74E-03,2.76E-03,2.82E-03,2.68E-03,-,-0.53%
2019/7/8,2.82E-03,2.74E-03,2.93E-03,2.73E-03,-,2.83%
2019/7/9,2.95E-03,2.82E-03,2.97E-03,2.72E-03,-,4.73%
2019/7/10,2.85E-03,2.95E-03,3.08E-03,2.61E-03,-,-3.70%
2019/7/11,2.72E-03,2.85E-03,2.85E-03,2.56E-03,-,-4.30%
2019/7/12,2.94E-03,2.72E-03,2.95E-03,2.64E-03,-,8.01%
2019/7/13,2.67E-03,2.88E-03,2.89E-03,2.51E-03,-,-9.06%
2019/7/14,2.34E-03,2.67E-03,2.69E-03,2.32E-03,-,-12.38%
2019/7/15,2.44E-03,2.34E-03,2.49E-03,2.23E-03,-,4.31%
2019/7/16,2.03E-03,2.44E-03,2.56E-03,2.03E-03,-,-17.08%
2019/7/17,1.98E-03,2.03E-03,2.12E-03,1.69E-03,-,-2.40%
2019/7/18,2.13E-03,1.98E-03,2.19E-03,1.95E-03,-,7.44%
2019/7/19,2.15E-03,2.13E-03,2.18E-03,2.05E-03,-,1.35%
2019/7/20,2.30E-03,2.15E-03,2.38E-03,2.11E-03,-,6.98%
2019/7/21,2.22E-03,2.31E-03,2.32E-03,2.08E-03,-,-3.60%
2019/7/22,2.12E-03,2.23E-03,2.24E-03,2.08E-03,-,-4.52%
2019/7/23,2.12E-03,2.12E-03,2.36E-03,2.11E-03,-,0.16%
2019/7/24,2.10E-03,2.12E-03,2.14E-03,1.97E-03,-,-1.26%
2019/7/25,2.12E-03,2.10E-03,2.19E-03,2.09E-03,-,1.22%
2019/7/26,2.11E-03,2.12E-03,2.17E-03,2.05E-03,-,-0.50%
2019/7/27,2.04E-03,2.11E-03,2.23E-03,2.01E-03,-,-3.45%
2019/7/28,2.05E-03,2.04E-03,2.06E-03,1.98E-03,-,0.47%
2019/7/29,2.05E-03,2.05E-03,2.09E-03,1.99E-03,-,-0.19%
2019/7/30,2.16E-03,2.04E-03,2.16E-03,1.98E-03,-,5.35%
2019/7/31,2.17E-03,2.15E-03,2.31E-03,2.08E-03,-,0.61%
2019/8/1,2.18E-03,2.17E-03,2.20E-03,2.08E-03,-,0.44%
2019/8/2,2.10E-03,2.18E-03,2.22E-03,2.07E-03,-,-3.40%
2019/8/3,2.11E-03,2.10E-03,2.17E-03,2.08E-03,-,0.26%
2019/8/4,2.08E-03,2.11E-03,2.14E-03,1.96E-03,-,-1.55%
2019/8/5,1.83E-03,2.08E-03,2.12E-03,1.71E-03,-,-11.89%
2019/8/6,1.67E-03,1.89E-03,1.89E-03,1.64E-03,-,-8.91%
2019/8/7,1.79E-03,1.66E-03,1.88E-03,1.58E-03,-,7.58%
2019/8/8,1.80E-03,1.80E-03,1.86E-03,1.73E-03,-,0.64%
2019/8/9,1.66E-03,1.81E-03,1.81E-03,1.65E-03,-,-7.85%
2019/8/10,1.64E-03,1.66E-03,1.72E-03,1.64E-03,-,-1.30%
2019/8/11,1.97E-03,1.64E-03,1.97E-03,1.64E-03,-,20.07%
2019/8/12,1.94E-03,1.97E-03,1.97E-03,1.92E-03,-,-1.73%
2019/8/13,1.85E-03,1.94E-03,1.95E-03,1.67E-03,-,-4.40%
2019/8/14,1.71E-03,1.85E-03,1.85E-03,1.63E-03,-,-7.88%
2019/8/15,1.65E-03,1.71E-03,1.73E-03,1.41E-03,-,-3.09%
2019/8/16,1.45E-03,1.65E-03,1.69E-03,1.44E-03,-,-12.11%
2019/8/17,1.59E-03,1.45E-03,1.64E-03,1.44E-03,-,9.23%
2019/8/18,1.66E-03,1.59E-03,1.68E-03,1.56E-03,-,4.34%
2019/8/19,1.75E-03,1.65E-03,1.75E-03,1.50E-03,-,5.89%
2019/8/20,1.51E-03,1.76E-03,1.76E-03,1.48E-03,-,-13.95%
2019/8/21,1.37E-03,1.51E-03,1.56E-03,1.36E-03,-,-9.19%
2019/8/22,1.62E-03,1.37E-03,1.68E-03,1.32E-03,-,18.28%
2019/8/23,1.67E-03,1.62E-03,1.67E-03,1.61E-03,-,2.83%
2019/8/24,1.57E-03,1.67E-03,1.67E-03,1.54E-03,-,-5.51%
2019/8/25,1.72E-03,1.57E-03,1.97E-03,1.57E-03,-,9.49%
2019/8/26,1.82E-03,1.73E-03,1.87E-03,1.73E-03,-,5.39%
2019/8/27,1.68E-03,1.82E-03,1.82E-03,1.67E-03,-,-7.43%
2019/8/28,1.61E-03,1.68E-03,1.70E-03,1.59E-03,-,-4.36%
2019/8/29,1.57E-03,1.60E-03,1.60E-03,1.55E-03,-,-2.46%
2019/8/30,1.54E-03,1.57E-03,1.64E-03,1.54E-03,-,-2.07%
2019/8/31,1.59E-03,1.58E-03,1.60E-03,1.54E-03,-,3.41%
2019/9/1,1.56E-03,1.59E-03,1.59E-03,1.53E-03,-,-1.51%
2019/9/2,1.61E-03,1.57E-03,1.62E-03,1.48E-03,-,2.97%
2019/9/3,1.60E-03,1.61E-03,1.63E-03,1.55E-03,-,-0.86%
2019/9/4,1.54E-03,1.60E-03,1.60E-03,1.49E-03,-,-3.84%
2019/9/5,1.53E-03,1.54E-03,1.60E-03,1.52E-03,-,0.00%
2019/9/6,1.45E-03,1.53E-03,1.64E-03,1.38E-03,-,-5.83%
2019/9/7,1.78E-03,1.39E-03,1.78E-03,1.39E-03,-,23.43%
2019/9/8,1.62E-03,1.57E-03,1.69E-03,1.47E-03,-,-9.39%
2019/9/9,1.60E-03,1.61E-03,1.66E-03,1.48E-03,-,-1.03%
2019/9/10,1.57E-03,1.60E-03,1.74E-03,1.54E-03,-,-1.90%
2019/9/11,1.48E-03,1.57E-03,1.63E-03,1.44E-03,-,-5.96%
2019/9/12,1.52E-03,1.48E-03,1.63E-03,1.46E-03,-,2.68%
2019/9/13,1.45E-03,1.52E-03,1.52E-03,1.43E-03,-,-4.18%
2019/9/14,1.45E-03,1.45E-03,1.47E-03,1.29E-03,-,0.12%
2019/9/15,1.60E-03,1.45E-03,1.70E-03,1.39E-03,-,10.11%
2019/9/16,1.65E-03,1.60E-03,1.66E-03,1.36E-03,-,2.95%
2019/9/17,1.64E-03,1.65E-03,1.65E-03,1.63E-03,-,-0.76%
2019/9/18,1.68E-03,1.63E-03,1.69E-03,1.62E-03,-,2.77%
2019/9/19,1.60E-03,1.68E-03,1.69E-03,1.56E-03,-,-4.95%
2019/9/20,1.58E-03,1.60E-03,1.64E-03,1.57E-03,-,-1.05%
2019/9/21,1.55E-03,1.58E-03,1.62E-03,1.55E-03,-,-1.81%
2019/9/22,1.51E-03,1.55E-03,1.55E-03,1.48E-03,-,-2.79%
2019/9/23,1.50E-03,1.51E-03,1.55E-03,1.47E-03,-,-0.40%
2019/9/24,1.15E-03,1.51E-03,1.52E-03,1.15E-03,-,-23.19%
2019/9/25,1.14E-03,1.15E-03,1.22E-03,1.06E-03,-,-0.96%
2019/9/26,1.05E-03,1.14E-03,1.23E-03,1.03E-03,-,-7.88%
2019/9/27,1.11E-03,1.05E-03,1.12E-03,1.01E-03,-,5.31%
2019/9/28,1.16E-03,1.11E-03,1.24E-03,1.09E-03,-,4.19%
2019/9/29,1.17E-03,1.15E-03,1.18E-03,1.09E-03,-,1.56%
2019/9/30,1.21E-03,1.17E-03,1.21E-03,1.12E-03,-,2.92%
2019/10/1,1.17E-03,1.21E-03,1.26E-03,1.12E-03,-,-3.34%
2019/10/2,1.22E-03,1.17E-03,1.22E-03,1.11E-03,-,4.49%
2019/10/3,1.24E-03,1.22E-03,1.25E-03,1.18E-03,-,1.57%
2019/10/4,1.19E-03,1.24E-03,1.24E-03,1.17E-03,-,-4.32%
2019/10/5,1.18E-03,1.19E-03,1.19E-03,1.17E-03,-,-0.22%
2019/10/6,1.22E-03,1.18E-03,1.25E-03,1.17E-03,-,3.43%
2019/10/7,1.28E-03,1.22E-03,1.29E-03,1.21E-03,-,4.24%
2019/10/8,1.31E-03,1.28E-03,1.32E-03,1.24E-03,-,3.03%
2019/10/9,1.42E-03,1.31E-03,1.97E-03,1.26E-03,-,8.11%
2019/10/10,1.42E-03,1.42E-03,1.52E-03,1.33E-03,-,-0.13%
2019/10/11,1.24E-03,1.42E-03,1.45E-03,1.21E-03,-,-12.41%
2019/10/12,1.33E-03,1.28E-03,1.38E-03,1.24E-03,-,7.13%
2019/10/13,1.33E-03,1.33E-03,1.36E-03,1.27E-03,-,-0.14%
2019/10/14,1.30E-03,1.33E-03,1.34E-03,1.28E-03,-,-2.38%
2019/10/15,1.23E-03,1.30E-03,1.35E-03,1.22E-03,-,-5.30%
2019/10/16,1.24E-03,1.23E-03,1.31E-03,1.19E-03,-,1.12%
2019/10/17,1.21E-03,1.24E-03,1.28E-03,1.17E-03,-,-2.26%
2019/10/18,1.20E-03,1.21E-03,1.22E-03,1.18E-03,-,-1.32%
2019/10/19,1.32E-03,1.20E-03,1.37E-03,1.19E-03,-,10.05%
2019/10/20,1.40E-03,1.32E-03,1.42E-03,1.27E-03,-,6.44%
2019/10/21,1.40E-03,1.40E-03,1.42E-03,1.39E-03,-,-0.16%
2019/10/22,1.37E-03,1.40E-03,1.42E-03,1.37E-03,-,-2.23%
2019/10/23,1.20E-03,1.37E-03,1.37E-03,1.15E-03,-,-12.50%
2019/10/24,1.23E-03,1.20E-03,1.24E-03,1.15E-03,-,2.62%
2019/10/25,1.35E-03,1.23E-03,1.40E-03,1.15E-03,-,9.43%
2019/10/26,1.25E-03,1.35E-03,1.54E-03,1.15E-03,-,-6.95%
2019/10/27,1.34E-03,1.25E-03,1.35E-03,1.18E-03,-,6.97%
2019/10/28,1.25E-03,1.34E-03,1.38E-03,1.25E-03,-,-7.02%
2019/10/29,1.37E-03,1.25E-03,1.41E-03,1.23E-03,-,9.95%
2019/10/30,1.33E-03,1.37E-03,1.38E-03,1.24E-03,-,-2.75%
2019/10/31,1.33E-03,1.33E-03,1.42E-03,1.28E-03,-,-0.06%
2019/11/1,1.34E-03,1.33E-03,1.42E-03,1.28E-03,-,0.45%
2019/11/2,1.35E-03,1.34E-03,1.40E-03,1.30E-03,-,0.73%
2019/11/3,1.33E-03,1.35E-03,1.36E-03,1.28E-03,-,-1.05%
2019/11/4,1.41E-03,1.33E-03,1.42E-03,1.30E-03,-,5.64%
2019/11/5,1.39E-03,1.36E-03,1.45E-03,1.33E-03,-,-1.02%
2019/11/6,1.40E-03,1.40E-03,1.46E-03,1.35E-03,-,0.49%
2019/11/7,1.47E-03,1.40E-03,1.63E-03,1.35E-03,-,5.21%
2019/11/8,1.32E-03,1.47E-03,1.57E-03,1.31E-03,-,-10.68%
2019/11/9,1.32E-03,1.32E-03,1.37E-03,1.27E-03,-,0.35%
2019/11/10,1.36E-03,1.32E-03,1.41E-03,1.27E-03,-,2.64%
2019/11/11,1.40E-03,1.40E-03,1.49E-03,1.34E-03,-,3.09%
2019/11/12,1.50E-03,1.40E-03,1.54E-03,1.35E-03,-,7.05%
2019/11/13,1.54E-03,1.50E-03,1.54E-03,1.44E-03,-,2.64%
2019/11/14,1.43E-03,1.54E-03,1.54E-03,1.38E-03,-,-7.09%
2019/11/15,1.40E-03,1.43E-03,1.49E-03,1.36E-03,-,-2.06%
2019/11/16,1.44E-03,1.44E-03,1.45E-03,1.36E-03,-,3.26%
2019/11/17,1.45E-03,1.40E-03,1.46E-03,1.38E-03,-,0.14%
2019/11/18,1.43E-03,1.44E-03,1.52E-03,1.38E-03,-,-0.81%
2019/11/19,1.42E-03,1.47E-03,1.55E-03,1.39E-03,-,-0.72%
2019/11/20,1.42E-03,1.42E-03,1.51E-03,1.41E-03,-,-0.46%
2019/11/21,1.41E-03,1.42E-03,1.46E-03,1.33E-03,-,-0.40%
2019/11/22,1.53E-03,1.41E-03,1.72E-03,1.37E-03,-,8.17%
2019/11/23,1.50E-03,1.53E-03,1.64E-03,1.49E-03,-,-1.89%
2019/11/24,1.42E-03,1.50E-03,1.60E-03,1.26E-03,-,-5.50%
2019/11/25,1.32E-03,1.42E-03,1.47E-03,1.27E-03,-,-6.94%
2019/11/26,1.32E-03,1.32E-03,1.39E-03,1.30E-03,-,0.52%
2019/11/27,1.39E-03,1.32E-03,1.55E-03,1.28E-03,-,4.83%
2019/11/28,1.45E-03,1.39E-03,1.52E-03,1.36E-03,-,4.26%
2019/11/29,1.47E-03,1.45E-03,1.49E-03,1.38E-03,-,1.58%
2019/11/30,1.36E-03,1.47E-03,1.48E-03,1.34E-03,-,-7.66%
2019/12/1,1.37E-03,1.36E-03,1.43E-03,1.31E-03,-,0.79%
2019/12/2,1.42E-03,1.37E-03,1.46E-03,1.26E-03,-,4.04%
