date,close,open,high,low,交易量,涨跌幅
2019/10/31,5.84E+01,5.80E+01,5.95E+01,5.72E+01,10.57M,0.77%
2019/11/1,5.84E+01,5.84E+01,5.88E+01,5.69E+01,14.70M,-0.10%
2019/11/2,5.83E+01,5.84E+01,5.92E+01,5.78E+01,14.92M,-0.15%
2019/11/3,5.84E+01,5.83E+01,5.88E+01,5.73E+01,14.48M,0.20%
2019/11/4,6.14E+01,5.84E+01,6.24E+01,5.80E+01,16.78M,5.22%
2019/11/5,6.32E+01,6.14E+01,6.41E+01,6.12E+01,17.68M,2.92%
2019/11/6,6.42E+01,6.32E+01,6.43E+01,6.27E+01,15.52M,1.52%
2019/11/7,6.15E+01,6.42E+01,6.44E+01,6.06E+01,13.39M,-4.25%
2019/11/8,6.05E+01,6.15E+01,6.25E+01,5.92E+01,10.17M,-1.65%
2019/11/9,6.21E+01,6.05E+01,6.24E+01,6.03E+01,6.86M,2.71%
2019/11/10,6.37E+01,6.21E+01,6.54E+01,6.14E+01,10.44M,2.61%
2019/11/11,6.19E+01,6.37E+01,6.43E+01,6.09E+01,8.22M,-2.86%
2019/11/12,6.15E+01,6.19E+01,6.23E+01,6.01E+01,10.97M,-0.60%
2019/11/13,6.10E+01,6.15E+01,6.20E+01,6.05E+01,10.57M,-0.81%
2019/11/14,5.92E+01,6.10E+01,6.12E+01,5.88E+01,10.60M,-3.01%
2019/11/15,5.78E+01,5.92E+01,6.08E+01,5.67E+01,11.67M,-2.41%
2019/11/16,5.83E+01,5.78E+01,5.90E+01,5.74E+01,9.73M,0.91%
2019/11/17,5.92E+01,5.83E+01,5.99E+01,5.77E+01,10.60M,1.60%
2019/11/18,5.61E+01,5.92E+01,5.93E+01,5.45E+01,11.13M,-5.34%
2019/11/19,5.51E+01,5.61E+01,5.64E+01,5.43E+01,10.74M,-1.63%
2019/11/20,5.50E+01,5.51E+01,5.61E+01,5.48E+01,9.74M,-0.21%
2019/11/21,5.07E+01,5.50E+01,5.53E+01,4.88E+01,12.36M,-7.91%
2019/11/22,4.74E+01,5.07E+01,5.15E+01,4.40E+01,17.21M,-6.42%
2019/11/23,4.82E+01,4.74E+01,4.85E+01,4.63E+01,10.76M,1.60%
2019/11/24,4.42E+01,4.82E+01,4.83E+01,4.40E+01,11.83M,-8.24%
2019/11/25,4.56E+01,4.42E+01,4.75E+01,4.25E+01,15.29M,3.18%
2019/11/26,4.70E+01,4.56E+01,4.75E+01,4.54E+01,10.77M,3.07%
2019/11/27,4.77E+01,4.70E+01,4.86E+01,4.48E+01,12.34M,1.50%
2019/11/28,4.69E+01,4.77E+01,4.80E+01,4.65E+01,10.52M,-1.81%
2019/11/29,4.86E+01,4.69E+01,4.93E+01,4.68E+01,11.63M,3.75%
2019/11/30,4.75E+01,4.86E+01,4.88E+01,4.70E+01,10.48M,-2.25%
2019/12/1,4.75E+01,4.75E+01,4.85E+01,4.57E+01,10.57M,-0.01%
2019/12/2,4.56E+01,4.75E+01,4.77E+01,4.49E+01,11.72M,-4.01%
2019/12/3,4.52E+01,4.56E+01,4.62E+01,4.47E+01,11.24M,-1.00%
2019/12/4,4.47E+01,4.52E+01,4.68E+01,4.42E+01,13.79M,-0.95%
2019/12/5,4.48E+01,4.47E+01,4.52E+01,4.39E+01,12.49M,0.16%
2019/12/6,4.53E+01,4.48E+01,4.55E+01,4.42E+01,10.76M,1.22%
2019/12/7,4.52E+01,4.53E+01,4.63E+01,4.51E+01,10.12M,-0.24%
2019/12/8,4.56E+01,4.52E+01,4.62E+01,4.49E+01,9.40M,0.83%
2019/12/9,4.45E+01,4.56E+01,4.58E+01,4.41E+01,10.94M,-2.46%
2019/12/10,4.41E+01,4.45E+01,4.46E+01,4.37E+01,8.42M,-0.86%
2019/12/11,4.41E+01,4.41E+01,4.49E+01,4.35E+01,6.13M,0.08%
2019/12/12,4.36E+01,4.41E+01,4.43E+01,4.30E+01,8.31M,-1.20%
2019/12/13,4.44E+01,4.36E+01,4.46E+01,4.35E+01,7.67M,1.89%
2019/12/14,4.33E+01,4.44E+01,4.47E+01,4.32E+01,6.95M,-2.63%
2019/12/15,4.35E+01,4.33E+01,4.40E+01,4.29E+01,6.72M,0.46%
2019/12/16,4.00E+01,4.35E+01,4.36E+01,3.93E+01,11.06M,-8.02%
2019/12/17,3.70E+01,4.00E+01,4.01E+01,3.65E+01,15.75M,-7.50%
2019/12/18,4.08E+01,3.70E+01,4.15E+01,3.59E+01,17.63M,10.25%
2019/12/19,3.96E+01,4.07E+01,4.11E+01,3.91E+01,10.25M,-2.79%
2019/12/20,4.01E+01,3.96E+01,4.04E+01,3.93E+01,6.53M,1.15%
2019/12/21,3.97E+01,4.01E+01,4.01E+01,3.94E+01,6.02M,-1.04%
2019/12/22,4.18E+01,3.97E+01,4.21E+01,3.96E+01,8.91M,5.43%
2019/12/23,4.07E+01,4.18E+01,4.26E+01,4.04E+01,9.37M,-2.74%
2019/12/24,4.04E+01,4.07E+01,4.11E+01,3.98E+01,7.76M,-0.75%
2019/12/25,4.01E+01,4.04E+01,4.05E+01,3.95E+01,6.83M,-0.69%
2019/12/26,4.01E+01,4.01E+01,4.17E+01,3.96E+01,7.34M,-0.03%
2019/12/27,4.10E+01,4.01E+01,4.10E+01,3.98E+01,8.09M,2.38%
2019/12/28,4.28E+01,4.10E+01,4.38E+01,4.10E+01,9.65M,4.16%
2019/12/29,4.32E+01,4.28E+01,4.37E+01,4.22E+01,10.14M,0.94%
2019/12/30,4.24E+01,4.32E+01,4.42E+01,4.19E+01,8.90M,-1.68%
2019/12/31,4.13E+01,4.24E+01,4.30E+01,4.11E+01,7.30M,-2.68%
2020/1/1,4.16E+01,4.13E+01,4.21E+01,4.11E+01,5.44M,0.82%
2020/1/2,3.96E+01,4.16E+01,4.18E+01,3.94E+01,5.60M,-4.98%
2020/1/3,4.22E+01,3.96E+01,4.23E+01,3.90E+01,7.14M,6.63%
2020/1/4,4.29E+01,4.22E+01,4.29E+01,4.18E+01,6.35M,1.61%
2020/1/5,4.35E+01,4.29E+01,4.35E+01,4.27E+01,7.15M,1.41%
2020/1/6,4.58E+01,4.35E+01,4.58E+01,4.33E+01,8.13M,5.34%
2020/1/7,4.64E+01,4.58E+01,4.67E+01,4.46E+01,9.54M,1.36%
2020/1/8,4.54E+01,4.64E+01,4.84E+01,4.43E+01,9.59M,-2.21%
2020/1/9,4.48E+01,4.54E+01,4.58E+01,4.40E+01,6.20M,-1.30%
2020/1/10,4.90E+01,4.48E+01,4.96E+01,4.38E+01,9.45M,9.51%
2020/1/11,4.94E+01,4.91E+01,5.19E+01,4.80E+01,9.34M,0.80%
2020/1/12,5.14E+01,4.94E+01,5.15E+01,4.89E+01,7.54M,3.93%
2020/1/13,4.96E+01,5.14E+01,5.15E+01,4.90E+01,6.31M,-3.49%
2020/1/14,5.85E+01,4.96E+01,6.07E+01,4.96E+01,15.70M,18.04%
2020/1/15,5.82E+01,5.85E+01,5.85E+01,5.54E+01,11.65M,-0.61%
2020/1/16,5.76E+01,5.82E+01,5.85E+01,5.49E+01,8.17M,-0.94%
2020/1/17,6.11E+01,5.76E+01,6.32E+01,5.68E+01,10.61M,5.96%
2020/1/18,5.93E+01,6.11E+01,6.24E+01,5.81E+01,8.30M,-2.91%
2020/1/19,5.77E+01,5.93E+01,6.23E+01,5.58E+01,8.51M,-2.71%
2020/1/20,5.72E+01,5.77E+01,5.82E+01,5.59E+01,5.47M,-0.84%
2020/1/21,5.76E+01,5.72E+01,5.81E+01,5.61E+01,4.50M,0.70%
2020/1/22,5.83E+01,5.76E+01,5.92E+01,5.72E+01,4.25M,1.24%
2020/1/23,5.45E+01,5.83E+01,5.84E+01,5.27E+01,7.37M,-6.56%
2020/1/24,5.44E+01,5.45E+01,5.54E+01,5.09E+01,8.02M,-0.17%
2020/1/25,5.33E+01,5.44E+01,5.44E+01,5.24E+01,5.06M,-2.06%
2020/1/26,5.63E+01,5.33E+01,5.64E+01,5.29E+01,5.43M,5.60%
2020/1/27,5.86E+01,5.63E+01,5.95E+01,5.60E+01,7.60M,4.12%
2020/1/28,6.05E+01,5.86E+01,6.16E+01,5.75E+01,9.03M,3.37%
2020/1/29,5.98E+01,6.06E+01,6.24E+01,5.95E+01,7.98M,-1.21%
2020/1/30,6.80E+01,5.98E+01,7.01E+01,5.83E+01,14.45M,13.63%
2020/1/31,6.80E+01,6.80E+01,6.98E+01,6.55E+01,12.17M,0.11%
2020/2/1,7.08E+01,6.80E+01,7.27E+01,6.77E+01,12.07M,3.98%
2020/2/2,7.00E+01,7.08E+01,7.33E+01,6.79E+01,10.55M,-1.13%
2020/2/3,6.97E+01,7.00E+01,7.29E+01,6.86E+01,8.88M,-0.35%
2020/2/4,6.81E+01,6.97E+01,7.05E+01,6.81E+01,7.19M,-2.36%
2020/2/5,7.26E+01,6.81E+01,7.34E+01,6.77E+01,8.84M,6.61%
2020/2/6,7.36E+01,7.26E+01,7.50E+01,7.10E+01,9.75M,1.42%
2020/2/7,7.43E+01,7.36E+01,7.54E+01,7.27E+01,8.35M,1.01%
2020/2/8,7.66E+01,7.43E+01,7.78E+01,7.16E+01,9.38M,3.06%
2020/2/9,7.70E+01,7.66E+01,7.84E+01,7.51E+01,7.52M,0.53%
2020/2/10,7.41E+01,7.70E+01,7.74E+01,7.24E+01,9.46M,-3.80%
2020/2/11,7.65E+01,7.41E+01,7.74E+01,7.27E+01,8.05M,3.27%
2020/2/12,8.12E+01,7.65E+01,8.27E+01,7.65E+01,10.96M,6.10%
2020/2/13,8.06E+01,8.12E+01,8.41E+01,7.75E+01,13.61M,-0.73%
2020/2/14,8.30E+01,8.06E+01,8.36E+01,7.88E+01,8.69M,2.93%
2020/2/15,7.67E+01,8.30E+01,8.34E+01,7.52E+01,11.58M,-7.50%
2020/2/16,7.49E+01,7.67E+01,8.07E+01,6.80E+01,15.15M,-2.44%
2020/2/17,7.33E+01,7.49E+01,7.54E+01,6.87E+01,12.14M,-2.04%
2020/2/18,7.72E+01,7.34E+01,7.89E+01,7.02E+01,10.64M,5.22%
2020/2/19,7.08E+01,7.72E+01,7.90E+01,6.83E+01,12.10M,-8.28%
2020/2/20,6.95E+01,7.08E+01,7.23E+01,6.65E+01,12.45M,-1.87%
2020/2/21,7.33E+01,6.95E+01,7.52E+01,6.86E+01,12.13M,5.52%
2020/2/22,7.48E+01,7.33E+01,7.66E+01,7.24E+01,11.56M,2.08%
2020/2/23,7.97E+01,7.48E+01,7.99E+01,7.47E+01,11.93M,6.53%
2020/2/24,7.56E+01,7.97E+01,7.97E+01,7.19E+01,13.52M,-5.18%
2020/2/25,7.10E+01,7.56E+01,7.60E+01,6.99E+01,11.89M,-6.00%
2020/2/26,6.06E+01,7.11E+01,7.21E+01,5.79E+01,18.33M,-14.72%
2020/2/27,6.17E+01,6.06E+01,6.50E+01,5.73E+01,15.07M,1.79%
2020/2/28,5.99E+01,6.17E+01,6.33E+01,5.70E+01,13.75M,-2.87%
2020/2/29,5.81E+01,5.99E+01,6.16E+01,5.81E+01,8.87M,-3.05%
2020/3/1,5.78E+01,5.81E+01,6.02E+01,5.63E+01,9.85M,-0.53%
2020/3/2,6.14E+01,5.78E+01,6.23E+01,5.73E+01,10.71M,6.31%
2020/3/3,6.10E+01,6.14E+01,6.23E+01,5.96E+01,9.41M,-0.66%
2020/3/4,6.03E+01,6.10E+01,6.17E+01,5.89E+01,7.77M,-1.09%
2020/3/5,6.21E+01,6.03E+01,6.32E+01,6.03E+01,9.15M,2.84%
2020/3/6,6.32E+01,6.21E+01,6.38E+01,6.13E+01,8.76M,1.86%
2020/3/7,6.05E+01,6.32E+01,6.38E+01,6.01E+01,7.58M,-4.36%
2020/3/8,5.10E+01,6.05E+01,6.05E+01,5.08E+01,11.83M,-15.70%
2020/3/9,5.05E+01,5.10E+01,5.22E+01,4.68E+01,16.44M,-0.89%
2020/3/10,5.02E+01,5.05E+01,5.14E+01,4.91E+01,9.85M,-0.62%
2020/3/11,4.86E+01,5.02E+01,5.07E+01,4.56E+01,10.46M,-3.28%
2020/3/12,2.98E+01,4.86E+01,4.87E+01,2.90E+01,31.69M,-38.54%
2020/3/13,3.76E+01,2.99E+01,3.98E+01,2.44E+01,40.42M,25.85%
2020/3/14,3.44E+01,3.76E+01,3.76E+01,3.39E+01,14.03M,-8.29%
2020/3/15,3.64E+01,3.44E+01,3.85E+01,3.41E+01,12.73M,5.67%
2020/3/16,3.31E+01,3.64E+01,3.64E+01,2.94E+01,20.03M,-8.97%
2020/3/17,3.42E+01,3.31E+01,3.58E+01,3.25E+01,14.09M,3.19%
2020/3/18,3.47E+01,3.42E+01,3.48E+01,3.24E+01,13.48M,1.53%
2020/3/19,3.90E+01,3.47E+01,4.06E+01,3.40E+01,16.87M,12.30%
2020/3/20,3.80E+01,3.90E+01,4.35E+01,3.45E+01,18.67M,-2.38%
2020/3/21,3.83E+01,3.80E+01,3.98E+01,3.65E+01,11.98M,0.79%
2020/3/22,3.54E+01,3.83E+01,3.97E+01,3.50E+01,11.16M,-7.60%
2020/3/23,3.91E+01,3.54E+01,3.98E+01,3.48E+01,12.43M,10.22%
2020/3/24,4.06E+01,3.91E+01,4.10E+01,3.83E+01,9.97M,3.90%
2020/3/25,3.92E+01,4.06E+01,4.09E+01,3.82E+01,9.14M,-3.43%
2020/3/26,4.04E+01,3.92E+01,4.04E+01,3.85E+01,8.58M,3.14%
2020/3/27,3.81E+01,4.04E+01,4.11E+01,3.80E+01,9.22M,-5.83%
2020/3/28,3.89E+01,3.81E+01,3.94E+01,3.67E+01,11.48M,2.09%
2020/3/29,3.72E+01,3.88E+01,3.91E+01,3.71E+01,7.79M,-4.29%
2020/3/30,3.89E+01,3.72E+01,3.96E+01,3.72E+01,17.05M,4.68%
2020/3/31,3.91E+01,3.89E+01,3.96E+01,3.84E+01,20.82M,0.40%
2020/4/1,3.92E+01,3.91E+01,3.94E+01,3.72E+01,21.16M,0.35%
2020/4/2,3.99E+01,3.92E+01,4.27E+01,3.84E+01,23.08M,1.74%
2020/4/3,4.05E+01,3.99E+01,4.12E+01,3.97E+01,14.52M,1.50%
2020/4/4,4.07E+01,4.05E+01,4.11E+01,4.00E+01,12.54M,0.53%
2020/4/5,4.03E+01,4.07E+01,4.10E+01,3.99E+01,10.59M,-0.90%
2020/4/6,4.50E+01,4.03E+01,4.50E+01,4.03E+01,18.09M,11.57%
2020/4/7,4.49E+01,4.50E+01,4.76E+01,4.39E+01,12.25M,-0.28%
2020/4/8,4.65E+01,4.49E+01,4.73E+01,4.43E+01,11.65M,3.69%
2020/4/9,4.63E+01,4.65E+01,4.69E+01,4.49E+01,11.47M,-0.57%
2020/4/10,4.23E+01,4.63E+01,4.64E+01,4.10E+01,16.45M,-8.66%
2020/4/11,4.25E+01,4.23E+01,4.31E+01,4.15E+01,10.71M,0.62%
2020/4/12,4.20E+01,4.25E+01,4.36E+01,4.19E+01,12.09M,-1.20%
2020/4/13,4.12E+01,4.20E+01,4.20E+01,3.98E+01,18.78M,-1.96%
2020/4/14,4.13E+01,4.12E+01,4.18E+01,4.05E+01,9.76M,0.13%
2020/4/15,3.93E+01,4.13E+01,4.17E+01,3.92E+01,9.19M,-4.62%
2020/4/16,4.25E+01,3.93E+01,4.35E+01,3.80E+01,12.58M,8.14%
2020/4/17,4.22E+01,4.25E+01,4.30E+01,4.16E+01,8.90M,-0.80%
2020/4/18,4.41E+01,4.22E+01,4.44E+01,4.21E+01,9.75M,4.58%
2020/4/19,4.22E+01,4.41E+01,4.43E+01,4.19E+01,15.51M,-4.31%
2020/4/20,4.02E+01,4.22E+01,4.32E+01,3.96E+01,21.80M,-4.79%
2020/4/21,4.06E+01,4.02E+01,4.13E+01,4.00E+01,15.12M,0.93%
2020/4/22,4.18E+01,4.06E+01,4.23E+01,4.03E+01,16.84M,3.03%
2020/4/23,4.30E+01,4.18E+01,4.39E+01,4.10E+01,23.77M,2.74%
2020/4/24,4.45E+01,4.30E+01,4.49E+01,4.28E+01,19.24M,3.49%
2020/4/25,4.44E+01,4.44E+01,4.56E+01,4.39E+01,20.91M,-0.09%
2020/4/26,4.46E+01,4.44E+01,4.54E+01,4.39E+01,23.95M,0.32%
2020/4/27,4.45E+01,4.46E+01,4.52E+01,4.32E+01,21.97M,-0.24%
2020/4/28,4.57E+01,4.45E+01,4.60E+01,4.34E+01,13.73M,2.87%
2020/4/29,4.88E+01,4.57E+01,4.98E+01,4.57E+01,18.11M,6.71%
2020/4/30,4.64E+01,4.88E+01,5.08E+01,4.59E+01,14.83M,-4.92%
2020/5/1,4.71E+01,4.64E+01,4.82E+01,4.64E+01,10.80M,1.48%
2020/5/2,4.92E+01,4.71E+01,4.95E+01,4.68E+01,11.06M,4.51%
2020/5/3,4.81E+01,4.92E+01,4.99E+01,4.68E+01,13.38M,-2.32%
2020/5/4,4.70E+01,4.80E+01,4.82E+01,4.52E+01,13.18M,-2.29%
2020/5/5,4.65E+01,4.70E+01,4.77E+01,4.58E+01,8.21M,-0.90%
2020/5/6,4.50E+01,4.65E+01,4.75E+01,4.48E+01,10.17M,-3.41%
2020/5/7,4.74E+01,4.50E+01,4.82E+01,4.46E+01,13.60M,5.31%
2020/5/8,4.77E+01,4.74E+01,4.84E+01,4.64E+01,10.76M,0.79%
2020/5/9,4.70E+01,4.77E+01,4.91E+01,4.70E+01,10.08M,-1.48%
2020/5/10,4.21E+01,4.70E+01,4.70E+01,4.00E+01,18.60M,-10.43%
2020/5/11,4.16E+01,4.21E+01,4.28E+01,3.96E+01,15.36M,-1.19%
2020/5/12,4.22E+01,4.15E+01,4.28E+01,4.13E+01,12.79M,1.37%
2020/5/13,4.32E+01,4.22E+01,4.37E+01,4.20E+01,10.54M,2.36%
2020/5/14,4.40E+01,4.32E+01,4.44E+01,4.23E+01,12.72M,1.86%
2020/5/15,4.27E+01,4.40E+01,4.42E+01,4.22E+01,11.70M,-2.84%
2020/5/16,4.33E+01,4.27E+01,4.39E+01,4.25E+01,12.69M,1.24%
2020/5/17,4.37E+01,4.33E+01,4.45E+01,4.31E+01,13.48M,0.94%
2020/5/18,4.53E+01,4.37E+01,4.65E+01,4.37E+01,16.79M,3.76%
2020/5/19,4.57E+01,4.53E+01,4.58E+01,4.42E+01,11.88M,0.91%
2020/5/20,4.42E+01,4.57E+01,4.61E+01,4.34E+01,11.74M,-3.29%
2020/5/21,4.29E+01,4.42E+01,4.46E+01,4.17E+01,12.04M,-2.92%
2020/5/22,4.42E+01,4.29E+01,4.46E+01,4.24E+01,10.41M,2.98%
2020/5/23,4.39E+01,4.42E+01,4.47E+01,4.37E+01,8.00M,-0.76%
2020/5/24,4.22E+01,4.39E+01,4.45E+01,4.22E+01,9.73M,-3.93%
2020/5/25,4.30E+01,4.21E+01,4.33E+01,4.18E+01,5.98M,1.97%
2020/5/26,4.23E+01,4.30E+01,4.31E+01,4.18E+01,8.26M,-1.67%
2020/5/27,4.38E+01,4.23E+01,4.40E+01,4.22E+01,9.38M,3.75%
2020/5/28,4.47E+01,4.38E+01,4.49E+01,4.32E+01,10.01M,2.00%
2020/5/29,4.45E+01,4.47E+01,4.53E+01,4.42E+01,10.43M,-0.49%
2020/5/30,4.77E+01,4.45E+01,4.80E+01,4.42E+01,13.38M,7.29%
2020/5/31,4.56E+01,4.77E+01,4.78E+01,4.52E+01,12.40M,-4.47%
2020/6/1,4.82E+01,4.56E+01,4.86E+01,4.54E+01,10.40M,5.68%
2020/6/2,4.60E+01,4.82E+01,4.99E+01,4.48E+01,16.38M,-4.53%
2020/6/3,4.71E+01,4.60E+01,4.75E+01,4.53E+01,12.43M,2.46%
2020/6/4,4.74E+01,4.72E+01,4.81E+01,4.64E+01,12.18M,0.62%
2020/6/5,4.68E+01,4.74E+01,4.80E+01,4.66E+01,11.37M,-1.28%
2020/6/6,4.68E+01,4.68E+01,4.72E+01,4.63E+01,9.61M,-0.08%
2020/6/7,4.66E+01,4.68E+01,4.70E+01,4.52E+01,10.71M,-0.33%
2020/6/8,4.64E+01,4.66E+01,4.68E+01,4.60E+01,10.02M,-0.50%
2020/6/9,4.59E+01,4.64E+01,4.68E+01,4.54E+01,8.41M,-1.14%
2020/6/10,4.67E+01,4.59E+01,4.71E+01,4.57E+01,9.30M,1.70%
2020/6/11,4.33E+01,4.67E+01,4.69E+01,4.22E+01,12.48M,-7.29%
2020/6/12,4.47E+01,4.33E+01,4.53E+01,4.28E+01,9.90M,3.44%
2020/6/13,4.51E+01,4.47E+01,4.52E+01,4.43E+01,7.81M,0.81%
2020/6/14,4.40E+01,4.51E+01,4.51E+01,4.36E+01,7.30M,-2.36%
2020/6/15,4.38E+01,4.40E+01,4.41E+01,4.19E+01,11.28M,-0.65%
2020/6/16,4.39E+01,4.38E+01,4.42E+01,4.34E+01,9.32M,0.28%
2020/6/17,4.41E+01,4.39E+01,4.47E+01,4.31E+01,8.15M,0.48%
2020/6/18,4.34E+01,4.41E+01,4.42E+01,4.29E+01,6.38M,-1.45%
2020/6/19,4.29E+01,4.34E+01,4.37E+01,4.27E+01,4.66M,-1.28%
2020/6/20,4.36E+01,4.29E+01,4.39E+01,4.24E+01,5.93M,1.64%
2020/6/21,4.30E+01,4.36E+01,4.38E+01,4.29E+01,5.23M,-1.36%
2020/6/22,4.43E+01,4.30E+01,4.46E+01,4.29E+01,7.06M,3.01%
2020/6/23,4.42E+01,4.43E+01,4.45E+01,4.39E+01,4.65M,-0.27%
2020/6/24,4.26E+01,4.42E+01,4.46E+01,4.22E+01,9.24M,-3.50%
2020/6/25,4.23E+01,4.26E+01,4.30E+01,4.18E+01,7.73M,-0.67%
2020/6/26,4.31E+01,4.23E+01,4.35E+01,4.14E+01,10.30M,1.72%
2020/6/27,4.11E+01,4.31E+01,4.31E+01,3.93E+01,7.53M,-4.62%
2020/6/28,4.14E+01,4.11E+01,4.20E+01,4.05E+01,6.89M,0.77%
2020/6/29,4.18E+01,4.14E+01,4.22E+01,4.06E+01,7.53M,1.07%
2020/6/30,4.12E+01,4.18E+01,4.20E+01,4.08E+01,6.60M,-1.53%
2020/7/1,4.17E+01,4.12E+01,4.20E+01,4.10E+01,6.19M,1.29%
2020/7/2,4.11E+01,4.17E+01,4.19E+01,4.04E+01,7.11M,-1.63%
2020/7/3,4.12E+01,4.11E+01,4.17E+01,4.09E+01,6.22M,0.39%
2020/7/4,4.21E+01,4.12E+01,4.22E+01,4.11E+01,5.75M,2.10%
2020/7/5,4.17E+01,4.21E+01,4.22E+01,4.08E+01,5.62M,-1.00%
2020/7/6,4.41E+01,4.17E+01,4.42E+01,4.15E+01,10.93M,5.85%
2020/7/7,4.34E+01,4.41E+01,4.44E+01,4.31E+01,7.40M,-1.65%
2020/7/8,4.53E+01,4.34E+01,4.56E+01,4.31E+01,13.32M,4.57%
2020/7/9,4.44E+01,4.53E+01,4.59E+01,4.36E+01,11.85M,-2.16%
2020/7/10,4.43E+01,4.44E+01,4.46E+01,4.35E+01,11.40M,-0.14%
2020/7/11,4.47E+01,4.43E+01,4.48E+01,4.39E+01,10.64M,0.88%
2020/7/12,4.47E+01,4.47E+01,4.53E+01,4.37E+01,23.41M,0.09%
2020/7/13,4.39E+01,4.47E+01,4.56E+01,4.27E+01,24.85M,-1.82%
2020/7/14,4.39E+01,4.39E+01,4.40E+01,4.29E+01,17.61M,-0.06%
2020/7/15,4.34E+01,4.39E+01,4.41E+01,4.29E+01,9.51M,-1.24%
2020/7/16,4.21E+01,4.34E+01,4.35E+01,4.10E+01,9.11M,-2.93%
2020/7/17,4.19E+01,4.21E+01,4.25E+01,4.17E+01,8.70M,-0.45%
2020/7/18,4.25E+01,4.19E+01,4.28E+01,4.17E+01,7.35M,1.38%
2020/7/19,4.26E+01,4.25E+01,4.29E+01,4.18E+01,6.69M,0.42%
2020/7/20,4.20E+01,4.26E+01,4.28E+01,4.15E+01,6.78M,-1.62%
2020/7/21,4.38E+01,4.20E+01,4.41E+01,4.19E+01,7.20M,4.37%
2020/7/22,4.50E+01,4.38E+01,4.51E+01,4.32E+01,7.85M,2.74%
2020/7/23,4.49E+01,4.50E+01,4.56E+01,4.45E+01,10.99M,-0.10%
2020/7/24,4.41E+01,4.49E+01,4.50E+01,4.40E+01,6.61M,-1.87%
2020/7/25,4.92E+01,4.41E+01,4.95E+01,4.40E+01,13.62M,11.46%
2020/7/26,4.81E+01,4.92E+01,5.07E+01,4.77E+01,16.21M,-2.20%
2020/7/27,5.33E+01,4.81E+01,5.56E+01,4.70E+01,19.59M,10.79%
2020/7/28,5.58E+01,5.33E+01,5.77E+01,5.18E+01,17.79M,4.69%
2020/7/29,5.52E+01,5.58E+01,5.70E+01,5.50E+01,13.08M,-1.06%
2020/7/30,5.67E+01,5.52E+01,5.85E+01,5.40E+01,17.69M,2.85%
2020/7/31,5.82E+01,5.67E+01,5.92E+01,5.58E+01,12.08M,2.50%
2020/8/1,6.16E+01,5.82E+01,6.22E+01,5.76E+01,16.69M,5.99%
2020/8/2,5.68E+01,6.16E+01,6.51E+01,5.26E+01,20.58M,-7.91%
2020/8/3,5.85E+01,5.68E+01,6.00E+01,5.59E+01,11.49M,3.04%
2020/8/4,5.76E+01,5.85E+01,5.96E+01,5.65E+01,10.28M,-1.51%
2020/8/5,5.89E+01,5.76E+01,5.98E+01,5.69E+01,10.76M,2.19%
2020/8/6,5.90E+01,5.89E+01,6.06E+01,5.77E+01,11.63M,0.31%
2020/8/7,5.72E+01,5.90E+01,6.10E+01,5.51E+01,10.73M,-3.15%
2020/8/8,5.84E+01,5.72E+01,5.85E+01,5.65E+01,6.58M,2.20%
2020/8/9,5.69E+01,5.84E+01,5.87E+01,5.61E+01,5.79M,-2.56%
2020/8/10,5.83E+01,5.69E+01,5.94E+01,5.67E+01,11.36M,2.34%
2020/8/11,5.41E+01,5.83E+01,5.97E+01,5.25E+01,14.13M,-7.17%
2020/8/12,5.45E+01,5.41E+01,5.50E+01,5.17E+01,15.00M,0.76%
2020/8/13,5.71E+01,5.45E+01,5.73E+01,5.20E+01,16.02M,4.80%
2020/8/14,5.67E+01,5.71E+01,5.77E+01,5.59E+01,13.35M,-0.80%
2020/8/15,5.99E+01,5.67E+01,6.06E+01,5.66E+01,18.73M,5.63%
2020/8/16,6.39E+01,5.98E+01,6.46E+01,5.82E+01,19.19M,6.70%
2020/8/17,6.72E+01,6.39E+01,6.89E+01,6.16E+01,20.20M,5.19%
2020/8/18,6.55E+01,6.72E+01,6.84E+01,6.36E+01,20.15M,-2.60%
2020/8/19,6.21E+01,6.54E+01,6.71E+01,5.90E+01,17.51M,-5.11%
2020/8/20,6.28E+01,6.21E+01,6.35E+01,6.10E+01,14.91M,1.09%
2020/8/21,5.92E+01,6.28E+01,6.39E+01,5.88E+01,16.34M,-5.78%
2020/8/22,6.02E+01,5.92E+01,6.05E+01,5.78E+01,12.52M,1.82%
2020/8/23,6.05E+01,6.02E+01,6.16E+01,5.81E+01,12.58M,0.51%
2020/8/24,6.21E+01,6.05E+01,6.30E+01,6.00E+01,12.77M,2.57%
2020/8/25,5.83E+01,6.21E+01,6.23E+01,5.67E+01,13.87M,-6.03%
2020/8/26,5.81E+01,5.83E+01,5.91E+01,5.70E+01,11.47M,-0.45%
2020/8/27,5.61E+01,5.81E+01,5.92E+01,5.40E+01,12.69M,-3.46%
2020/8/28,5.74E+01,5.61E+01,5.82E+01,5.53E+01,13.96M,2.38%
2020/8/29,5.70E+01,5.74E+01,5.82E+01,5.70E+01,11.65M,-0.80%
2020/8/30,6.29E+01,5.70E+01,6.29E+01,5.69E+01,14.95M,10.39%
2020/8/31,6.10E+01,6.29E+01,6.37E+01,6.06E+01,14.61M,-3.04%
2020/9/1,6.27E+01,6.10E+01,6.43E+01,5.99E+01,13.69M,2.91%
