date,close,open,high,low,交易量,涨跌幅
2019/6/10,1.91E+02,1.84E+02,1.93E+02,1.79E+02,205.10K,3.99%
2019/6/11,1.85E+02,1.91E+02,1.93E+02,1.81E+02,101.75K,-3.15%
2019/6/12,1.89E+02,1.85E+02,1.92E+02,1.83E+02,138.86K,2.18%
2019/6/13,2.13E+02,1.89E+02,2.18E+02,1.89E+02,294.25K,12.47%
2019/6/14,2.14E+02,2.12E+02,2.15E+02,2.02E+02,150.28K,0.70%
2019/6/15,2.09E+02,2.14E+02,2.14E+02,2.03E+02,105.66K,-2.64%
2019/6/16,2.11E+02,2.09E+02,2.18E+02,2.07E+02,119.56K,1.25%
2019/6/17,2.25E+02,2.11E+02,2.34E+02,2.11E+02,176.55K,6.44%
2019/6/18,2.23E+02,2.25E+02,2.30E+02,2.18E+02,119.55K,-0.66%
2019/6/19,2.24E+02,2.24E+02,2.27E+02,2.21E+02,72.74K,0.15%
2019/6/20,2.17E+02,2.23E+02,2.27E+02,2.08E+02,163.02K,-3.05%
2019/6/21,2.23E+02,2.17E+02,2.25E+02,2.17E+02,129.21K,2.70%
2019/6/22,2.40E+02,2.23E+02,2.55E+02,2.21E+02,273.37K,8.01%
2019/6/23,2.38E+02,2.40E+02,2.46E+02,2.36E+02,112.08K,-0.90%
2019/6/24,2.36E+02,2.38E+02,2.40E+02,2.29E+02,143.96K,-0.95%
2019/6/25,2.39E+02,2.36E+02,2.47E+02,2.34E+02,120.24K,1.07%
2019/6/26,2.21E+02,2.39E+02,2.51E+02,1.89E+02,540.09K,-7.52%
2019/6/27,2.00E+02,2.20E+02,2.27E+02,1.83E+02,606.59K,-9.38%
2019/6/28,2.10E+02,1.99E+02,2.28E+02,1.97E+02,326.25K,4.84%
2019/6/29,2.15E+02,2.09E+02,2.16E+02,2.04E+02,129.93K,2.51%
2019/6/30,1.95E+02,2.15E+02,2.19E+02,1.94E+02,171.40K,-9.09%
2019/7/1,1.98E+02,1.96E+02,2.05E+02,1.87E+02,170.58K,1.50%
2019/7/2,1.96E+02,1.98E+02,2.00E+02,1.83E+02,145.68K,-0.98%
2019/7/3,2.03E+02,1.96E+02,2.06E+02,1.96E+02,110.60K,3.46%
2019/7/4,1.96E+02,2.03E+02,2.05E+02,1.94E+02,64.57K,-3.37%
2019/7/5,1.99E+02,1.96E+02,2.04E+02,1.95E+02,66.95K,1.32%
2019/7/6,1.99E+02,1.99E+02,2.05E+02,1.95E+02,37.92K,0.11%
2019/7/7,1.99E+02,1.99E+02,2.02E+02,1.88E+02,49.98K,0.05%
2019/7/8,2.01E+02,1.99E+02,2.02E+02,1.96E+02,45.53K,0.91%
2019/7/9,2.04E+02,2.01E+02,2.15E+02,2.00E+02,108.51K,1.55%
2019/7/10,1.91E+02,2.04E+02,2.09E+02,1.82E+02,132.56K,-6.22%
2019/7/11,1.63E+02,1.91E+02,1.91E+02,1.51E+02,288.52K,-14.93%
2019/7/12,1.66E+02,1.63E+02,1.70E+02,1.54E+02,155.57K,1.62%
2019/7/13,1.55E+02,1.66E+02,1.66E+02,1.48E+02,97.48K,-6.27%
2019/7/14,1.27E+02,1.55E+02,1.55E+02,1.27E+02,284.85K,-18.17%
2019/7/15,1.29E+02,1.27E+02,1.33E+02,1.06E+02,548.17K,1.65%
2019/7/16,1.11E+02,1.29E+02,1.36E+02,1.10E+02,454.40K,-14.21%
2019/7/17,1.20E+02,1.11E+02,1.25E+02,1.08E+02,349.10K,8.44%
2019/7/18,1.35E+02,1.20E+02,1.39E+02,1.18E+02,317.91K,12.09%
2019/7/19,1.46E+02,1.35E+02,1.47E+02,1.33E+02,204.00K,8.33%
2019/7/20,1.73E+02,1.46E+02,1.82E+02,1.46E+02,451.99K,18.63%
2019/7/21,1.77E+02,1.73E+02,1.88E+02,1.64E+02,414.54K,2.20%
2019/7/22,1.69E+02,1.77E+02,1.79E+02,1.63E+02,184.25K,-4.56%
2019/7/23,1.69E+02,1.69E+02,1.82E+02,1.63E+02,304.76K,0.25%
2019/7/24,1.67E+02,1.70E+02,1.71E+02,1.56E+02,248.20K,-1.13%
2019/7/25,1.62E+02,1.67E+02,1.71E+02,1.61E+02,114.52K,-3.34%
2019/7/26,1.62E+02,1.62E+02,1.65E+02,1.56E+02,129.44K,0.20%
2019/7/27,1.51E+02,1.62E+02,1.64E+02,1.45E+02,208.24K,-6.89%
2019/7/28,1.47E+02,1.51E+02,1.51E+02,1.38E+02,97.95K,-2.39%
2019/7/29,1.46E+02,1.48E+02,1.54E+02,1.42E+02,177.68K,-0.93%
2019/7/30,1.46E+02,1.46E+02,1.51E+02,1.42E+02,104.79K,0.04%
2019/7/31,1.48E+02,1.46E+02,1.51E+02,1.45E+02,123.02K,1.30%
2019/8/1,1.46E+02,1.48E+02,1.48E+02,1.41E+02,99.33K,-1.32%
2019/8/2,1.48E+02,1.46E+02,1.57E+02,1.44E+02,163.73K,1.64%
2019/8/3,1.51E+02,1.48E+02,1.54E+02,1.47E+02,120.38K,2.00%
2019/8/4,1.50E+02,1.51E+02,1.53E+02,1.46E+02,115.30K,-1.06%
2019/8/5,1.53E+02,1.49E+02,1.57E+02,1.49E+02,129.53K,2.43%
2019/8/6,1.47E+02,1.53E+02,1.60E+02,1.43E+02,174.37K,-3.75%
2019/8/7,1.47E+02,1.48E+02,1.52E+02,1.44E+02,110.75K,-0.26%
2019/8/8,1.45E+02,1.47E+02,1.48E+02,1.40E+02,99.16K,-1.71%
2019/8/9,1.40E+02,1.45E+02,1.49E+02,1.38E+02,115.48K,-2.96%
2019/8/10,1.41E+02,1.40E+02,1.46E+02,1.39E+02,147.71K,0.86%
2019/8/11,1.47E+02,1.42E+02,1.48E+02,1.41E+02,74.51K,3.60%
2019/8/12,1.42E+02,1.46E+02,1.48E+02,1.42E+02,36.62K,-2.76%
2019/8/13,1.44E+02,1.43E+02,1.45E+02,1.39E+02,89.49K,1.02%
2019/8/14,1.35E+02,1.44E+02,1.54E+02,1.29E+02,218.23K,-6.07%
2019/8/15,1.35E+02,1.34E+02,1.38E+02,1.24E+02,200.38K,-0.08%
2019/8/16,1.35E+02,1.35E+02,1.38E+02,1.30E+02,121.83K,-0.25%
2019/8/17,1.33E+02,1.35E+02,1.36E+02,1.31E+02,70.03K,-1.17%
2019/8/18,1.36E+02,1.33E+02,1.38E+02,1.31E+02,77.73K,2.12%
2019/8/19,1.45E+02,1.36E+02,1.48E+02,1.35E+02,107.17K,6.88%
2019/8/20,1.40E+02,1.45E+02,1.46E+02,1.39E+02,62.89K,-3.72%
2019/8/21,1.34E+02,1.40E+02,1.40E+02,1.30E+02,92.66K,-4.13%
2019/8/22,1.34E+02,1.34E+02,1.37E+02,1.29E+02,78.29K,0.12%
2019/8/23,1.36E+02,1.34E+02,1.37E+02,1.33E+02,61.78K,1.21%
2019/8/24,1.33E+02,1.36E+02,1.36E+02,1.31E+02,32.61K,-2.16%
2019/8/25,1.33E+02,1.33E+02,1.35E+02,1.31E+02,33.77K,0.05%
2019/8/26,1.32E+02,1.33E+02,1.37E+02,1.29E+02,51.37K,-1.05%
2019/8/27,1.34E+02,1.32E+02,1.36E+02,1.28E+02,85.02K,1.75%
2019/8/28,1.25E+02,1.34E+02,1.34E+02,1.24E+02,43.81K,-6.77%
2019/8/29,1.28E+02,1.25E+02,1.36E+02,1.20E+02,118.37K,2.63%
2019/8/30,1.30E+02,1.28E+02,1.31E+02,1.25E+02,51.92K,1.40%
2019/8/31,1.29E+02,1.30E+02,1.30E+02,1.27E+02,26.82K,-0.77%
2019/9/1,1.30E+02,1.29E+02,1.30E+02,1.27E+02,24.25K,0.67%
2019/9/2,1.34E+02,1.30E+02,1.36E+02,1.29E+02,51.88K,3.07%
2019/9/3,1.35E+02,1.34E+02,1.38E+02,1.33E+02,57.18K,0.90%
2019/9/4,1.32E+02,1.35E+02,1.35E+02,1.31E+02,38.53K,-2.48%
2019/9/5,1.31E+02,1.32E+02,1.33E+02,1.29E+02,33.17K,-0.93%
2019/9/6,1.31E+02,1.31E+02,1.38E+02,1.29E+02,81.21K,0.27%
2019/9/7,1.34E+02,1.31E+02,1.36E+02,1.30E+02,34.13K,2.42%
2019/9/8,1.35E+02,1.34E+02,1.39E+02,1.33E+02,66.87K,0.95%
2019/9/9,1.31E+02,1.35E+02,1.38E+02,1.29E+02,129.42K,-3.25%
2019/9/10,1.27E+02,1.31E+02,1.32E+02,1.25E+02,117.79K,-3.28%
2019/9/11,1.19E+02,1.27E+02,1.28E+02,1.10E+02,220.84K,-5.71%
2019/9/12,1.19E+02,1.19E+02,1.20E+02,1.16E+02,42.50K,-0.69%
2019/9/13,1.17E+02,1.19E+02,1.19E+02,1.15E+02,63.59K,-1.31%
2019/9/14,1.19E+02,1.17E+02,1.20E+02,1.16E+02,29.22K,1.82%
2019/9/15,1.19E+02,1.19E+02,1.24E+02,1.10E+02,115.08K,0.06%
2019/9/16,1.23E+02,1.19E+02,1.24E+02,1.19E+02,154.95K,2.83%
2019/9/17,1.25E+02,1.23E+02,1.27E+02,1.20E+02,83.22K,1.55%
2019/9/18,1.25E+02,1.25E+02,1.29E+02,1.22E+02,128.94K,0.38%
2019/9/19,1.23E+02,1.25E+02,1.26E+02,1.18E+02,101.16K,-1.92%
2019/9/20,1.23E+02,1.23E+02,1.27E+02,1.21E+02,74.80K,0.31%
2019/9/21,1.22E+02,1.23E+02,1.24E+02,1.21E+02,31.25K,-0.73%
2019/9/22,1.20E+02,1.22E+02,1.22E+02,1.17E+02,47.01K,-2.07%
2019/9/23,1.13E+02,1.20E+02,1.20E+02,1.13E+02,69.42K,-5.76%
2019/9/24,8.17E+01,1.12E+02,1.14E+02,6.48E+01,471.80K,-27.48%
2019/9/25,8.62E+01,8.17E+01,8.94E+01,8.16E+01,388.96K,5.56%
2019/9/26,8.32E+01,8.66E+01,8.66E+01,7.86E+01,273.11K,-3.47%
2019/9/27,8.43E+01,8.32E+01,8.56E+01,8.02E+01,198.27K,1.23%
2019/9/28,8.43E+01,8.43E+01,8.47E+01,8.20E+01,64.08K,0.00%
2019/9/29,8.26E+01,8.43E+01,8.44E+01,8.02E+01,65.96K,-2.03%
2019/9/30,8.75E+01,8.25E+01,8.84E+01,8.04E+01,124.27K,5.98%
2019/10/1,8.45E+01,8.77E+01,8.97E+01,8.35E+01,127.80K,-3.41%
2019/10/2,8.46E+01,8.46E+01,8.52E+01,8.18E+01,57.61K,0.11%
2019/10/3,8.29E+01,8.46E+01,8.47E+01,8.11E+01,51.73K,-1.97%
2019/10/4,8.30E+01,8.30E+01,8.39E+01,8.18E+01,36.24K,0.11%
2019/10/5,8.26E+01,8.30E+01,8.31E+01,8.17E+01,30.44K,-0.57%
2019/10/6,8.10E+01,8.26E+01,8.36E+01,7.96E+01,62.38K,-1.88%
2019/10/7,8.42E+01,8.09E+01,8.54E+01,8.00E+01,63.74K,3.95%
2019/10/8,8.40E+01,8.42E+01,8.58E+01,8.33E+01,24.29K,-0.19%
2019/10/9,9.18E+01,8.40E+01,9.61E+01,8.34E+01,105.95K,9.19%
2019/10/10,8.84E+01,9.18E+01,9.23E+01,8.68E+01,77.75K,-3.63%
2019/10/11,8.39E+01,8.85E+01,9.09E+01,8.23E+01,103.17K,-5.17%
2019/10/12,8.69E+01,8.39E+01,8.70E+01,8.35E+01,46.49K,3.59%
2019/10/13,8.63E+01,8.69E+01,8.97E+01,8.43E+01,90.86K,-0.71%
2019/10/14,8.71E+01,8.62E+01,8.77E+01,8.51E+01,32.45K,0.99%
2019/10/15,8.94E+01,8.71E+01,9.00E+01,8.48E+01,93.35K,2.65%
2019/10/16,8.77E+01,8.95E+01,9.35E+01,8.48E+01,138.72K,-1.95%
2019/10/17,8.91E+01,8.77E+01,8.99E+01,8.54E+01,45.57K,1.63%
2019/10/18,9.03E+01,8.92E+01,9.20E+01,8.57E+01,123.48K,1.31%
2019/10/19,8.98E+01,9.04E+01,9.18E+01,8.89E+01,53.75K,-0.48%
2019/10/20,9.49E+01,8.98E+01,9.64E+01,8.80E+01,65.14K,5.61%
2019/10/21,1.12E+02,9.49E+01,1.15E+02,9.41E+01,254.06K,18.36%
2019/10/22,1.06E+02,1.12E+02,1.14E+02,1.05E+02,213.14K,-5.94%
2019/10/23,9.74E+01,1.06E+02,1.07E+02,9.24E+01,232.19K,-7.84%
2019/10/24,1.06E+02,9.74E+01,1.13E+02,9.42E+01,240.02K,8.98%
2019/10/25,1.34E+02,1.07E+02,1.38E+02,1.07E+02,370.10K,25.86%
2019/10/26,1.40E+02,1.34E+02,1.55E+02,1.27E+02,390.20K,4.73%
2019/10/27,1.40E+02,1.40E+02,1.47E+02,1.33E+02,250.56K,0.02%
2019/10/28,1.38E+02,1.40E+02,1.45E+02,1.34E+02,228.79K,-1.49%
2019/10/29,1.41E+02,1.38E+02,1.43E+02,1.37E+02,238.74K,2.47%
2019/10/30,1.35E+02,1.41E+02,1.45E+02,1.29E+02,206.32K,-4.50%
2019/10/31,1.29E+02,1.35E+02,1.36E+02,1.24E+02,132.69K,-4.62%
2019/11/1,1.29E+02,1.29E+02,1.30E+02,1.25E+02,91.44K,0.56%
2019/11/2,1.31E+02,1.29E+02,1.34E+02,1.28E+02,54.25K,1.59%
2019/11/3,1.29E+02,1.31E+02,1.34E+02,1.27E+02,61.43K,-1.96%
2019/11/4,1.32E+02,1.29E+02,1.34E+02,1.24E+02,80.50K,2.49%
2019/11/5,1.38E+02,1.32E+02,1.43E+02,1.28E+02,91.16K,4.70%
2019/11/6,1.39E+02,1.38E+02,1.42E+02,1.37E+02,74.33K,0.64%
2019/11/7,1.33E+02,1.39E+02,1.39E+02,1.31E+02,63.89K,-4.34%
2019/11/8,1.25E+02,1.33E+02,1.34E+02,1.21E+02,71.23K,-6.43%
2019/11/9,1.30E+02,1.25E+02,1.31E+02,1.24E+02,33.49K,4.50%
2019/11/10,1.34E+02,1.30E+02,1.40E+02,1.29E+02,60.08K,3.25%
2019/11/11,1.32E+02,1.34E+02,1.36E+02,1.30E+02,30.01K,-1.99%
2019/11/12,1.32E+02,1.32E+02,1.34E+02,1.29E+02,29.83K,0.24%
2019/11/13,1.29E+02,1.32E+02,1.32E+02,1.23E+02,63.00K,-2.19%
2019/11/14,1.26E+02,1.29E+02,1.30E+02,1.24E+02,55.13K,-2.32%
2019/11/15,1.24E+02,1.26E+02,1.29E+02,1.20E+02,67.71K,-1.81%
2019/11/16,1.24E+02,1.24E+02,1.24E+02,1.22E+02,26.14K,-0.03%
2019/11/17,1.23E+02,1.24E+02,1.25E+02,1.20E+02,40.68K,-0.40%
2019/11/18,1.16E+02,1.23E+02,1.23E+02,1.13E+02,74.72K,-5.65%
2019/11/19,1.09E+02,1.16E+02,1.17E+02,1.06E+02,131.11K,-5.87%
2019/11/20,1.06E+02,1.10E+02,1.11E+02,1.05E+02,68.46K,-3.34%
2019/11/21,1.00E+02,1.06E+02,1.08E+02,9.62E+01,125.98K,-5.35%
2019/11/22,9.65E+01,1.00E+02,1.03E+02,8.79E+01,245.48K,-3.64%
2019/11/23,1.08E+02,9.65E+01,1.13E+02,9.28E+01,289.64K,11.73%
2019/11/24,9.93E+01,1.08E+02,1.09E+02,9.80E+01,215.78K,-7.95%
2019/11/25,1.04E+02,9.89E+01,1.12E+02,9.29E+01,214.94K,4.79%
2019/11/26,1.07E+02,1.04E+02,1.10E+02,1.03E+02,77.02K,2.47%
2019/11/27,1.08E+02,1.07E+02,1.10E+02,9.89E+01,88.37K,0.87%
2019/11/28,1.06E+02,1.07E+02,1.09E+02,1.04E+02,34.01K,-1.83%
2019/11/29,1.09E+02,1.06E+02,1.13E+02,1.05E+02,46.17K,3.34%
2019/11/30,1.07E+02,1.09E+02,1.10E+02,1.05E+02,28.36K,-1.52%
2019/12/1,1.04E+02,1.07E+02,1.07E+02,1.01E+02,54.04K,-3.27%
2019/12/2,1.00E+02,1.04E+02,1.04E+02,9.87E+01,59.62K,-3.40%
