date,close,open,high,low,交易量,涨跌幅
2019/12/16,6.46E-04,6.98E-04,6.98E-04,6.26E-04,376.43M,-7.45%
2019/12/17,6.01E-04,6.46E-04,6.47E-04,5.90E-04,487.61M,-6.97%
2019/12/18,6.61E-04,6.01E-04,6.64E-04,5.95E-04,374.63M,9.98%
2019/12/19,6.50E-04,6.63E-04,6.64E-04,6.39E-04,286.09M,-1.66%
2019/12/20,6.77E-04,6.48E-04,6.77E-04,6.38E-04,219.92M,4.15%
2019/12/21,6.49E-04,6.77E-04,6.77E-04,6.41E-04,36.18M,-4.14%
2019/12/22,6.78E-04,6.49E-04,6.79E-04,6.43E-04,607.65M,4.47%
2019/12/23,6.63E-04,6.80E-04,6.83E-04,6.31E-04,360.40M,-2.21%
2019/12/24,6.55E-04,6.63E-04,6.77E-04,6.54E-04,271.42M,-1.21%
2019/12/25,6.28E-04,6.55E-04,6.58E-04,6.26E-04,291.71M,-4.12%
2019/12/26,6.22E-04,6.35E-04,6.38E-04,6.13E-04,391.18M,-0.96%
2019/12/27,6.26E-04,6.22E-04,6.36E-04,6.20E-04,466.65M,0.64%
2019/12/28,6.24E-04,6.26E-04,6.37E-04,6.21E-04,605.75M,-0.32%
2019/12/29,6.23E-04,6.24E-04,6.35E-04,6.18E-04,314.89M,-0.16%
2019/12/30,5.93E-04,6.23E-04,6.23E-04,5.84E-04,414.37M,-4.82%
2019/12/31,5.73E-04,5.92E-04,5.93E-04,5.65E-04,590.82M,-3.37%
2020/1/1,5.66E-04,5.73E-04,5.91E-04,5.64E-04,59.52M,-1.22%
2020/1/2,5.51E-04,5.66E-04,5.82E-04,5.40E-04,267.80M,-2.65%
2020/1/3,5.89E-04,5.51E-04,5.95E-04,5.49E-04,372.84M,6.90%
2020/1/4,5.89E-04,5.89E-04,6.02E-04,5.80E-04,329.05M,0.00%
2020/1/5,5.80E-04,5.89E-04,6.01E-04,5.75E-04,121.80M,-1.53%
2020/1/6,5.78E-04,5.80E-04,5.88E-04,5.70E-04,445.13M,-0.34%
