date,close,open,high,low,交易量,涨跌幅
2018/7/10,2.50E-02,2.77E-02,2.78E-02,2.45E-02,7.03M,-9.84%
2018/7/11,2.62E-02,2.50E-02,2.62E-02,2.45E-02,674.33K,4.96%
2018/7/12,2.41E-02,2.62E-02,2.63E-02,2.38E-02,805.73K,-8.34%
2018/7/13,2.45E-02,2.41E-02,2.63E-02,2.41E-02,550.75K,1.86%
2018/7/14,2.37E-02,2.45E-02,2.50E-02,2.35E-02,377.69K,-3.44%
2018/7/15,2.48E-02,2.37E-02,2.50E-02,2.33E-02,670.66K,4.72%
2018/7/16,2.64E-02,2.48E-02,2.70E-02,2.40E-02,1.19M,6.67%
2018/7/17,2.88E-02,2.64E-02,2.96E-02,2.56E-02,1.18M,9.15%
2018/7/18,2.77E-02,2.88E-02,3.00E-02,2.73E-02,1.24M,-4.14%
2018/7/19,2.53E-02,2.77E-02,2.80E-02,2.53E-02,1.54M,-8.50%
2018/7/20,2.36E-02,2.53E-02,2.63E-02,2.32E-02,878.91K,-6.60%
2018/7/21,2.43E-02,2.36E-02,2.60E-02,2.32E-02,232.77K,2.98%
2018/7/22,2.40E-02,2.43E-02,2.60E-02,2.34E-02,767.34K,-1.41%
2018/7/23,2.17E-02,2.40E-02,2.50E-02,2.15E-02,2.76M,-9.56%
2018/7/24,2.20E-02,2.17E-02,2.27E-02,2.00E-02,2.55M,1.26%
