date,close,open,high,low,交易量,涨跌幅
2020/11/29,0.95,0.96,0.96,0.95,110.11K,-1.65%
2020/11/30,0.98,0.95,0.98,0.94,462.09K,3.00%
2020/12/1,0.94,0.98,0.98,0.94,288.48K,-3.28%
2020/12/2,0.97,0.94,0.97,0.94,197.49K,2.43%
2020/12/3,0.96,0.97,0.97,0.96,170.74K,-0.69%
2020/12/4,0.87,0.96,0.96,0.87,112.47K,-9.01%
2020/12/5,0.92,0.87,0.92,0.87,110.48K,4.91%
2020/12/6,0.91,0.92,0.92,0.9,61.73K,-0.91%
2020/12/7,0.91,0.91,0.91,0.91,98.14K,0.00%
2020/12/8,0.84,0.91,0.91,0.84,65.05K,-6.84%
2020/12/9,0.85,0.84,0.85,0.83,99.88K,0.97%
2020/12/10,0.84,0.85,0.85,0.84,38.38K,-1.30%
2020/12/11,0.8,0.84,0.84,0.8,53.49K,-4.50%
2020/12/12,0.86,0.8,0.87,0.8,112.29K,6.99%
2020/12/13,0.84,0.86,0.86,0.84,177.65K,-2.87%
2020/12/14,0.85,0.84,0.85,0.83,66.54K,1.53%
2020/12/15,0.93,0.85,0.93,0.84,162.06K,9.85%
2020/12/16,0.93,0.93,0.93,0.91,109.03K,-0.63%
2020/12/17,0.92,0.93,0.95,0.92,202.36K,-1.12%
2020/12/18,0.92,0.92,0.92,0.9,171.59K,0.74%
2020/12/19,0.93,0.92,0.94,0.92,73.01K,0.00%
2020/12/20,0.91,0.93,0.93,0.91,49.14K,-2.01%
2020/12/21,0.85,0.91,0.91,0.85,191.99K,-6.02%
2020/12/22,0.83,0.85,0.85,0.82,65.55K,-2.02%
2020/12/23,0.62,0.83,0.83,0.62,568.41K,-25.98%
2020/12/24,0.73,0.62,0.73,0.62,359.41K,17.31%
2020/12/25,0.71,0.73,0.75,0.7,128.69K,-2.12%
2020/12/26,0.69,0.71,0.71,0.69,262.80K,-3.37%
2020/12/27,0.67,0.69,0.7,0.67,344.19K,-1.60%
2020/12/28,0.67,0.67,0.71,0.67,150.67K,-1.35%
2020/12/29,0.63,0.67,0.67,0.63,240.58K,-4.70%
2020/12/30,0.67,0.63,0.67,0.63,205.56K,6.38%
2020/12/31,0.74,0.67,0.74,0.65,227.35K,9.32%
2021/1/1,0.71,0.74,0.74,0.71,270.85K,-4.39%
2021/1/2,0.74,0.71,0.74,0.71,159.74K,5.23%
2021/1/3,0.77,0.74,0.79,0.74,522.94K,3.42%
2021/1/4,0.73,0.77,0.82,0.72,808.19K,-5.15%
2021/1/5,0.76,0.73,0.76,0.7,448.75K,3.82%
2021/1/6,0.82,0.76,0.83,0.74,463.00K,8.54%
2021/1/7,0.86,0.82,0.86,0.81,744.56K,5.02%
2021/1/8,0.98,0.86,0.98,0.81,851.66K,13.75%
2021/1/9,1.04,0.98,1.07,0.98,819.08K,6.45%
2021/1/10,1.01,1.04,1.16,1.01,1.00M,-2.82%
2021/1/11,0.84,1.01,1.01,0.82,950.23K,-16.91%
2021/1/12,0.81,0.84,0.84,0.81,301.21K,-4.40%
2021/1/13,0.88,0.81,0.88,0.79,377.78K,9.72%
2021/1/14,0.88,0.88,0.9,0.87,229.39K,-0.58%
2021/1/15,0.9,0.88,0.93,0.88,389.83K,2.13%
2021/1/16,0.94,0.9,0.98,0.9,325.80K,4.99%
2021/1/17,1.02,0.94,1.02,0.94,281.87K,8.15%
2021/1/18,1.15,1.03,1.15,0.96,461.92K,12.38%
2021/1/19,1.01,1.15,1.15,1.01,510.93K,-11.67%
2021/1/20,1.02,1.01,1.02,0.98,449.07K,0.00%
2021/1/21,0.85,1.02,1.02,0.85,385.68K,-16.22%
2021/1/22,0.88,0.85,0.91,0.85,296.22K,3.74%
2021/1/23,0.97,0.88,1.01,0.88,434.12K,10.14%
2021/1/24,0.99,0.97,1.02,0.97,278.04K,1.31%
2021/1/25,0.97,0.98,1.09,0.97,483.27K,-1.24%
2021/1/26,1.02,0.97,1.04,0.96,542.36K,5.30%
2021/1/27,1.26,1.02,1.26,1.02,1.34M,22.72%
2021/1/28,1.21,1.25,1.31,1.21,799.67K,-3.43%
2021/1/29,1.23,1.21,1.23,1.19,757.48K,1.29%
2021/1/30,1.25,1.24,1.25,1.2,587.33K,1.81%
2021/1/31,1.35,1.25,1.44,1.25,674.46K,7.96%
2021/2/1,1.28,1.35,1.35,1.28,486.59K,-5.53%
2021/2/2,1.32,1.27,1.36,1.27,514.09K,3.57%
2021/2/3,1.52,1.32,1.53,1.32,669.81K,15.12%
2021/2/4,1.72,1.52,1.75,1.48,937.98K,13.18%
2021/2/5,1.77,1.72,1.88,1.72,525.67K,2.80%
2021/2/6,1.74,1.77,1.77,1.72,400.85K,-2.04%
2021/2/7,1.99,1.75,2.13,1.75,628.41K,14.73%
2021/2/8,2.21,1.99,2.34,1.99,618.08K,10.84%
2021/2/9,2.43,2.21,2.43,2.21,616.68K,10.30%
2021/2/10,2.37,2.42,2.44,2.23,725.80K,-2.49%
2021/2/11,2.62,2.36,2.86,2.36,1.21M,10.41%
2021/2/12,2.83,2.62,2.9,2.62,678.68K,7.82%
2021/2/13,2.69,2.82,2.82,2.63,548.73K,-4.78%
2021/2/14,2.31,2.71,2.71,2.31,1.17M,-14.22%
2021/2/15,2.2,2.31,2.31,2.09,1.70M,-4.66%
2021/2/16,2.23,2.2,2.36,2.18,815.91K,1.16%
2021/2/17,2.48,2.23,2.48,2.18,681.61K,11.33%
2021/2/18,3.13,2.48,3.13,2.48,1.29M,26.38%
2021/2/19,3.6,3.12,3.6,2.99,1.51M,14.97%
2021/2/20,3.01,3.6,3.6,3.01,981.55K,-16.46%
2021/2/21,3.1,3.01,3.32,2.93,848.90K,3.17%
2021/2/22,2.83,3.1,3.1,2.83,1.16M,-8.67%
2021/2/23,2.29,2.83,2.83,2.02,1.31M,-19.34%
2021/2/24,2.3,2.29,2.51,2.24,830.72K,0.61%
2021/2/25,2.28,2.3,2.71,2.28,916.56K,-1.03%
2021/2/26,2.23,2.28,2.34,2.05,769.24K,-1.84%
2021/2/27,2.22,2.23,2.28,2.22,605.47K,-0.54%
2021/2/28,1.99,2.22,2.23,1.86,766.31K,-10.65%
2021/3/1,2.25,2,2.25,2,702.77K,13.10%
2021/3/2,2.23,2.25,2.35,2.16,635.15K,-0.55%
2021/3/3,2.61,2.23,2.69,2.23,1.13M,16.98%
2021/3/4,2.44,2.61,2.7,2.42,1.04M,-6.67%
2021/3/5,2.38,2.43,2.43,2.29,618.73K,-2.58%
2021/3/6,2.38,2.38,2.38,2.31,438.91K,0.00%
2021/3/7,2.59,2.38,2.65,2.37,852.12K,8.66%
2021/3/8,2.86,2.59,2.86,2.55,1.07M,10.43%
2021/3/9,2.99,2.86,3.06,2.86,1.17M,4.80%
2021/3/10,3.13,2.99,3.23,2.85,1.30M,4.68%
2021/3/11,3.42,3.15,3.7,3.15,1.61M,9.08%
2021/3/12,3.28,3.43,3.47,3.15,1.51M,-3.99%
2021/3/13,3.04,3.28,3.28,3.04,1.60M,-7.26%
2021/3/14,3.03,3.04,3.17,2.93,1.74M,-0.37%
2021/3/15,2.88,3.04,3.19,2.88,1.11M,-5.04%
2021/3/16,3.16,2.89,3.17,2.85,1.27M,9.64%
2021/3/17,3.21,3.16,3.21,2.99,808.16K,1.74%
2021/3/18,3.36,3.22,3.41,3.22,1.04M,4.58%
2021/3/19,4,3.36,4,3.35,1.75M,19.04%
2021/3/20,3.54,3.99,4.03,3.54,1.39M,-11.40%
2021/3/21,3.83,3.56,3.87,3.48,1.33M,8.03%
2021/3/22,3.39,3.83,3.88,3.39,1.29M,-11.35%
2021/3/23,3.26,3.39,3.44,3.26,1.08M,-3.76%
2021/3/24,2.89,3.26,3.43,2.89,1.46M,-11.48%
2021/3/25,2.77,2.87,2.91,2.71,1.20M,-4.08%
2021/3/26,3.04,2.77,3.04,2.77,796.48K,9.72%
2021/3/27,3.16,3.04,3.16,3.04,710.08K,3.91%
2021/3/28,3.09,3.16,3.26,3.09,881.35K,-2.35%
2021/3/29,3.3,3.09,3.3,3.09,690.03K,6.80%
2021/3/30,3.64,3.3,3.64,3.3,957.78K,10.58%
2021/3/31,3.5,3.64,3.64,3.4,905.82K,-4.02%
2021/4/1,3.67,3.5,3.68,3.5,791.26K,4.98%
2021/4/2,3.73,3.67,3.73,3.61,640.99K,1.56%
2021/4/3,3.38,3.73,3.77,3.38,959.96K,-9.38%
2021/4/4,4.46,3.37,4.46,3.37,1.69M,31.96%
2021/4/5,4.72,4.48,5.04,4.18,3.05M,5.77%
2021/4/6,4.62,4.72,4.81,4.39,1.60M,-1.94%
2021/4/7,4.08,4.63,4.63,4.08,2.23M,-11.85%
2021/4/8,4.68,4.09,4.75,4.09,1.33M,14.73%
2021/4/9,4.77,4.68,4.77,4.62,1.12M,1.95%
2021/4/10,5.17,4.77,5.35,4.75,1.96M,8.31%
2021/4/11,5.02,5.17,5.29,4.91,1.09M,-2.83%
2021/4/12,4.73,5.02,5.02,4.69,1.13M,-5.66%
2021/4/13,4.61,4.73,4.75,4.52,1.11M,-2.56%
2021/4/14,4.52,4.64,4.74,4.43,1.64M,-2.04%
2021/4/15,4.71,4.51,4.8,4.51,1.30M,4.33%
2021/4/16,4.9,4.7,4.9,4.59,1.65M,3.99%
2021/4/17,4.63,4.89,5.02,4.63,1.11M,-5.64%
2021/4/18,4.12,4.63,4.63,3.74,2.80M,-10.98%
2021/4/19,3.66,4.12,4.28,3.66,1.85M,-11.11%
2021/4/20,3.87,3.66,3.96,3.35,1.58M,5.58%
2021/4/21,3.73,3.86,3.99,3.73,1.09M,-3.58%
2021/4/22,3.43,3.76,3.94,3.43,1.90M,-7.91%
2021/4/23,3.14,3.43,3.43,3.05,2.74M,-8.43%
2021/4/24,3.01,3.14,3.14,2.88,1.36M,-4.13%
2021/4/25,2.93,3.02,3.21,2.93,1.47M,-2.80%
2021/4/26,3.63,2.94,3.63,2.94,1.70M,23.86%
2021/4/27,4.12,3.62,4.12,3.62,1.40M,13.51%
2021/4/28,4.14,4.13,4.14,3.88,1.97M,0.43%
2021/4/29,4.61,4.14,4.71,4.14,2.80M,11.40%
2021/4/30,5.25,4.61,5.25,4.55,1.88M,13.90%
2021/5/1,5.31,5.25,5.37,5.25,2.45M,1.12%
